ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3480	"RPLP0"	"RPLP0"	chr12	-	120200718	120200831	120200729	120200831	120199117	120199485	3480	96,76,58	2994,2151,1623	122,76,76	2736,2242,2695	110	99	0.764767444597	1.0	0.028,0.031,0.031	0.039,0.03,0.025	-0.001
3483	"ADPRM"	"ADPRM"	chr17	+	10704909	10705615	10704909	10705527	10706437	10706554	3483	3,1,2	4,5,4	7,6,7	4,3,10	187	99	0.0366671630616	0.39396163986	0.284,0.096,0.209	0.481,0.514,0.27	-0.225
3485	"MBD1"	"MBD1"	chr18	-	50279875	50280017	50279882	50280017	50277089	50277204	3485	2,1,0	34,32,21	0,1,0	30,25,28	106	99	0.492522201943	1.0	0.052,0.028,0.0	0.0,0.036,0.0	0.015
3486	"C6orf1"	"C6orf1"	chr6	-	34247680	34247864	34247740	34247864	34247466	34247492	3486	84,55,42	0,0,0	40,23,21	4,2,0	159	99	0.0181448681219	0.2523955967	1.0,1.0,1.0	0.862,0.877,1.0	0.087
3487	"STK36"	"STK36"	chr2	+	218672740	218673017	218672740	218672913	218673624	218673765	3487	1,1,0	18,12,20	5,1,2	29,13,17	203	99	1	1.0	0.026,0.039,0.0	0.078,0.036,0.054	-0.034
3488	"MRPL9"	"MRPL9"	chr1	-	151762104	151762155	151762112	151762155	151761450	151761552	3488	295,192,163	0,1,4	261,231,275	3,0,0	107	99	1	1.0	1.0,0.994,0.974	0.988,1.0,1.0	-0.007
3489	"MRPL9"	"MRPL9"	chr1	-	151762104	151762155	151762112	151762155	151761961	151762025	3489	62,28,36	0,0,2	62,48,56	0,0,0	107	99	1	1.0	1.0,1.0,0.943	1.0,1.0,1.0	-0.019
3491	"MRPL9"	"MRPL9"	chr1	-	151762949	151763146	151762989	151763146	151762375	151762500	3491	1,3,1	173,150,110	4,3,1	250,206,229	139	99	1	1.0	0.004,0.014,0.006	0.011,0.01,0.003	0.0
3492	"MRPL9"	"MRPL9"	chr1	-	151762954	151763146	151762989	151763146	151762375	151762500	3492	1,5,4	173,150,110	7,6,6	250,206,229	134	99	0.463979438342	1.0	0.004,0.024,0.026	0.02,0.021,0.019	-0.002
3493	"PECR"	"PECR"	chr2	-	216051444	216051545	216051448	216051545	216049262	216049373	3493	0,1,2	18,11,16	0,0,0	26,20,15	103	99	0.494210159436	1.0	0.0,0.08,0.107	0.0,0.0,0.0	0.062
3494	"FAR1"	"FAR1"	chr11	+	13711927	13712055	13711927	13712046	13712965	13713033	3494	3,0,1	62,54,41	6,1,2	104,69,72	108	99	0.239613323397	1.0	0.042,0.0,0.022	0.05,0.013,0.025	-0.008
3495	"CHIC2"	"CHIC2"	chr4	-	54048954	54049110	54049038	54049110	54014062	54014119	3495	35,17,15	5,0,0	52,47,50	0,0,1	183	99	0.0630679061797	0.527895849459	0.791,1.0,1.0	1.0,1.0,0.964	-0.058
3496	"PLPPR2"	"PLPPR2"	chr19	+	11363712	11363835	11363712	11363819	11364160	11364212	3496	50,44,42	80,50,43	35,27,38	44,33,28	115	99	0.425356907126	1.0	0.35,0.431,0.457	0.406,0.413,0.539	-0.04
3497	"ESAM"	"ESAM"	chr11	-	124754629	124754763	124754640	124754763	124754213	124754340	3497	0,1,3	11,1,1	0,0,0	7,2,5	110	99	0.0628526756068	0.527422830913	0.0,0.474,0.73	0.0,0.0,0.0	0.401
3501	"ZGPAT"	"ZGPAT"	chr20	+	63733586	63733775	63733586	63733739	63734644	63734824	3501	1,0,1	1,2,2	1,0,0	4,0,0	135	99	1	1.0	0.423,0.0,0.268	0.155,NA,NA	0.075
3502	"ZGPAT"	"ZGPAT"	chr20	+	63733586	63733739	63733586	63733712	63734704	63734824	3502	57,25,18	3,4,2	48,46,49	4,1,7	126	99	0.749378836509	1.0	0.937,0.831,0.876	0.904,0.973,0.846	-0.026
3503	"ZGPAT"	"ZGPAT"	chr20	+	63733586	63733775	63733586	63733739	63734704	63735185	3503	2,1,1	32,20,10	1,0,0	27,25,32	135	99	0.418233889767	1.0	0.044,0.035,0.068	0.026,0.0,0.0	0.04
3504	"KAT2A"	"KAT2A"	chr17	-	42114891	42115035	42114953	42115035	42114489	42114604	3504	206,159,135	0,0,0	323,215,240	4,0,3	161	99	0.764032172104	1.0	1.0,1.0,1.0	0.98,1.0,0.98	0.013
3505	"KAT2A"	"KAT2A"	chr17	-	42119053	42119436	42119244	42119436	42118296	42118403	3505	47,37,23	51,31,32	44,15,31	66,75,66	290	99	0.000301937906065	0.0170057569806	0.239,0.289,0.197	0.185,0.064,0.138	0.113
3509	"C11orf80"	"C11orf80"	chr11	+	66801030	66801161	66801030	66801102	66803994	66804194	3509	5,5,2	30,21,18	2,3,3	22,17,12	158	99	0.672124527898	1.0	0.095,0.13,0.065	0.054,0.1,0.135	0.0
3516	"COX4I1"	"COX4I1"	chr16	+	85804936	85805153	85804936	85805104	85805732	85805864	3516	17,14,15	1723,1395,1006	20,14,7	1455,1024,1249	148	99	1	1.0	0.007,0.007,0.01	0.009,0.009,0.004	0.001
3517	"COX4I1"	"COX4I1"	chr16	+	85804936	85805151	85804936	85805104	85805732	85806968	3517	9,14,6	1723,1395,1006	17,9,6	1455,1024,1249	146	99	1	1.0	0.004,0.007,0.004	0.008,0.006,0.003	-0.001
3521	"PSMC6"	"PSMC6"	chr14	+	52707201	52707529	52707201	52707304	52708308	52708388	3521	9,10,8	160,99,138	7,11,10	227,191,181	324	99	0.233161420736	1.0	0.017,0.03,0.017	0.009,0.017,0.017	0.007
3522	"CPEB2"	"CPEB2"	chr4	+	15007304	15007595	15007304	15007586	15008337	15008427	3522	1,0,0	1,0,0	0,1,0	0,0,1	108	99	1	1.0	0.478,NA,NA	NA,1.0,0.0	-0.022
3523	"CPEB2"	"CPEB2"	chr4	+	15007304	15007595	15007304	15007586	15017187	15017278	3523	2,0,2	5,7,3	0,0,0	4,7,2	108	99	0.121458151586	0.744833950845	0.268,0.0,0.379	0.0,0.0,0.0	0.216
3527	"ACCS"	"ACCS"	chr11	+	44073446	44073535	44073446	44073517	44074611	44074681	3527	1,0,0	13,5,0	0,1,0	3,1,1	117	99	1	1.0	0.061,0.0,NA	0.0,0.458,0.0	-0.122
3535	"KIAA0895L"	"KIAA0895L"	chr16	-	67181557	67181697	67181605	67181697	67180040	67180666	3535	11,5,6	0,1,1	6,1,10	0,0,0	147	99	1	1.0	1.0,0.771,0.802	1.0,1.0,1.0	-0.142
3540	"MYO18A"	"MYO18A"	chr17	-	29096760	29097350	29097222	29097350	29094935	29095059	3540	252,216,152	0,0,3	242,156,207	1,0,0	561	99	1	1.0	1.0,1.0,0.899	0.977,1.0,1.0	-0.026
3543	"CIT"	"CIT"	chr12	-	119784188	119785065	119784959	119785065	119783907	119784051	3543	0,0,0	17,6,10	0,3,0	25,18,17	870	99	1	1.0	0.0,0.0,0.0	0.0,0.019,0.0	-0.006
3544	"C5orf42"	"C5orf42"	chr5	-	37139339	37142480	37142309	37142480	37138719	37138848	3544	18,7,4	2,0,0	7,4,8	0,4,1	3069	99	0.0933714677973	0.653981125078	0.225,1.0,1.0	1.0,0.031,0.205	0.33
3549	"IRAK4"	"IRAK4"	chr12	+	43772911	43773072	43772911	43772986	43773964	43774029	3549	19,13,20	2,0,0	14,14,21	2,0,0	185	99	1	1.0	0.836,1.0,1.0	0.789,1.0,1.0	0.016
3550	"TLE2"	"TLE2"	chr19	-	3019282	3019773	3019698	3019773	3017839	3017859	3550	178,123,102	2,3,1	76,58,61	0,0,5	515	99	0.537368730823	1.0	0.945,0.887,0.951	1.0,1.0,0.701	0.027
3552	"RNF220"	"RNF220"	chr1	+	44635544	44635666	44635544	44635588	44636029	44636162	3552	107,109,72	95,78,61	113,68,89	95,55,75	177	99	0.87217628176	1.0	0.386,0.439,0.398	0.4,0.409,0.399	0.005
3553	"RPL30"	"RPL30"	chr8	-	98044826	98045088	98044942	98045088	98042644	98042718	3553	17,14,10	42,32,31	17,24,20	42,22,21	215	99	0.0254949514274	0.311469572034	0.157,0.168,0.129	0.157,0.334,0.305	-0.114
3554	"RPL30"	"RPL30"	chr8	-	98044826	98045088	98044942	98045088	98042644	98042775	3554	18,14,14	2613,1789,1472	20,31,26	2416,1994,2255	215	99	1	1.0	0.003,0.004,0.004	0.004,0.007,0.005	-0.002
3555	"RPL30"	"RPL30"	chr8	-	98044942	98045399	98045346	98045399	98042644	98042775	3555	4246,2833,2356	3,3,0	3838,3220,3736	6,15,2	503	99	0.751940374507	1.0	0.996,0.995,1.0	0.992,0.977,0.997	0.008
3557	"STXBP2"	"STXBP2"	chr19	+	7642428	7642823	7642428	7642536	7642982	7643048	3557	206,133,97	4,0,0	157,86,122	0,0,0	386	99	0.42427785736	1.0	0.93,1.0,1.0	1.0,1.0,1.0	-0.023
3558	"STXBP2"	"STXBP2"	chr19	+	7647161	7647511	7647161	7647247	7647724	7647873	3558	149,103,57	6,1,0	84,41,53	4,3,1	363	99	0.249301366363	1.0	0.871,0.966,1.0	0.851,0.788,0.935	0.088
3560	"ADGRG1"	"ADGRG1"	chr16	+	57650252	57650355	57650252	57650351	57651199	57651367	3560	13,11,4	775,569,386	10,8,17	418,298,361	103	99	0.0104485083428	0.173950389511	0.016,0.018,0.01	0.022,0.025,0.043	-0.015
3561	"RBM8A"	"RBM8A"	chr1	-	145926808	145927077	145927017	145927077	145926481	145926618	3561	852,711,578	0,2,0	1112,813,1027	2,5,2	308	99	1	1.0	1.0,0.991,1.0	0.994,0.981,0.994	0.007
3565	"STARD7"	"STARD7"	chr2	-	96193241	96193352	96193301	96193352	96193077	96193160	3565	422,275,210	0,0,0	389,287,361	0,0,1	159	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
3566	"MID1"	"MID1"	chrX	-	10566887	10567603	10567001	10567603	10523091	10523187	3566	47,25,36	9,5,5	36,37,41	6,2,2	213	99	0.0664576463958	0.544140444054	0.708,0.699,0.77	0.736,0.896,0.905	-0.12
3568	"GRINA"	"GRINA"	chr8	+	143991877	143992373	143991877	143992078	143992464	143992608	3568	803,592,465	0,0,0	630,437,544	0,1,0	394	99	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
3569	"MYO10"	"MYO10"	chr5	-	16711120	16711245	16711159	16711245	16710907	16711022	3569	102,100,85	0,1,0	65,54,70	1,1,0	138	99	1	1.0	1.0,0.986,1.0	0.979,0.975,1.0	0.011
3570	"PPIE"	"PPIE"	chr1	+	39741894	39742031	39741894	39741921	39743215	39743297	3570	8,11,7	294,234,212	24,29,19	376,315,380	209	99	0.0035122481655	0.0887718989791	0.013,0.022,0.015	0.029,0.042,0.023	-0.015
3571	"PPIE"	"PPIE"	chr1	+	39741894	39743297	39741894	39741921	39743823	39743924	3571	524,415,346	0,0,0	682,564,627	1,0,0	1475	99	1	1.0	1.0,1.0,1.0	0.979,1.0,1.0	0.007
3572	"PPIE"	"PPIE"	chr1	+	39745374	39748767	39745374	39745498	39748902	39749088	3572	110,81,62	292,208,192	94,59,76	270,202,240	3368	99	0.743565943868	1.0	0.011,0.011,0.009	0.01,0.009,0.009	0.001
3575	"PTOV1"	"PTOV1"	chr19	+	49850734	49851096	49850734	49850955	49854405	49854543	3575	16,3,12	1,1,4	3,3,2	1,1,4	240	99	0.0470426449106	0.458007746622	0.868,0.553,0.553	0.553,0.553,0.171	0.232
3577	"PARP9"	"PARP9"	chr3	-	122558328	122558467	122558433	122558467	122555285	122556121	3577	2,7,5	3,2,8	8,6,6	5,4,0	204	99	0.186235554883	0.946270258221	0.244,0.629,0.233	0.437,0.421,1.0	-0.251
3579	"KIAA1109"	"KIAA1109"	chr4	+	122334343	122334545	122334343	122334440	122336191	122336353	3579	23,15,20	9,16,8	24,25,13	4,11,3	204	99	0.0893475537134	0.644038874164	0.554,0.313,0.548	0.744,0.524,0.678	-0.177
3580	"MMS19"	"MMS19"	chr10	-	97461495	97461896	97461827	97461896	97460906	97461007	3580	75,58,29	0,5,0	77,41,54	0,0,2	431	99	0.0935420707861	0.653981125078	1.0,0.727,1.0	1.0,1.0,0.861	-0.045
3581	"MMS19"	"MMS19"	chr10	-	97480894	97481042	97480941	97481042	97478303	97478389	3581	2,0,0	41,40,31	1,0,2	60,42,34	146	99	1	1.0	0.032,0.0,0.0	0.011,0.0,0.038	-0.006
3583	"METTL8"	"METTL8"	chr2	-	171331764	171331867	171331803	171331867	171330558	171330698	3583	2,4,2	22,8,18	3,4,0	35,31,44	138	99	0.151143632722	0.833700528549	0.061,0.264,0.074	0.058,0.085,0.0	0.085
3584	"SLC26A6"	"SLC26A6"	chr3	-	48631223	48631306	48631252	48631306	48630992	48631140	3584	11,8,7	1,0,1	16,6,9	9,2,1	128	99	1	1.0	0.895,1.0,0.844	0.579,0.699,0.874	0.196
3585	"SLC26A6"	"SLC26A6"	chr3	-	48631648	48631801	48631762	48631801	48631223	48631306	3585	28,18,27	0,1,1	38,12,16	3,0,0	213	99	1	1.0	1.0,0.893,0.926	0.855,1.0,1.0	-0.012
3587	"GRN"	"GRN"	chr17	+	44345301	44345605	44345301	44345334	44346088	44346228	3587	48,37,35	4,0,0	38,28,32	2,0,1	370	99	0.642605246355	1.0	0.763,1.0,1.0	0.836,1.0,0.895	0.011
3592	"POR"	"POR"	chr7	+	75972412	75972764	75972412	75972461	75979450	75979579	3592	0,0,1	225,188,117	0,0,0	220,169,182	402	99	1	1.0	0.0,0.0,0.002	0.0,0.0,0.0	0.001
3595	"P4HB"	"P4HB"	chr17	-	81859178	81859387	81859180	81859387	81855141	81855279	3595	3,1,1	2,0,0	0,3,1	0,1,0	101	99	1	1.0	0.595,1.0,1.0	NA,0.746,1.0	-0.008
3597	"NDUFAF7"	"NDUFAF7"	chr2	+	37237756	37237867	37237756	37237835	37241577	37241637	3597	41,14,22	1,1,3	43,37,40	1,0,1	131	99	1	1.0	0.969,0.914,0.847	0.97,1.0,0.968	-0.069
3598	"NDUFAF7"	"NDUFAF7"	chr2	+	37241577	37241791	37241577	37241637	37242634	37242693	3598	83,55,38	2,0,1	87,84,69	0,0,1	253	99	0.576178025285	1.0	0.942,1.0,0.937	1.0,1.0,0.964	-0.028
3599	"NDUFAF7"	"NDUFAF7"	chr2	+	37241577	37241791	37241577	37241637	37243862	37243973	3599	65,41,29	3,2,0	68,71,54	0,2,2	253	99	0.522716567002	1.0	0.894,0.889,1.0	1.0,0.933,0.914	-0.021
3600	"AP1G2"	"AP1G2"	chr14	-	23565815	23566160	23566063	23566160	23565605	23565701	3600	158,111,97	8,5,3	125,71,94	0,3,0	347	99	0.000383765990177	0.0199258497712	0.849,0.864,0.902	1.0,0.871,1.0	-0.085
3602	"AP1G2"	"AP1G2"	chr14	-	23567110	23567319	23567236	23567319	23566561	23566686	3602	165,139,118	0,0,0	136,106,120	0,0,2	225	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.964	0.012
3603	"AP1G2"	"AP1G2"	chr14	-	23567596	23567783	23567738	23567783	23567110	23567319	3603	41,24,18	27,26,23	19,24,30	18,14,13	241	99	0.175592933625	0.911030533767	0.384,0.275,0.243	0.302,0.413,0.487	-0.1
3604	"DHRS2"	"DHRS2"	chr14	+	23644408	23644543	23644408	23644495	23644826	23644882	3604	15,3,7	3,0,0	6,7,7	0,0,0	147	99	0.65304174488	1.0	0.771,1.0,1.0	1.0,1.0,1.0	-0.076
3605	"DHRS2"	"DHRS2"	chr14	+	23644408	23644554	23644408	23644495	23644826	23644882	3605	5,2,2	3,0,0	3,5,3	0,0,0	158	99	0.365423497132	1.0	0.511,1.0,1.0	1.0,1.0,1.0	-0.163
3606	"DHRS2"	"DHRS2"	chr14	+	23644408	23644554	23644408	23644543	23644826	23644882	3606	0,0,0	10,1,5	1,0,0	4,2,4	110	99	1	1.0	0.0,0.0,0.0	0.184,0.0,0.0	-0.061
3607	"RPUSD1"	"RPUSD1"	chr16	-	787067	787179	787076	787179	786826	786928	3607	6,2,6	42,20,29	8,6,8	35,23,52	108	99	0.385401378462	1.0	0.116,0.084,0.159	0.173,0.193,0.124	-0.044
3608	"RPUSD1"	"RPUSD1"	chr16	-	787343	787477	787353	787477	787076	787179	3608	0,3,0	79,74,53	1,0,1	113,46,92	109	99	1	1.0	0.0,0.036,0.0	0.008,0.0,0.01	0.006
3609	"RPUSD1"	"RPUSD1"	chr16	-	787343	787477	787396	787477	787076	787179	3609	21,22,16	2,4,3	23,10,29	5,0,7	152	99	0.864706732249	1.0	0.872,0.782,0.776	0.75,1.0,0.73	-0.017
3610	"RPUSD1"	"RPUSD1"	chr16	-	787353	787477	787396	787477	787076	787179	3610	100,93,69	2,4,3	135,56,120	5,0,7	142	99	0.758116478584	1.0	0.972,0.942,0.941	0.95,1.0,0.923	-0.006
3611	"NAA16"	"NAA16"	chr13	+	41362030	41362873	41362030	41362159	41367438	41367652	3611	3,7,7	3,7,2	8,10,4	10,3,14	813	99	0.460990635488	1.0	0.109,0.109,0.299	0.089,0.289,0.034	0.035
3617	"SNRPA1"	"SNRPA1"	chr15	-	101285725	101287010	101286907	101287010	101281513	101281782	3617	46,25,18	0,0,0	35,23,19	1,0,0	1281	99	1	1.0	1.0,1.0,1.0	0.73,1.0,1.0	0.09
3618	"MARC1"	"MARC1"	chr1	+	220797873	220798065	220797873	220798014	220798151	220798275	3618	1,3,1	1,2,0	3,3,1	0,0,0	150	99	0.453268138359	1.0	0.398,0.497,1.0	1.0,1.0,1.0	-0.368
3619	"MARC1"	"MARC1"	chr1	+	220797873	220798065	220797873	220798014	220805051	220805113	3619	2,6,2	24,24,13	12,8,3	28,29,27	150	99	0.137953647122	0.793114133887	0.052,0.142,0.092	0.22,0.154,0.068	-0.052
3620	"CCNT2"	"CCNT2"	chr2	+	134946100	134946465	134946100	134946146	134947735	134947899	3620	32,24,24	15,3,2	29,32,35	4,6,6	418	99	0.660979411253	1.0	0.336,0.655,0.74	0.632,0.558,0.58	-0.013
3621	"ANXA5"	"ANXA5"	chr4	-	121678351	121678494	121678414	121678494	121677893	121677950	3621	4,0,0	1327,946,748	2,1,1	1294,1028,1264	162	99	1	1.0	0.002,0.0,0.0	0.001,0.001,0.0	0.0
3622	"NUP54"	"NUP54"	chr4	-	76117663	76118194	76118074	76118194	76114658	76115494	3622	77,42,41	0,0,3	94,89,90	0,0,0	510	99	0.654596241414	1.0	1.0,1.0,0.726	1.0,1.0,1.0	-0.091
3623	"CCNC"	"CCNC"	chr6	-	99558496	99558548	99558500	99558548	99551839	99551895	3623	143,83,81	0,0,0	130,130,145	1,1,1	103	99	1	1.0	1.0,1.0,1.0	0.992,0.992,0.993	0.008
3627	"MARCH6"	"MARCH6"	chr5	+	10417269	10417410	10417269	10417404	10423734	10423835	3627	2,0,1	132,110,87	0,0,2	103,69,101	105	99	1	1.0	0.014,0.0,0.011	0.0,0.0,0.018	0.002
3628	"DPH2"	"DPH2"	chr1	+	43970028	43970322	43970028	43970270	43970595	43970708	3628	118,75,79	8,8,6	197,137,152	15,16,11	151	99	0.702607578278	1.0	0.906,0.86,0.896	0.896,0.849,0.901	0.005
3629	"DPH2"	"DPH2"	chr1	+	43970595	43970817	43970595	43970708	43970965	43971189	3629	10,9,4	63,21,20	9,8,8	60,55,49	208	99	0.289372083687	1.0	0.07,0.169,0.087	0.067,0.065,0.072	0.041
3633	"PSMA4"	"PSMA4"	chr15	+	78540426	78540539	78540426	78540463	78541904	78541930	3633	421,308,328	13,13,2	517,384,442	5,8,0	175	99	0.00178293759593	0.0588606372255	0.948,0.931,0.989	0.983,0.964,1.0	-0.026
3634	"PSMA4"	"PSMA4"	chr15	+	78542176	78542645	78542176	78542219	78544189	78544267	3634	987,793,640	21,14,9	1053,843,983	22,25,16	525	99	0.340392113861	1.0	0.899,0.914,0.931	0.9,0.864,0.921	0.02
3635	"ACAD8"	"ACAD8"	chr11	+	134259607	134261179	134259607	134259745	134261274	134261372	3635	105,94,101	0,0,0	89,70,76	0,3,0	1533	99	0.417836512878	1.0	1.0,1.0,1.0	1.0,0.601,1.0	0.133
3637	"TBCK"	"TBCK"	chr4	-	106315926	106316266	106315930	106316266	106308767	106308989	3637	0,0,1	10,3,2	0,0,0	5,0,1	103	99	1	1.0	0.0,0.0,0.325	0.0,NA,0.0	0.108
3640	"TECR"	"TECR"	chr19	+	14564785	14564992	14564785	14564858	14565065	14565123	3640	958,736,543	6,7,3	622,487,567	3,7,2	233	99	0.860920820767	1.0	0.985,0.978,0.987	0.989,0.967,0.992	0.001
3641	"TECR"	"TECR"	chr19	+	14564785	14564992	14564785	14564858	14565201	14565290	3641	20,11,12	3,0,1	15,9,11	0,1,0	233	99	0.139066171858	0.795381908923	0.739,1.0,0.836	1.0,0.793,1.0	-0.073
3642	"TECR"	"TECR"	chr19	+	14564785	14565123	14564785	14564858	14565201	14565290	3642	1071,834,608	3,0,1	701,559,669	0,1,0	364	99	1	1.0	0.99,1.0,0.994	1.0,0.993,1.0	-0.003
3643	"TECR"	"TECR"	chr19	+	14564785	14565123	14564785	14564992	14565201	14565290	3643	1054,824,597	3,1,1	689,550,659	3,0,0	230	99	1	1.0	0.993,0.997,0.996	0.99,1.0,1.0	-0.001
3644	"SRSF1"	"SRSF1"	chr17	-	58006906	58007261	58006943	58007261	58006342	58006527	3644	1,2,3	502,339,304	3,4,5	603,423,517	136	99	1	1.0	0.001,0.004,0.007	0.004,0.007,0.007	-0.002
3645	"DLG4"	"DLG4"	chr17	-	7208074	7208239	7208173	7208239	7204198	7204252	3645	0,0,1	41,29,34	1,1,3	45,22,31	198	99	0.485874222148	1.0	0.0,0.0,0.014	0.011,0.022,0.046	-0.022
3646	"GMIP"	"GMIP"	chr19	-	19642534	19642619	19642536	19642619	19641975	19642051	3646	56,47,27	26,6,11	39,34,43	14,9,16	101	99	0.845721044952	1.0	0.679,0.885,0.706	0.732,0.787,0.725	0.009
3647	"SLC2A6"	"SLC2A6"	chr9	-	133473414	133474088	133473979	133474088	133473104	133473250	3647	69,58,35	2,2,2	25,29,45	1,2,0	664	99	0.146106511933	0.817360166925	0.837,0.812,0.723	0.788,0.684,1.0	-0.033
3648	"BRAT1"	"BRAT1"	chr7	-	2539543	2541484	2541297	2541484	2537880	2538764	3648	97,61,68	1,0,0	168,102,137	0,0,0	1853	99	1	1.0	0.838,1.0,1.0	1.0,1.0,1.0	-0.054
3649	"BRAT1"	"BRAT1"	chr7	-	2542119	2543962	2543203	2543962	2541717	2541836	3649	153,113,73	0,0,0	133,79,100	0,0,1	1183	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.893	0.036
3650	"EIF6"	"EIF6"	chr20	-	35284175	35284492	35284380	35284492	35280653	35280829	3650	466,309,283	0,0,0	620,393,523	2,1,3	304	99	1	1.0	1.0,1.0,1.0	0.99,0.992,0.983	0.012
3653	"IFI44"	"IFI44"	chr1	+	78660553	78660691	78660553	78660654	78662703	78662878	3653	1,0,0	1,0,0	0,0,0	1,0,1	136	99	1	1.0	0.421,NA,NA	0.0,NA,0.0	0.421
3654	"PNPLA2"	"PNPLA2"	chr11	+	823693	824130	823693	823855	824313	824436	3654	197,146,104	1,1,0	140,65,109	2,0,0	374	99	1	1.0	0.981,0.975,1.0	0.949,1.0,1.0	0.002
3655	"RBM5"	"RBM5"	chr3	+	50088953	50089057	50088953	50089029	50090381	50090451	3655	1,1,1	66,58,49	0,0,0	79,57,85	127	99	1	1.0	0.012,0.013,0.016	0.0,0.0,0.0	0.014
3656	"RBM5"	"RBM5"	chr3	+	50093719	50093875	50093719	50093783	50099981	50100051	3656	63,61,57	0,0,0	113,73,78	0,1,0	191	99	1	1.0	1.0,1.0,1.0	1.0,0.974,1.0	0.009
3658	"OPN3"	"OPN3"	chr1	-	241604259	241604579	241604419	241604579	241597745	241597997	3658	17,5,17	1,0,1	16,11,14	0,0,0	259	99	1	1.0	0.867,1.0,0.867	1.0,1.0,1.0	-0.089
3662	"MAST1"	"MAST1"	chr19	+	12858530	12858741	12858530	12858739	12864808	12864947	3662	1,0,0	3,3,0	0,0,0	3,0,0	101	99	1	1.0	0.246,0.0,NA	0.0,NA,NA	0.123
3663	"TIA1"	"TIA1"	chr2	-	70216752	70216994	70216885	70216994	70216403	70216499	3663	19,12,9	49,20,42	16,7,8	56,34,50	232	99	0.0834436598895	0.621711394199	0.142,0.204,0.084	0.109,0.081,0.064	0.059
3664	"TIA1"	"TIA1"	chr2	-	70236072	70236175	70236078	70236175	70230755	70230854	3664	0,1,2	35,19,29	1,0,0	57,40,48	105	99	0.446981986421	1.0	0.0,0.047,0.061	0.016,0.0,0.0	0.031
3665	"ING5"	"ING5"	chr2	+	241711376	241711584	241711376	241711488	241711977	241712071	3665	0,2,0	81,45,41	3,1,3	90,37,68	195	99	0.606630043856	1.0	0.0,0.022,0.0	0.017,0.014,0.022	-0.01
3666	"FBXL3"	"FBXL3"	chr13	-	77021512	77021861	77021656	77021861	77018599	77018722	3666	136,85,81	0,0,9	132,121,112	1,2,2	243	99	0.194643439668	0.959644139491	1.0,1.0,0.786	0.982,0.961,0.958	-0.038
3667	"CCDC120"	"CCDC120"	chrX	+	49061958	49062104	49061958	49062058	49062234	49062325	3667	10,10,4	4,2,1	10,9,8	6,6,3	145	99	0.1610825676	0.866144615105	0.631,0.773,0.732	0.532,0.506,0.645	0.151
3668	"CCDC120"	"CCDC120"	chrX	+	49061958	49062117	49061958	49062058	49062234	49062325	3668	30,25,15	4,2,1	39,23,28	6,6,3	158	99	0.189974357455	0.95615122365	0.825,0.887,0.904	0.803,0.706,0.854	0.084
3670	"CCDC120"	"CCDC120"	chrX	+	49062234	49062325	49062234	49062289	49062467	49062601	3670	9,11,11	1,2,2	25,11,16	2,1,0	135	99	0.0648047250887	0.537022696932	0.868,0.801,0.801	0.902,0.89,1.0	-0.107
3672	"ASCC2"	"ASCC2"	chr22	-	29801993	29802208	29802114	29802208	29800990	29801110	3672	341,257,171	0,1,0	294,180,246	0,0,0	220	99	1	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003
3673	"ASCC2"	"ASCC2"	chr22	-	29834441	29834550	29834488	29834550	29825621	29825780	3673	0,3,2	4,0,3	0,0,3	3,1,2	146	99	0.163040057192	0.867823635975	0.0,1.0,0.311	0.0,0.0,0.504	0.269
3674	"ASCC2"	"ASCC2"	chr22	-	29834441	29834550	29834488	29834550	29832244	29832342	3674	3,6,2	33,28,17	5,1,4	23,11,26	146	99	0.828376608079	1.0	0.058,0.127,0.074	0.128,0.058,0.094	-0.007
3675	"PEX1"	"PEX1"	chr7	-	92489713	92489911	92489718	92489911	92489292	92489423	3675	29,24,24	6,8,2	20,23,39	3,0,0	104	99	0.000110350810777	0.00894379863932	0.821,0.741,0.92	0.864,1.0,1.0	-0.127
3676	"PEX1"	"PEX1"	chr7	-	92518959	92519078	92518994	92519078	92518140	92518255	3676	2,1,0	18,13,8	3,2,1	19,13,9	134	99	0.126048657326	0.756224555921	0.076,0.054,0.0	0.104,0.102,0.076	-0.051
3677	"WBP2"	"WBP2"	chr17	-	75855179	75855335	75855238	75855335	75851567	75851676	3677	15,11,9	405,318,299	10,3,12	322,239,303	158	99	0.486757564807	1.0	0.023,0.021,0.019	0.019,0.008,0.024	0.004
3678	"PHLDB1"	"PHLDB1"	chr11	+	118644071	118644691	118644071	118644174	118645355	118645650	3678	1,2,1	20,12,9	0,3,1	23,5,6	616	99	0.890039814265	1.0	0.008,0.026,0.018	0.0,0.088,0.026	-0.021
