ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2483	"GRAMD3"	"GRAMD3"	chr5	+	126445480	126445611	126445480	126445590	126465425	126465545	2483	0,2,2	1,0,1	0,2,0	0,1,0	119	99	1	1.0	0.0,1.0,0.625	NA,0.625,NA	-0.083
2487	"FBLIM1"	"FBLIM1"	chr1	+	15758173	15758355	15758173	15758329	15764492	15764685	2487	13,2,3	12,9,11	2,1,0	5,7,5	124	99	0.00552489166353	0.123115491259	0.464,0.151,0.179	0.242,0.102,0.0	0.15
2488	"FBLIM1"	"FBLIM1"	chr1	+	15758173	15758355	15758173	15758329	15764495	15764685	2488	24,16,10	11,4,7	1,2,1	1,2,7	124	99	0.00314449096091	0.090969571834	0.635,0.762,0.533	0.444,0.444,0.102	0.313
2489	"FBLIM1"	"FBLIM1"	chr1	+	15764495	15764685	15764495	15764547	15764963	15765233	2489	244,184,175	50,27,23	166,127,191	37,29,28	198	99	0.352368963464	1.0	0.709,0.773,0.792	0.692,0.686,0.773	0.041
2494	"POGLUT1"	"POGLUT1"	chr3	+	119468962	119469106	119468962	119469006	119469819	119469910	2494	40,33,26	0,0,0	37,24,43	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.956	0.015
2495	"POGLUT1"	"POGLUT1"	chr3	+	119486832	119487036	119486832	119486932	119488928	119488987	2495	9,2,3	30,8,11	4,1,8	22,16,27	198	99	0.480798833191	1.0	0.13,0.111,0.12	0.083,0.03,0.129	0.04
2496	"BCS1L"	"BCS1L"	chr2	+	218660036	218660218	218660036	218660166	218660938	218661307	2496	7,5,0	8,2,4	9,7,18	4,5,0	150	99	0.0196091176746	0.274733688992	0.366,0.623,0.0	0.598,0.48,1.0	-0.363
2497	"BCS1L"	"BCS1L"	chr2	+	218660036	218660245	218660036	218660166	218660938	218661307	2497	10,12,7	8,2,4	18,10,23	4,5,0	177	99	0.091258430932	0.685873437633	0.411,0.77,0.495	0.716,0.528,1.0	-0.189
2499	"BCS1L"	"BCS1L"	chr2	+	218660306	218660482	218660306	218660421	218660938	218661307	2499	6,7,5	12,5,7	12,7,11	4,14,8	159	99	0.333161532415	1.0	0.237,0.466,0.308	0.651,0.237,0.461	-0.113
2501	"ZBTB8OS"	"ZBTB8OS"	chr1	-	32650401	32650525	32650432	32650525	32627507	32627544	2501	14,16,15	9,7,6	8,10,19	2,4,6	129	99	0.290343961586	1.0	0.544,0.637,0.657	0.754,0.657,0.708	-0.094
2502	"ZBTB8OS"	"ZBTB8OS"	chr1	-	32634701	32634792	32634767	32634792	32633950	32634072	2502	52,16,20	197,128,130	37,27,45	147,141,140	164	99	0.0981969845574	0.704029684935	0.137,0.07,0.085	0.132,0.104,0.163	-0.036
2503	"ZBTB8OS"	"ZBTB8OS"	chr1	-	32650401	32650525	32650432	32650525	32633950	32634072	2503	16,17,15	16,2,7	13,11,19	7,6,4	129	99	0.789989122674	1.0	0.434,0.867,0.622	0.588,0.585,0.785	-0.012
2504	"ZBTB8OS"	"ZBTB8OS"	chr1	-	32634701	32634792	32634767	32634792	32633950	32634110	2504	19,5,5	33,35,22	20,16,12	29,28,41	164	99	0.130715216507	0.828500301114	0.258,0.079,0.121	0.294,0.256,0.15	-0.081
2505	"C16orf13"	"C16orf13"	chr16	-	635517	635774	635611	635774	635280	635340	2505	6,4,3	44,26,26	9,3,13	22,29,27	192	99	0.0197428393848	0.274733688992	0.066,0.073,0.056	0.174,0.051,0.199	-0.076
2506	"STAT6"	"STAT6"	chr12	-	57107604	57107743	57107658	57107743	57107230	57107314	2506	126,84,71	3,0,0	87,58,88	0,0,0	152	99	1	1.0	0.965,1.0,1.0	1.0,1.0,1.0	-0.012
2507	"STAT6"	"STAT6"	chr12	-	57109940	57110110	57110042	57110110	57108162	57108299	2507	9,7,4	3,1,4	13,1,4	1,3,3	198	99	0.698273085363	1.0	0.6,0.778,0.333	0.867,0.143,0.4	0.1
2508	"STAT6"	"STAT6"	chr12	-	57109940	57110110	57110076	57110110	57108162	57108299	2508	11,9,3	0,0,1	13,1,7	0,0,0	198	99	1	1.0	1.0,1.0,0.6	1.0,1.0,1.0	-0.133
2509	"STAT6"	"STAT6"	chr12	-	57110042	57110110	57110076	57110110	57108162	57108299	2509	5,3,4	0,0,1	1,3,7	0,0,0	132	99	1	1.0	1.0,1.0,0.75	1.0,1.0,1.0	-0.083
2511	"GTF2H1"	"GTF2H1"	chr11	+	18325946	18326153	18325946	18326019	18333059	18333228	2511	7,2,8	0,0,0	3,6,5	1,0,3	198	99	0.0347728942025	0.39007144585	1.0,1.0,1.0	0.6,1.0,0.455	0.315
2513	"RP3-399L15.3"	"RP3-399L15.3"	chr6	+	113991892	113992120	113991892	113992014	113993342	113993487	2513	2,2,4	2,0,1	0,2,1	0,0,0	198	99	1	1.0	0.333,1.0,0.667	NA,1.0,1.0	-0.333
2514	"RP3-399L15.3"	"RP3-399L15.3"	chr6	+	113991892	113992187	113991892	113992014	113993342	113993487	2514	2,1,3	2,0,1	2,1,2	0,0,0	198	99	0.357303211926	1.0	0.333,1.0,0.6	1.0,1.0,1.0	-0.356
2517	"RP3-399L15.3"	"RP3-399L15.3"	chr6	+	113991892	113992187	113991892	113992120	113993342	113993487	2517	1,1,3	1,1,2	2,1,3	0,1,0	165	99	6.10368705978e-05	0.00718927140113	0.375,0.375,0.474	1.0,0.375,1.0	-0.384
2518	"PIGA"	"PIGA"	chrX	-	15331215	15331992	15331589	15331992	15325913	15326046	2518	105,67,41	3,4,0	36,35,27	4,0,0	198	99	0.595538057636	1.0	0.946,0.893,1.0	0.818,1.0,1.0	0.007
2519	"PIGA"	"PIGA"	chrX	-	15331215	15331992	15331873	15331992	15325913	15326046	2519	104,66,47	5,6,2	44,53,34	0,1,4	198	99	0.142559294438	0.867454894938	0.912,0.846,0.922	1.0,0.964,0.81	-0.031
2520	"PIGA"	"PIGA"	chrX	-	15331589	15331992	15331873	15331992	15325913	15326046	2520	51,34,25	5,6,2	28,22,20	0,1,4	198	99	0.144205894662	0.869760402628	0.836,0.739,0.862	1.0,0.917,0.714	-0.065
2521	"OCIAD1"	"OCIAD1"	chr4	+	48831083	48831496	48831083	48831249	48832619	48832682	2521	104,62,56	246,167,144	65,41,72	154,149,154	198	99	0.857241042798	1.0	0.174,0.157,0.163	0.174,0.121,0.189	0.003
2522	"OCIAD1"	"OCIAD1"	chr4	+	48831226	48831398	48831226	48831249	48832619	48832682	2522	42,24,15	246,167,144	21,19,22	154,149,154	198	99	0.747237624185	1.0	0.079,0.067,0.05	0.064,0.06,0.067	0.002
2523	"OCIAD1"	"OCIAD1"	chr4	+	48831226	48831433	48831226	48831249	48832619	48832682	2523	36,17,15	246,167,144	20,14,20	154,149,154	198	99	0.924899500777	1.0	0.068,0.048,0.05	0.061,0.045,0.061	-0.0
2524	"OCIAD1"	"OCIAD1"	chr4	+	48831226	48831433	48831226	48831398	48832619	48832682	2524	8,7,6	6,7,0	9,6,11	2,5,2	133	99	0.601683969295	1.0	0.498,0.427,1.0	0.77,0.472,0.804	-0.04
2525	"OCIAD1"	"OCIAD1"	chr4	+	48831226	48831496	48831226	48831398	48832619	48832682	2525	121,90,78	6,7,0	87,62,106	2,5,2	196	99	0.568504117446	1.0	0.911,0.867,1.0	0.956,0.862,0.964	-0.001
2526	"OCIAD1"	"OCIAD1"	chr4	+	48831226	48831496	48831226	48831433	48832619	48832682	2526	113,83,72	0,0,0	79,56,95	1,0,0	161	99	1	1.0	1.0,1.0,1.0	0.98,1.0,1.0	0.007
2527	"OCIAD1"	"OCIAD1"	chr4	+	48832619	48832761	48832619	48832682	48833400	48833481	2527	8,5,3	209,116,109	6,8,0	163,115,158	177	99	0.710207877557	1.0	0.021,0.024,0.015	0.02,0.037,0.0	0.001
2528	"OCIAD1"	"OCIAD1"	chr4	+	48851805	48852020	48851805	48851975	48857212	48857365	2528	3,3,2	190,104,155	7,1,3	137,122,140	143	99	0.403349762969	1.0	0.011,0.02,0.009	0.034,0.006,0.015	-0.005
2529	"BRWD3"	"BRWD3"	chrX	-	80684009	80684162	80684089	80684162	80682464	80682628	2529	10,11,16	1,0,2	13,11,17	0,0,0	178	99	0.688003420741	1.0	0.848,1.0,0.816	1.0,1.0,1.0	-0.112
2532	"STARD4"	"STARD4"	chr5	-	111512384	111512535	111512390	111512535	111506329	111506379	2532	1,6,4	1,0,0	3,1,0	0,0,0	104	99	1	1.0	0.488,1.0,1.0	1.0,1.0,NA	-0.171
2533	"STARD4"	"STARD4"	chr5	-	111512384	111512535	111512390	111512535	111507328	111507442	2533	24,13,14	6,1,4	8,7,9	2,2,1	104	99	0.64723644309	1.0	0.792,0.925,0.769	0.792,0.769,0.895	0.01
2536	"POLD1"	"POLD1"	chr19	+	50415723	50416528	50415723	50415826	50416609	50416723	2536	68,30,61	0,0,0	46,34,53	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.964	0.012
2537	"ROCK2"	"ROCK2"	chr2	-	11218314	11218466	11218454	11218466	11217089	11217169	2537	1,0,0	59,41,27	0,0,0	41,41,45	198	99	1	1.0	0.008,0.0,0.0	0.0,0.0,0.0	0.003
2540	"HSPD1"	"HSPD1"	chr2	-	197499166	197499438	197499258	197499438	197498674	197498850	2540	7,4,4	0,4,3	6,2,3	6,2,8	190	99	0.0698220709525	0.584449720816	1.0,0.343,0.41	0.343,0.343,0.163	0.301
2541	"CLSTN1"	"CLSTN1"	chr1	-	9731121	9731390	9731205	9731390	9729027	9730705	2541	18,20,2	561,390,311	22,9,11	462,297,407	182	99	0.608266060465	1.0	0.017,0.027,0.003	0.025,0.016,0.014	-0.003
2542	"USP19"	"USP19"	chr3	-	49117436	49117570	49117466	49117570	49116726	49116943	2542	10,2,4	0,0,1	6,10,6	0,0,0	128	99	1	1.0	1.0,1.0,0.756	1.0,1.0,1.0	-0.081
2543	"USP19"	"USP19"	chr3	-	49117436	49117570	49117466	49117570	49117058	49117361	2543	30,7,11	0,0,0	24,15,13	0,0,1	128	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.91	0.03
2544	"ALDH3B1"	"ALDH3B1"	chr11	+	68015296	68018637	68015296	68015459	68018772	68018893	2544	2,1,0	0,3,0	0,0,0	0,0,1	198	99	1	1.0	1.0,0.143,NA	NA,NA,0.0	0.572
2551	"EIF3G"	"EIF3G"	chr19	-	10116799	10116989	10116823	10116989	10115966	10116074	2551	1925,1501,1180	2,7,3	2059,1354,1750	9,8,9	122	99	1	1.0	0.999,0.994,0.997	0.995,0.993,0.994	0.003
2553	"EIF3G"	"EIF3G"	chr19	-	10119066	10119171	10119087	10119171	10118867	10118956	2553	12,9,2	1461,973,858	11,1,7	1530,1170,1456	119	99	1	1.0	0.007,0.008,0.002	0.006,0.001,0.004	0.002
2554	"BSCL2"	"BSCL2"	chr11	-	62690786	62690867	62690816	62690867	62690611	62690692	2554	229,199,128	0,0,0	154,136,156	0,1,0	128	99	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
2555	"BSCL2"	"BSCL2"	chr11	-	62705300	62705617	62705467	62705617	62702467	62702549	2555	380,199,186	1,4,5	247,213,229	1,0,0	198	99	0.172387195807	0.960989810097	0.995,0.961,0.949	0.992,1.0,1.0	-0.029
2556	"BSCL2"	"BSCL2"	chr11	-	62706202	62706344	62706258	62706344	62705300	62705617	2556	184,114,103	20,15,14	136,95,114	22,13,16	154	99	0.419145700026	1.0	0.855,0.83,0.825	0.799,0.824,0.821	0.022
2562	"LLGL1"	"LLGL1"	chr17	+	18236834	18237773	18236834	18236939	18238066	18238214	2562	39,33,26	0,0,0	27,25,21	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.926,1.0	0.025
2563	"MINK1"	"MINK1"	chr17	+	4886450	4886626	4886450	4886617	4887109	4887179	2563	92,68,56	5,2,4	92,40,61	5,4,9	107	99	0.0974163066985	0.704029684935	0.945,0.969,0.928	0.945,0.902,0.862	0.044
2564	"PRPSAP1"	"PRPSAP1"	chr17	-	76313820	76313891	76313823	76313891	76312869	76313016	2564	177,131,103	0,0,0	164,147,173	0,0,1	101	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
2565	"PROM2"	"PROM2"	chr2	+	95275460	95275510	95275460	95275501	95275929	95276132	2565	129,79,67	0,0,0	53,32,65	0,4,0	107	99	0.893240231601	1.0	1.0,1.0,1.0	1.0,0.881,1.0	0.04
2566	"PROM2"	"PROM2"	chr2	+	95277363	95277566	95277363	95277496	95277929	95278004	2566	245,179,129	22,9,10	117,83,112	10,6,6	168	99	0.775493767833	1.0	0.868,0.921,0.884	0.873,0.891,0.917	-0.003
2569	"NPEPL1"	"NPEPL1"	chr20	+	58691723	58691830	58691723	58691780	58693736	58693922	2569	1,0,0	1,0,0	0,2,0	1,0,0	148	99	1	1.0	0.401,NA,NA	0.0,1.0,NA	-0.099
2570	"NPEPL1"	"NPEPL1"	chr20	+	58713419	58714093	58713419	58713543	58714559	58714670	2570	17,18,18	0,0,0	10,3,15	2,0,0	198	99	1	1.0	1.0,1.0,1.0	0.714,1.0,1.0	0.095
2571	"COMTD1"	"COMTD1"	chr10	-	75235615	75235743	75235619	75235743	75235266	75235372	2571	62,48,28	0,0,0	27,12,23	2,0,0	102	99	1	1.0	1.0,1.0,1.0	0.929,1.0,1.0	0.024
2578	"EMC4"	"EMC4"	chr15	+	34225535	34225658	34225535	34225650	34227692	34227846	2578	21,6,11	222,141,118	11,9,8	142,138,160	106	99	0.411140910347	1.0	0.081,0.038,0.08	0.067,0.057,0.045	0.01
2579	"CAPN10"	"CAPN10"	chr2	+	240590814	240591011	240590814	240591000	240591932	240592150	2579	26,15,12	5,4,0	34,18,17	0,0,3	109	99	0.00388795150493	0.100964283963	0.825,0.773,1.0	1.0,1.0,0.837	-0.08
2583	"TINAGL1"	"TINAGL1"	chr1	+	31583148	31583575	31583148	31583241	31584677	31584801	2583	230,130,142	0,1,0	92,71,107	0,0,0	198	99	1	1.0	1.0,0.985,1.0	1.0,1.0,1.0	-0.005
2584	"TINAGL1"	"TINAGL1"	chr1	+	31585439	31585876	31585439	31585485	31586709	31586755	2584	612,508,379	54,51,29	326,219,318	22,33,22	198	99	0.984616965056	1.0	0.85,0.833,0.867	0.881,0.768,0.878	0.008
2586	"LIG1"	"LIG1"	chr19	-	48120166	48121322	48121169	48121322	48119136	48119190	2586	0,0,0	44,22,26	1,0,2	24,14,19	198	99	0.927419799789	1.0	0.0,0.0,0.0	0.02,0.0,0.05	-0.023
2588	"DEPDC1"	"DEPDC1"	chr1	-	68482045	68482897	68482640	68482897	68481439	68481612	2588	39,31,26	0,0,0	95,71,80	4,0,0	198	99	0.484154410479	1.0	1.0,1.0,1.0	0.922,1.0,1.0	0.026
2589	"SNX25"	"SNX25"	chr4	+	185332594	185332759	185332594	185332713	185339378	185339510	2589	36,24,24	1,0,5	48,29,48	0,0,2	144	99	0.02681794084	0.333070669939	0.961,1.0,0.767	1.0,1.0,0.943	-0.072
2590	"RPL13A"	"RPL13A"	chr19	+	49489849	49489922	49489849	49489912	49490231	49490297	2590	8910,6540,5838	161,145,130	8442,7035,8269	162,139,176	108	99	0.824967888949	1.0	0.981,0.976,0.976	0.979,0.979,0.977	-0.001
2591	"RPL13A"	"RPL13A"	chr19	+	49489849	49490090	49489849	49489912	49490231	49490297	2591	29,16,24	161,145,130	39,31,48	162,139,176	198	99	0.0123368727458	0.201420823345	0.083,0.052,0.085	0.107,0.1,0.12	-0.036
2592	"RPL13A"	"RPL13A"	chr19	+	49489849	49490090	49489849	49489922	49490231	49490297	2592	2,3,5	8883,6527,5819	7,12,8	8410,7016,8229	198	99	1	1.0	0.0,0.0,0.0	0.0,0.001,0.0	-0.0
2593	"RPL13A"	"RPL13A"	chr19	+	49489849	49489922	49489849	49489912	49490474	49490576	2593	28,13,22	0,0,0	33,21,45	1,3,0	108	99	0.783692779952	1.0	1.0,1.0,1.0	0.968,0.865,1.0	0.056
2594	"RPL13A"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489912	49490474	49490576	2594	5144,3901,3397	0,0,0	5031,4141,4682	1,3,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
2595	"RPL13A"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489922	49490474	49490576	2595	5117,3888,3378	1,0,3	4999,4122,4642	1,2,5	198	99	1	1.0	1.0,1.0,0.998	1.0,0.999,0.998	0.0
2596	"RPL13A"	"RPL13A"	chr19	+	49490474	49490600	49490474	49490576	49490778	49490864	2596	1,2,0	3236,2031,1884	4,0,2	3000,2102,2537	122	99	1	1.0	0.0,0.001,0.0	0.001,0.0,0.001	-0.0
2597	"RPL13A"	"RPL13A"	chr19	+	49489849	49491266	49489849	49489922	49491424	49491547	2597	11,13,12	0,0,0	12,21,10	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.857,1.0,1.0	0.048
2598	"RPL13A"	"RPL13A"	chr19	+	49490778	49491099	49490778	49490864	49491424	49491547	2598	4532,3358,2690	1,0,0	4424,3387,4046	0,0,0	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
2599	"AKR1B1"	"AKR1B1"	chr7	-	134447460	134448061	134447979	134448061	134447297	134447381	2599	0,1,0	140,99,62	1,3,2	111,78,71	198	99	1	1.0	0.0,0.005,0.0	0.004,0.019,0.014	-0.011
2600	"CDC42SE1"	"CDC42SE1"	chr1	-	151055015	151055993	151055676	151055993	151054230	151054321	2600	192,117,97	0,0,0	152,143,175	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.989	0.004
2601	"CDC42SE1"	"CDC42SE1"	chr1	-	151056650	151056786	151056655	151056786	151055676	151055993	2601	13,10,1	9,1,3	9,4,3	3,0,5	103	99	0.662433583947	1.0	0.581,0.906,0.243	0.743,1.0,0.366	-0.126
2604	"ULK3"	"ULK3"	chr15	-	74842534	74842676	74842538	74842676	74842279	74842420	2604	5,3,1	1,0,0	5,1,2	3,0,0	102	99	0.458358088563	1.0	0.829,1.0,1.0	0.618,1.0,1.0	0.07
2606	"MYB"	"MYB"	chr6	+	135194355	135194460	135194355	135194451	135195747	135195917	2606	4,3,10	2,0,2	5,1,6	1,1,1	107	99	0.50723210624	1.0	0.649,1.0,0.822	0.822,0.481,0.847	0.107
2618	"RP11-69E11.4"	"RP11-69E11.4"	chr1	-	39529015	39529164	39529054	39529164	39522279	39522505	2618	1,4,0	5,2,3	5,0,1	1,0,3	137	99	1	1.0	0.126,0.591,0.0	0.783,NA,0.194	-0.25
2619	"RP11-69E11.4"	"RP11-69E11.4"	chr1	-	39529015	39529164	39529054	39529164	39523806	39523896	2619	1,4,0	2,1,0	5,0,1	0,0,0	137	99	1	1.0	0.265,0.743,NA	1.0,NA,1.0	-0.496
2621	"ATAD2B"	"ATAD2B"	chr2	-	23786026	23786223	23786041	23786223	23782868	23783028	2621	5,6,5	6,2,4	16,10,17	4,0,0	113	99	0.000182692832466	0.0143457371779	0.422,0.724,0.523	0.778,1.0,1.0	-0.37
2624	"MTMR2"	"MTMR2"	chr11	-	95865439	95865676	95865600	95865676	95862271	95862366	2624	3,1,0	45,11,29	1,0,0	42,28,31	198	99	0.525704563806	1.0	0.032,0.043,0.0	0.012,0.0,0.0	0.021
2625	"PSMD6"	"PSMD6"	chr3	-	64022642	64022801	64022738	64022801	64022317	64022523	2625	25,18,22	0,2,2	24,9,6	2,2,1	194	99	0.285724254829	1.0	1.0,0.821,0.849	0.86,0.697,0.754	0.12
2626	"LCLAT1"	"LCLAT1"	chr2	+	30447235	30447404	30447235	30447383	30525586	30525755	2626	2,6,1	10,1,6	1,2,1	9,7,14	119	99	0.044079470793	0.452878799612	0.143,0.833,0.122	0.085,0.192,0.056	0.255
2627	"NFE2L1"	"NFE2L1"	chr17	+	48050606	48051628	48050606	48050781	48056418	48056598	2627	287,194,178	0,0,0	215,175,176	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004
2628	"WRB"	"WRB"	chr21	+	39390697	39391476	39390697	39390863	39391768	39391836	2628	4,5,5	102,58,54	7,9,1	62,56,75	198	99	0.446077946135	1.0	0.019,0.041,0.044	0.053,0.074,0.007	-0.01
2629	"EPOR"	"EPOR"	chr19	-	11382846	11383232	11383096	11383232	11381929	11382105	2629	0,1,2	0,0,0	0,0,1	0,0,3	198	99	1	1.0	NA,1.0,1.0	NA,NA,0.143	0.857
2630	"UBE2D3"	"UBE2D3"	chr4	-	102801453	102802638	102802560	102802638	102799406	102799500	2630	528,340,346	0,1,0	525,375,442	0,0,0	198	99	1	1.0	1.0,0.994,1.0	1.0,1.0,1.0	-0.002
2631	"PCMT1"	"PCMT1"	chr6	+	149802199	149802416	149802199	149802369	149810615	149811420	2631	125,64,71	72,55,47	110,94,112	59,77,77	145	99	0.984107702761	1.0	0.542,0.443,0.508	0.56,0.455,0.498	-0.007
2634	"RPS19"	"RPS19"	chr19	+	41860254	41860445	41860254	41860289	41860774	41860845	2634	8,0,4	1615,1062,943	13,8,0	1328,894,1174	198	99	1	1.0	0.002,0.0,0.002	0.005,0.004,0.0	-0.002
2639	"SUOX"	"SUOX"	chr12	+	55999332	55999590	55999332	55999458	56001885	56001948	2639	1,1,1	1,0,0	0,1,1	0,0,0	198	99	1	1.0	0.333,1.0,1.0	NA,1.0,1.0	-0.222
2640	"SUOX"	"SUOX"	chr12	+	55999332	55999590	55999332	55999458	56002211	56002271	2640	0,1,1	0,3,0	0,1,1	5,6,9	198	99	1	1.0	NA,0.143,1.0	0.0,0.077,0.053	0.528
2641	"GSTK1"	"GSTK1"	chr7	+	143264547	143265092	143264547	143264676	143265260	143265296	2641	209,182,117	2,0,0	193,123,154	0,0,0	198	99	1	1.0	0.981,1.0,1.0	1.0,1.0,1.0	-0.006
2642	"GSTK1"	"GSTK1"	chr7	+	143264991	143265296	143264991	143265092	143267616	143267733	2642	261,215,113	1,0,0	190,139,169	3,3,0	198	99	0.622990166082	1.0	0.992,1.0,1.0	0.969,0.959,1.0	0.021
2643	"MEN1"	"MEN1"	chr11	-	64807890	64808099	64807995	64808099	64807551	64807680	2643	143,101,93	0,0,0	151,121,119	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.987,1.0,1.0	0.004
2644	"MEN1"	"MEN1"	chr11	-	64809649	64810132	64809664	64810132	64807890	64808099	2644	2,0,3	68,41,50	0,0,0	49,31,47	113	99	0.496359593579	1.0	0.025,0.0,0.05	0.0,0.0,0.0	0.025
2648	"ZNF330"	"ZNF330"	chr4	+	141220929	141221077	141220929	141221016	141222365	141222491	2648	54,29,45	0,0,0	74,53,33	3,0,0	159	99	0.563705408046	1.0	1.0,1.0,1.0	0.939,1.0,1.0	0.02
2649	"ZNF330"	"ZNF330"	chr4	+	141222365	141222491	141222365	141222477	141224486	141224506	2649	44,20,20	4,0,0	30,32,33	0,1,0	112	99	0.840366373626	1.0	0.907,1.0,1.0	1.0,0.966,1.0	-0.02
2661	"MFSD11"	"MFSD11"	chr17	+	76737678	76738165	76737678	76737998	76738281	76738448	2661	26,18,2	2,1,0	11,11,16	0,0,2	198	99	0.582127858422	1.0	0.867,0.9,1.0	1.0,1.0,0.8	-0.011
2662	"MFSD11"	"MFSD11"	chr17	+	76754046	76754204	76754046	76754087	76767385	76767451	2662	2,9,0	20,23,28	5,2,5	21,13,14	198	99	0.364199916919	1.0	0.048,0.164,0.0	0.106,0.071,0.152	-0.039
2663	"CAPS2"	"CAPS2"	chr12	-	75316283	75316434	75316311	75316434	75312847	75312915	2663	1,0,0	0,2,0	0,0,0	0,0,2	126	99	1	1.0	1.0,0.0,NA	NA,NA,0.0	0.5
2665	"SFXN2"	"SFXN2"	chr10	+	102726611	102726797	102726611	102726777	102726986	102727157	2665	14,4,10	0,1,0	11,6,7	0,0,0	118	99	1	1.0	1.0,0.77,1.0	1.0,1.0,1.0	-0.077
2667	"FAM200B"	"FAM200B"	chr4	+	15681755	15681901	15681755	15681784	15686235	15686462	2667	33,23,21	5,1,0	27,23,20	3,1,5	198	99	0.233727265733	1.0	0.767,0.92,1.0	0.818,0.92,0.667	0.094
2668	"FAM200B"	"FAM200B"	chr4	+	15681755	15681968	15681755	15681784	15686235	15686462	2668	14,7,4	5,1,0	9,4,12	3,1,5	198	99	0.269147509973	1.0	0.583,0.778,1.0	0.6,0.667,0.545	0.183
2669	"FAM200B"	"FAM200B"	chr4	+	15681755	15681968	15681755	15681901	15686235	15686462	2669	28,19,16	26,20,18	20,21,33	21,19,19	165	99	0.376942278449	1.0	0.393,0.363,0.348	0.364,0.399,0.51	-0.056
2670	"MYL6B"	"MYL6B"	chr12	+	56154812	56155198	56154812	56154840	56155418	56155592	2670	328,247,179	0,0,0	205,161,220	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004
2671	"MYL6B"	"MYL6B"	chr12	+	56155418	56155592	56155418	56155493	56157467	56157545	2671	574,412,342	6,3,1	430,345,392	0,3,3	197	99	0.700261257327	1.0	0.98,0.986,0.994	1.0,0.983,0.985	-0.003
2672	"FBXO44"	"FBXO44"	chr1	+	11658266	11658393	11658266	11658364	11658532	11658628	2672	34,23,35	0,2,0	26,11,21	2,0,0	127	99	1	1.0	1.0,0.9,1.0	0.91,1.0,1.0	-0.003
2673	"FBXO44"	"FBXO44"	chr1	+	11658266	11658393	11658266	11658364	11658735	11658871	2673	9,4,3	53,54,30	0,2,2	53,45,57	127	99	0.000502912585488	0.0270831656605	0.117,0.055,0.072	0.0,0.033,0.027	0.061
2676	"CRELD1"	"CRELD1"	chr3	+	9940849	9941026	9940849	9941016	9941110	9941206	2676	32,22,18	2,3,2	13,8,11	2,1,1	108	99	0.748511058126	1.0	0.936,0.871,0.892	0.856,0.88,0.91	0.018
2677	"CRELD1"	"CRELD1"	chr3	+	9943076	9943172	9943076	9943153	9943380	9943515	2677	52,47,38	1,0,0	23,11,18	0,0,0	117	99	1	1.0	0.978,1.0,1.0	1.0,1.0,1.0	-0.007
2678	"CRELD1"	"CRELD1"	chr3	+	9943076	9943253	9943076	9943153	9943380	9943515	2678	8,7,3	1,0,0	7,0,3	0,0,0	198	99	1	1.0	0.8,1.0,1.0	1.0,NA,1.0	-0.067
2679	"CRELD1"	"CRELD1"	chr3	+	9943076	9943253	9943076	9943172	9943380	9943515	2679	1,2,0	45,42,35	1,0,0	17,11,15	179	99	1	1.0	0.012,0.026,0.0	0.032,0.0,0.0	0.002
2681	"TATDN1"	"TATDN1"	chr8	-	124504270	124504347	124504274	124504347	124503839	124503951	2681	5,4,0	6,9,3	1,1,3	13,6,3	102	99	0.258882375137	1.0	0.447,0.301,0.0	0.069,0.139,0.493	0.016
2682	"TATDN1"	"TATDN1"	chr8	-	124518741	124518881	124518817	124518881	124508602	124508688	2682	14,21,14	0,0,0	16,7,23	1,0,0	174	99	1	1.0	1.0,1.0,1.0	0.901,1.0,1.0	0.033
2683	"TATDN1"	"TATDN1"	chr8	-	124518741	124518881	124518817	124518881	124515886	124516030	2683	40,41,28	61,29,45	61,39,72	53,55,64	174	99	0.438086455436	1.0	0.272,0.446,0.261	0.396,0.287,0.39	-0.031
2684	"TATDN1"	"TATDN1"	chr8	-	124538927	124539078	124539024	124539078	124522936	124523002	2684	15,13,13	175,128,120	25,24,30	162,115,185	195	99	0.00643811208405	0.135241360848	0.042,0.049,0.052	0.073,0.096,0.076	-0.034
