,baseMean,foldChange,log2FoldChange,lfcSE,stat,PValue,PAdj,FDR,falsePos
CCDC18-AS1,48.631775022316,1.10921612133076,0.149540489750869,0.282307455770711,0.529707900709236,0.59631446925529,1,0.840471864195136,51.2687837159033
LINC01397,2.51485791814698,1.21441144483023,0.280257292145668,1.28689964217256,0.217777115605173,0.82760277573205,1,NA,NA
ATP1A1,36681.0354378977,1.01553445016374,0.0222391812759853,0.033250341253652,0.668840692681393,0.503597105709023,1,0.787473993656893,49.6108616003843
CEPT1,1319.46617010686,0.992328039000008,-0.0111109762854249,0.0587510404826309,-0.189119651229151,0.849999039949259,1,0.949288681567175,60.7544756202992
PDE4DIP,1121.44168290405,0.92110604976937,-0.118560827095741,0.0678371787506258,-1.74772638366313,0.0805114179610365,1,0.287745065311354,18.703429245238
HYDIN2,0.0491616250860245,1,0,4.40735632396697,0,1,1,NA,NA
OTUD7B,1262.90135178643,0.842427096831322,-0.247376253210987,0.0626326451629854,-3.94963764610697,7.82695910946592e-05,1,0.00109599811590987,0.073431873765961
RNF115,1114.72234156781,0.935521027333586,-0.0961580141749535,0.0716962789723217,-1.34118556155579,0.179860212972234,1,0.469766477302479,31.9441204565686
SRGAP2-AS1,0.190431542417849,2.86504466804785,1.51855763178105,4.40735632396467,0.344550683030553,0.730432187014465,1,NA,NA
MUC1,926.43000405198,1.04712793234323,0.0664377135982106,0.0747687443355749,0.8885760244953,0.374230981017931,1,0.689015155363342,48.2310608754339
PMF1-BGLAP,0,NA,NA,NA,NA,NA,NA,NA,NA
NUP210L,2.9366842858267,7.25064516200918,2.85810937176481,1.43031512521615,1.99823753617434,0.0456909138647966,1,NA,NA
PMF1,271.230618383539,1.03000982963747,0.0426581054682613,0.112992609321695,0.377530050189495,0.705779736890043,1,0.892261850966249,65.1351151205362
UHMK1,2807.25841235148,0.845897743014529,-0.241444822277776,0.0575687261239575,-4.19402753081412,2.74044699731771e-05,0.538991115432447,0.000431914441454934,0.0319616686676651
ALDH9A1,2561.58113572703,1.03745630064706,0.0530505690691751,0.0582587248693343,0.910602990164301,0.362504594442582,1,0.67773355805319,50.8300168539892
PBX1,2536.51296146659,1.07566123703797,0.105223794812254,0.0564852691007152,1.86285374023156,0.0624828467425717,1,0.24481476014981,18.6059217713855
DNM3,64.1991495572472,1.1757330535941,0.233560538088355,0.226944282799306,1.02915365484179,0.303407476464098,1,0.622534767660855,47.9351771098858
SCYL3,378.66262319911,1.18987066652387,0.250804767730755,0.124718814372904,2.01096177021743,0.0443294949271444,1,0.192935096588096,15.0489375338715
TNN,0.279391196799881,1,0,3.66018360765554,0,1,1,NA,NA
SMG7,6040.95470207185,0.953081935431133,-0.0693278484762566,0.0369286191021801,-1.87734743843059,0.060470490398293,1,0.239873354971787,19.1898683977429
BRINP2,213.856314509502,0.971265509374209,-0.042062363921855,0.136968908472825,-0.307094247817565,0.758771635887982,1,0.913647221234237,74.0054249199732
SOAT1,1694.04344502372,0.983767657378907,-0.0236104694927858,0.0578276938369167,-0.408290006503995,0.683060775274448,1,0.883197981351394,72.4222344708143
RASAL2,1885.15878256446,1.01930461788781,0.027585263517399,0.0671979685151509,0.410507402633451,0.681433774311658,1,0.882885333375091,73.2794826701326
ACBD6,1122.31091230065,0.957901268980866,-0.0620511300449315,0.0625070564176108,-0.992706001549116,0.320853249354719,1,0.63896602220329,53.6731458650764
RGSL1,0.111030870407445,0.755252157973431,-0.404969693732068,4.40735632396697,-0.0918849450701013,0.926789452949687,1,NA,NA
LINC01350,0,NA,NA,NA,NA,NA,NA,NA,NA
NEK7,1110.60342913952,1.01667841322255,0.0238634107412732,0.0708957023143154,0.336598834093991,0.736419335227639,1,0.903848898325434,78.6348541543128
ASPM,4020.1049240935,0.932684596343584,-0.100538803971877,0.0465721844406773,-2.15877363665305,0.0308677327363048,1,0.149248231126919,13.1338443391689
CR1,0.357961211490457,1.47101280056659,0.556809800796403,3.40433322564879,0.163559135927503,0.870078216198716,1,NA,NA
PPP1R12B,624.709242961581,1.17407954221173,0.231530152287037,0.0868255835505205,2.6666121069295,0.00766200474964944,1,0.0517458334563681,4.65712501107313
PIK3C2B,873.601710041365,0.80584772970699,-0.311420837213839,0.0776647896957056,-4.00980725543713,6.07683317541017e-05,1,0.000876842853768173,0.0797926996929038
RASSF5,388.57946864484,1.36704101196458,0.451056525219304,0.105721587538106,4.2664562245315,1.98602441945368e-05,0.391207090143986,0.000323422535447396,0.0297548732611604
CDK18,873.053116299187,1.01110427004573,0.015931782721729,0.0682151061654941,0.233552120890606,0.815332701726214,1,0.936488366797406,87.0934181121587
FLVCR1,770.268734479245,0.799140611773069,-0.323478721822131,0.0775161649874992,-4.17304857476241,3.00550832562117e-05,0.59097310206689,0.000471162345731583,0.0442892604987688
KCNH1,2.22377911233695,0.434735833285897,-1.20178907961815,1.39486558051897,-0.861580568337643,0.388918367800038,1,NA,NA
ESRRG,96.9563358936661,1.46783494326915,0.553689747530497,0.185358385892194,2.98713082154549,0.00281609188304576,1,0.0232652270360288,2.23346179545876
LPGAT1,4231.12900666489,0.950284360913493,-0.0735688080826737,0.0463037571153327,-1.58883020873295,0.11209873114298,1,0.355871679654038,34.5195529264417
PROX1-AS1,3.21262677772101,0.254036474888362,-1.97689243898206,1.34158064198686,-1.47355468401386,0.14060153012567,1,NA,NA
USH2A,3.5953617190315,1.84608460469339,0.884468672146534,0.930795061925453,0.950229226954548,0.341995790931539,1,NA,NA
WDR26,3824.67127623819,0.924464389161982,-0.113310347533613,0.0423062484655015,-2.67833598211885,0.00739889592730229,1,0.050374514184966,5.0374514184966
SUSD4,71.3339326967911,0.929189505445578,-0.105955234893808,0.231251558555761,-0.458181711533239,0.646821897901875,1,0.867228308682459,87.5900591769283
RAB3GAP2,1483.70417754419,1.10329787848535,0.141822355566419,0.0628327950281661,2.25713905457882,0.0239993871940341,1,0.123998240764392,12.647820557968
LYPLAL1-AS1,5.6228871677227,0.776371865596197,-0.365180256717652,0.785839839179917,-0.464700615202642,0.642145867744334,1,0.865192056353655,89.1147818044264
DISC1,1.00212649710614,0.872521953430981,-0.196736663613721,2.14907755088501,-0.0915447018339118,0.927059788401116,1,NA,NA
TSNAX-DISC1,0.229852230207408,1,0,3.91194877596604,0,1,1,NA,NA
URB2,1371.42163774617,0.521232529158208,-0.940000972242244,0.0606474395186955,-15.4994337716842,3.49962694250954e-54,7.18403418758359e-50,7.13972502201704e-52,7.56810852333806e-50
COG2,925.164495022022,1.0262211433356,0.0373416549366306,0.0645104196804319,0.578846876545085,0.562692497926897,1,0.82390252213399,88.1575698683369
RGS7,6.82930633696032,0.882637657386741,-0.180106794246764,0.917058050474761,-0.196396285004557,0.84430000377816,1,0.947217807645107,102.299523225672
FMN2,1.44720353624987,1.97027587152922,0.978397645226126,1.70231485835847,0.574745406481142,0.565463493717589,1,NA,NA
PLD5,0,NA,NA,NA,NA,NA,NA,NA,NA
SMYD3,347.892691208345,0.915089895314308,-0.128014619082249,0.0984151280347961,-1.30076159670277,0.193340070862975,1,0.491684955143047,54.5770300208782
KIF26B,36.3169652961155,1.17257761583343,0.229683421480025,0.298194784319865,0.77024627377,0.44115381952025,1,0.744135466160923,83.3431722100233
LOC100130417,0.982019350836181,0.404052844128878,-1.30738410642253,1.84440965483164,-0.708836078252838,0.478426206146472,1,NA,NA
CDK11A,694.248280371345,1.01327119402859,0.0190203517481103,0.0836336716909573,0.227424569118455,0.820093617375095,1,0.938449785927704,106.983275595758
TTLL10,8.48800231377614,0.552924720587178,-0.854845020627016,0.713941219578398,-1.19736050697819,0.231166069895049,1,0.542575426006829,62.3961739907854
CFAP74,1.69063714518886,0.207734097377265,-2.26719005598125,1.70973267511719,-1.3260494397616,0.184823321774015,1,NA,NA
GNB1,9715.68785690617,1.009053472313,0.0130026285539992,0.0321401796605084,0.404559921299256,0.685801023786819,1,0.884358812958,103.469981116086
VWA1,896.403884258188,0.83984964340465,-0.251797026675226,0.0767761981250302,-3.27962353990457,0.00103945688891507,1,0.0102199345657788,1.2059522787619
SSU72,3188.67119963715,0.965219447268254,-0.0510711115810806,0.0580879841741893,-0.879202683775922,0.379291389550325,1,0.69263506795203,82.4235730862916
PUSL1,693.742274872237,0.926504603815448,-0.110129949843441,0.0796418483239512,-1.3828150923303,0.166721570112021,1,0.449483351421134,53.9380021705361
MMEL1,0,NA,NA,NA,NA,NA,NA,NA,NA
PLCH2,0.154140703350177,2.86504669053624,1.51855865020599,4.40735632396563,0.34455091410436,0.730432013269554,1,NA,NA
MORN1,69.817962011589,0.970320177581251,-0.043467221411923,0.239413940159719,-0.181556768928848,0.855930578278819,1,0.951509352423268,117.035650348062
TTC34,0,NA,NA,NA,NA,NA,NA,NA,NA
MEGF6,748.573324830324,0.8720599661534,-0.197500751287012,0.0776587340024021,-2.54318788252333,0.0109846145873745,1,0.0689542750743353,8.61928438429191
TP73,26.2012546548445,1.15789556025105,0.21150513113116,0.363513332586142,0.581835966308167,0.560677175427863,1,0.822275664316252,103.606733703848
AJAP1,0,NA,NA,NA,NA,NA,NA,NA,NA
KCNAB2,188.479852958879,0.903886589019359,-0.14578632636581,0.150632598831914,-0.967827200063699,0.333130677050684,1,0.652689928779455,83.5443108837702
NPHP4,395.584562277951,0.978265185281509,-0.0317024951174968,0.106558408011124,-0.297512844919637,0.766075002899445,1,0.916134146184967,118.181304857861
CHD5,12.5824023671176,1.81958825197595,0.863612025128691,0.595826720363332,1.44943487026239,0.147216176516144,1,0.417543621711845,54.2806708225398
NOL9,419.588313351089,0.932003358381359,-0.101592941390422,0.0930637159859834,-1.09164931051886,0.274987273242827,1,0.591970602913799,77.5481489817077
DNAJC11,1345.58639886033,1.05705902213067,0.0800559335398272,0.0636593297324692,1.25756796177819,0.20854804612107,1,0.51268744153599,67.6747422827507
SLC2A5,2.14242819565438,3.25682602293113,1.70346665416478,1.43040855227706,1.19089518267563,0.233694735938368,1,NA,NA
SPSB1,797.349865348975,1.79941122492525,0.847524927758957,0.08910243082119,9.51180478408903,1.87382903468979e-21,3.82598412302961e-17,1.51234476321749e-19,2.02654198271144e-17
MIR34AHG,54.7803478675145,1.27561148813533,0.351188995648281,0.243718638937869,1.44096076188005,0.149595768369644,1,0.421013920921455,56.8368793243964
UBE4B,2579.22658228497,0.985232608373661,-0.021463717192131,0.0455403983635854,-0.471311581878774,0.637418246070329,1,0.862714145077587,117.329123730552
PIK3CD,112.093800303138,1.20790963094126,0.272512524307247,0.19300002361938,1.41198181843064,0.157955314721693,1,0.436149637194474,59.752500295643
NMNAT1,243.796845320081,1.05485612644305,0.0770462408077288,0.125905084601936,0.611939073400566,0.540578068593478,1,0.81050844641927,111.850165605859
KIF1B,2672.77221036672,0.944699250848466,-0.0820729807572752,0.0520655962549845,-1.57633805546629,0.114947915809072,1,0.36194425194415,50.3102510202369
SLC25A33,624.643167381055,1.02367786428628,0.0337617927667727,0.0934547412698682,0.361263562533217,0.717902429832879,1,0.89784419467278,125.698187254189
MTOR,2744.65824875119,0.981785257198437,-0.0265205919910973,0.0450472914444443,-0.588727782308609,0.556043897789974,1,0.819723887458543,115.581068131655
CASZ1,1567.42394996406,1.0466926661199,0.0658378948445208,0.0653874245971684,1.00688924896687,0.313987998998738,1,0.631717534213459,89.7038898583112
TNFRSF1B,4.99551216871636,1.82114490798726,0.864845721720046,0.749201448811072,1.15435671286073,0.248353954246041,1,NA,NA
MTHFR,385.384468922776,1.0507721420172,0.0714498574814131,0.0935259651512249,0.763957446104766,0.444892601969196,1,0.747010059189187,107.569448523243
FBXO6,29.0115988734122,1.16779429798712,0.223786171983924,0.344647522933996,0.649318962396204,0.516132231604964,1,0.794453143670263,115.195705832188
VPS13D,1970.45943515254,1.08418736825384,0.116614103455136,0.061529742248569,1.89524771587757,0.0580595913253521,1,0.233143066423755,34.0388876978683
LRRC38,0,NA,NA,NA,NA,NA,NA,NA,NA
PRAMEF19,0,NA,NA,NA,NA,NA,NA,NA,NA
PRDM2,1557.4751098727,0.649342349084612,-0.62294879215712,0.0516044644164622,-12.0716065790307,1.49192839719662e-33,3.05532016461896e-29,1.81115175424969e-31,2.69861611383203e-29
CELA2A,0.0698004163897561,0.755257048241554,-0.404960352292055,4.40735632396697,-0.0918828255591458,0.926791136951014,1,NA,NA
TMEM51,321.103841948899,1.18573152299692,0.245777387381466,0.112399344032729,2.18664432160653,0.02876849913845,1,0.141853133214062,21.4198231153234
FHAD1,21.9539560940381,0.966622881391506,-0.0489749489947403,0.399965042752903,-0.122448073605765,0.902544167691128,1,0.968724583091835,147.246136629959
SZRD1,3882.15547093722,0.913839371793322,-0.12998749402699,0.0434896158847823,-2.98893175721229,0.00279954652057428,1,0.0231937613314809,3.54864548371658
FBXO42,677.763774682127,1.17516306011877,0.232860952282316,0.0827212045522269,2.815009205231,0.0048775836734601,1,0.0362585154754329,5.58381138321666
SPEN,3933.36222875249,0.952357859080806,-0.07042431073461,0.0618445862923648,-1.1387304040112,0.254815617410573,1,0.570906595027343,88.4905222292382
MST1P2,28.9419494140909,0.922552033353034,-0.116297811201201,0.392107485804804,-0.296596763416793,0.76677438216263,1,0.91653729832913,142.979818539344
RCC2,7598.46400129376,0.916979868327168,-0.125038034113244,0.0346463459988054,-3.60898185677518,0.000307401105467183,1,0.00360656137237016,0.566230135462116
ARHGEF10L,741.383642157193,1.27121739858057,0.346210775452106,0.0775152021087181,4.46635970795164,7.95617941718972e-06,0.157428922127933,0.000143639909166399,0.022695105648291
SDHB,2238.21093088111,1.06746959794903,0.0941949817776134,0.0480675372480526,1.95963819181166,0.0500380941178851,1,0.210002732713604,33.3904345014631
KLHDC7A,0,NA,NA,NA,NA,NA,NA,NA,NA
PAX7,736.31682735502,1.16737770508749,0.223271420594345,0.0800540504061485,2.78900841945653,0.00528696905598443,1,0.0386947127370978,6.22984875067275
IGSF21,0,NA,NA,NA,NA,NA,NA,NA,NA
CAPZB,4114.16394258395,0.988049564999449,-0.0173446792056315,0.0387765924789695,-0.447297663275553,0.654660153940874,1,0.870871159813596,141.951999049616
AKR7L,10.163835901162,0.696053709023758,-0.5227294630193,0.568542418146724,-0.919420339335875,0.357875754778332,1,0.673659326815155,110.480129597685
UBR4,8650.2187136503,1.11669427219887,0.159234259809381,0.0890064781773461,1.78901876661275,0.0736117932773726,1,0.271835623200368,44.8528778280607
TMCO4,273.226795655901,0.902690700205116,-0.14769635050268,0.113695719275902,-1.29904935245864,0.19392699279884,1,0.492410699766685,81.7401761612697
KIF17,3.21832120379893,1.06908791488422,0.0963804958575866,1.02474644528919,0.0940530179935262,0.925067041082933,1,NA,NA
VWA5B1,0,NA,NA,NA,NA,NA,NA,NA,NA
UBXN10-AS1,0,NA,NA,NA,NA,NA,NA,NA,NA
USP48,1273.06331344193,1.05439219568207,0.076411597070472,0.0617307541204356,1.23782056706118,0.215782600559174,1,0.521889169309126,88.7211587825515
HSPG2,962.688082602071,1.00393716087391,0.00566896995324963,0.0958260421277176,0.0591589700187554,0.952825489556659,1,0.984729021999444,168.388662761905
RAP1GAP,106.473587874086,1.01622739353302,0.0232232592124138,0.180655170249787,0.12855020523522,0.897713569732872,1,0.967320615155968,166.379145806827
ECE1,5230.8750322711,0.947142047849605,-0.0783472844417658,0.0510057710818016,-1.53604744679018,0.124526744004652,1,0.380839754879103,65.8852775940849
EPHB2,237.375405571971,0.884577707107454,-0.176939210610085,0.134979132636638,-1.31086344351021,0.189903903415786,1,0.486287175334011,84.6139685081178
ASAP3,577.052293467071,0.912522999446617,-0.132067173520309,0.1098544145391,-1.2022017874694,0.229285356959566,1,0.540155106181115,94.527143581695
HNRNPR,9651.36744935423,1.0125033320129,0.0179266557212867,0.0425797267474287,0.421013874222885,0.673744950681014,1,0.879940788344606,154.869578748651
FUCA1,614.777555387255,0.929899949658979,-0.104852593608224,0.0803882509315578,-1.30432734128642,0.192121996938254,1,0.490014461606265,86.7325597043089
RCAN3,816.581496391927,0.896957718190257,-0.156888115534298,0.0760916200907557,-2.06183171480874,0.0392237604977668,1,0.177673193336579,31.625828413911
STPG1,474.530930314818,1.23251765903985,0.301608317131951,0.107714494508133,2.80007178708133,0.00510912432073185,1,0.0375803340747271,6.72687979937616
CLIC4,12201.340651146,1.06067983149751,0.0849892413446976,0.0472170521323341,1.79996923794608,0.0718654956983865,1,0.267561956256461,48.161152126163
RUNX3,1672.66574375978,1.53486341790381,0.61811028095062,0.0655154171753084,9.43457750252371,3.9257313560525e-21,8.01359541710998e-17,3.08369347000295e-19,5.58148518070535e-17
MAN1C1,61.7191211591139,1.07287388559081,0.101480499835406,0.238694739723306,0.425147617216207,0.670729067565995,1,0.878653283998654,159.914897687755
LOC646471,67.4696426748211,0.995074874176121,-0.00712300989591413,0.225796092354273,-0.0315462053468054,0.974833943926025,1,0.993363565891736,181.785532558188
RHD,21.1236151388019,1.00341984186431,0.00492537169423407,0.436551040371868,0.0112824646805067,0.990998086605633,1,0.997421409553496,183.525539357843
MTFR1L,749.093231035747,1.01681182962883,0.0240527199240173,0.0785721304358698,0.306122791765829,0.759511155091298,1,0.913771771066222,169.047777647251
LDLRAP1,1672.01279771455,0.972853303053965,-0.0397058180539645,0.0536972203735806,-0.739438983577259,0.459640477724381,1,0.758187420246315,141.022860165815
ARID1A,3325.11612675774,0.920891496922265,-0.118896912592144,0.0634438749756983,-1.87404871845686,0.0609237105229436,1,0.24076093189979,45.0222942652607
SLC9A1,1261.23406080397,1.19066965607883,0.251773201914367,0.077195628238759,3.26149560096403,0.00110826152142745,1,0.0107595859142418,2.02280215187745
HMGN2,5705.0324522406,0.962524942249874,-0.0551041686402903,0.04794504613369,-1.14931933711437,0.250424327353401,1,0.564734945918439,106.734904778585
AIM1L,653.789698810392,0.994468239031816,-0.00800279936680362,0.0835918729813873,-0.0957365720060555,0.923729794031016,1,0.976847440020107,185.60101360382
TRNP1,121.613818679675,1.0957204456607,0.131879766269581,0.164808260139577,0.800201192330358,0.423594239110896,1,0.72978838591367,139.389581709511
GPR3,30.1428292860754,0.981541687987281,-0.0268785518262767,0.328278986073418,-0.0818771623117705,0.934744395286489,1,0.979907252523782,188.142192484566
PTAFR,218.088543408975,0.762080835308123,-0.391984059750321,0.127185778613267,-3.08198026559419,0.00205628469325366,1,0.018108372817268,3.49491595373273
EYA3,879.765002916754,0.940582253096643,-0.0883739832007225,0.0700947541019733,-1.26077884619092,0.207388537299918,1,0.511558392006463,99.2423280492539
STX12,806.419361305598,1.00689695223248,0.0099160427187596,0.071473639608382,0.138737061287092,0.889657930618129,1,0.964036754469409,187.987167121535
EPB41,1586.15926718797,0.98803008452719,-0.0173731237885514,0.055573308973129,-0.312616328046108,0.754572171496371,1,0.912052305605559,178.76225189869
GMEB1,549.616352916599,0.977341937561844,-0.0330646961343269,0.0921883099542285,-0.35866473906229,0.719845909751961,1,0.898446475345956,176.993955643153
PHACTR4,1817.29417469862,0.884700485597656,-0.17673897989458,0.0663207011386396,-2.66491422527511,0.00770079618249615,1,0.051912342875028,10.2786438892555
TRNAU1AP,333.369954295169,0.879064380898791,-0.185959265580019,0.104377422982709,-1.78160429972317,0.0748137827756512,1,0.274142539655191,54.5543653913831
OPRD1,0,NA,NA,NA,NA,NA,NA,NA,NA
MECR,523.499509398814,1.01196866319915,0.0171646159737623,0.0905833000194845,0.189489850447822,0.849708909169189,1,0.949288681567175,190.807024995002
LOC101929406,0,NA,NA,NA,NA,NA,NA,NA,NA
ZCCHC17,1089.64855147687,1.02627639412293,0.0374193261985516,0.0670695005016813,0.557918665245071,0.576899925240583,1,0.830174840241178,168.525492568959
PUM1,2612.01029292619,1.02387332123649,0.0340372288834577,0.0528775277717547,0.643699324037596,0.519770428346425,1,0.797046437204368,162.597473189691
NKAIN1,1.17652528216797,0.785202617348445,-0.348863113080058,1.77811111247145,-0.196198713698584,0.844454634812214,1,NA,NA
KPNA6,3963.9706027739,1.00296072529209,0.00426511289354066,0.0441595852296126,0.0965840795687673,0.923056700042224,1,0.976773409116096,201.215322277916
BSDC1,2686.63358261184,0.968478011076062,-0.0462088015277542,0.0479444650395074,-0.963798459106323,0.335146979373401,1,0.654389735479979,135.458675244356
AK2,5537.25126874941,1.05345450753944,0.0751280140466796,0.0421948024394022,1.7805039887217,0.074993517133668,1,0.274458075930991,57.0872797936462
KIAA1522,5907.35115811528,0.95739578964529,-0.0628126333786876,0.0563746808543647,-1.11419936089668,0.265193669554476,1,0.580855129617534,121.398722090065
TMEM54,976.490388949336,0.926087236073114,-0.110779995222368,0.0798873471648543,-1.38670264007846,0.165532455238859,1,0.447644674696505,94.0053816862661
ZNF362,594.117034810362,0.990900823368738,-0.013187425764383,0.0880892709144766,-0.149705243640696,0.880997170979953,1,0.960511203482857,202.667863934883
ZBTB8OS,664.409777298712,1.04805043345689,0.0677081427794422,0.0818321835491942,0.827402372059873,0.408009036559797,1,0.718011829163395,152.21850778264
TRIM62,325.273619543327,1.05286848618781,0.0743252405668467,0.113058731037302,0.657403810257909,0.510921302289362,1,0.791310487735113,168.549133887579
C1orf94,0,NA,NA,NA,NA,NA,NA,NA,NA
KIAA0319L,1634.62126811544,0.9656309661707,-0.0504561532345955,0.0575322484299165,-0.877006454841742,0.38048313208722,1,0.693605531631151,149.125189300697
ZMYM6,564.279719098985,0.996849822229913,-0.00455191929454301,0.0910698936017936,-0.0499827013573382,0.960136173406997,1,0.988016621326928,213.411590206616
ZMYM4,3901.2123742895,0.971289285126441,-0.0420270484085552,0.0461550190784903,-0.910562908382399,0.362525721401695,1,0.67773355805319,147.068182097542
AGO1,1932.80493688392,0.912095746712665,-0.132742816487413,0.0562853772532633,-2.35838903397803,0.0183544463530621,1,0.10170066483596,22.1707449342393
AGO3,548.637876038163,1.03617699207378,0.0512704545473939,0.0940024058208444,0.545416408225853,0.585467157903677,1,0.835431035792415,182.959396838539
MAP7D1,3677.56166024238,1.00380386872647,0.00547741146283226,0.0555568524709169,0.0985911047732518,0.921462932972847,1,0.976045504510314,214.730010992269
SH3D21,569.85975832755,1.00030058967619,0.000433594071488949,0.0825722501153203,0.00525108702843138,0.99581025798719,1,0.998716156525598,220.716270592157
OSCP1,61.3532227201979,0.938435452800321,-0.0916705774575847,0.24417420082849,-0.375431053512386,0.707339913684459,1,0.893289102247198,198.310180698878
RSPO1,7.20423724651628,0.74793412973347,-0.419016876768302,0.636213472427077,-0.658610505637052,0.510145914937196,1,0.790790770843444,176.346341898088
GRIK3,0,NA,NA,NA,NA,NA,NA,NA,NA
INPP5B,851.465328958596,0.997785236471462,-0.00319877193006252,0.0660164484019069,-0.0484541657041053,0.961354291974794,1,0.988452645234268,222.40184517771
MACF1,6897.82818356217,1.08752892337426,0.121053770665936,0.0488302634536049,2.47907265093814,0.0131724472681692,1,0.0792018329603508,17.8996142490393
RHBDL2,597.98325726741,0.970626035954306,-0.0430125355905477,0.082969580155592,-0.518413321001345,0.60416992247814,1,0.845060794052538,191.828800249926
NFYC,2864.05807561717,1.07957837930803,0.110467989385512,0.0500009245978431,2.20931893307983,0.0271524652026686,1,0.135799305877425,30.962241740053
RLF,1632.6477821683,1.18237810735133,0.241691462225196,0.0640640542650315,3.77265324522428,0.000161520697195014,1,0.00206311088791093,0.472452393331602
RIMS3,801.693509459035,0.911920823584461,-0.133019525300786,0.0696903777474022,-1.90872154234728,0.0562980226482075,1,0.228064438687126,52.454820898039
SCMH1,1514.74933762253,1.05257636798239,0.0739249095031404,0.055057254204728,1.3426915412137,0.179371874827179,1,0.469074856566928,108.35629186696
SLFNL1-AS1,48.5837349399172,1.45372317850442,0.539752573919905,0.257466548875151,2.09639883813271,0.0360468253898819,1,0.166297681580394,38.5810621266514
CCDC30,10.4737550819352,0.731393712843709,-0.451279869750586,0.617370953176183,-0.730970363002812,0.46479725566203,1,0.761498374944465,177.42912136206
FOXJ3,2283.92100071963,1.15882626479638,0.212664288773483,0.0464920517720913,4.57420743261633,4.78026063946643e-06,0.0947591066561431,9.03696892318178e-05,0.0211465072802454
PPCS,1074.14430059754,0.948230588332919,-0.076690162143209,0.0675314234623115,-1.13562188106414,0.256114847243308,1,0.572026087425439,134.426130544978
LOC339539,1.06567581241201,10.0182544529738,3.32455925497587,2.02667404377311,1.6404015560324,0.100921702026531,1,NA,NA
ST3GAL3,198.774826850226,0.963259868865895,-0.0540030331139296,0.139609777526983,-0.386814119114917,0.698893823811999,1,0.889914301142029,210.909689370661
MED8,1220.90930224732,1.06763044690967,0.0944123542598531,0.0603383594132892,1.56471530180615,0.117649678955671,1,0.367302047647151,87.4178873400219
CFAP57,8.90327944865071,1.33265720338578,0.414305726731412,0.658065686443879,0.629581112138332,0.528968684455632,1,0.803102946353362,191.941604178454
EIF2B3,854.318118537589,1.04720371362235,0.066542118529333,0.0680589757221501,0.977712606210682,0.328216485129316,1,0.647247121394797,155.339309134751
PTCH2,35.7792933070639,1.65794006822826,0.729391856753677,0.335388784919938,2.17476519653987,0.0296477164102135,1,0.144875306052451,34.9149487586406
ERI3,1593.72012682797,1.02933294971748,0.0417097142156679,0.0521596840283763,0.799654273077589,0.42391113320412,1,0.72990629886711,176.637324325841
C1orf228,5.52717539740721,1.70198219956997,0.76721594846546,0.742903745758654,1.03272591213277,0.301732183669832,1,NA,NA
RNF220,1930.33368228234,0.97484011245208,-0.036762478987099,0.0494546390432069,-0.743357543363744,0.45726524160416,1,0.756307750695137,184.539091169613
TESK2,206.161705960444,1.00848328887695,0.0121871778982173,0.143943533285762,0.0846663800729616,0.932526624778242,1,0.979226581274858,239.91051241234
NASP,4568.97411513438,1.0141925422931,0.0203315709229091,0.0497678163027758,0.408528491570065,0.682885717461278,1,0.883157977090043,217.256862364151
IPP,224.785771120708,0.914812167824214,-0.128452539869187,0.13365866257739,-0.961049118644372,0.336527471294658,1,0.655342970415914,161.869713692731
MAST2,3671.7047707321,1.05102976279542,0.071803523752411,0.0498326482929727,1.44089319376062,0.149614859228674,1,0.421013920921455,104.411452388521
ATPAF1,1300.94470705903,0.959447724050609,-0.059723892226483,0.058532654200667,-1.02035168304058,0.307561700088801,1,0.626159643975928,155.913751350006
RAD54L,1222.7684521336,1.06186012886579,0.086593742901617,0.0623756325157444,1.38826236158422,0.165057168891746,1,0.447017424340794,111.754356085199
FAAH,436.011830002652,0.969264513100674,-0.0450376628251558,0.0995253403547835,-0.452524579816633,0.650891117949739,1,0.868732228092003,218.051789251093
TRABD2B,26.6316857470249,1.2642152578731,0.338242132048038,0.365385438776682,0.925713222673788,0.354595034369915,1,0.670179038226618,168.885117633108
SKINTL,0,NA,NA,NA,NA,NA,NA,NA,NA
BEND5,0.0698004163897561,0.755257048241554,-0.404960352292055,4.40735632396697,-0.0918828255591458,0.926791136951014,1,NA,NA
SPATA6,0,NA,NA,NA,NA,NA,NA,NA,NA
AGBL4-IT1,0,NA,NA,NA,NA,NA,NA,NA,NA
ELAVL4,0,NA,NA,NA,NA,NA,NA,NA,NA
RNF11,1639.87222017348,0.897186075193442,-0.156520865686164,0.0648598653619353,-2.41321601290314,0.0158124449915132,1,0.0910501781577176,23.4909459646911
C1orf185,0.139600832779512,0.432151386604978,-1.21039130461621,4.372457056735,-0.276821770668236,0.781916963602879,1,NA,NA
FAF1,2114.20721992967,1.03453816338496,0.0489868661845714,0.05222442683022,0.938006774948937,0.348240928425463,1,0.665017030374626,172.904427897403
TXNDC12,1783.29048200662,1.12694243611852,0.172413824962379,0.0542260931774572,3.17953617639663,0.00147510955305801,1,0.0136443073822154,3.56116422675822
OSBPL9,4014.44847264723,1.04531158867069,0.0639330479762989,0.0382724852760192,1.67047024814869,0.0948263610932654,1,0.318669507686794,83.4914110139399
ZFYVE9,1396.59711578258,1.09735881169727,0.134035331772206,0.0634604246166564,2.11210896526251,0.0346771042097729,1,0.162065537301099,42.6232363101891
