ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
6322	"PEX13"	"PEX13"	chr2	+	61031418	61032113	61045725	61045851	61017721	61017851	61048471	61051990
6323	"ETV4"	"ETV4"	chr17	-	43532673	43532939	43533186	43533348	43530106	43530181	43533858	43533985
6324	"TIMM23"	"TIMM23"	chr10	+	45982845	45982930	45985382	45985441	45982522	45982616	45988736	45988847
6325	"TIMM23"	"TIMM23"	chr10	+	45985382	45985441	45988736	45988847	45982845	45982930	46003202	46003734
6326	"PPP4R3A"	"PPP4R3A"	chr14	-	91465249	91465419	91470836	91470995	91462734	91462877	91473032	91473135
6327	"SCAPER"	"SCAPER"	chr15	-	76404523	76404679	76434077	76434310	76379708	76381615	76471211	76471335
6330	"SCAPER"	"SCAPER"	chr15	-	76857808	76857879	76862415	76862533	76841733	76841931	76883811	76883876
6333	"COPE"	"COPE"	chr19	-	18906959	18907112	18910970	18911071	18905866	18905935	18912983	18913046
6334	"COPE"	"COPE"	chr19	-	18910970	18911071	18912983	18913046	18905575	18905629	18919222	18919315
6335	"COPE"	"COPE"	chr19	-	18910970	18911071	18912983	18913046	18906959	18907112	18919222	18919315
6336	"PNPLA4"	"PNPLA4"	chrX	-	7922003	7922098	7925939	7926132	7921712	7921848	7927670	7927739
6337	"PNPLA4"	"PNPLA4"	chrX	-	7922003	7922098	7925939	7926132	7921712	7921848	7927685	7927739
6338	"TCERG1"	"TCERG1"	chr5	+	146478492	146478653	146479854	146479911	146471487	146471576	146480027	146480094
6339	"FAF1"	"FAF1"	chr1	-	50596120	50596216	50655441	50655528	50584684	50584811	50705785	50705891
6340	"FAF1"	"FAF1"	chr1	-	50744683	50744775	50787999	50788205	50738862	50738954	50801630	50801677
6344	"UBE2F"	"UBE2F"	chr2	+	237994743	237994809	238025341	238025412	237987962	237987992	238030555	238030595
6345	"UBE2F"	"UBE2F"	chr2	+	238016565	238016633	238025341	238025412	237987962	237987992	238030555	238030613
6346	"UBE2F"	"UBE2F"	chr2	+	238016565	238016633	238025341	238025412	237987962	237987992	238035877	238035940
6348	"UBE2F"	"UBE2F"	chr2	+	238025341	238025412	238030555	238030613	237994743	237994809	238032221	238032254
6350	"UBE2F"	"UBE2F"	chr2	+	238025341	238025412	238030555	238030613	238016565	238016633	238035877	238035940
6352	"ORC2"	"ORC2"	chr2	-	200926767	200926900	200931338	200931448	200920992	200921139	200933875	200933974
6353	"ORC2"	"ORC2"	chr2	-	200931338	200931448	200933875	200933974	200926767	200926900	200935698	200935892
6355	"SKAP2"	"SKAP2"	chr7	-	26684735	26684848	26690284	26690362	26670090	26670192	26725427	26725565
6356	"DNAH14"	"DNAH14"	chr1	+	224974090	224974153	225002782	225002927	224968758	224968874	225007412	225007544
6359	"ADH5"	"ADH5"	chr4	-	99081364	99081452	99081974	99082116	99076703	99076923	99085114	99085216
6362	"UBXN11"	"UBXN11"	chr1	-	26294204	26294331	26296918	26296995	26285822	26286037	26297961	26298062
6364	"UBXN11"	"UBXN11"	chr1	-	26297426	26297481	26297961	26298062	26294204	26294331	26300925	26301024
6365	"UBXN11"	"UBXN11"	chr1	-	26297426	26297481	26297961	26298062	26296918	26296995	26300925	26301024
6366	"UBXN11"	"UBXN11"	chr1	-	26297961	26298062	26300925	26301024	26297426	26297481	26301693	26301722
6367	"UBXN11"	"UBXN11"	chr1	-	26297961	26298062	26300925	26301053	26297426	26297481	26301693	26301722
6368	"UBXN11"	"UBXN11"	chr1	-	26302812	26302918	26303042	26303167	26301693	26301722	26306591	26306636
6369	"TTC27"	"TTC27"	chr2	+	32630522	32630700	32633875	32634005	32628061	32628380	32640269	32640410
6371	"LIAS"	"LIAS"	chr4	+	39465284	39465342	39467517	39467646	39463524	39463605	39470018	39470164
6372	"APC"	"APC"	chr5	+	112754872	112755025	112766325	112766410	112707497	112707649	112767188	112767322
6373	"APC"	"APC"	chr5	+	112754872	112755025	112766325	112766410	112737884	112737925	112767188	112767390
6374	"XDH"	"XDH"	chr2	-	31377052	31377237	31379866	31379976	31373872	31373956	31381632	31381726
6375	"TMEM183A"	"TMEM183A"	chr1	+	203014888	203015048	203015959	203016140	203008642	203008810	203017755	203017919
6376	"SLC27A1"	"SLC27A1"	chr19	+	17489007	17489117	17497254	17497464	17487459	17487529	17500277	17500404
6378	"NEDD8"	"NEDD8"	chr14	-	24218058	24218215	24218383	24218431	24216856	24217223	24232249	24232303
6379	"NEDD8"	"NEDD8"	chr14	-	24218132	24218215	24218383	24218431	24216851	24217223	24232249	24232454
6380	"ERP44"	"ERP44"	chr9	-	100022041	100022226	100052416	100052532	100020615	100020731	100057819	100057859
6381	"ACSS1"	"ACSS1"	chr20	-	25022939	25023092	25023465	25023641	25021388	25021536	25030758	25030958
6382	"NOC2L"	"NOC2L"	chr1	-	946172	946286	946401	946545	945517	945653	948130	948232
6383	"NOC2L"	"NOC2L"	chr1	-	946401	946545	948130	948232	946172	946286	948489	948603
6384	"DIP2A"	"DIP2A"	chr21	+	46498581	46498833	46504360	46504489	46496987	46497107	46509256	46509376
6387	"DNM1L"	"DNM1L"	chr12	+	32707366	32707413	32718642	32718763	32701414	32701562	32720663	32720795
6391	"YPEL5"	"YPEL5"	chr2	+	30148244	30148541	30155849	30155910	30146940	30147062	30156627	30156792
6393	"SNRNP200"	"SNRNP200"	chr2	-	96276903	96276985	96277080	96277241	96275256	96275349	96277538	96277715
6394	"SNRNP200"	"SNRNP200"	chr2	-	96279450	96279559	96281813	96281922	96278808	96278998	96283200	96283352
6395	"DHPS"	"DHPS"	chr19	-	12677290	12677396	12679456	12679543	12676016	12676142	12679622	12679719
6397	"BCAS3"	"BCAS3"	chr17	+	61380505	61380571	61388617	61388708	61368326	61368494	61391976	61392831
6400	"ZFAND2B"	"ZFAND2B"	chr2	+	219207326	219207421	219207647	219207779	219206792	219207042	219207886	219208038
6401	"ZFAND2B"	"ZFAND2B"	chr2	+	219207326	219207421	219207647	219207774	219206881	219207042	219207886	219208038
6404	"ZFAND2B"	"ZFAND2B"	chr2	+	219208255	219208348	219208425	219208486	219207886	219208038	219208571	219208639
6405	"ZFAND2B"	"ZFAND2B"	chr2	+	219208425	219208486	219208571	219208639	219208255	219208348	219208976	219209049
6414	"SLC25A19"	"SLC25A19"	chr17	-	75277352	75277483	75278151	75278335	75272980	75273639	75286303	75286459
6415	"SLC25A19"	"SLC25A19"	chr17	-	75277352	75277483	75278151	75278335	75272991	75273639	75283422	75283593
6416	"SLC25A19"	"SLC25A19"	chr17	-	75278151	75278335	75283422	75283593	75277352	75277483	75286303	75286459
6417	"SLC25A19"	"SLC25A19"	chr17	-	75283422	75283593	75286303	75286459	75273550	75273639	75286632	75286802
6418	"SLC25A19"	"SLC25A19"	chr17	-	75283422	75283593	75286303	75286459	75277352	75277483	75286632	75286802
6420	"SLC25A19"	"SLC25A19"	chr17	-	75286303	75286459	75286632	75286802	75283422	75283593	75288387	75288461
6421	"SLC25A19"	"SLC25A19"	chr17	-	75286303	75286459	75288501	75288591	75283564	75283593	75289088	75289360
6422	"SLC25A19"	"SLC25A19"	chr17	-	75286632	75286802	75288501	75288591	75283422	75283593	75289353	75289390
6423	"SLC25A19"	"SLC25A19"	chr17	-	75286632	75286802	75288501	75288591	75283564	75283593	75289088	75289360
6424	"SLC25A19"	"SLC25A19"	chr17	-	75286632	75286802	75288387	75288461	75286303	75286459	75289088	75289372
6425	"PSMF1"	"PSMF1"	chr20	+	1125497	1125650	1127425	1127508	1118597	1118902	1135120	1135306
6426	"PSMF1"	"PSMF1"	chr20	+	1127425	1127508	1135120	1135306	1118597	1118902	1163129	1163183
6427	"EPB41L4B"	"EPB41L4B"	chr9	-	109256135	109256224	109256392	109256480	109255773	109255843	109258176	109258297
6428	"RPL10A"	"RPL10A"	chr6	+	35468798	35468873	35468946	35469027	35468407	35468439	35469380	35469529
6429	"RPL10A"	"RPL10A"	chr6	+	35468798	35468873	35468946	35469285	35468419	35468439	35469380	35469529
6431	"RPN2"	"RPN2"	chr20	+	37184179	37184373	37198396	37198492	37179045	37179369	37199049	37199225
6432	"RPN2"	"RPN2"	chr20	+	37184179	37184373	37198396	37198492	37179329	37179369	37203884	37203960
6435	"RHEBL1"	"RHEBL1"	chr12	-	49066618	49066701	49066967	49067035	49066475	49066532	49069034	49069106
6436	"AXIN1"	"AXIN1"	chr16	-	304303	304441	309972	310069	297721	298251	314542	314683
6437	"YIPF1"	"YIPF1"	chr1	-	53866199	53866382	53866757	53866924	53860055	53860153	53871371	53871488
6438	"RALB"	"RALB"	chr2	+	120278614	120278778	120285873	120286082	120252804	120252980	120289579	120289757
6439	"RALB"	"RALB"	chr2	+	120278617	120278778	120285873	120286082	120252757	120252980	120289579	120289757
6442	"GAN"	"GAN"	chr16	+	81351582	81351697	81354404	81354755	81314951	81315280	81356784	81357002
6443	"U2AF2"	"U2AF2"	chr19	+	55659209	55659345	55660176	55660221	55654145	55655153	55660515	55660619
6444	"PDGFC"	"PDGFC"	chr4	-	156810836	156811017	156850220	156850416	156772685	156772893	156970785	156970903
6445	"SLC25A38"	"SLC25A38"	chr3	+	39391852	39392021	39394409	39394576	39391440	39391620	39396397	39397351
6446	"PRDX1"	"PRDX1"	chr1	-	45515653	45515807	45518937	45519054	45514872	45514995	45521828	45521956
6447	"PRDX1"	"PRDX1"	chr1	-	45515653	45515807	45518937	45519054	45514872	45514995	45522777	45523047
6450	"CLTA"	"CLTA"	chr9	+	36197550	36197588	36198978	36199096	36190855	36191273	36204067	36204179
6453	"HEATR5B"	"HEATR5B"	chr2	-	36988645	36988859	36990647	36990799	36980896	36981794	37000585	37000813
6454	"MVB12A"	"MVB12A"	chr19	+	17420537	17420634	17422331	17422458	17420312	17420411	17423497	17423617
6455	"LIN54"	"LIN54"	chr4	-	82939888	82939962	82946257	82946474	82939538	82939736	82970326	82970469
6457	"LIN54"	"LIN54"	chr4	-	82946257	82946474	82978882	82979006	82939888	82939962	82984160	82984876
6458	"LIN54"	"LIN54"	chr4	-	82946257	82946474	82978882	82979006	82939888	82939962	82984823	82984876
6459	"LIN54"	"LIN54"	chr4	-	82970326	82970469	82978882	82979006	82939888	82939962	82984160	82984876
6460	"LIN54"	"LIN54"	chr4	-	82970326	82970469	82978882	82979006	82939888	82939962	82984823	82984876
6461	"LIN54"	"LIN54"	chr4	-	82970326	82970469	82978882	82979006	82946257	82946474	82984160	82984876
6462	"LIN54"	"LIN54"	chr4	-	82970326	82970469	82978882	82979006	82946257	82946474	82984823	82984876
6463	"LIN54"	"LIN54"	chr4	-	82970326	82970469	82984823	82984876	82946257	82946474	83010483	83010731
6467	"CMC1"	"CMC1"	chr3	+	28263290	28263380	28316332	28316423	28253727	28253765	28319508	28319773
6469	"RALY"	"RALY"	chr20	+	34072065	34072330	34078504	34078553	34031521	34031604	34079909	34080271
6471	"RALY"	"RALY"	chr20	+	34073562	34073635	34073818	34073866	34072065	34072330	34075873	34076040
6474	"TTL"	"TTL"	chr2	+	112485916	112485995	112494142	112494375	112482153	112482501	112501205	112501341
6475	"TTL"	"TTL"	chr2	+	112502911	112503181	112520281	112520425	112501205	112501341	112528680	112541739
6477	"CTD-2369P2.10"	"CTD-2369P2.10"	chr19	-	10310852	10310940	10315385	10315492	10310422	10310642	10315704	10315768
6478	"SENP2"	"SENP2"	chr3	+	185590113	185590169	185598411	185598545	185586173	185586514	185598957	185599024
6479	"SENP2"	"SENP2"	chr3	+	185590113	185590169	185598411	185598545	185586294	185586514	185600764	185600855
6480	"SENP2"	"SENP2"	chr3	+	185590113	185590169	185598393	185598545	185586297	185586514	185598957	185599024
6482	"SENP2"	"SENP2"	chr3	+	185614563	185614740	185619298	185619502	185613344	185613408	185621825	185621905
6484	"ELMOD2"	"ELMOD2"	chr4	+	140535732	140535830	140540167	140540301	140527465	140527494	140542573	140542642
6485	"THAP9-AS1"	"THAP9-AS1"	chr4	-	82895691	82895774	82897988	82898062	82893008	82894847	82900076	82900223
6486	"CDK11A"	"CDK11A"	chr1	-	1709478	1709640	1712263	1712400	1709037	1709133	1716345	1716478
6487	"CDK11A"	"CDK11A"	chr1	-	1709478	1709640	1712263	1712427	1709037	1709133	1716345	1716478
6488	"CDK11A"	"CDK11A"	chr1	-	1709517	1709640	1712263	1712427	1709037	1709133	1716345	1716478
6489	"KIAA0100"	"KIAA0100"	chr17	-	28633548	28633751	28633894	28634086	28633282	28633401	28634516	28635609
6490	"KIAA0100"	"KIAA0100"	chr17	-	28641888	28642078	28642274	28642335	28640559	28640683	28642868	28642987
6491	"KIAA0100"	"KIAA0100"	chr17	-	28643163	28643311	28643609	28643659	28642868	28642987	28644057	28644187
6494	"TCF3"	"TCF3"	chr19	-	1623950	1624000	1627358	1627426	1622312	1622415	1632037	1632116
6495	"TCF3"	"TCF3"	chr19	-	1632331	1632405	1646354	1646427	1631950	1632116	1650176	1650290
6496	"NUP88"	"NUP88"	chr17	-	5387778	5387904	5388801	5388960	5387385	5387670	5391560	5391662
6497	"NUP88"	"NUP88"	chr17	-	5388801	5388960	5391560	5391662	5387778	5387904	5394890	5394979
6498	"NUP88"	"NUP88"	chr17	-	5391560	5391662	5394890	5394981	5388375	5388960	5399551	5399650
6499	"NUP88"	"NUP88"	chr17	-	5394890	5394981	5399551	5399650	5391560	5391662	5404098	5404246
6500	"NUP88"	"NUP88"	chr17	-	5399551	5399650	5404098	5404246	5391560	5391662	5405056	5405243
6501	"NUP88"	"NUP88"	chr17	-	5399551	5399650	5404098	5404246	5394890	5394981	5405056	5405243
6503	"TSG101"	"TSG101"	chr11	-	18509541	18509665	18514677	18514841	18502485	18502577	18519518	18519603
6504	"TSG101"	"TSG101"	chr11	-	18514677	18514841	18519518	18519603	18509541	18509665	18526774	18526951
6505	"MED13L"	"MED13L"	chr12	-	116096668	116096752	116111427	116111512	116022455	116022601	116237467	116237705
6506	"MED13L"	"MED13L"	chr12	-	116111427	116111512	116237467	116237705	116096668	116096752	116277059	116277338
6507	"DUSP11"	"DUSP11"	chr2	-	73767160	73767207	73769264	73769325	73766827	73766903	73773799	73773923
6508	"PDSS1"	"PDSS1"	chr10	+	26705285	26705394	26709637	26709768	26704676	26704741	26720217	26720359
6510	"HNRNPH1"	"HNRNPH1"	chr5	-	179620891	179621035	179623036	179623164	179616125	179616218	179623594	179623710
6512	"KIAA1522"	"KIAA1522"	chr1	+	32769672	32769786	32769879	32772441	32768651	32768775	32772864	32774970
6513	"UBE2K"	"UBE2K"	chr4	+	39745751	39745810	39755656	39755739	39737419	39737513	39774833	39774933
6514	"UBE2K"	"UBE2K"	chr4	+	39755656	39755739	39774833	39774933	39745751	39745810	39778359	39779983
6516	"GUSB"	"GUSB"	chr7	-	65979398	65979541	65979726	65979911	65976014	65976202	65980223	65980409
6517	"GUSB"	"GUSB"	chr7	-	65979398	65979541	65979833	65979911	65976014	65976202	65980223	65980409
6519	"SMIM7"	"SMIM7"	chr19	-	16654034	16654125	16659394	16659447	16647095	16647261	16660084	16660130
6520	"SMIM7"	"SMIM7"	chr19	-	16654034	16654125	16659958	16660000	16652355	16652961	16660084	16660142
6522	"SLC20A2"	"SLC20A2"	chr8	-	42436988	42437577	42439449	42439653	42430063	42430249	42444645	42444762
6523	"SLC20A2"	"SLC20A2"	chr8	-	42439449	42439653	42444645	42444762	42436988	42437577	42459895	42459992
6524	"AK8"	"AK8"	chr9	-	132866903	132866953	132875114	132875199	132863664	132863778	132878171	132878777
6527	"GALK2"	"GALK2"	chr15	+	49239220	49239367	49281986	49282085	49235850	49235941	49283565	49283718
6528	"CCDC91"	"CCDC91"	chr12	+	28225794	28225861	28259363	28259442	28190445	28190641	28305648	28305806
6530	"CCDC91"	"CCDC91"	chr12	+	28226139	28226199	28255580	28255662	28225794	28225861	28257201	28257245
6531	"CCDC91"	"CCDC91"	chr12	+	28362437	28362515	28391303	28391411	28307644	28307749	28450160	28450253
6533	"CENPK"	"CENPK"	chr5	-	65542801	65542848	65551563	65551636	65529116	65529199	65552492	65552549
6537	"SEC11A"	"SEC11A"	chr15	-	84680712	84680832	84691534	84691644	84670724	84670782	84716024	84716111
6538	"SEC11A"	"SEC11A"	chr15	-	84687624	84687774	84691534	84691644	84670724	84670782	84716024	84716063
6539	"FAM98C"	"FAM98C"	chr19	+	38405518	38405635	38406909	38407077	38405343	38405421	38408750	38409084
6540	"INTS4"	"INTS4"	chr11	-	77941179	77941251	77955941	77956062	77938650	77938825	77958745	77958834
6542	"AES"	"AES"	chr19	-	3056311	3056356	3057678	3057742	3055663	3055726	3061159	3061257
6543	"DBF4B"	"DBF4B"	chr17	+	44722879	44723022	44729904	44730096	44709303	44709366	44730964	44731015
6544	"DBF4B"	"DBF4B"	chr17	+	44729904	44730096	44734089	44734163	44722879	44723022	44736829	44736866
6545	"DBF4B"	"DBF4B"	chr17	+	44730964	44731015	44734089	44734163	44722879	44723022	44736829	44736866
6546	"IMMP2L"	"IMMP2L"	chr7	-	111521312	111521449	111532517	111532585	111487239	111487341	111561850	111561923
6548	"SLC25A35"	"SLC25A35"	chr17	-	8291332	8291485	8292522	8292588	8290841	8290976	8294432	8294807
6559	"HTT"	"HTT"	chr4	+	3099273	3099394	3103823	3103883	3086938	3087022	3105356	3105436
6561	"ANKRD54"	"ANKRD54"	chr22	-	37833683	37833755	37838499	37838593	37833158	37833206	37840186	37840234
6562	"ANKRD54"	"ANKRD54"	chr22	-	37833683	37833755	37838499	37838598	37833158	37833206	37840186	37840234
6563	"NEDD1"	"NEDD1"	chr12	+	96907603	96907856	96917620	96917737	96907222	96907300	96919984	96920125
6564	"HLTF"	"HLTF"	chr3	-	149055302	149055400	149059717	149059804	149050231	149050375	149060642	149060687
6565	"HLTF"	"HLTF"	chr3	-	149055302	149055400	149059717	149059807	149050231	149050375	149060642	149060687
6566	"HLTF"	"HLTF"	chr3	-	149064790	149064866	149068239	149068335	149063430	149063524	149071251	149071443
6569	"MET"	"MET"	chr7	+	116699070	116700284	116731667	116731859	116672391	116672577	116739949	116740084
6570	"PSMA3"	"PSMA3"	chr14	+	58247749	58247832	58252123	58252242	58244845	58244941	58257744	58257846
6571	"PSMA3"	"PSMA3"	chr14	+	58260947	58261020	58263704	58263770	58257924	58257998	58267473	58267520
6572	"PSMA3"	"PSMA3"	chr14	+	58260958	58261020	58263704	58263770	58257924	58257998	58267473	58267504
6573	"PSMA3"	"PSMA3"	chr14	+	58260968	58261020	58263704	58263770	58257924	58257998	58267473	58267520
6574	"PRPSAP2"	"PRPSAP2"	chr17	+	18911102	18911251	18923913	18923984	18889821	18889877	18928810	18928957
6575	"LA16c-380H5.3"	"LA16c-380H5.3"	chr16	+	2995283	2995316	2995618	2995654	2994926	2994962	2995738	2995771
6576	"LA16c-380H5.3"	"LA16c-380H5.3"	chr16	+	2995856	2995910	2996495	2996531	2995738	2995771	2996672	2996705
6577	"ERO1B"	"ERO1B"	chr1	-	236243421	236243495	236249884	236249967	236236277	236236398	236252049	236252091
6578	"RPS10-NUDT3"	"RPS10-NUDT3"	chr6	-	34293450	34293535	34295640	34295685	34288769	34288931	34341861	34341972
6579	"RPS10-NUDT3"	"RPS10-NUDT3"	chr6	-	34295640	34295685	34341861	34341972	34288769	34288931	34418368	34418424
6580	"RPS10-NUDT3"	"RPS10-NUDT3"	chr6	-	34295640	34295685	34341861	34341972	34293450	34293535	34418368	34418424
6581	"ALDH18A1"	"ALDH18A1"	chr10	-	95642991	95643206	95653289	95653405	95637286	95637436	95656596	95656706
6582	"ACAA1"	"ACAA1"	chr3	-	38127785	38127866	38129289	38129388	38125825	38126700	38131595	38131638
6583	"ACAA1"	"ACAA1"	chr3	-	38129289	38129388	38131595	38131638	38126161	38126700	38131925	38132005
6586	"TIMM44"	"TIMM44"	chr19	-	7927656	7927767	7928076	7928166	7926735	7927306	7931137	7931188
6587	"ACADVL"	"ACADVL"	chr17	+	7222666	7222865	7223132	7223237	7222176	7222302	7223643	7223730
6588	"ACADVL"	"ACADVL"	chr17	+	7223132	7223237	7223643	7223730	7222666	7222865	7223812	7223875
6589	"RNF19A"	"RNF19A"	chr8	-	100261541	100261755	100264033	100264195	100257058	100259246	100264670	100264785
6590	"RNF19A"	"RNF19A"	chr8	-	100274952	100275161	100287500	100288267	100269868	100270013	100309866	100310327
6591	"KDM5B"	"KDM5B"	chr1	-	202760414	202760573	202766925	202767060	202758390	202758510	202773117	202773288
6592	"ILF2"	"ILF2"	chr1	-	153663214	153663276	153664042	153664130	153663018	153663133	153664395	153664474
6593	"ILF2"	"ILF2"	chr1	-	153665662	153665728	153668452	153668557	153665219	153665336	153669835	153669878
6594	"ILF2"	"ILF2"	chr1	-	153665662	153665728	153668452	153668576	153665219	153665336	153669835	153669878
6595	"ILF2"	"ILF2"	chr1	-	153668452	153668557	153670170	153670230	153667999	153668077	153670917	153670982
6596	"JADE2"	"JADE2"	chr5	+	134566115	134566580	134573644	134573762	134564493	134564610	134576767	134576896
6597	"MKL2"	"MKL2"	chr16	+	14140543	14140760	14210242	14210308	14079287	14079354	14212353	14212409
6599	"C14orf1"	"C14orf1"	chr14	-	75654885	75654976	75657369	75657533	75651770	75651889	75660774	75661189
6600	"ATAD3C"	"ATAD3C"	chr1	+	1452364	1452434	1454344	1454500	1452045	1452122	1455459	1455519
6601	"PRPF40A"	"PRPF40A"	chr2	-	152664137	152664252	152669136	152669270	152663875	152663967	152670230	152670381
6602	"PRPF40A"	"PRPF40A"	chr2	-	152677450	152677475	152679055	152679109	152676404	152676779	152679351	152679472
6603	"APOBEC3F"	"APOBEC3F"	chr22	+	39045427	39045542	39049424	39049581	39044940	39045220	39052073	39052353
6604	"CNOT8"	"CNOT8"	chr5	+	154858638	154858768	154865191	154865385	154858516	154858543	154870660	154870822
6605	"CNOT8"	"CNOT8"	chr5	+	154858638	154858816	154863206	154863395	154858261	154858525	154865191	154865385
6606	"CNOT8"	"CNOT8"	chr5	+	154863206	154863395	154865191	154865385	154858516	154858816	154870660	154870822
6607	"CNOT8"	"CNOT8"	chr5	+	154863206	154863395	154870660	154870822	154858516	154858816	154871729	154871874
6609	"CNOT8"	"CNOT8"	chr5	+	154865191	154865385	154870660	154870822	154858516	154858816	154871729	154871874
6613	"RP11-123K3.4"	"RP11-123K3.4"	chr12	-	57268921	57269082	57269322	57269449	57268302	57268457	57269751	57269994
6615	"FXYD3"	"FXYD3"	chr19	+	35117256	35117378	35119167	35119251	35116261	35116359	35121077	35121110
6618	"FXYD3"	"FXYD3"	chr19	+	35119167	35119251	35119362	35119416	35117256	35117378	35121077	35121110
6620	"FXYD3"	"FXYD3"	chr19	+	35121221	35121245	35122764	35122839	35121077	35121110	35122917	35122954
6621	"FXYD3"	"FXYD3"	chr19	+	35122677	35122839	35122917	35122954	35121221	35121245	35123270	35123308
6622	"FXYD3"	"FXYD3"	chr19	+	35122764	35122839	35122917	35122954	35121221	35121245	35123270	35123308
6623	"RP11-468E2.2"	"RP11-468E2.2"	chr14	-	24187084	24187150	24187399	24187579	24186877	24186979	24187666	24187796
6624	"KIF24"	"KIF24"	chr9	-	34263100	34263172	34269256	34269362	34259595	34259705	34271808	34271930
6625	"KIF24"	"KIF24"	chr9	-	34290173	34290389	34297016	34297114	34286616	34286704	34306251	34306441
6626	"IQGAP3"	"IQGAP3"	chr1	-	156544388	156544472	156548072	156548243	156544151	156544223	156548347	156548487
6627	"IQGAP3"	"IQGAP3"	chr1	-	156554234	156554392	156556532	156556693	156551973	156552095	156560933	156561021
6628	"FAM45A"	"FAM45A"	chr10	+	119104763	119105022	119105310	119105495	119104091	119104197	119107947	119108096
6629	"FAM45A"	"FAM45A"	chr10	+	119104763	119105022	119105310	119105495	119104094	119104197	119107967	119108164
6630	"FAM45A"	"FAM45A"	chr10	+	119107947	119108164	119111848	119111928	119104103	119104197	119117518	119117667
6631	"FAM45A"	"FAM45A"	chr10	+	119120340	119120452	119123468	119123569	119117518	119117667	119129514	119129546
6633	"HMGB1"	"HMGB1"	chr13	-	30463206	30463352	30463530	30463694	30462537	30462712	30465795	30465938
6634	"COX6C"	"COX6C"	chr8	-	99887489	99887618	99891907	99892052	99877865	99878265	99893638	99894062
6635	"COX6C"	"COX6C"	chr8	-	99887489	99887618	99891907	99892047	99878147	99878265	99893638	99893684
6636	"PRPF3"	"PRPF3"	chr1	+	150328319	150328466	150332683	150332767	150325750	150325881	150332978	150333199
6637	"PRPF3"	"PRPF3"	chr1	+	150334934	150335241	150338159	150338326	150327774	150328466	150340397	150340477
6638	"PRPF3"	"PRPF3"	chr1	+	150344375	150344547	150346017	150346136	150344161	150344261	150346407	150346491
6639	"PRPF3"	"PRPF3"	chr1	+	150344433	150344547	150346017	150346136	150344161	150344261	150346407	150346491
6640	"PRPF3"	"PRPF3"	chr1	+	150346017	150346136	150346407	150346491	150344375	150344547	150349156	150349218
6641	"CNOT2"	"CNOT2"	chr12	+	70278131	70278274	70310894	70311017	70242993	70243480	70319297	70319364
6642	"CNOT2"	"CNOT2"	chr12	+	70278131	70278274	70310894	70311017	70243747	70244189	70319297	70319364
6648	"CNOT2"	"CNOT2"	chr12	+	70310894	70311017	70319297	70319364	70278131	70278274	70329422	70329570
6649	"CNOT2"	"CNOT2"	chr12	+	70310894	70311017	70329422	70329570	70278131	70278274	70332766	70332846
6650	"CNOT2"	"CNOT2"	chr12	+	70310894	70311017	70319297	70319364	70278131	70278274	70335437	70335563
6651	"CNOT2"	"CNOT2"	chr12	+	70310894	70311017	70335437	70335563	70278131	70278274	70337388	70337484
6652	"CNOT2"	"CNOT2"	chr12	+	70319297	70319364	70329422	70329570	70278131	70278274	70332766	70332846
6654	"CASP6"	"CASP6"	chr4	-	109697621	109697768	109698299	109698342	109694580	109694700	109703355	109703583
6655	"PKP4"	"PKP4"	chr2	+	158533179	158533316	158577270	158577383	158456963	158457218	158603069	158603104
6656	"PKP4"	"PKP4"	chr2	+	158577270	158577383	158603069	158603104	158456963	158457218	158620989	158621121
6658	"PKP4"	"PKP4"	chr2	+	158578168	158578263	158588224	158588285	158577270	158577383	158588887	158588950
6659	"C3orf67"	"C3orf67"	chr3	-	58831685	58831889	58849031	58849409	58806394	58806456	58863557	58863892
6660	"C3orf67"	"C3orf67"	chr3	-	58884544	58884709	58913707	58913864	58870172	58870309	58937647	58937762
6663	"PPP2R4"	"PPP2R4"	chr9	+	129123051	129123138	129128984	129129110	129111434	129111631	129131521	129131639
6664	"PPP2R4"	"PPP2R4"	chr9	+	129123051	129123138	129127963	129128068	129120512	129120610	129128984	129129110
6667	"GMPS"	"GMPS"	chr3	+	155914418	155914570	155916018	155916192	155911113	155911279	155919232	155919338
6668	"GMPS"	"GMPS"	chr3	+	155916018	155916192	155919232	155919338	155914418	155914570	155922186	155922302
6669	"GMPS"	"GMPS"	chr3	+	155931764	155931880	155934915	155935046	155925240	155925366	155936337	155936510
6674	"TMCO4"	"TMCO4"	chr1	-	19737371	19737456	19740776	19740941	19700767	19700885	19745531	19745651
6675	"TMCO4"	"TMCO4"	chr1	-	19737371	19737456	19745531	19745651	19700767	19700885	19746455	19746599
6676	"TMCO4"	"TMCO4"	chr1	-	19740776	19740941	19745531	19745651	19700767	19700885	19746455	19746599
6677	"TMCO4"	"TMCO4"	chr1	-	19740776	19740941	19745531	19745651	19737371	19737456	19746455	19746599
6679	"PPA2"	"PPA2"	chr4	-	105424195	105424322	105437949	105438036	105405636	105405948	105446382	105446502
6680	"PPA2"	"PPA2"	chr4	-	105424195	105424322	105446382	105446502	105405636	105405948	105449349	105449403
6681	"PPA2"	"PPA2"	chr4	-	105437949	105438036	105449349	105449403	105424195	105424322	105453597	105453642
