ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6631	"ZNF846"	"ZNF846"	chr19	-	9763281	9763461	9763281	9763408	9764809	9765035	6631	1,2,5	6,2,8	2,0,0	1,0,1	151	99	1	1.0	0.099,0.396,0.291	0.567,NA,0.0	-0.021
6632	"ZNF846"	"ZNF846"	chr19	-	9763281	9763461	9763281	9763408	9764935	9765035	6632	1,2,6	69,38,82	2,0,1	15,17,11	151	99	0.596654366979	1.0	0.009,0.033,0.046	0.08,0.0,0.056	-0.016
6633	"PCSK7"	"PCSK7"	chr11	-	117208896	117209053	117208896	117209046	117218465	117218568	6633	74,28,73	1,0,3	35,31,24	2,0,0	105	99	0.86055234444	1.0	0.986,1.0,0.958	0.943,1.0,1.0	0.0
6635	"FOXM1"	"FOXM1"	chr12	-	2864682	2864755	2864682	2864752	2864884	2864945	6635	0,1,0	9,6,21	1,0,2	12,5,12	101	99	0.531974206539	1.0	0.0,0.14,0.0	0.076,0.0,0.14	-0.025
6636	"FOXM1"	"FOXM1"	chr12	-	2864682	2864755	2864682	2864752	2865354	2865399	6636	62,27,71	249,157,314	42,43,58	198,117,185	101	99	0.0944970789	0.543946890786	0.196,0.144,0.181	0.172,0.265,0.235	-0.05
6637	"FOXM1"	"FOXM1"	chr12	-	2864682	2864755	2864682	2864752	2866392	2866521	6637	1,0,0	13,12,11	0,0,1	17,9,8	101	99	1	1.0	0.07,0.0,0.0	0.0,0.0,0.109	-0.013
6638	"FOXM1"	"FOXM1"	chr12	-	2864682	2864755	2864682	2864752	2868562	2868754	6638	0,0,0	0,0,2	0,0,3	0,1,0	101	99	1	1.0	NA,NA,0.0	NA,0.0,1.0	-0.5
6639	"FOXM1"	"FOXM1"	chr12	-	2872095	2872247	2872095	2872244	2873976	2874525	6639	174,84,138	81,38,94	142,96,126	75,46,70	101	99	0.905004460335	1.0	0.678,0.684,0.59	0.65,0.672,0.638	-0.003
6640	"GSTZ1"	"GSTZ1"	chr14	+	77330230	77330359	77330309	77330359	77329754	77329807	6640	0,0,1	30,10,30	0,0,0	35,27,36	177	99	1	1.0	0.0,0.0,0.018	0.0,0.0,0.0	0.006
6641	"HNRNPUL1"	"HNRNPUL1"	chr19	+	41305645	41305867	41305675	41305867	41303971	41304261	6641	103,65,148	634,393,723	75,61,77	394,265,322	128	99	0.131766315674	0.681669362391	0.112,0.113,0.137	0.128,0.151,0.156	-0.024
6645	"SHROOM2"	"SHROOM2"	chrX	+	9944640	9944913	9944643	9944913	9939194	9939366	6645	21,6,19	4,5,2	1,9,3	0,0,1	101	99	0.000383211938079	0.0116820174309	0.837,0.54,0.903	1.0,1.0,0.746	-0.155
6646	"NR6A1"	"NR6A1"	chr9	-	124538091	124538319	124538091	124538316	124540032	124540187	6646	6,2,4	2,0,0	0,2,0	2,1,2	101	99	2.42963833497e-07	3.68819099248e-05	0.746,1.0,1.0	0.0,0.662,0.0	0.695
6648	"RP11-35G9.3"	"RP11-35G9.3"	chr18	+	57641558	57642052	57641913	57642052	57630349	57630518	6648	5,11,9	0,0,1	4,3,7	0,0,1	198	99	1	1.0	1.0,1.0,0.818	1.0,1.0,0.778	0.013
6649	"ASF1B"	"ASF1B"	chr19	-	14121531	14121708	14121531	14121677	14126121	14126237	6649	160,80,164	0,0,0	138,92,136	0,4,0	129	99	1	1.0	1.0,1.0,1.0	1.0,0.946,1.0	0.018
6650	"RNF44"	"RNF44"	chr5	-	176532003	176532132	176532003	176532129	176532365	176532516	6650	10,1,4	62,38,75	7,4,12	42,18,39	101	99	0.00569080463537	0.0808429011436	0.137,0.025,0.05	0.14,0.179,0.232	-0.113
6651	"RNF44"	"RNF44"	chr5	-	176532003	176532193	176532003	176532129	176532365	176532516	6651	32,13,46	62,38,75	28,7,21	42,18,39	162	99	0.758049718225	1.0	0.24,0.173,0.273	0.289,0.192,0.248	-0.014
6652	"RNF44"	"RNF44"	chr5	-	176532003	176532193	176532003	176532132	176532365	176532516	6652	32,13,45	10,1,3	28,7,21	7,4,12	159	99	0.0182024895079	0.185980436068	0.666,0.89,0.903	0.714,0.521,0.521	0.234
6653	"NRK"	"NRK"	chrX	+	105907176	105908303	105908239	105908303	105906413	105906589	6653	0,0,0	20,12,8	3,1,0	31,26,46	198	99	0.837704726939	1.0	0.0,0.0,0.0	0.046,0.019,0.0	-0.022
6654	"NRK"	"NRK"	chrX	+	105949574	105949734	105949598	105949734	105946314	105946464	6654	4,3,9	6,3,4	13,3,12	22,22,14	122	99	0.08313627944	0.502506317025	0.351,0.448,0.646	0.324,0.1,0.41	0.204
6664	"GORASP1"	"GORASP1"	chr3	-	39098740	39098893	39098740	39098853	39099352	39099503	6664	153,77,165	0,3,0	122,81,85	0,0,4	138	99	0.802546539149	1.0	1.0,0.948,1.0	1.0,1.0,0.938	0.003
6665	"GORASP1"	"GORASP1"	chr3	-	39100304	39100503	39100304	39100454	39100746	39100877	6665	93,45,87	30,16,27	73,39,56	25,9,36	147	99	0.476811638163	1.0	0.676,0.654,0.685	0.663,0.745,0.512	0.032
6666	"GORASP1"	"GORASP1"	chr3	-	39100304	39100503	39100304	39100454	39100787	39101102	6666	36,19,35	7,1,7	27,13,23	2,0,6	147	99	0.386471906806	1.0	0.776,0.928,0.771	0.901,1.0,0.721	-0.049
6667	"GORASP1"	"GORASP1"	chr3	-	39100304	39100503	39100304	39100454	39101015	39101102	6667	33,16,31	2,2,2	27,13,24	6,2,4	147	99	0.0428289728462	0.334141457756	0.917,0.843,0.913	0.752,0.814,0.802	0.102
6668	"GORASP1"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100454	39101015	39101102	6668	72,33,77	2,2,2	70,41,53	6,2,4	198	99	0.0657913868292	0.434800902946	0.947,0.892,0.951	0.854,0.911,0.869	0.052
6669	"GORASP1"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100503	39101015	39101102	6669	45,18,46	0,0,0	45,28,30	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.938	0.021
6670	"GORASP1"	"GORASP1"	chr3	-	39102677	39102999	39102677	39102881	39103472	39103553	6670	3,1,2	47,25,59	0,0,3	51,15,48	198	99	0.567339979558	1.0	0.031,0.02,0.017	0.0,0.0,0.03	0.013
6673	"BRD8"	"BRD8"	chr5	-	138166517	138166727	138166517	138166610	138167933	138168078	6673	82,42,94	2,0,2	49,37,50	0,2,3	198	99	0.438176534753	1.0	0.953,1.0,0.959	1.0,0.902,0.893	0.039
6676	"TAF1D"	"TAF1D"	chr11	-	93732243	93732313	93732243	93732291	93733086	93733121	6676	3,4,3	138,67,108	3,4,2	95,68,93	120	99	0.933537076909	1.0	0.018,0.047,0.022	0.025,0.046,0.017	-0.0
6677	"TAF1D"	"TAF1D"	chr11	-	93732243	93732313	93732243	93732291	93733349	93733397	6677	1,0,1	0,0,0	1,2,1	0,0,3	120	99	1	1.0	1.0,NA,1.0	1.0,1.0,0.216	0.261
6678	"TAF1D"	"TAF1D"	chr11	-	93733349	93733419	93733349	93733397	93734624	93734660	6678	15,14,29	34,20,44	29,16,31	23,15,28	120	99	0.00764467053813	0.0974008023239	0.267,0.366,0.352	0.51,0.468,0.477	-0.157
6679	"TAF1D"	"TAF1D"	chr11	-	93733349	93733505	93733349	93733397	93734624	93734660	6679	23,10,19	34,20,44	28,27,24	23,15,28	198	99	0.00236859859534	0.042229410527	0.253,0.2,0.178	0.378,0.474,0.3	-0.174
6680	"TAF1D"	"TAF1D"	chr11	-	93733349	93733505	93733349	93733419	93734624	93734660	6680	18,3,11	8,7,20	24,25,18	19,10,22	184	99	0.32054042972	1.0	0.548,0.187,0.228	0.405,0.574,0.306	-0.107
6681	"TAF1D"	"TAF1D"	chr11	-	93738108	93738499	93738108	93738440	93739236	93739331	6681	103,45,79	1,0,0	79,55,74	0,0,0	157	99	1	1.0	0.985,1.0,1.0	1.0,1.0,1.0	-0.005
6686	"SMUG1"	"SMUG1"	chr12	-	54187818	54187902	54187818	54187840	54188510	54188596	6686	8,6,9	0,0,0	10,4,5	1,0,0	160	99	1	1.0	1.0,1.0,1.0	0.861,1.0,1.0	0.046
6687	"SMUG1"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187840	54188510	54188596	6687	7,6,9	0,0,0	11,6,6	1,0,0	163	99	1	1.0	1.0,1.0,1.0	0.87,1.0,1.0	0.043
6688	"SMUG1"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188510	54188596	6688	0,0,0	1,0,0	1,2,1	0,0,0	101	99	1	1.0	0.0,NA,NA	1.0,1.0,1.0	-1.0
6694	"MSTO1"	"MSTO1"	chr1	+	155613424	155613566	155613461	155613566	155613048	155613233	6694	9,12,9	138,111,186	6,3,4	100,60,67	135	99	0.384313174233	1.0	0.046,0.073,0.034	0.042,0.035,0.042	0.011
6695	"CCDC157"	"CCDC157"	chr22	+	30365943	30366248	30365989	30366248	30361960	30362114	6695	2,0,0	5,11,21	0,0,0	5,1,2	144	99	1	1.0	0.216,0.0,0.0	0.0,0.0,0.0	0.072
6696	"CCDC157"	"CCDC157"	chr22	+	30370325	30371727	30371649	30371727	30369431	30369603	6696	8,2,3	0,0,0	2,0,4	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,NA,0.667	0.166
6697	"CCDC157"	"CCDC157"	chr22	+	30375478	30375663	30375485	30375663	30373922	30374091	6697	1,0,4	0,0,1	2,2,2	0,0,0	105	99	1	1.0	1.0,NA,0.79	1.0,1.0,1.0	-0.105
6698	"DVL3"	"DVL3"	chr3	+	184164477	184164601	184164491	184164601	184164266	184164388	6698	4,3,0	237,149,236	1,1,2	178,93,119	112	99	1	1.0	0.015,0.017,0.0	0.005,0.009,0.015	0.001
6699	"DVL3"	"DVL3"	chr3	+	184166825	184166975	184166876	184166975	184166605	184166673	6699	474,201,475	2,1,1	302,162,227	1,0,1	149	99	1	1.0	0.994,0.993,0.997	0.995,1.0,0.993	-0.001
6701	"DLD"	"DLD"	chr7	+	107904862	107905058	107904957	107905058	107903477	107903547	6701	11,4,5	181,76,175	0,0,0	106,103,116	193	99	0.0169535812361	0.175583581106	0.03,0.026,0.014	0.0,0.0,0.0	0.023
6704	"AKAP13"	"AKAP13"	chr15	+	85710578	85710645	85710581	85710645	85708018	85708086	6704	29,24,29	2,1,0	18,18,21	1,1,2	101	99	0.356209245173	1.0	0.934,0.959,1.0	0.946,0.946,0.911	0.03
6705	"ZMYM4"	"ZMYM4"	chr1	+	35396551	35396670	35396554	35396670	35393594	35393739	6705	203,106,217	0,1,4	112,96,125	3,0,3	101	99	0.582759839699	1.0	1.0,0.99,0.982	0.973,1.0,0.976	0.008
6706	"FBXL6"	"FBXL6"	chr8	-	144356299	144356549	144356299	144356531	144356599	144356713	6706	2,1,5	80,36,66	2,1,0	53,42,48	116	99	0.104442912272	0.585147939632	0.021,0.023,0.061	0.031,0.02,0.0	0.018
6710	"P4HA2"	"P4HA2"	chr5	-	132227085	132227258	132227085	132227221	132227538	132227794	6710	3,0,0	0,0,0	3,3,1	3,0,0	135	99	1	1.0	1.0,NA,NA	0.423,1.0,1.0	0.192
6712	"ARNT"	"ARNT"	chr1	-	150829903	150829980	150829903	150829965	150831817	150831903	6712	59,32,56	3,4,1	48,55,51	5,2,3	113	99	0.647118854582	1.0	0.945,0.875,0.98	0.894,0.96,0.937	0.003
6713	"ARNT"	"ARNT"	chr1	-	150852761	150852840	150852761	150852806	150858348	150858460	6713	1,2,0	40,34,47	0,0,1	39,42,47	132	99	1	1.0	0.018,0.042,0.0	0.0,0.0,0.016	0.015
6717	"CHTF18"	"CHTF18"	chr16	+	788927	789125	788930	789125	788624	788775	6717	2,0,2	27,18,34	0,0,1	21,17,22	101	99	0.331781134026	1.0	0.068,0.0,0.055	0.0,0.0,0.043	0.027
6718	"CHTF18"	"CHTF18"	chr16	+	790006	790269	790176	790269	789546	789715	6718	7,5,14	42,23,37	4,3,4	27,9,24	198	99	0.260927551066	0.9943639298	0.077,0.098,0.159	0.069,0.143,0.077	0.015
6719	"CHTF18"	"CHTF18"	chr16	+	790330	790399	790346	790399	790176	790269	6719	3,0,1	44,26,40	0,0,2	32,16,27	114	99	0.536316213553	1.0	0.056,0.0,0.021	0.0,0.0,0.06	0.006
6720	"CHTF18"	"CHTF18"	chr16	+	790524	790666	790530	790666	790346	790399	6720	44,22,34	0,0,0	27,15,25	0,1,0	104	99	1	1.0	1.0,1.0,1.0	1.0,0.935,1.0	0.022
6722	"CHTF18"	"CHTF18"	chr16	+	794039	794201	794053	794201	793143	793274	6722	0,2,0	36,21,36	0,0,0	17,7,21	112	99	1	1.0	0.0,0.078,0.0	0.0,0.0,0.0	0.026
6723	"SMG7"	"SMG7"	chr1	+	183517625	183517820	183517687	183517820	183515873	183515991	6723	53,15,40	271,135,255	22,5,14	201,160,174	160	99	0.00013252493152	0.0052940222644	0.108,0.064,0.088	0.063,0.019,0.047	0.044
6724	"RP1-178F15.5"	"RP1-178F15.5"	chr1	-	153631010	153631111	153631010	153631078	153632033	153632240	6724	25,8,21	2,9,13	18,8,15	2,0,0	131	99	1.28026541882e-05	0.000919195968945	0.904,0.402,0.55	0.872,1.0,1.0	-0.339
6725	"PLSCR1"	"PLSCR1"	chr3	-	146521543	146521705	146521543	146521701	146521832	146522053	6725	298,143,238	13,0,7	209,201,250	0,0,5	102	99	0.00428089518429	0.0651701894388	0.957,1.0,0.971	1.0,1.0,0.98	-0.017
6728	"PLSCR1"	"PLSCR1"	chr3	-	146521543	146522053	146521543	146521705	146525604	146525647	6728	192,87,125	9,2,10	116,99,146	6,0,2	198	99	0.0144218711117	0.156055806958	0.914,0.956,0.862	0.906,1.0,0.973	-0.049
6729	"PLSCR1"	"PLSCR1"	chr3	-	146521832	146522053	146521832	146521981	146525604	146525647	6729	369,183,267	1,2,8	252,215,265	8,10,1	170	99	0.0718253354921	0.463116513919	0.995,0.982,0.951	0.948,0.926,0.994	0.02
6730	"PLSCR1"	"PLSCR1"	chr3	-	146521832	146522053	146521832	146521981	146533469	146533550	6730	189,103,151	8,0,0	140,119,125	0,0,2	170	99	0.174212068824	0.793554591308	0.932,1.0,1.0	1.0,1.0,0.973	-0.014
6739	"ANKFY1"	"ANKFY1"	chr17	-	4182180	4182352	4182180	4182349	4183397	4183551	6739	7,7,12	48,28,36	5,4,4	20,21,18	101	99	0.841471600562	1.0	0.125,0.197,0.246	0.197,0.157,0.179	0.012
6741	"DFFB"	"DFFB"	chr1	+	3865642	3866000	3865761	3866000	3858717	3858844	6741	1,1,1	1,0,1	0,1,2	0,0,0	198	99	1	1.0	0.333,1.0,0.333	NA,1.0,1.0	-0.445
6742	"DFFB"	"DFFB"	chr1	+	3865642	3866000	3865811	3866000	3858717	3858844	6742	2,0,4	27,10,22	1,0,4	25,23,21	198	99	0.573943657089	1.0	0.036,0.0,0.083	0.02,0.0,0.087	0.004
6743	"DFFB"	"DFFB"	chr1	+	3865761	3866000	3865811	3866000	3858717	3858844	6743	2,0,4	27,10,22	1,0,2	25,23,21	148	99	0.148914386052	0.73189836549	0.047,0.0,0.108	0.026,0.0,0.06	0.023
6744	"DFFB"	"DFFB"	chr1	+	3865761	3866000	3865811	3866000	3858717	3858866	6744	1,0,3	0,1,1	1,0,2	0,0,0	148	99	1	1.0	1.0,0.0,0.667	1.0,NA,1.0	-0.444
6745	"COL18A1"	"COL18A1"	chr21	+	45505834	45505966	45505837	45505966	45505357	45505431	6745	5,4,16	45,28,40	15,4,17	61,34,63	101	99	0.806316266628	1.0	0.098,0.123,0.282	0.194,0.103,0.209	-0.001
6746	"RNF123"	"RNF123"	chr3	+	49697044	49697222	49697142	49697222	49691424	49691509	6746	0,1,1	49,26,53	0,1,1	33,14,18	196	99	1	1.0	0.0,0.019,0.009	0.0,0.035,0.027	-0.011
6747	"RNF123"	"RNF123"	chr3	+	49704983	49705186	49705081	49705186	49704649	49704756	6747	54,37,59	2,1,0	39,37,43	0,0,0	196	99	0.354959428652	1.0	0.932,0.949,1.0	1.0,1.0,1.0	-0.04
6752	"MARS"	"MARS"	chr12	+	57489423	57489558	57489454	57489558	57489266	57489345	6752	827,487,742	9,8,4	300,247,279	0,4,3	129	99	0.683894409724	1.0	0.986,0.979,0.993	1.0,0.979,0.986	-0.002
6753	"MARS"	"MARS"	chr12	+	57512235	57512353	57512302	57512353	57512007	57512103	6753	1035,539,966	13,4,7	406,365,379	3,0,8	165	99	0.787108810534	1.0	0.979,0.988,0.988	0.988,1.0,0.966	0.0
6754	"MARS"	"MARS"	chr12	+	57516244	57516655	57516434	57516655	57515919	57515991	6754	657,352,593	1,0,1	239,221,254	0,1,0	198	99	1	1.0	0.997,1.0,0.997	1.0,0.991,1.0	0.001
6756	"TRIM16L"	"TRIM16L"	chr17	+	18727524	18727758	18727621	18727758	18723769	18723831	6756	72,35,73	1,0,0	19,12,19	1,0,0	195	99	1	1.0	0.973,1.0,1.0	0.906,1.0,1.0	0.022
6758	"ABCC5"	"ABCC5"	chr3	-	183971562	183972034	183971562	183971919	183977516	183977624	6758	1,0,0	22,9,24	1,0,0	13,11,12	198	99	1	1.0	0.022,0.0,0.0	0.037,0.0,0.0	-0.005
6759	"ABCC5"	"ABCC5"	chr3	-	183985303	183985455	183985303	183985378	183987769	183987917	6759	11,11,16	24,16,21	9,3,3	11,4,5	175	99	0.977030937883	1.0	0.206,0.28,0.301	0.316,0.298,0.253	-0.027
6760	"ASB9"	"ASB9"	chrX	-	15250429	15250564	15250429	15250534	15252253	15252404	6760	8,5,11	0,0,0	18,6,12	1,0,0	128	99	1	1.0	1.0,1.0,1.0	0.933,1.0,1.0	0.022
6762	"ZNF76"	"ZNF76"	chr6	+	35290252	35290382	35290265	35290382	35287645	35287845	6762	3,0,4	65,45,70	0,1,5	21,28,34	111	99	0.612207001024	1.0	0.04,0.0,0.048	0.0,0.031,0.116	-0.02
6763	"ZNF76"	"ZNF76"	chr6	+	35292539	35292787	35292553	35292787	35291557	35291737	6763	0,2,1	39,15,45	1,1,2	23,25,17	112	99	0.292588313428	1.0	0.0,0.105,0.019	0.037,0.034,0.094	-0.014
6764	"ABHD11"	"ABHD11"	chr7	-	73736928	73737220	73736928	73737110	73737561	73737735	6764	24,6,13	2,3,5	23,8,6	6,1,1	198	99	0.72079900767	1.0	0.857,0.5,0.565	0.657,0.8,0.75	-0.095
6765	"ABHD11"	"ABHD11"	chr7	-	73737220	73737391	73737220	73737360	73737561	73737735	6765	64,33,90	0,0,1	65,48,56	1,0,0	129	99	1	1.0	1.0,1.0,0.986	0.98,1.0,1.0	0.002
6767	"GPS2"	"GPS2"	chr17	-	7313028	7313124	7313028	7313097	7313211	7313291	6767	229,117,176	0,1,5	164,113,131	3,2,2	125	99	0.678820086437	1.0	1.0,0.989,0.965	0.977,0.978,0.981	0.006
6769	"SH3D21"	"SH3D21"	chr1	+	36321055	36321778	36321723	36321778	36320914	36320978	6769	27,15,21	1,1,0	1,0,3	0,0,0	198	99	1	1.0	0.931,0.882,1.0	1.0,NA,1.0	-0.062
6770	"C1orf35"	"C1orf35"	chr1	-	228102079	228102382	228102079	228102165	228102477	228102560	6770	83,42,70	1,7,8	34,23,32	3,1,1	198	99	0.18272774917	0.81377412518	0.976,0.75,0.814	0.85,0.92,0.941	-0.057
6771	"C1orf35"	"C1orf35"	chr1	-	228102309	228102560	228102309	228102382	228102642	228102688	6771	77,30,55	1,0,0	31,12,33	0,0,0	198	99	1	1.0	0.975,1.0,1.0	1.0,1.0,1.0	-0.008
6773	"CDC25A"	"CDC25A"	chr3	-	48182928	48183030	48182928	48183027	48183799	48183836	6773	34,18,26	7,14,15	19,16,21	11,8,8	101	99	0.948974200128	1.0	0.826,0.558,0.629	0.629,0.662,0.72	0.001
6774	"B3GALNT1"	"B3GALNT1"	chr3	-	161103426	161103517	161103426	161103514	161104318	161104406	6774	11,4,19	4,0,3	9,9,9	2,1,0	101	99	0.0813584223707	0.497639598969	0.729,1.0,0.861	0.815,0.898,1.0	-0.041
6777	"SYNE2"	"SYNE2"	chr14	+	64221533	64221704	64221575	64221704	64220436	64220637	6777	7,3,13	44,25,40	1,1,2	27,21,17	140	99	0.00132729754039	0.0282077273284	0.101,0.078,0.187	0.026,0.033,0.077	0.077
6779	"SYNE2"	"SYNE2"	chr14	+	64224982	64225045	64224998	64225045	64224460	64224547	6779	1,0,0	15,8,16	0,1,0	8,3,7	114	99	1	1.0	0.055,0.0,0.0	0.0,0.224,0.0	-0.056
6780	"SYNE2"	"SYNE2"	chr14	+	64224995	64225045	64224998	64225045	64224460	64224547	6780	24,14,8	15,8,16	8,13,16	8,3,7	101	99	0.19239329055	0.838544341831	0.611,0.632,0.329	0.495,0.809,0.691	-0.141
6781	"CYB561"	"CYB561"	chr17	-	63437345	63437560	63437345	63437484	63445897	63446184	6781	93,66,131	0,0,1	110,67,81	0,0,0	174	99	1	1.0	1.0,1.0,0.987	1.0,1.0,1.0	-0.004
6782	"CYB561"	"CYB561"	chr17	-	63437345	63437560	63437345	63437484	63446244	63446306	6782	123,79,160	3,0,7	118,86,107	0,0,4	174	99	0.073081067358	0.465563202486	0.959,1.0,0.929	1.0,1.0,0.938	-0.017
6783	"TCP1"	"TCP1"	chr6	-	159787742	159787902	159787742	159787871	159788057	159788143	6783	5,1,4	387,226,333	2,1,0	440,387,409	129	99	1	1.0	0.01,0.003,0.009	0.003,0.002,0.0	0.006
6784	"TARBP2"	"TARBP2"	chr12	+	53502014	53502184	53502019	53502184	53501618	53501708	6784	9,2,12	0,0,2	3,1,1	0,0,0	103	99	1	1.0	1.0,1.0,0.852	1.0,1.0,1.0	-0.049
6785	"TARBP2"	"TARBP2"	chr12	+	53503712	53503808	53503729	53503808	53503026	53503129	6785	97,40,69	13,2,0	78,56,55	7,5,1	115	99	0.76280535962	1.0	0.865,0.945,1.0	0.906,0.906,0.979	0.006
6786	"TARBP2"	"TARBP2"	chr12	+	53503712	53503808	53503729	53503808	53503026	53503212	6786	31,11,14	2,0,7	24,9,10	1,0,1	115	99	1	1.0	0.93,1.0,0.633	0.954,1.0,0.896	-0.096
6787	"TARBP2"	"TARBP2"	chr12	+	53504611	53504815	53504697	53504815	53504396	53504469	6787	11,10,8	77,39,61	9,3,5	68,44,54	184	99	0.112259135205	0.612987766813	0.071,0.121,0.066	0.066,0.035,0.047	0.037
6788	"RAN"	"RAN"	chr12	+	130874545	130874733	130874550	130874733	130873002	130873128	6788	1342,812,1416	0,0,10	1264,1019,1169	0,0,0	103	99	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
6789	"SAFB"	"SAFB"	chr19	+	5661517	5661808	5661520	5661808	5657240	5657347	6789	105,61,112	130,71,148	80,60,96	146,78,135	101	99	0.187511218679	0.821308412895	0.442,0.457,0.426	0.349,0.43,0.411	0.045
6790	"SAFB"	"SAFB"	chr19	+	5667346	5667450	5667352	5667450	5667045	5667164	6790	106,69,131	33,19,40	107,65,103	36,32,25	104	99	0.530432171396	1.0	0.754,0.776,0.757	0.739,0.659,0.797	0.031
6791	"ZDHHC20"	"ZDHHC20"	chr13	-	21381433	21381549	21381433	21381546	21381900	21381994	6791	5,5,2	1,0,1	6,3,2	0,2,2	101	99	0.116480083564	0.630202325841	0.831,1.0,0.662	1.0,0.595,0.495	0.134
6792	"ZDHHC20"	"ZDHHC20"	chr13	-	21381433	21381549	21381433	21381546	21382919	21383009	6792	48,33,50	15,12,22	36,41,45	16,14,13	101	99	0.810699771769	1.0	0.758,0.729,0.69	0.688,0.742,0.772	-0.008
6801	"MYADM"	"MYADM"	chr19	+	53869689	53869838	53869753	53869838	53867882	53867943	6801	25,16,24	27,15,21	12,14,11	5,5,10	162	99	0.105064363094	0.587586274861	0.361,0.395,0.411	0.595,0.631,0.402	-0.154
6802	"JTB"	"JTB"	chr1	-	153976692	153977013	153976692	153976775	153977169	153977389	6802	504,268,472	3,0,1	329,266,292	1,2,2	198	99	1	1.0	0.988,1.0,0.996	0.994,0.985,0.986	0.006
6803	"JTB"	"JTB"	chr1	-	153976692	153976922	153976692	153976775	153977338	153977394	6803	47,26,40	3,3,10	29,23,19	0,3,0	198	99	0.00177324903528	0.0353027172897	0.887,0.813,0.667	1.0,0.793,1.0	-0.142
6804	"FNBP1"	"FNBP1"	chr9	-	129923843	129923996	129923843	129923939	129924959	129925157	6804	35,25,42	1,1,3	29,37,26	3,1,3	155	99	0.454055603268	1.0	0.957,0.941,0.899	0.861,0.959,0.847	0.043
6805	"FNBP1"	"FNBP1"	chr9	-	129923843	129924026	129923843	129923939	129924959	129925157	6805	31,25,47	1,1,3	34,30,32	3,1,3	185	99	0.438970971212	1.0	0.943,0.93,0.893	0.858,0.941,0.851	0.039
6806	"FNBP1"	"FNBP1"	chr9	-	129923843	129924026	129923843	129923996	129924959	129925157	6806	12,14,22	16,14,17	18,9,20	13,16,14	128	99	0.875502399515	1.0	0.367,0.436,0.5	0.517,0.303,0.525	-0.014
6807	"VPS33B"	"VPS33B"	chr15	-	91016962	91017064	91016962	91017024	91017804	91017885	6807	1,0,1	21,7,17	0,0,2	13,12,13	138	99	1	1.0	0.033,0.0,0.04	0.0,0.0,0.099	-0.009
6809	"ARNTL"	"ARNTL"	chr11	+	13369617	13369767	13369696	13369767	13366664	13366782	6809	58,41,63	0,0,1	19,20,51	1,0,1	177	99	1	1.0	1.0,1.0,0.972	0.914,1.0,0.966	0.031
6810	"ARNTL"	"ARNTL"	chr11	+	13372162	13372409	13372165	13372409	13369617	13369767	6810	36,28,29	15,12,18	19,22,13	9,4,4	101	99	0.157863150516	0.755289718414	0.702,0.696,0.612	0.674,0.844,0.761	-0.09
6811	"ARNTL"	"ARNTL"	chr11	+	13376544	13376728	13376639	13376728	13375611	13375762	6811	0,0,0	41,26,36	1,1,0	19,26,23	193	99	1	1.0	0.0,0.0,0.0	0.026,0.019,0.0	-0.015
6812	"LMBR1L"	"LMBR1L"	chr12	-	49101249	49101323	49101249	49101263	49101471	49101549	6812	8,13,5	1,0,0	7,2,4	0,0,1	158	99	1	1.0	0.834,1.0,1.0	1.0,1.0,0.715	0.04
6814	"RAD23A"	"RAD23A"	chr19	+	12948496	12948552	12948513	12948552	12948176	12948358	6814	934,535,1016	73,34,78	753,523,597	10,6,15	115	99	1.22124532709e-15	1.62211910571e-12	0.917,0.931,0.918	0.985,0.987,0.972	-0.059
6815	"RAD23A"	"RAD23A"	chr19	+	12949274	12949408	12949277	12949408	12949080	12949159	6815	427,205,345	202,123,202	298,205,225	179,105,132	101	99	0.720051017435	1.0	0.674,0.62,0.626	0.62,0.657,0.626	0.006
6816	"C5orf22"	"C5orf22"	chr5	+	31538259	31538689	31538483	31538689	31535743	31535893	6816	109,86,80	30,17,21	126,124,106	6,3,5	198	99	7.5969230906e-12	4.48471693115e-09	0.645,0.717,0.656	0.913,0.954,0.914	-0.254
6818	"IK"	"IK"	chr5	+	140652066	140652147	140652087	140652147	140651713	140651806	6818	0,1,1	220,124,207	0,1,1	220,144,226	119	99	1	1.0	0.0,0.007,0.004	0.0,0.006,0.004	0.0
6820	"DECR1"	"DECR1"	chr8	+	90018815	90018966	90018908	90018966	90017123	90017326	6820	2,1,0	62,35,46	0,0,0	46,52,41	191	99	1	1.0	0.016,0.015,0.0	0.0,0.0,0.0	0.01
6821	"WDR47"	"WDR47"	chr1	-	108982608	108982785	108982608	108982779	108983281	108983451	6821	6,3,9	91,52,86	1,3,1	30,21,19	104	99	0.316023831107	1.0	0.059,0.052,0.091	0.031,0.12,0.048	0.001
