ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3275	"FGFR4"	"FGFR4"	chr5	+	177086904	177087033	177086904	177087018	177089549	177089693	3275	19,7,18	0,0,0	22,14,27	4,0,0	114	99	0.502131809048	1.0	1.0,1.0,1.0	0.827,1.0,1.0	0.058
3276	"FGFR4"	"FGFR4"	chr5	+	177093405	177093551	177093405	177093501	177093653	177093775	3276	38,16,46	3,0,0	59,20,36	2,0,0	149	99	0.851312138611	1.0	0.894,1.0,1.0	0.951,1.0,1.0	-0.019
3277	"RBM10"	"RBM10"	chrX	+	47179879	47180040	47179879	47180037	47180211	47180309	3277	29,19,41	26,20,41	29,20,25	64,34,47	102	99	0.00163502965278	0.022440532452	0.52,0.48,0.493	0.305,0.363,0.34	0.162
3287	"HLA-A"	"HLA-A"	chr6	+	29942756	29943543	29942756	29943026	29944121	29944397	3287	211,117,329	0,0,0	113,58,109	6,0,3	616	99	1.69831387454e-05	0.000565037209416	1.0,1.0,1.0	0.752,1.0,0.854	0.131
3289	"NCOR2"	"NCOR2"	chr12	-	124327408	124327633	124327546	124327633	124326190	124326370	3289	233,135,266	15,6,20	110,85,98	17,11,20	237	99	0.000115398568645	0.00254802142543	0.866,0.904,0.847	0.73,0.763,0.672	0.151
3293	"SLC11A2"	"SLC11A2"	chr12	-	51026309	51026384	51026314	51026384	51010694	51010766	3293	11,7,17	16,4,13	8,14,16	6,6,13	104	99	0.37384913654	1.0	0.396,0.625,0.555	0.559,0.69,0.54	-0.071
3297	"ZNF3"	"ZNF3"	chr7	-	100077228	100077433	100077302	100077433	100075541	100075630	3297	10,3,12	20,10,23	3,2,8	7,7,12	173	99	0.943269530728	1.0	0.222,0.147,0.23	0.197,0.141,0.276	-0.005
3298	"PPP4R3A"	"PPP4R3A"	chr14	-	91475810	91475966	91475849	91475966	91473238	91473370	3298	160,82,139	56,39,57	90,56,56	7,20,15	138	99	0.011408520744	0.0995199600824	0.672,0.601,0.636	0.902,0.668,0.728	-0.13
3299	"SCAPER"	"SCAPER"	chr15	-	76771723	76771954	76771741	76771954	76766917	76767088	3299	1,0,0	1,2,2	1,0,2	3,10,8	117	99	0.802663504086	1.0	0.458,0.0,0.0	0.22,0.0,0.175	0.021
3300	"SCAPER"	"SCAPER"	chr15	-	76795240	76795440	76795279	76795440	76774854	76775117	3300	0,0,0	7,7,7	1,0,0	7,9,13	138	99	1	1.0	0.0,0.0,0.0	0.093,0.0,0.0	-0.031
3302	"PNPLA4"	"PNPLA4"	chrX	-	7927670	7927739	7927685	7927739	7925939	7926132	3302	2,5,16	0,2,2	4,6,5	2,0,0	114	99	0.262888017993	0.874832904321	1.0,0.685,0.874	0.635,1.0,1.0	-0.025
3303	"TMEM128"	"TMEM128"	chr4	-	4247600	4248212	4248105	4248212	4246201	4246343	3303	89,45,79	37,25,29	31,18,22	12,9,11	604	99	0.75245159732	1.0	0.283,0.228,0.309	0.297,0.247,0.247	0.01
3307	"PAK4"	"PAK4"	chr19	+	39168229	39168312	39168229	39168302	39169531	39169757	3307	64,58,86	129,77,75	39,33,31	57,39,48	109	99	0.817334468799	1.0	0.311,0.406,0.51	0.383,0.435,0.37	0.013
3309	"DNAH14"	"DNAH14"	chr1	+	224967430	224967583	224967430	224967514	224968758	224968874	3309	11,12,16	3,0,0	37,30,37	0,0,0	168	99	0.59638617007	1.0	0.684,1.0,1.0	1.0,1.0,1.0	-0.105
3313	"TLE3"	"TLE3"	chr15	-	70057458	70057658	70057473	70057658	70056297	70056374	3313	36,12,37	33,11,37	12,3,8	13,10,18	114	99	0.0486358448971	0.288133859608	0.486,0.486,0.465	0.445,0.207,0.278	0.169
3314	"TLE3"	"TLE3"	chr15	-	70058149	70058291	70058158	70058291	70057458	70057658	3314	18,6,10	51,29,48	3,2,4	20,8,13	108	99	0.381409086023	1.0	0.244,0.159,0.16	0.121,0.186,0.22	0.012
3315	"TLE3"	"TLE3"	chr15	-	70058149	70058291	70058185	70058291	70057458	70057658	3315	23,9,24	1,1,0	8,4,4	2,0,0	135	99	1	1.0	0.944,0.868,1.0	0.746,1.0,1.0	0.022
3316	"TLE3"	"TLE3"	chr15	-	70058158	70058291	70058185	70058291	70057458	70057658	3316	56,32,62	1,1,0	25,10,13	2,0,0	126	99	1	1.0	0.978,0.962,1.0	0.908,1.0,1.0	0.011
3317	"TLE3"	"TLE3"	chr15	-	70074502	70074607	70074532	70074607	70066013	70066218	3317	11,5,9	58,46,65	3,3,2	41,14,29	129	99	0.125994174911	0.547695052951	0.127,0.077,0.096	0.053,0.141,0.05	0.019
3323	"NOC2L"	"NOC2L"	chr1	-	945041	945146	945056	945146	944203	944800	3323	335,186,282	259,169,330	190,146,198	177,145,156	114	99	0.720801223834	1.0	0.529,0.489,0.426	0.482,0.466,0.524	-0.009
3335	"RPS3A"	"RPS3A"	chr4	+	151099627	151099887	151099627	151099714	151100484	151100588	3335	56,36,46	2244,1359,2050	32,30,23	1907,1850,2135	272	99	1	1.0	0.009,0.01,0.008	0.006,0.006,0.004	0.004
3336	"RPS3A"	"RPS3A"	chr4	+	151099628	151099836	151099628	151099714	151100484	151100588	3336	38,32,35	2244,1359,2050	26,23,19	1907,1850,2135	221	99	1	1.0	0.008,0.01,0.008	0.006,0.006,0.004	0.003
3340	"RPS3A"	"RPS3A"	chr4	+	151102870	151103079	151102870	151103041	151104176	151104286	3340	2976,1788,2664	1,0,0	2486,2214,2461	0,0,0	137	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
3341	"YPEL5"	"YPEL5"	chr2	+	30148244	30148541	30148244	30148305	30156627	30156792	3341	164,107,175	3,0,6	38,53,30	2,0,0	335	99	0.0390905389142	0.247344008552	0.942,1.0,0.896	0.849,1.0,1.0	-0.004
3342	"DHPS"	"DHPS"	chr19	-	12679456	12679719	12679622	12679719	12677290	12677396	3342	285,166,308	0,0,1	281,195,236	0,0,2	265	99	1	1.0	1.0,1.0,0.991	1.0,1.0,0.978	0.004
3343	"DHPS"	"DHPS"	chr19	-	12680149	12680325	12680160	12680325	12679800	12679922	3343	8,2,9	191,116,189	3,2,11	233,165,206	110	99	0.305773165338	0.961459979199	0.036,0.015,0.041	0.011,0.011,0.046	0.008
3344	"DHPS"	"DHPS"	chr19	-	12680149	12680325	12680195	12680325	12679800	12679922	3344	98,37,81	10,10,11	75,62,85	0,0,10	145	99	0.000628415645534	0.010250709731	0.87,0.716,0.834	1.0,1.0,0.853	-0.144
3345	"DHPS"	"DHPS"	chr19	-	12680160	12680325	12680195	12680325	12679800	12679922	3345	281,151,261	10,10,11	305,225,280	0,0,10	134	99	7.52673994554e-05	0.00179681547568	0.954,0.918,0.946	1.0,1.0,0.954	-0.045
3348	"EXOSC1"	"EXOSC1"	chr10	-	97438662	97438703	97438669	97438703	97437699	97437750	3348	13,8,7	77,43,71	3,0,2	50,37,39	106	99	0.000314297175451	0.00573392918056	0.136,0.148,0.084	0.053,0.0,0.046	0.09
3350	"ZFAND2B"	"ZFAND2B"	chr2	+	219207647	219207779	219207647	219207774	219207886	219208038	3350	151,119,183	5,1,5	77,51,102	2,4,2	104	99	0.80726424255	1.0	0.966,0.991,0.972	0.973,0.924,0.98	0.017
3351	"SLC25A19"	"SLC25A19"	chr17	-	75288387	75288591	75288497	75288591	75286632	75286802	3351	136,61,120	4,5,8	92,65,52	8,3,5	209	99	0.39069235952	1.0	0.942,0.852,0.877	0.845,0.911,0.831	0.028
3352	"SLC25A19"	"SLC25A19"	chr17	-	75288387	75288591	75288501	75288591	75286632	75286802	3352	136,61,120	80,45,75	92,65,52	48,37,30	213	99	0.408099211199	1.0	0.441,0.387,0.426	0.471,0.449,0.446	-0.037
3353	"SLC25A19"	"SLC25A19"	chr17	-	75288497	75288591	75288501	75288591	75286632	75286802	3353	4,5,8	80,45,75	8,3,5	48,37,30	103	99	0.242129724302	0.83353853366	0.046,0.096,0.093	0.138,0.072,0.138	-0.038
3354	"RB1CC1"	"RB1CC1"	chr8	-	52628031	52628168	52628040	52628168	52624716	52624787	3354	26,20,31	21,21,14	13,14,12	10,13,5	108	99	0.909876002791	1.0	0.532,0.466,0.67	0.544,0.497,0.688	-0.02
3355	"RPL10A"	"RPL10A"	chr6	+	35468798	35469027	35468798	35468873	35469380	35469529	3355	1805,1022,1750	18,13,24	1860,1305,1584	3,5,6	253	99	1.23646009997e-06	7.05371047507e-05	0.975,0.969,0.966	0.996,0.99,0.99	-0.022
3356	"RPL10A"	"RPL10A"	chr6	+	35468946	35469285	35468946	35469027	35469380	35469529	3356	462,266,432	1757,998,1719	222,139,159	1837,1292,1569	357	99	0	0.0	0.068,0.069,0.065	0.032,0.029,0.027	0.038
3361	"NME4"	"NME4"	chr16	+	398207	398394	398207	398385	398989	399123	3361	6,0,1	0,0,0	3,0,4	0,0,5	108	99	1	1.0	1.0,NA,1.0	1.0,NA,0.423	0.288
3366	"U2AF2"	"U2AF2"	chr19	+	55669082	55669181	55669082	55669169	55669443	55669692	3366	148,96,143	647,372,640	113,88,105	571,392,460	111	99	0.471420787126	1.0	0.169,0.187,0.166	0.15,0.167,0.169	0.012
3367	"DPH1"	"DPH1"	chr17	+	2036528	2036686	2036528	2036653	2036834	2036956	3367	192,118,197	11,12,15	140,60,96	10,5,6	132	99	0.712411564565	1.0	0.929,0.881,0.908	0.913,0.9,0.923	-0.006
3369	"PRDX1"	"PRDX1"	chr1	-	45521608	45521938	45521857	45521938	45518937	45519054	3369	111,73,135	3,0,0	148,106,119	0,1,1	348	99	0.879862013621	1.0	0.913,1.0,1.0	1.0,0.968,0.971	-0.009
3372	"SLC25A37"	"SLC25A37"	chr8	+	23566107	23566813	23566107	23566336	23568321	23568378	3372	88,33,98	30,25,29	231,190,224	8,2,1	576	99	0	0.0	0.335,0.185,0.367	0.832,0.942,0.975	-0.621
3374	"FBXO27"	"FBXO27"	chr19	-	39031028	39031320	39031208	39031320	39026869	39027005	3374	5,7,8	1,0,0	2,0,0	0,0,0	279	99	1	1.0	0.64,1.0,1.0	1.0,NA,NA	-0.12
3375	"LIN54"	"LIN54"	chr4	-	82984160	82984876	82984823	82984876	82946257	82946474	3375	158,93,151	2,1,0	97,112,120	0,0,0	762	99	0.393070312895	1.0	0.911,0.924,1.0	1.0,1.0,1.0	-0.055
3376	"LIN54"	"LIN54"	chr4	-	82984160	82984876	82984823	82984876	82970326	82970469	3376	157,93,150	0,0,2	96,110,114	0,0,0	762	99	1	1.0	1.0,1.0,0.907	1.0,1.0,1.0	-0.031
3377	"LIN54"	"LIN54"	chr4	-	82984160	82984876	82984823	82984876	82978882	82979006	3377	172,105,174	7,10,11	119,119,131	3,1,3	762	99	0.00115366487482	0.0169929162299	0.761,0.577,0.673	0.837,0.939,0.85	-0.205
3378	"FAM64A"	"FAM64A"	chr17	+	6445075	6445404	6445075	6445342	6447462	6447758	3378	201,115,137	1,0,1	220,134,183	1,0,1	161	99	1	1.0	0.992,1.0,0.988	0.993,1.0,0.991	-0.001
3379	"ZNF202"	"ZNF202"	chr11	-	123740392	123740536	123740416	123740536	123730486	123730985	3379	1,0,4	8,10,11	0,0,1	0,1,2	123	99	1	1.0	0.091,0.0,0.226	NA,0.0,0.287	-0.038
3380	"ZNF202"	"ZNF202"	chr11	-	123740392	123740536	123740416	123740536	123740116	123740232	3380	1,0,4	16,13,14	0,0,1	1,3,3	123	99	0.13978418996	0.58684231699	0.048,0.0,0.187	0.0,0.0,0.212	0.008
3382	"SSUH2"	"SSUH2"	chr3	-	8626913	8627783	8627697	8627783	8626228	8626321	3382	0,1,0	5,0,3	0,0,0	0,1,4	883	99	1	1.0	0.0,1.0,0.0	NA,0.0,0.0	0.333
3383	"ITFG1"	"ITFG1"	chr16	-	47460837	47461274	47461114	47461274	47459102	47459175	3383	316,188,276	0,5,3	150,134,169	0,0,0	376	99	0.0908852076901	0.440811655112	1.0,0.908,0.96	1.0,1.0,1.0	-0.044
3392	"SEPW1"	"SEPW1"	chr19	+	47780863	47781000	47780863	47780917	47781107	47781182	3392	17,19,17	502,331,549	19,11,17	486,361,523	182	99	0.591645139551	1.0	0.018,0.03,0.017	0.021,0.016,0.017	0.004
3393	"CDK11A"	"CDK11A"	chr1	-	1707408	1707584	1707524	1707584	1705641	1705732	3393	32,28,29	12,0,0	24,20,26	13,0,0	215	99	0.954754735954	1.0	0.551,1.0,1.0	0.459,1.0,1.0	0.031
3395	"CDK11A"	"CDK11A"	chr1	-	1719327	1719455	1719357	1719455	1716345	1716478	3395	58,43,59	36,42,66	51,44,57	43,18,34	129	99	0.121586358857	0.535516389378	0.553,0.44,0.407	0.477,0.652,0.563	-0.097
3396	"CDK11A"	"CDK11A"	chr1	-	1722587	1722831	1722707	1722831	1721595	1721711	3396	0,0,2	20,10,13	2,0,1	21,16,20	219	99	1	1.0	0.0,0.0,0.065	0.041,0.0,0.022	0.001
3397	"PTPRH"	"PTPRH"	chr19	-	55207125	55207199	55207165	55207199	55206688	55206976	3397	0,1,0	2,1,0	0,0,0	1,0,0	139	99	1	1.0	0.0,0.416,NA	0.0,NA,NA	0.208
3398	"KIAA0100"	"KIAA0100"	chr17	-	28643163	28643659	28643609	28643659	28642868	28642987	3398	142,82,137	0,3,0	137,117,143	0,0,0	545	99	0.802374290853	1.0	1.0,0.832,1.0	1.0,1.0,1.0	-0.056
3399	"TCF3"	"TCF3"	chr19	-	1615284	1615821	1615685	1615821	1612206	1612430	3399	207,106,208	29,27,61	168,85,159	29,12,14	500	99	0.0426472742175	0.261114656793	0.586,0.437,0.403	0.534,0.584,0.692	-0.128
3400	"TCF3"	"TCF3"	chr19	-	1631950	1632116	1632037	1632116	1627358	1627426	3400	39,30,52	190,104,175	49,28,27	138,106,106	186	99	0.4630940519	1.0	0.098,0.133,0.137	0.159,0.123,0.119	-0.011
3401	"C18orf21"	"C18orf21"	chr18	+	35972624	35972840	35972624	35972805	35974895	35975095	3401	22,13,41	0,1,3	23,5,18	0,1,1	134	99	0.805377359141	1.0	1.0,0.906,0.91	1.0,0.787,0.93	0.033
3404	"ZNF331"	"ZNF331"	chr19	+	53555844	53555908	53555844	53555903	53569303	53569385	3404	8,10,5	0,1,0	9,0,6	0,0,0	104	99	1	1.0	1.0,0.905,1.0	1.0,NA,1.0	-0.032
3405	"HNRNPH1"	"HNRNPH1"	chr5	-	179616868	179616958	179616898	179616958	179616125	179616218	3405	1716,958,1786	89,63,106	1884,1325,1728	67,50,42	129	99	5.8381259157e-06	0.000249788387393	0.937,0.921,0.928	0.956,0.953,0.969	-0.031
3406	"HNRNPH1"	"HNRNPH1"	chr5	-	179616868	179617110	179617020	179617110	179616125	179616218	3406	1386,729,1366	126,60,162	1458,1080,1441	76,58,74	251	99	2.01520495957e-07	1.54098864355e-05	0.813,0.827,0.769	0.883,0.88,0.885	-0.08
3407	"HNRNPH1"	"HNRNPH1"	chr5	-	179617050	179617110	179617059	179617110	179616868	179616958	3407	1278,759,1496	9,5,15	1263,940,1202	15,6,0	108	99	1	1.0	0.992,0.993,0.989	0.987,0.993,1.0	-0.002
3409	"HNRNPH1"	"HNRNPH1"	chr5	-	179623594	179623669	179623635	179623669	179623036	179623164	3409	470,242,399	270,147,192	578,424,510	216,174,205	140	99	0.0020984164844	0.0273250320469	0.552,0.538,0.595	0.654,0.633,0.638	-0.08
3410	"MAN1B1"	"MAN1B1"	chr9	+	137087080	137087363	137087080	137087218	137088074	137088183	3410	5,1,1	81,31,72	0,0,1	55,36,45	244	99	0.686848388912	1.0	0.024,0.013,0.006	0.0,0.0,0.009	0.011
3411	"GUSB"	"GUSB"	chr7	-	65979726	65979911	65979833	65979911	65976014	65976202	3411	52,29,65	1,0,0	84,45,51	0,0,0	206	99	1	1.0	0.962,1.0,1.0	1.0,1.0,1.0	-0.013
3413	"SHPRH"	"SHPRH"	chr6	-	145933049	145933178	145933056	145933178	145927188	145927277	3413	1,0,0	35,9,29	0,0,0	4,7,7	106	99	1	1.0	0.026,0.0,0.0	0.0,0.0,0.0	0.009
3415	"RBMS1"	"RBMS1"	chr2	-	160286968	160287084	160286977	160287084	160284994	160285044	3415	52,30,67	67,27,79	123,82,87	97,56,68	108	99	0.0124412418327	0.106461483683	0.416,0.505,0.437	0.538,0.573,0.54	-0.098
3418	"NOL3"	"NOL3"	chr16	+	67174161	67174454	67174161	67174340	67174620	67174944	3418	7,2,7	0,2,0	8,13,4	0,0,0	213	99	0.553188048921	1.0	1.0,0.317,1.0	1.0,1.0,1.0	-0.228
3419	"NOL3"	"NOL3"	chr16	+	67174161	67174464	67174161	67174340	67174620	67174944	3419	12,13,10	0,2,0	14,17,10	0,0,0	223	99	1	1.0	1.0,0.743,1.0	1.0,1.0,1.0	-0.086
3420	"NOL3"	"NOL3"	chr16	+	67174161	67174464	67174161	67174454	67174620	67174944	3420	6,11,5	1,0,2	8,4,6	2,0,0	109	99	1	1.0	0.845,1.0,0.694	0.784,1.0,1.0	-0.082
3421	"CCDC91"	"CCDC91"	chr12	+	28305648	28305806	28305648	28305779	28306741	28306945	3421	71,37,57	1,0,0	33,40,28	1,0,1	126	99	1	1.0	0.982,1.0,1.0	0.963,1.0,0.957	0.021
3422	"CENPK"	"CENPK"	chr5	-	65561462	65561564	65561496	65561564	65552492	65552549	3422	31,12,31	10,2,8	31,19,26	6,9,6	133	99	0.926181076919	1.0	0.698,0.817,0.743	0.794,0.611,0.763	0.03
3423	"CENPK"	"CENPK"	chr5	-	65561462	65561564	65561496	65561564	65554796	65554898	3423	29,8,33	0,0,2	32,17,18	1,4,0	133	99	0.116625447541	0.521982389119	1.0,1.0,0.925	0.96,0.76,1.0	0.068
3424	"CENPK"	"CENPK"	chr5	-	65561462	65561564	65561496	65561564	65554796	65554946	3424	63,29,72	28,14,26	70,41,25	15,15,20	133	99	0.846673713291	1.0	0.626,0.607,0.673	0.776,0.67,0.482	-0.007
3425	"INTS4"	"INTS4"	chr11	-	77987528	77987698	77987603	77987698	77981458	77981576	3425	20,4,3	2,0,0	0,2,4	0,1,0	174	99	1	1.0	0.851,1.0,1.0	NA,0.532,1.0	0.184
3427	"GPN3"	"GPN3"	chr12	-	110468125	110468264	110468195	110468264	110465105	110465214	3427	14,7,15	5,0,14	3,14,8	0,0,0	169	99	5.54582336831e-07	3.55923021173e-05	0.621,1.0,0.386	1.0,1.0,1.0	-0.331
3432	"METTL21B"	"METTL21B"	chr12	+	57773016	57773128	57773016	57773073	57774628	57774767	3432	16,13,22	1,0,0	3,4,3	0,0,0	154	99	1	1.0	0.911,1.0,1.0	1.0,1.0,1.0	-0.03
3433	"GNPAT"	"GNPAT"	chr1	+	231260506	231260683	231260506	231260653	231262722	231262852	3433	89,66,93	1,0,0	110,69,70	0,0,0	129	99	1	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005
3434	"GNPAT"	"GNPAT"	chr1	+	231267679	231267911	231267679	231267903	231269862	231270056	3434	2,1,0	4,0,3	1,0,0	0,1,3	107	99	0.390930206305	1.0	0.316,1.0,0.0	1.0,0.0,0.0	0.105
3435	"GNPAT"	"GNPAT"	chr1	+	231267679	231267911	231267679	231267903	231270757	231271000	3435	3,0,1	107,54,104	2,0,0	83,60,81	107	99	1	1.0	0.025,0.0,0.009	0.022,0.0,0.0	0.004
3436	"ANKRD42"	"ANKRD42"	chr11	+	83198478	83198642	83198478	83198558	83206057	83206165	3436	48,26,43	0,1,0	16,8,27	0,1,0	183	99	1	1.0	1.0,0.934,1.0	1.0,0.812,1.0	0.041
3438	"RPL3"	"RPL3"	chr22	-	39319389	39319623	39319594	39319623	39318399	39318592	3438	75,50,50	1915,1144,1518	23,18,26	2492,2064,2307	304	99	0.106102305849	0.490803333813	0.013,0.014,0.011	0.003,0.003,0.004	0.009
3440	"SLC25A35"	"SLC25A35"	chr17	-	8290602	8290678	8290614	8290678	8289853	8289984	3440	0,3,2	2,0,0	0,1,6	0,0,0	111	99	1	1.0	0.0,1.0,1.0	NA,1.0,1.0	-0.333
3441	"KRIT1"	"KRIT1"	chr7	-	92245464	92246100	92245905	92246100	92244001	92244149	3441	45,19,44	1,0,0	21,19,31	0,0,0	540	99	1	1.0	0.892,1.0,1.0	1.0,1.0,1.0	-0.036
3442	"KRIT1"	"KRIT1"	chr7	-	92245789	92245914	92245843	92245914	92244901	92245171	3442	12,2,7	0,0,0	1,7,7	0,1,0	153	99	1	1.0	1.0,1.0,1.0	1.0,0.819,1.0	0.06
3447	"SH3TC2"	"SH3TC2"	chr5	-	149026859	149028718	149028676	149028718	149026571	149026752	3447	164,134,191	1,0,0	162,128,150	0,0,0	1916	99	1	1.0	0.894,1.0,1.0	1.0,1.0,1.0	-0.035
3448	"SH3TC2"	"SH3TC2"	chr5	-	149041415	149041617	149041473	149041617	149040603	149040677	3448	8,9,15	3,4,1	15,6,12	0,4,7	157	99	0.742239457676	1.0	0.627,0.587,0.904	1.0,0.486,0.519	0.038
3449	"NAA40"	"NAA40"	chr11	+	63945839	63947003	63945839	63945935	63952237	63952333	3449	125,64,114	16,11,12	76,69,61	2,5,5	1167	99	0.0351819580626	0.230316862071	0.399,0.33,0.446	0.763,0.539,0.509	-0.212
3450	"NAA40"	"NAA40"	chr11	+	63945839	63947003	63945839	63945935	63952406	63952565	3450	80,35,60	2,1,1	50,35,29	0,0,3	1167	99	0.588605212296	1.0	0.772,0.748,0.836	1.0,1.0,0.451	-0.032
3451	"ANKRD54"	"ANKRD54"	chr22	-	37832957	37833206	37833158	37833206	37832636	37832744	3451	175,63,149	6,4,4	154,84,139	2,1,1	300	99	0.00395374054805	0.0448256893681	0.906,0.839,0.925	0.962,0.965,0.979	-0.079
3452	"NEDD1"	"NEDD1"	chr12	+	96907603	96907856	96907603	96907624	96909751	96909895	3452	153,77,135	7,2,1	61,45,59	5,0,6	331	99	0.101242414296	0.475019891619	0.867,0.92,0.976	0.785,1.0,0.746	0.077
3453	"NEDD1"	"NEDD1"	chr12	+	96907603	96907856	96907603	96907624	96917620	96917737	3453	130,62,128	5,2,3	49,45,53	0,5,1	331	99	0.630870848695	1.0	0.886,0.903,0.927	1.0,0.729,0.941	0.015
3454	"EIF4A1"	"EIF4A1"	chr17	+	7576523	7576692	7576523	7576690	7577055	7577165	3454	1122,611,1005	0,0,0	1166,914,1035	0,1,0	101	99	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
3459	"PRPSAP2"	"PRPSAP2"	chr17	+	18856298	18856476	18856298	18856429	18865801	18865952	3459	3,0,1	1,1,4	0,2,1	1,0,1	146	99	0.568670905421	1.0	0.67,0.0,0.145	0.0,1.0,0.404	-0.196
3460	"FBXW2"	"FBXW2"	chr9	-	120792886	120793257	120793148	120793257	120787768	120788186	3460	27,6,32	19,4,14	7,8,21	14,3,5	361	99	0.843039693478	1.0	0.28,0.291,0.385	0.121,0.422,0.535	-0.041
3463	"ZXDC"	"ZXDC"	chr3	-	126461269	126462220	126461534	126462220	126441764	126441946	3463	41,22,30	0,2,0	28,27,26	1,0,0	364	99	1	1.0	1.0,0.749,1.0	0.884,1.0,1.0	-0.045
3464	"ZXDC"	"ZXDC"	chr3	-	126461269	126462220	126461534	126462220	126459652	126459737	3464	41,22,30	150,96,228	30,29,26	35,23,31	364	99	6.55031584529e-14	1.68155965343e-11	0.069,0.059,0.035	0.189,0.255,0.186	-0.156
3465	"ALDH18A1"	"ALDH18A1"	chr10	-	95633490	95633649	95633496	95633649	95632958	95633049	3465	98,53,105	10,16,13	62,49,84	9,2,17	105	99	0.661097671962	1.0	0.902,0.757,0.884	0.867,0.959,0.823	-0.035
3466	"ACAA1"	"ACAA1"	chr3	-	38126161	38126700	38126509	38126700	38125825	38125881	3466	124,64,115	1,0,0	110,83,85	0,0,0	447	99	1	1.0	0.965,1.0,1.0	1.0,1.0,1.0	-0.012
3468	"ACADVL"	"ACADVL"	chr17	+	7223812	7223875	7223812	7223858	7223967	7224069	3468	702,407,728	2,0,0	722,540,666	0,0,0	116	99	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
3469	"RNF19A"	"RNF19A"	chr8	-	100287500	100288267	100288206	100288267	100269868	100270013	3469	865,468,743	4,0,3	240,219,237	0,0,0	805	99	0.520433516972	1.0	0.964,1.0,0.968	1.0,1.0,1.0	-0.023
3470	"RNF19A"	"RNF19A"	chr8	-	100287500	100288267	100288206	100288267	100274952	100275161	3470	1001,543,850	12,3,8	288,246,277	0,0,1	805	99	7.54922473086e-05	0.00179681547568	0.911,0.957,0.929	1.0,1.0,0.971	-0.058
3471	"JADE2"	"JADE2"	chr5	+	134576767	134577038	134576767	134576896	134578496	134579475	3471	4,0,1	26,11,13	1,0,0	6,9,9	241	99	0.670433165405	1.0	0.059,0.0,0.031	0.064,0.0,0.0	0.009
3472	"MKL2"	"MKL2"	chr16	+	14246472	14247507	14246472	14247357	14248925	14249081	3472	41,31,52	3,2,5	40,33,38	0,0,1	249	99	8.78426561329e-05	0.00205004224767	0.845,0.86,0.805	1.0,1.0,0.938	-0.143
3473	"ISOC1"	"ISOC1"	chr5	+	129094750	129095075	129094750	129095048	129104955	129105075	3473	134,81,135	0,0,1	100,98,103	0,0,1	126	99	1	1.0	1.0,1.0,0.991	1.0,1.0,0.988	0.001
3474	"SNHG17"	"SNHG17"	chr20	-	38435026	38435333	38435196	38435333	38434503	38434626	3474	306,152,249	467,299,415	79,74,69	122,98,112	269	99	0.375123443675	1.0	0.194,0.158,0.181	0.192,0.217,0.185	-0.02
3475	"SHISA5"	"SHISA5"	chr3	-	48501136	48501293	48501157	48501293	48479176	48479257	3475	11,13,24	0,0,0	35,13,35	1,0,1	120	99	1	1.0	1.0,1.0,1.0	0.967,1.0,0.967	0.022
3476	"SLC4A11"	"SLC4A11"	chr20	-	3238979	3239190	3239094	3239190	3237543	3237588	3476	4,0,1	22,18,20	0,0,0	16,12,23	214	99	0.67638063225	1.0	0.078,0.0,0.023	0.0,0.0,0.0	0.034
3478	"CNOT8"	"CNOT8"	chr5	+	154858638	154858797	154858638	154858768	154863206	154863395	3478	0,2,3	69,28,63	3,2,2	34,38,46	128	99	0.261630155525	0.873072218159	0.0,0.052,0.036	0.064,0.039,0.033	-0.016
3479	"CNOT8"	"CNOT8"	chr5	+	154858638	154858816	154858638	154858768	154863206	154863395	3479	22,11,24	69,28,63	18,9,19	34,38,46	147	99	0.805486879426	1.0	0.177,0.209,0.204	0.263,0.138,0.218	-0.01
3481	"CNOT8"	"CNOT8"	chr5	+	154858516	154858816	154858516	154858543	154865191	154865385	3481	10,4,15	0,0,0	15,11,15	0,0,1	372	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.8	0.067
3484	"LRRK1"	"LRRK1"	chr15	+	101022382	101022597	101022382	101022478	101024802	101024967	3484	5,3,9	0,2,0	2,1,2	2,2,0	218	99	0.00409408316606	0.0458384264761	1.0,0.405,1.0	0.312,0.185,1.0	0.303
3485	"FXYD3"	"FXYD3"	chr19	+	35122764	35122954	35122764	35122839	35123270	35123308	3485	726,423,786	11,0,2	546,407,550	0,2,1	214	99	0.908224830135	1.0	0.968,1.0,0.995	1.0,0.989,0.996	-0.007
3487	"IQCJ-SCHIP1"	"IQCJ-SCHIP1"	chr3	+	159764442	159765138	159764442	159765099	159866162	159866281	3487	64,28,49	10,0,8	50,26,36	2,6,7	138	99	0.814569798822	1.0	0.821,1.0,0.815	0.947,0.757,0.787	0.048
