"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"riExonStart_0base"	"riExonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
2300	"THOC6"	"THOC6"	chr16	+	3025923	3026288	3025923	3026166	3026250	3026288	2300	9,5,13	64,27,61	4,2,2	39,60,62	182	99	0.000379249227831	0.00574896254377	0.071,0.092,0.104	0.053,0.018,0.017	0.06
3526	"RPL10A"	"RPL10A"	chr6	+	35468798	35469027	35468798	35468873	35468946	35469027	3526	53,26,40	1655,938,1472	23,20,17	1616,1187,1411	171	99	0.000382603346136	0.0057750214468	0.018,0.016,0.015	0.008,0.01,0.007	0.008
556	"OTUD5"	"OTUD5"	chrX	-	48934463	48934867	48934463	48934612	48934695	48934867	556	2,2,3	2,5,4	1,0,0	9,2,1	181	99	0.000401649855191	0.0060367118661	0.354,0.18,0.291	0.057,0.0,0.0	0.256
5479	"GTPBP2"	"GTPBP2"	chr6	-	43624887	43625560	43624887	43625062	43625362	43625560	5479	76,26,40	200,125,182	32,21,22	52,40,42	198	99	0.000409723127727	0.00613195799632	0.16,0.094,0.099	0.235,0.208,0.208	-0.099
6600	"C9orf142"	"C9orf142"	chr9	+	136992639	136992974	136992639	136992700	136992924	136992974	6600	112,57,144	41,23,33	60,34,42	33,26,33	198	99	0.000427167952592	0.00636606417112	0.577,0.553,0.686	0.476,0.395,0.389	0.185
4280	"DNAH11"	"DNAH11"	chr7	+	21894622	21894999	21894622	21894805	21894883	21894999	4280	4,2,3	5,1,0	13,3,11	0,0,0	176	99	0.000430914839174	0.00639492105867	0.31,0.529,1.0	1.0,1.0,1.0	-0.387
3924	"BRAT1"	"BRAT1"	chr7	-	2539785	2541052	2539785	2539888	2540978	2541052	3924	28,16,18	288,178,288	26,19,21	153,90,143	198	99	0.000439141438078	0.00643588198876	0.046,0.043,0.03	0.078,0.095,0.068	-0.041
4439	"FUS"	"FUS"	chr16	+	31184938	31188357	31184938	31185179	31188324	31188357	4439	20,15,35	0,2,2	16,11,24	4,5,6	198	99	0.000438969509207	0.00643588198876	1.0,0.789,0.897	0.667,0.524,0.667	0.276
6664	"ANKRD13B"	"ANKRD13B"	chr17	+	29607741	29608110	29607741	29607877	29607985	29608110	6664	13,10,5	10,5,5	3,1,1	9,5,4	198	99	0.000436152397254	0.00643588198876	0.394,0.5,0.333	0.143,0.091,0.111	0.294
3072	"CDK10"	"CDK10"	chr16	+	89693273	89693467	89693273	89693326	89693397	89693467	3072	75,52,94	44,32,69	56,26,40	61,44,46	169	99	0.000461199657882	0.00670352753761	0.5,0.488,0.444	0.35,0.257,0.337	0.163
6630	"RABL6"	"RABL6"	chr9	+	136831720	136832370	136831720	136831861	136832261	136832370	6630	4,6,3	1,0,0	4,1,2	3,0,2	198	99	0.000460464165541	0.00670352753761	0.667,1.0,1.0	0.4,1.0,0.333	0.311
6182	"NR1H3"	"NR1H3"	chr11	+	47261546	47262018	47261546	47261726	47261918	47262018	6182	9,6,10	63,44,64	18,15,16	54,29,48	198	99	0.00046744673228	0.00676648302628	0.067,0.064,0.072	0.143,0.205,0.143	-0.096
2046	"FAM135A"	"FAM135A"	chr6	+	70524930	70526698	70524930	70525191	70525863	70526698	2046	19,13,16	1,4,6	14,8,14	0,0,2	198	99	0.00048312753658	0.00696492432327	0.905,0.619,0.571	1.0,1.0,0.778	-0.228
4263	"GORASP1"	"GORASP1"	chr3	-	39100746	39101102	39100746	39100877	39101015	39101102	4263	7,4,7	37,16,46	0,2,2	41,26,28	198	99	0.00049040243456	0.00704106259702	0.086,0.111,0.071	0.0,0.037,0.034	0.066
670	"KDM3B"	"KDM3B"	chr5	+	138386021	138386621	138386021	138386190	138386288	138386621	670	217,123,198	8,3,4	132,115,144	0,0,1	196	99	0.000497487228754	0.00711386595935	0.932,0.954,0.962	1.0,1.0,0.986	-0.046
1053	"VEGFA"	"VEGFA"	chr6	+	43778888	43786484	43778888	43778918	43784540	43786484	1053	18,12,12	264,124,224	10,16,11	74,65,72	198	99	0.000511945633649	0.00729109668568	0.033,0.046,0.026	0.063,0.11,0.071	-0.046
5252	"REV1"	"REV1"	chr2	-	99402243	99402800	99402243	99402346	99402643	99402800	5252	15,7,11	17,8,26	21,15,15	9,4,9	198	99	0.00053542245662	0.00759482777824	0.306,0.304,0.175	0.538,0.652,0.455	-0.287
5938	"STARD5"	"STARD5"	chr15	-	81322407	81324141	81322407	81322540	81323801	81324141	5938	2,0,3	2,1,1	2,1,1	0,0,0	198	99	0.000546088208189	0.00771513420529	0.333,0.0,0.6	1.0,1.0,1.0	-0.689
3717	"GMPPA"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505714	219505761	3717	41,21,54	83,54,79	26,9,19	79,57,68	198	99	0.000558432557561	0.00785810276217	0.198,0.163,0.255	0.141,0.073,0.123	0.093
5528	"ZFPL1"	"ZFPL1"	chr11	+	65084241	65084800	65084241	65084360	65084690	65084800	5528	48,21,60	6,3,6	49,26,37	2,0,1	198	99	0.000562017264599	0.00787716261335	0.8,0.778,0.833	0.925,1.0,0.949	-0.154
6004	"SYVN1"	"SYVN1"	chr11	-	65130001	65130379	65130001	65130175	65130250	65130379	6004	14,8,8	62,34,60	1,1,2	26,21,24	173	99	0.000588419286772	0.00821461233549	0.114,0.119,0.071	0.022,0.027,0.046	0.07
5509	"RABGGTA"	"RABGGTA"	chr14	-	24270836	24271169	24270836	24270998	24271112	24271169	5509	23,11,27	72,37,56	5,8,8	62,32,46	198	99	0.000617280019224	0.00858359459803	0.138,0.129,0.194	0.039,0.111,0.08	0.077
1829	"EXOSC8"	"EXOSC8"	chr13	+	37002933	37004561	37002933	37003007	37004515	37004561	1829	23,20,23	264,119,254	7,3,6	131,115,115	198	99	0.00062194791449	0.00861458836854	0.042,0.078,0.043	0.026,0.013,0.025	0.033
1971	"DUS3L"	"DUS3L"	chr19	-	5786748	5787171	5786748	5786845	5787060	5787171	1971	15,9,12	31,17,32	2,4,2	26,20,12	198	99	0.000650967121423	0.00898131200338	0.195,0.209,0.158	0.037,0.091,0.077	0.119
1875	"HMBS"	"HMBS"	chr11	+	119092124	119092811	119092124	119092163	119092757	119092811	1875	9,5,5	0,5,11	2,1,2	12,8,15	198	99	0.000683213401369	0.00938953203749	1.0,0.333,0.185	0.077,0.059,0.063	0.44
4495	"TUBGCP6"	"TUBGCP6"	chr22	-	50219287	50219791	50219287	50219456	50219643	50219791	4495	12,3,10	19,16,21	3,0,0	10,8,5	198	99	0.000694454900687	0.00947183617388	0.24,0.086,0.192	0.13,0.0,0.0	0.129
5155	"CHD4"	"CHD4"	chr12	-	6583026	6583378	6583026	6583113	6583197	6583378	5155	25,19,31	160,114,113	22,14,22	205,179,210	182	99	0.000694565563147	0.00947183617388	0.078,0.083,0.13	0.055,0.041,0.054	0.047
5	"SLC44A2"	"SLC44A2"	chr19	+	10635162	10635515	10635162	10635255	10635430	10635515	5	109,68,118	1511,866,1847	60,50,48	1310,1022,1136	198	99	0.000709285495285	0.00956072759158	0.035,0.038,0.031	0.022,0.024,0.021	0.012
1206	"TMEM175"	"TMEM175"	chr4	+	948115	948615	948115	948154	948410	948615	1206	8,5,4	1,3,2	1,1,3	1,0,0	198	99	0.000706820833761	0.00956072759158	0.8,0.455,0.5	0.333,1.0,1.0	-0.193
1666	"DDX39A"	"DDX39A"	chr19	-	14409741	14410334	14409741	14409981	14410215	14410334	1666	81,37,94	2,4,5	36,35,28	1,0,0	198	99	0.00071041033135	0.00956072759158	0.953,0.822,0.904	0.947,1.0,1.0	-0.089
5960	"QARS"	"QARS"	chr3	-	49103344	49103706	49103344	49103431	49103630	49103706	5960	22,21,27	3,0,6	36,17,23	1,0,1	198	99	0.000711911482612	0.00956072759158	0.786,1.0,0.692	0.947,1.0,0.92	-0.13
958	"ANKRD52"	"ANKRD52"	chr12	-	56237806	56243392	56237806	56237968	56243237	56243392	958	62,24,64	2,3,4	46,31,58	0,0,1	198	99	0.000764142259556	0.0102232971998	0.939,0.8,0.889	1.0,1.0,0.967	-0.113
5876	"IQCC"	"IQCC"	chr1	+	32206153	32206761	32206153	32206297	32206508	32206761	5876	17,15,15	61,37,71	16,3,9	9,5,11	198	99	0.000779428345139	0.0103884562831	0.122,0.169,0.096	0.471,0.231,0.29	-0.202
4762	"GTF3C2"	"GTF3C2"	chr2	-	27335916	27336425	27335916	27336028	27336197	27336425	4762	22,7,12	109,74,94	4,3,2	63,61,48	198	99	0.000792695128058	0.0105255608733	0.092,0.045,0.06	0.031,0.024,0.02	0.041
3716	"GMPPA"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505694	219505761	3716	40,22,55	1,4,8	29,10,22	1,1,0	198	99	0.000805421890654	0.0106544948232	0.952,0.733,0.775	0.935,0.833,1.0	-0.103
4855	"GALT"	"GALT"	chr9	+	34647088	34648171	34647088	34647961	34648114	34648171	4855	5,1,5	20,15,40	0,0,0	20,13,18	198	99	0.000835267734882	0.0110080807448	0.111,0.032,0.059	0.0,0.0,0.0	0.067
3408	"LMF2"	"LMF2"	chr22	-	50505056	50505537	50505056	50505153	50505402	50505537	3408	15,9,18	2,3,1	13,5,13	0,0,0	198	99	0.000850173784775	0.011162876609	0.789,0.6,0.9	1.0,1.0,1.0	-0.237
768	"GPS1"	"GPS1"	chr17	+	82056628	82057470	82056628	82056766	82056839	82057470	768	23,14,13	441,232,439	7,7,6	420,293,330	171	99	0.000862498673286	0.0112827604224	0.029,0.034,0.017	0.01,0.014,0.01	0.015
5128	"XPOT"	"XPOT"	chr12	+	64425037	64425457	64425037	64425138	64425337	64425457	5128	95,35,79	3,2,5	41,62,49	0,0,1	198	99	0.000885088262471	0.0115355414873	0.941,0.897,0.888	1.0,1.0,0.961	-0.078
543	"PCYT2"	"PCYT2"	chr17	-	81906099	81906546	81906099	81906177	81906463	81906546	543	10,5,15	69,33,40	3,3,3	53,36,44	198	99	0.000894374984052	0.0115711811124	0.068,0.07,0.158	0.028,0.04,0.033	0.065
4234	"RTEL1-TNFRSF6B"	"RTEL1-TNFRSF6B"	chr20	+	63678144	63678346	63678144	63678183	63678267	63678346	4234	9,0,0	21,7,11	0,0,0	6,10,4	182	99	0.000892761357763	0.0115711811124	0.189,0.0,0.0	0.0,0.0,0.0	0.063
1878	"GALK1"	"GALK1"	chr17	-	75762703	75763439	75762703	75762885	75763319	75763439	1878	5,4,2	3,3,2	7,1,0	0,0,1	198	99	0.000930863392639	0.0119556709193	0.455,0.4,0.333	1.0,1.0,0.0	-0.271
3591	"HNRNPH1"	"HNRNPH1"	chr5	-	179616125	179617110	179616125	179616218	179616868	179617110	3591	128,57,110	1202,635,1186	81,57,93	1339,975,1259	198	99	0.000927787277609	0.0119556709193	0.051,0.043,0.044	0.029,0.028,0.036	0.015
4435	"ATAD3B"	"ATAD3B"	chr1	+	1485781	1486235	1485781	1485838	1486109	1486235	4435	4,4,6	12,7,16	4,0,0	20,18,8	198	99	0.000947693466496	0.0121277294336	0.143,0.222,0.158	0.091,0.0,0.0	0.144
6768	"DCXR"	"DCXR"	chr17	-	82036190	82036448	82036190	82036308	82036383	82036448	6768	20,9,27	136,73,141	10,6,8	131,94,117	173	99	0.000961734779846	0.0122629864347	0.078,0.066,0.099	0.042,0.035,0.038	0.043
554	"PABPC4"	"PABPC4"	chr1	-	39560815	39562203	39560815	39561122	39562072	39562203	554	10,7,5	0,0,2	5,4,8	2,1,4	198	99	0.00101721971449	0.0128508992659	1.0,1.0,0.556	0.556,0.667,0.5	0.278
4636	"LRRC57"	"LRRC57"	chr15	-	42547260	42548244	42547260	42547529	42548105	42548244	4636	6,5,2	59,24,37	0,0,0	19,28,31	198	99	0.0010187575862	0.0128508992659	0.048,0.094,0.026	0.0,0.0,0.0	0.056
6416	"MIF4GD"	"MIF4GD"	chr17	-	75267745	75268192	75267745	75267901	75268082	75268192	6416	38,19,32	79,42,64	16,10,7	62,43,40	198	99	0.00101742925577	0.0128508992659	0.194,0.184,0.2	0.114,0.104,0.08	0.093
3936	"TFAP2A"	"TFAP2A"	chr6	-	10409900	10410335	10409900	10410138	10410281	10410335	3936	196,143,236	0,0,2	109,113,121	4,0,7	198	99	0.00103449161484	0.0130029337495	1.0,1.0,0.983	0.932,1.0,0.896	0.052
4618	"MBD6"	"MBD6"	chr12	+	57524028	57524416	57524028	57524092	57524279	57524416	4618	23,7,12	71,45,51	6,1,3	35,27,48	198	99	0.00104105663608	0.0130390497824	0.139,0.072,0.105	0.079,0.018,0.03	0.063
1859	"SNHG1"	"SNHG1"	chr11	-	62853800	62854064	62853800	62853833	62854017	62854064	1859	85,45,79	335,169,309	127,80,93	269,209,277	198	99	0.00105652817443	0.0131396391271	0.113,0.117,0.113	0.191,0.161,0.144	-0.051
2529	"MUTYH"	"MUTYH"	chr1	-	45332762	45333324	45332762	45333170	45333284	45333324	2529	6,5,5	39,23,44	1,1,0	18,16,22	198	99	0.0010553279676	0.0131396391271	0.071,0.098,0.054	0.027,0.03,0.0	0.055
829	"TRMT112"	"TRMT112"	chr11	-	64316690	64317147	64316690	64316968	64317057	64317147	829	63,51,76	554,319,634	30,11,25	271,304,300	187	99	0.00106793437021	0.0132348919143	0.057,0.078,0.06	0.055,0.019,0.042	0.026
1983	"MICALL2"	"MICALL2"	chr7	-	1438096	1438353	1438096	1438220	1438288	1438353	1983	10,4,8	24,21,20	2,6,1	36,30,29	166	99	0.00107863522661	0.0133207679034	0.199,0.102,0.193	0.032,0.107,0.02	0.112
775	"ZYX"	"ZYX"	chr7	+	143382247	143382685	143382247	143382447	143382592	143382685	775	15,3,21	330,197,295	0,0,0	119,63,78	198	99	0.00113663209463	0.0139395297161	0.022,0.008,0.034	0.0,0.0,0.0	0.021
5371	"AKAP8L"	"AKAP8L"	chr19	-	15403474	15403715	15403474	15403555	15403657	15403715	5371	272,155,304	2,4,3	230,130,182	4,5,13	198	99	0.00113515931049	0.0139395297161	0.986,0.951,0.981	0.966,0.929,0.875	0.049
1463	"ABCB8"	"ABCB8"	chr7	+	151034272	151034599	151034272	151034428	151034504	151034599	1463	7,2,7	43,31,45	2,1,0	38,26,25	174	99	0.00116691583307	0.014261407344	0.085,0.035,0.081	0.029,0.021,0.0	0.05
6306	"NDUFV1"	"NDUFV1"	chr11	+	67608225	67608722	67608225	67608478	67608551	67608722	6306	47,28,28	666,355,691	14,8,20	465,353,466	171	99	0.00117166158248	0.0142700300321	0.039,0.044,0.023	0.017,0.013,0.024	0.017
3706	"SMPD4"	"SMPD4"	chr2	-	130154276	130155259	130154276	130154482	130155095	130155259	3706	5,7,11	119,50,115	2,0,2	64,49,77	198	99	0.00118068807368	0.0143305507774	0.021,0.065,0.046	0.015,0.0,0.013	0.035
862	"TNS1"	"TNS1"	chr2	-	217880897	217882411	217880897	217881014	217882345	217882411	862	2,5,1	7,3,9	1,0,0	3,2,13	198	99	0.00122672530518	0.0148383348558	0.125,0.455,0.053	0.143,0.0,0.0	0.163
426	"C1orf159"	"C1orf159"	chr1	-	1084352	1084506	1084352	1084383	1084480	1084506	426	31,7,22	136,52,148	2,0,3	18,21,37	195	99	0.00123923047967	0.014938437045	0.104,0.064,0.07	0.053,0.0,0.04	0.048
5379	"TSPAN31"	"TSPAN31"	chr12	+	57746175	57746720	57746175	57746256	57746588	57746720	5379	7,2,6	29,3,24	9,2,2	3,2,1	198	99	0.0012451969735	0.0149593051374	0.108,0.25,0.111	0.6,0.333,0.5	-0.321
1072	"KRT15"	"KRT15"	chr17	-	41516807	41517165	41516807	41516964	41517082	41517165	1072	36,16,40	116,64,140	19,10,13	104,71,111	198	99	0.0012727055825	0.0152379529403	0.134,0.111,0.125	0.084,0.066,0.055	0.055
4493	"RBM45"	"RBM45"	chr2	+	178123521	178123912	178123521	178123651	178123827	178123912	4493	10,4,1	27,14,22	0,3,0	18,21,10	198	99	0.00130740074616	0.0156004710657	0.156,0.125,0.022	0.0,0.067,0.0	0.079
5625	"DGAT1"	"DGAT1"	chr8	-	144318094	144318362	144318094	144318169	144318260	144318362	5625	27,11,19	97,59,120	2,6,5	62,44,46	189	99	0.0013610587812	0.0161860593104	0.127,0.089,0.077	0.017,0.067,0.054	0.052
4063	"BECN1"	"BECN1"	chr17	-	42818786	42819609	42818786	42818877	42819547	42819609	4063	32,19,22	126,54,113	6,5,11	86,35,70	198	99	0.00136719372669	0.0162044571902	0.113,0.15,0.089	0.034,0.067,0.073	0.059
928	"SF3B1"	"SF3B1"	chr2	-	197418795	197420542	197418795	197418951	197420427	197420542	928	27,9,22	2,1,4	5,6,10	0,0,1	198	99	0.00138353392035	0.0162200248784	0.871,0.818,0.733	1.0,1.0,0.833	-0.137
1617	"COG4"	"COG4"	chr16	-	70508405	70509388	70508405	70508464	70509230	70509388	1617	12,5,21	19,12,19	8,7,2	25,27,19	198	99	0.00138687641939	0.0162200248784	0.24,0.172,0.356	0.138,0.115,0.05	0.155
2128	"CLPP"	"CLPP"	chr19	+	6361868	6362542	6361868	6361940	6362445	6362542	2128	39,27,44	213,133,207	16,26,11	192,121,175	198	99	0.0013859340072	0.0162200248784	0.084,0.092,0.096	0.04,0.097,0.03	0.035
5951	"QARS"	"QARS"	chr3	-	49097991	49098480	49097991	49098117	49098191	49098480	5951	10,2,14	98,58,102	9,6,1	154,150,160	172	99	0.00138084555553	0.0162200248784	0.055,0.019,0.073	0.033,0.023,0.004	0.029
3978	"CDK20"	"CDK20"	chr9	-	87970567	87970897	87970567	87970630	87970775	87970897	3978	10,2,2	5,1,0	0,1,1	4,0,3	198	99	0.00140609588921	0.0163905302993	0.5,0.5,1.0	0.0,1.0,0.143	0.286
2363	"U2AF1L4"	"U2AF1L4"	chr19	-	35744322	35745187	35744322	35744738	35745124	35745187	2363	31,19,38	67,32,65	9,2,2	18,18,26	198	99	0.00143020353467	0.0166167068568	0.188,0.229,0.226	0.2,0.053,0.037	0.118
495	"RAD51D"	"RAD51D"	chr17	-	35106127	35106481	35106127	35106249	35106385	35106481	495	2,3,1	1,1,2	0,1,1	1,6,5	198	99	0.00147969259005	0.0171353253379	0.5,0.6,0.2	0.0,0.077,0.091	0.377
3104	"KRTCAP2"	"KRTCAP2"	chr1	-	155169790	155172489	155169790	155169857	155172350	155172489	3104	19,15,13	1,5,4	13,6,6	1,0,1	198	99	0.00149464924472	0.0172519644848	0.905,0.6,0.619	0.867,1.0,0.75	-0.164
6003	"SYVN1"	"SYVN1"	chr11	-	65130001	65130379	65130001	65130172	65130250	65130379	6003	14,8,8	39,15,38	1,1,2	14,10,15	176	99	0.00150462950644	0.017310590934	0.168,0.231,0.106	0.039,0.053,0.07	0.114
857	"APEH"	"APEH"	chr3	+	49676055	49676515	49676055	49676219	49676377	49676515	857	17,8,19	350,239,408	9,4,7	424,294,407	198	99	0.00151427687972	0.017365019283	0.024,0.016,0.023	0.011,0.007,0.009	0.012
6017	"BAX"	"BAX"	chr19	+	48960809	48961798	48960809	48960914	48961531	48961798	6017	26,9,40	42,32,32	31,27,28	21,13,16	198	99	0.00152025419811	0.0173771450735	0.236,0.123,0.385	0.425,0.509,0.467	-0.219
1915	"ANK3"	"ANK3"	chr10	-	60059339	60060006	60059339	60059430	60059697	60060006	1915	16,6,3	86,53,65	20,5,8	32,23,39	198	99	0.00155124324133	0.0176741649303	0.085,0.054,0.023	0.238,0.098,0.093	-0.089
1117	"ZSWIM8"	"ZSWIM8"	chr10	+	73800639	73801195	73800639	73800759	73801016	73801195	1117	5,2,1	53,27,34	7,4,1	7,6,15	198	99	0.00158879673216	0.018043826553	0.045,0.036,0.014	0.333,0.25,0.032	-0.173
1850	"NKTR"	"NKTR"	chr3	+	42627199	42630575	42627199	42627227	42630545	42630575	1850	22,10,29	0,1,0	18,7,13	2,1,2	198	99	0.00161283437409	0.0181546530584	1.0,0.833,1.0	0.818,0.778,0.765	0.157
3861	"AP1G2"	"AP1G2"	chr14	-	23562503	23563638	23562503	23562593	23563379	23563638	3861	14,6,16	40,27,44	7,6,4	49,43,47	198	99	0.00161397538515	0.0181546530584	0.149,0.1,0.154	0.067,0.065,0.041	0.077
5078	"ITGA3"	"ITGA3"	chr17	+	50076583	50077447	50076583	50076681	50077378	50077447	5078	1,1,3	5,2,4	3,3,2	0,3,0	198	99	0.0016050169102	0.0181546530584	0.091,0.2,0.273	1.0,0.333,1.0	-0.59
4088	"AUP1"	"AUP1"	chr2	-	74526940	74527363	74526940	74527059	74527247	74527363	4088	96,54,71	617,324,626	48,41,47	586,410,492	198	99	0.00170535121971	0.0191215889143	0.072,0.077,0.054	0.039,0.048,0.046	0.023
3873	"CHI3L1"	"CHI3L1"	chr1	-	203178930	203179877	203178930	203179585	203179760	203179877	3873	6,2,9	84,58,75	0,0,0	49,21,28	198	99	0.00172379194648	0.0192671935284	0.034,0.017,0.057	0.0,0.0,0.0	0.036
1102	"COQ6"	"COQ6"	chr14	+	73959414	73961375	73959414	73959522	73961172	73961375	1102	9,3,5	10,11,19	4,0,1	16,16,17	198	99	0.00176169835762	0.0196287652969	0.31,0.12,0.116	0.111,0.0,0.029	0.135
6201	"ITGB1BP1"	"ITGB1BP1"	chr2	-	9406660	9407598	9406660	9406905	9407448	9407598	6201	35,13,30	158,85,127	14,21,10	145,130,137	198	99	0.00182024080348	0.0202172657795	0.1,0.071,0.106	0.046,0.075,0.035	0.04
2459	"CYP1A1"	"CYP1A1"	chr15	-	74720719	74721053	74720719	74720774	74720966	74721053	2459	7,1,1	18,14,17	0,0,0	9,11,4	198	99	0.00183519537224	0.0203177485868	0.163,0.034,0.029	0.0,0.0,0.0	0.075
6163	"RHOT2"	"RHOT2"	chr16	+	668352	668699	668352	668569	668655	668699	6163	28,21,33	138,74,132	9,6,10	91,63,60	184	99	0.00184079262395	0.0203177485868	0.098,0.132,0.119	0.051,0.049,0.082	0.056
1949	"PPM1F"	"PPM1F"	chr22	-	21924875	21925662	21924875	21925028	21925568	21925662	1949	12,15,19	4,0,2	4,2,3	0,0,0	198	99	0.00185863598839	0.0204507860156	0.6,1.0,0.826	1.0,1.0,1.0	-0.191
1824	"BPHL"	"BPHL"	chr6	+	3138040	3140509	3138040	3138179	3140385	3140509	1824	3,1,1	2,0,0	0,3,1	1,1,1	198	99	0.00187777370973	0.0205334264482	0.429,1.0,1.0	0.0,0.6,0.333	0.499
2620	"LINC00240"	"LINC00240"	chr6	+	27023253	27023924	27023253	27023397	27023764	27023924	2620	7,3,10	7,9,7	5,8,1	3,0,0	198	99	0.00187562712067	0.0205334264482	0.333,0.143,0.417	0.455,1.0,1.0	-0.521
985	"BIRC5"	"BIRC5"	chr17	+	78215965	78216781	78215965	78216034	78216663	78216781	985	7,5,8	78,35,85	3,0,1	38,46,51	198	99	0.00191676230958	0.0208013700613	0.043,0.067,0.045	0.038,0.0,0.01	0.036
3193	"LINC01089"	"LINC01089"	chr12	-	121795266	121796242	121795266	121795726	121796190	121796242	3193	5,2,11	2,1,2	8,12,3	0,0,1	198	99	0.00191901866322	0.0208013700613	0.556,0.5,0.733	1.0,1.0,0.6	-0.27
6473	"PFKL"	"PFKL"	chr21	+	44319350	44320147	44319350	44319415	44320083	44320147	6473	19,15,18	200,114,144	14,3,11	205,141,175	198	99	0.00191994525481	0.0208013700613	0.045,0.062,0.059	0.033,0.011,0.03	0.031
1743	"USP5"	"USP5"	chr12	+	6863829	6864195	6863829	6863973	6864049	6864195	1743	4,3,13	132,76,171	0,2,3	224,137,205	174	99	0.00194877511114	0.02098498077	0.017,0.022,0.041	0.0,0.008,0.008	0.021
5340	"DUS1L"	"DUS1L"	chr17	-	82058340	82058818	82058340	82058416	82058780	82058818	5340	76,30,54	241,119,265	25,17,18	163,110,129	198	99	0.00194641452835	0.02098498077	0.136,0.112,0.092	0.071,0.072,0.065	0.044
5886	"FAM50A"	"FAM50A"	chrX	+	154449680	154449931	154449680	154449735	154449882	154449931	5886	37,31,29	323,172,398	13,11,15	263,175,214	198	99	0.00196213602255	0.0210646335308	0.054,0.083,0.035	0.024,0.03,0.034	0.028
1582	"OXSM"	"OXSM"	chr3	+	25790989	25791997	25790989	25791315	25791769	25791997	1582	35,25,43	13,10,10	28,20,19	0,2,4	198	99	0.00196887898882	0.0210729714803	0.574,0.556,0.683	1.0,0.833,0.704	-0.241
2020	"SAP30BP"	"SAP30BP"	chr17	+	75705610	75706092	75705610	75705693	75706007	75706092	2020	23,15,20	16,17,19	6,5,9	1,1,2	198	99	0.00198536676235	0.0211852429143	0.418,0.306,0.345	0.75,0.714,0.692	-0.362
2758	"PTBP1"	"PTBP1"	chr19	+	804035	804438	804035	804208	804291	804438	2758	32,6,26	591,363,512	6,11,9	473,333,424	181	99	0.00200517784022	0.0212681325275	0.029,0.009,0.027	0.007,0.018,0.011	0.01
6771	"DCXR"	"DCXR"	chr17	-	82036190	82036643	82036190	82036448	82036543	82036643	6771	71,32,69	84,51,85	32,17,35	74,47,67	193	99	0.00200197403079	0.0212681325275	0.302,0.243,0.294	0.182,0.156,0.211	0.097
1097	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16439326	16440253	16439326	16439703	16440184	16440253	1097	42,28,57	1206,738,1223	57,32,23	640,488,559	198	99	0.00203988242999	0.0215714513255	0.017,0.019,0.023	0.043,0.032,0.02	-0.012
2147	"JMJD8"	"JMJD8"	chr16	-	683321	683598	683321	683441	683529	683598	2147	50,25,70	46,32,66	20,17,25	37,31,49	186	99	0.00205362738848	0.0216519759287	0.367,0.294,0.361	0.223,0.226,0.214	0.12
1828	"EXOSC8"	"EXOSC8"	chr13	+	37002933	37004561	37002933	37003007	37004476	37004561	1828	19,15,21	1,1,4	6,3,5	0,0,0	198	99	0.00206467625499	0.0217036801566	0.905,0.882,0.724	1.0,1.0,1.0	-0.163
5945	"ATG4D"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547115	10547188	10547253	5945	30,14,19	139,80,114	5,4,8	72,62,64	171	99	0.00208496476694	0.0218519155989	0.111,0.092,0.088	0.039,0.036,0.067	0.05
140	"VPS28"	"VPS28"	chr8	-	144424945	144425772	144424945	144425000	144425682	144425772	140	306,150,285	33,5,33	141,77,122	22,17,23	198	99	0.00211340119765	0.0220219155419	0.823,0.938,0.812	0.762,0.694,0.726	0.13
1444	"AL136419.6"	"AL136419.6"	chr14	-	24215551	24215797	24215551	24215662	24215736	24215797	1444	61,31,48	24,11,8	9,9,11	6,8,12	172	99	0.00211988994458	0.0220219155419	0.594,0.619,0.775	0.463,0.393,0.345	0.262
4197	"NPRL2"	"NPRL2"	chr3	-	50347758	50348241	50347758	50347901	50348123	50348241	4197	3,2,7	35,22,37	0,0,2	27,32,26	198	99	0.00211398841569	0.0220219155419	0.041,0.043,0.086	0.0,0.0,0.037	0.044
524	"MGAT4B"	"MGAT4B"	chr5	-	179799505	179800068	179799505	179799636	179799953	179800068	524	24,19,32	666,384,645	17,6,9	511,381,496	198	99	0.00214959876765	0.022199949846	0.018,0.024,0.024	0.016,0.008,0.009	0.011
2781	"SPAG5"	"SPAG5"	chr17	-	28579140	28579485	28579140	28579252	28579364	28579485	2781	8,7,7	156,80,141	1,0,3	115,100,135	198	99	0.00214693728923	0.022199949846	0.025,0.042,0.024	0.004,0.0,0.011	0.025
4297	"PLSCR1"	"PLSCR1"	chr3	-	146521543	146522053	146521543	146521705	146521832	146522053	4297	30,14,17	269,117,200	9,5,16	189,180,213	198	99	0.00217212011556	0.0223671377497	0.053,0.056,0.041	0.023,0.014,0.036	0.026
