"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"X1stExonStart_0base"	"X1stExonEnd"	"X2ndExonStart_0base"	"X2ndExonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
7795	"KIF1C"	"KIF1C"	chr17	+	4999849	4999970	5000219	5000352	4997947	4998156	5000771	5000848	7795	227,109,180	538,309,568	101,85,97	462,311,415	220	232	0.000350677338792	0.0176451395567	0.308,0.271,0.25	0.187,0.224,0.198	0.073
1841	"ZMYND8"	"ZMYND8"	chr20	-	47310055	47310204	47347855	47347926	47298728	47298872	47355449	47355520	1841	9,8,8	88,67,77	1,2,0	32,37,34	170	248	0.000353669058362	0.0177105280613	0.13,0.148,0.132	0.044,0.073,0.0	0.098
5935	"ACP2"	"ACP2"	chr11	-	47245304	47245422	47245473	47245572	47243238	47243321	47245681	47245834	5935	149,99,166	14,9,10	138,99,119	3,5,1	198	217	0.000358787663033	0.0177357433491	0.921,0.923,0.948	0.981,0.956,0.992	-0.046
6442	"GAN"	"GAN"	chr16	+	81351582	81351697	81354404	81354755	81314951	81315280	81356784	81357002	6442	7,3,6	45,8,36	1,2,1	32,25,53	214	450	0.000360951015991	0.0177357433491	0.246,0.441,0.26	0.062,0.144,0.038	0.234
11734	"ARIH2"	"ARIH2"	chr3	+	48924717	48924839	48944981	48945181	48922747	48922811	48961611	48961679	11734	114,46,99	24,9,9	36,39,45	3,3,0	221	299	0.000359653922232	0.0177357433491	0.865,0.874,0.937	0.942,0.946,1.0	-0.071
11751	"ARIH2"	"ARIH2"	chr3	+	48961611	48961679	48964918	48964982	48945135	48945181	48967124	48967170	11751	51,12,20	158,75,159	4,9,2	67,61,67	167	163	0.000357000832275	0.0177357433491	0.24,0.135,0.109	0.055,0.126,0.028	0.092
2372	"PACRGL"	"PACRGL"	chr4	+	20707802	20707870	20709682	20709773	20704659	20704814	20713431	20713539	2372	22,14,14	1,0,0	11,5,7	2,1,4	167	190	0.000366189709277	0.0179090724173	0.962,1.0,1.0	0.862,0.85,0.666	0.195
11811	"SERINC5"	"SERINC5"	chr5	-	80166382	80166478	80169334	80169546	80158835	80158962	80174953	80175047	11811	64,40,63	68,40,56	73,52,71	32,27,42	311	195	0.000368411075344	0.0179339084398	0.371,0.385,0.414	0.589,0.547,0.515	-0.16
10369	"GALNT6"	"GALNT6"	chr12	-	51365429	51365579	51377194	51377367	51364120	51364355	51379290	51379781	10369	99,54,85	27,13,31	58,48,49	26,39,37	272	249	0.000370467327507	0.0179505141189	0.77,0.792,0.715	0.671,0.53,0.548	0.176
8050	"PPID"	"PPID"	chr4	-	158715296	158715403	158715561	158715668	158713118	158713260	158717011	158717055	8050	25,10,29	183,97,171	12,8,8	171,129,155	206	206	0.00037409309001	0.018042664885	0.12,0.093,0.145	0.066,0.058,0.049	0.062
10191	"RP11-191L9.4"	"RP11-191L9.4"	chr22	+	47635179	47635353	47686199	47686312	47631673	47631886	47686574	47686695	10191	11,6,23	4,3,0	3,6,4	0,0,0	273	212	0.000378941063545	0.0181926475737	0.681,0.608,1.0	1.0,1.0,1.0	-0.237
9010	"CCDC150"	"CCDC150"	chr2	+	196672344	196672437	196674240	196674348	196669832	196669876	196676142	196676250	9010	4,3,5	20,13,24	4,11,8	4,6,13	192	207	0.00038427020886	0.0183642557348	0.177,0.199,0.183	0.519,0.664,0.399	-0.341
7484	"ASPH"	"ASPH"	chr8	-	61618977	61619019	61633682	61633727	61583943	61584029	61637946	61638003	7484	62,34,67	51,23,45	110,75,103	39,24,47	144	141	0.00038706004487	0.0184135019528	0.543,0.591,0.593	0.734,0.754,0.682	-0.148
10404	"GNPTG"	"GNPTG"	chr16	+	1352238	1352306	1357699	1357832	1351930	1352017	1361742	1361797	10404	23,16,22	7,1,4	29,9,16	0,0,2	167	232	0.000396233519392	0.0187646154478	0.82,0.957,0.884	1.0,1.0,0.917	-0.085
3569	"SUMF2"	"SUMF2"	chr7	+	56074173	56074218	56074585	56074639	56068481	56068638	56076833	56076889	3569	16,3,11	2,0,0	11,14,13	2,6,3	144	153	0.000406731045869	0.0191749870543	0.895,1.0,1.0	0.854,0.713,0.822	0.169
9489	"RBM3"	"RBM3"	chrX	+	48575560	48575667	48575814	48576083	48575167	48575283	48576313	48576419	9489	1272,655,960	157,80,133	847,624,678	74,55,49	206	368	0.000414007389594	0.0194304992802	0.935,0.936,0.928	0.953,0.953,0.961	-0.023
3903	"RBM6"	"RBM6"	chr3	+	50048244	50048319	50054334	50054395	49962575	49962685	50057727	50058003	3903	13,3,12	137,72,105	1,0,3	66,38,55	174	160	0.000418968286954	0.0195755450503	0.08,0.037,0.095	0.014,0.0,0.048	0.05
7801	"SLC25A30"	"SLC25A30"	chr13	-	45405882	45405977	45408926	45409074	45402274	45402370	45418299	45418455	7801	15,13,20	5,1,5	6,4,3	0,0,1	247	194	0.000424682485978	0.01975434177	0.702,0.911,0.759	1.0,1.0,0.702	-0.11
10647	"BRD9"	"BRD9"	chr5	-	868606	869119	869244	869404	865413	865581	870472	870575	10647	40,18,39	35,17,24	14,7,14	25,16,29	259	612	0.000439566194448	0.0203561937659	0.73,0.714,0.793	0.57,0.508,0.533	0.209
9130	"DAP3"	"DAP3"	chr1	+	155721516	155721618	155725381	155725411	155689101	155689174	155725991	155726019	9130	10,6,5	1,1,0	9,8,10	3,2,5	201	129	0.000457161337321	0.0210777557551	0.865,0.794,1.0	0.658,0.72,0.562	0.24
2720	"DCUN1D4"	"DCUN1D4"	chr4	+	51899269	51899378	51908919	51908975	51891759	51891851	51911069	51911174	2720	75,45,74	3,0,8	71,58,65	0,0,0	208	155	0.000462992356428	0.0212529736946	0.949,1.0,0.873	1.0,1.0,1.0	-0.059
3766	"ESCO1"	"ESCO1"	chr18	-	21560858	21560990	21564202	21564317	21536041	21536185	21566145	21566206	3766	36,25,46	19,14,20	19,21,37	5,3,5	214	231	0.000465977526442	0.0212965973439	0.672,0.658,0.713	0.804,0.883,0.889	-0.178
8121	"RNF121"	"RNF121"	chr11	+	71962151	71962289	71982760	71982915	71960749	71960891	71987003	71987111	8121	8,2,13	268,135,272	1,1,0	192,114,141	237	254	0.00047201047074	0.0214785286381	0.031,0.016,0.049	0.006,0.009,0.0	0.027
4635	"CHEK2"	"CHEK2"	chr22	-	28724564	28724923	28724976	28725124	28719394	28719485	28725242	28725367	4635	71,36,58	9,2,7	106,85,118	4,1,3	247	458	0.000481109527969	0.0217978022499	0.936,0.971,0.939	0.98,0.994,0.986	-0.038
7917	"ZNF133"	"ZNF133"	chr20	+	18298288	18298464	18305007	18305178	18297984	18298062	18305680	18305807	7917	3,4,6	16,5,9	4,4,2	1,0,2	275	270	0.000489788625185	0.0220005482884	0.155,0.44,0.396	0.797,1.0,0.495	-0.434
8844	"RIMS3"	"RIMS3"	chr1	-	40635915	40636057	40647667	40647842	40633068	40633181	40665393	40665657	8844	10,12,8	22,12,15	1,4,3	17,17,18	274	241	0.000488742419453	0.0220005482884	0.286,0.468,0.319	0.049,0.171,0.128	0.242
4289	"GIT2"	"GIT2"	chr12	-	109961277	109961375	109961612	109961685	109953091	109953234	109965525	109965574	4289	26,24,39	8,0,7	33,13,40	2,0,1	172	197	0.000496879423427	0.0222236754085	0.788,1.0,0.865	0.95,1.0,0.979	-0.092
6088	"ALG5"	"ALG5"	chr13	-	36989483	36989555	36993603	36993672	36985626	36985740	36994988	36995035	6088	95,49,57	94,61,100	52,62,56	38,24,40	168	171	0.00050602563476	0.0225364438017	0.507,0.45,0.367	0.582,0.724,0.588	-0.19
5934	"ACP2"	"ACP2"	chr11	-	47245304	47245394	47245473	47245572	47243238	47243321	47245681	47245834	5934	149,99,166	14,9,9	138,99,119	3,5,1	198	189	0.000529164865241	0.023467116439	0.91,0.913,0.946	0.978,0.95,0.991	-0.05
4949	"DMKN"	"DMKN"	chr19	-	35506125	35506185	35508204	35508240	35505938	35505986	35510183	35510252	4949	21,8,14	9,3,12	1,1,7	11,6,9	135	159	0.000537207396196	0.0237232599518	0.733,0.758,0.579	0.097,0.164,0.478	0.444
6886	"MID1"	"MID1"	chrX	-	10523091	10523187	10566887	10567603	10495583	10495691	10620289	10620419	6886	843,423,769	82,51,56	228,182,212	31,33,40	815	195	0.000541634188364	0.0238182496446	0.711,0.665,0.767	0.638,0.569,0.559	0.126
5150	"NPRL3"	"NPRL3"	chr16	-	119125	119255	124936	125073	112621	112775	130521	130591	5150	23,20,26	57,32,41	6,5,9	38,26,33	236	229	0.000551143117948	0.0240344328018	0.281,0.378,0.381	0.133,0.157,0.209	0.18
7196	"ANKRD26"	"ANKRD26"	chr10	-	27043425	27043567	27044156	27044190	27039964	27040178	27046352	27046523	7196	4,1,2	8,5,21	2,0,0	16,11,10	133	241	0.000550221220976	0.0240344328018	0.475,0.266,0.147	0.185,0.0,0.0	0.234
3782	"USP10"	"USP10"	chr16	+	84733434	84733503	84740308	84740369	84699977	84700111	84744632	84745673	3782	91,48,103	325,174,341	67,52,63	149,100,138	168	160	0.000558872367698	0.024170075208	0.211,0.208,0.223	0.3,0.331,0.303	-0.097
10093	"C5orf45"	"C5orf45"	chr5	-	179847977	179848066	179853196	179853276	179844151	179844227	179853377	179853437	10093	5,11,15	293,198,310	2,1,0	94,101,117	179	188	0.000557178579301	0.024170075208	0.018,0.055,0.048	0.022,0.01,0.0	0.03
2971	"YIPF2"	"YIPF2"	chr19	-	10927629	10927769	10927798	10927959	10924075	10924192	10928379	10928440	2971	462,255,440	42,22,24	219,200,229	9,1,13	260	239	0.000567049366606	0.0242234231465	0.91,0.914,0.944	0.957,0.995,0.942	-0.042
6443	"U2AF2"	"U2AF2"	chr19	+	55659209	55659345	55660176	55660221	55654145	55655153	55660515	55660619	6443	295,208,369	300,196,368	395,268,487	264,219,273	235	144	0.0005647983476	0.0242234231465	0.376,0.394,0.381	0.478,0.429,0.522	-0.093
7915	"ZNF133"	"ZNF133"	chr20	+	18289898	18290074	18305007	18305178	18288282	18288604	18305680	18305807	7915	1,2,5	9,8,5	1,1,2	0,0,2	275	270	0.000563018913778	0.0242234231465	0.098,0.197,0.495	1.0,1.0,0.495	-0.568
3536	"DLG1"	"DLG1"	chr3	-	197149742	197149796	197161639	197161738	197140139	197140264	197194424	197194589	3536	100,49,99	74,28,60	59,50,72	21,16,24	198	153	0.000578162657311	0.0245977657375	0.511,0.575,0.56	0.685,0.707,0.699	-0.148
6117	"SNX5"	"SNX5"	chr20	-	17961139	17961326	17968374	17968457	17956932	17957037	17968699	17968980	6117	72,46,54	25,9,18	133,89,128	18,12,16	182	286	0.000586827308605	0.0247650589188	0.819,0.889,0.825	0.921,0.921,0.926	-0.078
11096	"KIAA0586"	"KIAA0586"	chr14	+	58440069	58440160	58441220	58441343	58432387	58432457	58442705	58442880	11096	6,2,1	0,1,0	7,0,1	3,1,2	190	222	0.000586237683859	0.0247650589188	1.0,0.7,1.0	0.732,0.0,0.369	0.533
4477	"MTO1"	"MTO1"	chr6	+	73480996	73481116	73482028	73482244	73480674	73480805	73482448	73482620	4477	1,5,14	188,133,181	0,0,4	130,118,144	219	315	0.000633836053186	0.0266414784444	0.008,0.051,0.1	0.0,0.0,0.038	0.04
5397	"EIF4A2"	"EIF4A2"	chr3	+	186784563	186784696	186784961	186785101	186784428	186784477	186785882	186786051	5397	1354,749,1281	1546,938,1715	801,608,766	1390,1044,1228	232	239	0.000640579445444	0.0268172179041	0.474,0.451,0.435	0.373,0.375,0.391	0.074
6390	"DNM1L"	"DNM1L"	chr12	+	32737864	32737942	32738263	32738296	32737104	32737161	32740063	32740240	6390	44,24,42	30,11,17	15,21,15	21,21,25	177	132	0.000645299420538	0.0269071861966	0.522,0.619,0.648	0.348,0.427,0.309	0.235
8227	"TMX2"	"TMX2"	chr11	+	57737912	57738026	57738663	57738770	57737607	57737668	57739130	57739260	8227	353,198,420	85,53,83	266,230,247	39,36,28	213	206	0.000653541922917	0.0271427371637	0.801,0.783,0.83	0.868,0.861,0.895	-0.07
7145	"C6orf106"	"C6orf106"	chr6	-	34646600	34646798	34654624	34654779	34587287	34590600	34696445	34696847	7145	605,333,573	314,179,293	308,281,331	232,195,263	254	297	0.0006706836407	0.0277445651524	0.693,0.685,0.696	0.608,0.628,0.595	0.081
2974	"BRCC3"	"BRCC3"	chrX	+	155099314	155099389	155116056	155116188	155090783	155090839	155116710	155116754	2974	3,7,9	208,115,283	15,10,20	247,132,198	174	231	0.000677796516998	0.0279284186886	0.019,0.075,0.041	0.075,0.091,0.118	-0.05
9488	"RBM3"	"RBM3"	chrX	+	48575560	48575630	48575814	48576083	48575167	48575283	48576313	48576419	9488	463,233,373	157,80,133	309,225,261	74,55,49	169	368	0.000705425981738	0.0289528953916	0.865,0.864,0.859	0.901,0.899,0.921	-0.044
6968	"NDUFAF7"	"NDUFAF7"	chr2	+	37241577	37241637	37242634	37242693	37237756	37237835	37243862	37243973	6968	4,3,1	21,6,19	1,0,0	15,12,16	159	158	0.00072911763088	0.0295161113082	0.159,0.332,0.05	0.062,0.0,0.0	0.16
9112	"NFIB"	"NFIB"	chr9	-	14112998	14113081	14116180	14116346	14102421	14102510	14120439	14120624	9112	152,85,142	47,25,52	92,60,88	59,31,49	265	182	0.000727561958324	0.0295161113082	0.69,0.7,0.652	0.517,0.571,0.552	0.134
9530	"TDRD3"	"TDRD3"	chr13	+	60444686	60444748	60460379	60460540	60439687	60439772	60467237	60467379	9530	3,0,4	24,13,21	0,0,0	12,12,22	161	260	0.000730429278503	0.0295161113082	0.168,0.0,0.235	0.0,0.0,0.0	0.134
11433	"PLEKHB1"	"PLEKHB1"	chr11	+	73649011	73649087	73650552	73650705	73647548	73647738	73651787	73651890	11433	73,43,82	127,74,133	12,16,15	11,9,10	175	252	0.000723686492186	0.0295161113082	0.453,0.456,0.47	0.611,0.719,0.684	-0.212
7231	"HAUS2"	"HAUS2"	chr15	+	42558197	42558290	42559338	42559408	42548837	42548965	42560781	42560870	7231	73,46,54	34,30,33	77,55,59	18,11,22	192	169	0.000746022909914	0.0300302914429	0.654,0.574,0.59	0.79,0.815,0.702	-0.163
356	"SLC25A26"	"SLC25A26"	chr3	+	66370528	66370602	66377689	66378070	66369477	66369542	66378409	66378502	356	35,18,26	109,49,93	37,25,36	63,46,51	173	480	0.000749882534174	0.0300700023091	0.471,0.505,0.437	0.62,0.601,0.662	-0.157
10812	"FGGY"	"FGGY"	chr1	+	59339957	59340069	59378748	59378837	59321535	59321750	59456960	59457076	10812	6,4,5	2,1,1	4,0,3	6,1,7	211	188	0.000766582933437	0.0306223548907	0.728,0.781,0.817	0.373,0.0,0.276	0.559
3088	"RNF144B"	"RNF144B"	chr6	+	18399498	18399699	18427580	18427685	18387349	18387630	18439683	18439744	3088	456,231,314	103,49,87	161,105,121	12,20,17	300	204	0.000775677600204	0.0308678394058	0.751,0.762,0.711	0.901,0.781,0.829	-0.096
2822	"TTN-AS1"	"TTN-AS1"	chr2	+	178531313	178531578	178538697	178539890	178523451	178523636	178540106	178540169	2822	14,9,18	19,14,9	3,5,1	21,11,22	364	1292	0.000783146530311	0.0310470135842	0.723,0.695,0.877	0.336,0.617,0.139	0.401
10036	"ZRANB3"	"ZRANB3"	chr2	-	135345549	135345635	135353449	135353628	135315358	135315530	135390801	135390820	10036	11,4,3	2,6,9	18,4,10	2,1,1	278	185	0.000789073729696	0.031098184035	0.785,0.307,0.182	0.857,0.727,0.869	-0.393
11639	"CD44"	"CD44"	chr11	+	35201670	35201787	35206111	35206243	35198120	35198246	35208104	35208206	11639	108,92,146	578,353,599	117,104,108	835,606,717	216	231	0.000790379987895	0.031098184035	0.167,0.218,0.207	0.13,0.155,0.139	0.056
5545	"KIAA1191"	"KIAA1191"	chr5	-	176355570	176355749	176359480	176359567	176350612	176350737	176359810	176359918	5545	132,80,98	344,208,352	86,83,91	181,122,177	186	278	0.000802959513239	0.0314748099834	0.364,0.365,0.294	0.415,0.504,0.435	-0.11
2940	"RCOR3"	"RCOR3"	chr1	+	211295675	211295753	211304082	211304140	211289177	211289396	211312719	211312804	2940	86,38,62	38,34,52	45,27,38	10,5,15	177	157	0.000819274032852	0.0319944851785	0.667,0.498,0.514	0.8,0.827,0.692	-0.213
5757	"MAPKAP1"	"MAPKAP1"	chr9	-	125471082	125471237	125478079	125478182	125467971	125468109	125484442	125484583	5757	3,1,0	2,3,1	3,2,0	0,0,1	202	254	0.000829069691974	0.0321853609909	0.654,0.295,0.0	1.0,1.0,0.0	-0.35
9779	"MAPKAPK5"	"MAPKAPK5"	chr12	+	111868752	111868861	111870270	111870360	111866155	111866231	111871084	111871180	9779	27,12,27	126,74,125	20,23,18	52,39,49	208	189	0.000830312198314	0.0321853609909	0.163,0.128,0.164	0.259,0.349,0.25	-0.134
5591	"TMEM161A"	"TMEM161A"	chr19	-	19133129	19133210	19134783	19134887	19132656	19132754	19138425	19138462	5591	91,44,75	185,96,176	72,53,74	105,68,90	203	180	0.000844591977697	0.0326180798471	0.304,0.289,0.274	0.378,0.409,0.422	-0.114
9015	"WDR45"	"WDR45"	chrX	-	49076644	49076750	49077642	49077747	49076429	49076524	49077836	49077911	9015	102,53,97	166,109,173	19,24,22	95,55,73	204	205	0.000854815375349	0.0328915357294	0.382,0.328,0.36	0.167,0.305,0.232	0.122
10157	"TSGA10"	"TSGA10"	chr2	-	99118550	99118686	99118776	99118801	99117566	99117759	99127047	99127176	10157	0,2,2	1,1,0	0,1,0	1,0,2	124	235	0.000870106312795	0.0333004427575	0.0,0.791,1.0	0.0,1.0,0.0	0.264
10802	"HADHB"	"HADHB"	chr2	+	26263379	26263479	26269952	26269997	26244894	26244990	26273650	26273750	10802	3,0,2	87,28,43	5,3,9	43,46,42	199	144	0.000871805973204	0.0333004427575	0.024,0.0,0.033	0.078,0.045,0.134	-0.067
10833	"LARS"	"LARS"	chr5	-	146164309	146164471	146168127	146168265	146160373	146160486	146171909	146171990	10833	125,71,96	199,111,191	85,98,112	103,99,119	237	261	0.000886758766648	0.03374842637	0.409,0.413,0.356	0.476,0.522,0.509	-0.11
153	"RFWD2"	"RFWD2"	chr1	-	176149005	176149074	176162868	176162988	176116623	176116681	176163814	176163891	153	87,44,86	5,4,4	57,45,63	2,0,0	219	168	0.000951972579248	0.0360990761392	0.93,0.894,0.943	0.956,1.0,1.0	-0.063
8679	"CAP2"	"CAP2"	chr6	+	17513848	17513954	17539268	17539458	17507168	17507312	17540972	17541148	8679	34,11,20	318,219,336	15,2,5	234,179,234	205	289	0.00100209526919	0.0378625598821	0.131,0.066,0.077	0.083,0.016,0.029	0.049
5154	"RPL13A"	"RPL13A"	chr19	+	49489849	49489922	49490231	49490297	49487553	49487644	49490474	49490576	5154	23,11,31	2126,1277,2229	44,30,62	2585,2042,2205	172	165	0.00102819058218	0.0386406350554	0.01,0.008,0.013	0.016,0.014,0.026	-0.008
8461	"VEPH1"	"VEPH1"	chr3	-	157489054	157489160	157493186	157493293	157470418	157470529	157495211	157495506	8461	3,3,0	6,4,3	0,1,0	4,9,5	206	205	0.00103007234669	0.0386406350554	0.332,0.427,0.0	0.0,0.1,0.0	0.22
8618	"CSRP1"	"CSRP1"	chr1	-	201490175	201490344	201496191	201496304	201488854	201488984	201507069	201507123	8618	733,385,566	1506,741,1322	376,244,337	1078,748,912	212	268	0.00105746469914	0.03952651979	0.381,0.396,0.351	0.306,0.292,0.318	0.071
613	"TDP1"	"TDP1"	chr14	+	89981462	89981560	89983113	89983276	89980539	89980632	89984515	89984683	613	0,1,1	5,4,2	4,3,0	1,4,1	197	262	0.00106373546796	0.0396194142622	0.0,0.25,0.399	0.842,0.499,0.0	-0.231
10946	"SYDE2"	"SYDE2"	chr1	-	85178145	85178272	85182097	85183200	85169043	85169225	85190056	85190752	10946	386,209,306	19,11,15	87,91,114	2,2,1	1202	226	0.00110229293719	0.0409099215625	0.793,0.781,0.793	0.891,0.895,0.955	-0.125
9865	"RBM47"	"RBM47"	chr4	-	40466576	40466699	40544421	40544506	40438552	40438924	40630462	40630621	9865	21,11,7	74,28,58	2,2,7	47,41,49	184	222	0.00114818450167	0.0424625406165	0.255,0.322,0.127	0.049,0.056,0.147	0.151
6527	"GALK2"	"GALK2"	chr15	+	49239220	49239367	49281986	49282085	49235850	49235941	49283565	49283718	6527	44,9,16	27,19,43	58,33,49	33,15,16	246	198	0.00115440172378	0.0425421423982	0.567,0.276,0.23	0.586,0.639,0.711	-0.288
10302	"TMBIM6"	"TMBIM6"	chr12	+	49742437	49742607	49744412	49744542	49741956	49742115	49752463	49752549	10302	2,0,7	9,10,17	10,2,2	6,2,2	269	229	0.0012069298137	0.0443218506322	0.159,0.0,0.26	0.587,0.46,0.46	-0.363
6560	"ANKRD54"	"ANKRD54"	chr22	-	37832957	37833109	37833158	37833206	37832636	37832744	37833683	37833755	6560	83,39,91	167,62,140	42,35,44	149,78,138	147	251	0.00122166920735	0.044706258476	0.459,0.518,0.526	0.325,0.434,0.353	0.13
11442	"P4HA1"	"P4HA1"	chr10	-	73016845	73016899	73030270	73030370	73014223	73014289	73046924	73047101	11442	3,4,1	22,11,18	0,0,1	19,30,44	199	153	0.00123747586128	0.0451269071922	0.095,0.218,0.041	0.0,0.0,0.017	0.112
5218	"VAPA"	"VAPA"	chr18	+	9936109	9936213	9950394	9950568	9914001	9914335	9954052	9960021	5218	11,5,18	1482,860,1479	21,22,27	1390,1230,1341	203	273	0.0012605920551	0.0458102654468	0.01,0.008,0.016	0.02,0.023,0.026	-0.012
5715	"EIF3H"	"EIF3H"	chr8	-	116648805	116648926	116726015	116726172	116646470	116646603	116755665	116755797	5715	720,448,768	1080,561,1181	1263,1155,1285	1432,1136,1416	256	220	0.00127925383197	0.0463275799495	0.364,0.407,0.359	0.431,0.466,0.438	-0.068
11205	"TFDP1"	"TFDP1"	chr13	+	113610995	113611062	113623179	113623286	113585773	113585849	113633119	113633285	11205	283,141,287	112,58,129	229,155,160	124,109,109	166	206	0.00128891401305	0.0465164622779	0.758,0.751,0.734	0.696,0.638,0.646	0.088
8680	"CAP2"	"CAP2"	chr6	+	17513848	17513954	17539325	17539458	17507168	17507312	17540972	17541148	8680	34,11,20	231,159,207	15,2,5	154,120,166	205	232	0.00130982359217	0.0471086381981	0.143,0.073,0.099	0.099,0.019,0.033	0.055
2954	"PLAT"	"PLAT"	chr8	-	42185080	42185158	42187397	42187572	42182718	42182890	42187905	42188016	2954	18,6,19	5,4,11	3,4,4	0,2,0	274	177	0.00131540777638	0.0471474581767	0.699,0.492,0.527	1.0,0.564,1.0	-0.282
2727	"ZDHHC3"	"ZDHHC3"	chr3	-	44929305	44929436	44932906	44932990	44924845	44926847	44933117	44933199	2727	21,24,46	256,160,292	52,24,48	201,164,169	183	230	0.00132344714048	0.0472737125333	0.093,0.159,0.165	0.245,0.155,0.263	-0.082
8874	"SLC25A39"	"SLC25A39"	chr17	-	44321699	44321767	44322418	44322528	44321433	44321558	44323283	44323343	8874	56,39,55	594,290,529	86,47,58	476,293,355	209	167	0.00134204287218	0.0477749003409	0.07,0.097,0.077	0.126,0.114,0.115	-0.037
2367	"TTLL4"	"TTLL4"	chr2	+	218750008	218750146	218751703	218751806	218749252	218749387	218752762	218752847	2367	539,313,511	132,50,117	116,79,121	45,24,44	237	202	0.00134989149069	0.0478295046997	0.777,0.842,0.788	0.687,0.737,0.701	0.094
6113	"SRPK1"	"SRPK1"	chr6	-	35904878	35904974	35920467	35920528	35890894	35891013	35921043	35921342	6113	347,217,352	5,4,8	224,166,242	11,8,12	160	195	0.00135271673907	0.0478295046997	0.988,0.985,0.982	0.961,0.962,0.961	0.024
1157	"NUBPL"	"NUBPL"	chr14	+	31846470	31846591	31850118	31850201	31826628	31826714	31859117	31860273	1157	21,14,14	12,5,11	10,4,7	18,9,11	220	182	0.00138550338513	0.0488238330935	0.591,0.698,0.513	0.315,0.269,0.345	0.291
4967	"HMGN2"	"HMGN2"	chr1	+	26473482	26473527	26473702	26473817	26472516	26472627	26474084	26474135	4967	1226,695,1165	27,20,31	945,706,906	8,5,10	144	214	0.00140515673266	0.0490212345467	0.985,0.981,0.982	0.994,0.995,0.993	-0.011
5544	"KIAA1191"	"KIAA1191"	chr5	-	176355570	176355749	176359480	176359567	176348249	176348356	176359810	176359918	5544	191,120,175	346,208,353	136,111,131	181,122,177	186	278	0.00140201773298	0.0490212345467	0.452,0.463,0.426	0.529,0.576,0.525	-0.096
7096	"ASCC2"	"ASCC2"	chr22	-	29827476	29827600	29832244	29832342	29825621	29825780	29834488	29834550	7096	157,73,141	15,3,17	120,90,104	4,3,4	197	223	0.00139800902478	0.0490212345467	0.922,0.965,0.904	0.971,0.971,0.967	-0.039
3796	"CDKN2B-AS1"	"CDKN2B-AS1"	chr9	+	22032673	22032986	22046316	22046449	22029432	22029594	22046750	22046900	3796	0,3,2	2,2,0	4,4,3	0,0,0	412	232	0.00141271988706	0.04912134996	0.0,0.458,1.0	1.0,1.0,1.0	-0.514
5142	"NPRL3"	"NPRL3"	chr16	-	93218	93325	98144	98301	89712	89902	100371	100509	5142	173,105,214	6,5,6	147,65,131	1,0,1	256	206	0.00142020917569	0.0492182424926	0.959,0.944,0.966	0.992,1.0,0.991	-0.038
10090	"C5orf45"	"C5orf45"	chr5	-	179841906	179842064	179844151	179844227	179840808	179840959	179853377	179853437	10090	14,7,0	223,95,184	1,0,1	65,38,58	175	257	0.0014266066417	0.049276782548	0.084,0.098,0.0	0.022,0.0,0.025	0.045
4478	"MTO1"	"MTO1"	chr6	+	73480996	73481116	73482039	73482244	73480674	73480805	73482448	73482620	4478	1,5,14	253,164,245	0,0,4	192,151,178	219	304	0.00144368647178	0.0496113507443	0.005,0.041,0.073	0.0,0.0,0.03	0.03
7095	"ASCC2"	"ASCC2"	chr22	-	29827476	29827600	29832244	29832342	29825621	29825780	29834441	29834550	7095	126,52,107	14,4,15	102,80,79	4,3,4	197	223	0.00144577316807	0.0496113507443	0.911,0.936,0.89	0.967,0.968,0.957	-0.052
