"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"riExonStart_0base"	"riExonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
712	"ZWINT"	"ZWINT"	chr10	-	56360017	56360383	56360017	56360141	56360292	56360383	712	37,20,36	245,157,217	25,12,13	263,187,239	250	99	0.000182642770632	0.00278736690072	0.056,0.048,0.062	0.036,0.025,0.021	0.028
1417	"MAN2B1"	"MAN2B1"	chr19	-	12655693	12656687	12655693	12655879	12656570	12656687	1417	61,35,63	108,67,104	29,9,15	76,36,77	790	99	0.000182790801182	0.00278736690072	0.066,0.061,0.071	0.046,0.03,0.024	0.033
5292	"NUDT17"	"NUDT17"	chr1	+	145846432	145846690	145846432	145846458	145846597	145846690	5292	8,2,15	3,0,3	3,2,1	0,0,0	238	99	0.000187170900246	0.00283700669722	0.526,1.0,0.675	1.0,1.0,1.0	-0.266
5423	"RSRP1"	"RSRP1"	chr1	-	25242248	25242705	25242248	25242426	25242538	25242705	5423	96,44,76	0,0,0	28,33,39	3,5,0	211	99	0.000187616104216	0.00283700669722	1.0,1.0,1.0	0.814,0.756,1.0	0.143
2204	"GAS5"	"GAS5"	chr1	-	173864256	173864704	173864256	173864304	173864674	173864704	2204	422,209,363	44,27,32	442,421,411	20,18,29	469	99	0.00019243921794	0.00287984654311	0.669,0.62,0.705	0.823,0.832,0.749	-0.137
4235	"RTEL1-TNFRSF6B"	"RTEL1-TNFRSF6B"	chr20	+	63689749	63690210	63689749	63689865	63690086	63690210	4235	4,9,1	19,6,23	0,0,0	18,7,2	320	99	0.000191924049737	0.00287984654311	0.061,0.317,0.013	0.0,0.0,0.0	0.13
5053	"TJAP1"	"TJAP1"	chr6	+	43503622	43506553	43503622	43503706	43504760	43506553	5053	70,36,66	125,74,143	37,29,26	33,25,27	1153	99	0.000192839751918	0.00287984654311	0.046,0.04,0.038	0.088,0.091,0.076	-0.044
394	"MOK"	"MOK"	chr14	-	102232534	102233789	102232534	102232708	102233687	102233789	394	47,32,52	71,54,91	33,32,30	24,21,25	1078	99	0.000195959478691	0.00289060226934	0.057,0.052,0.05	0.112,0.123,0.099	-0.058
3844	"SPINT2"	"SPINT2"	chr19	+	38290536	38292468	38290536	38290575	38291839	38292468	3844	536,287,559	1049,518,952	320,225,300	859,607,748	1363	99	0.000194767767136	0.00289060226934	0.036,0.039,0.041	0.026,0.026,0.028	0.012
4508	"B4GALNT3"	"B4GALNT3"	chr12	+	552466	553983	552466	552528	553193	553983	4508	12,7,22	3,3,5	26,11,14	0,2,0	764	99	0.000195568695469	0.00289060226934	0.341,0.232,0.363	1.0,0.416,1.0	-0.493
5252	"REV1"	"REV1"	chr2	-	99402243	99402800	99402243	99402346	99402643	99402800	5252	31,13,24	17,8,26	37,29,33	9,4,9	396	99	0.000203251075167	0.00298597311241	0.313,0.289,0.188	0.507,0.644,0.478	-0.28
4617	"CHCHD5"	"CHCHD5"	chr2	+	112585973	112586365	112585973	112586114	112586199	112586365	4617	5,5,5	46,17,51	0,1,0	37,32,19	184	99	0.000206999008765	0.00302872233877	0.055,0.137,0.05	0.0,0.017,0.0	0.075
5871	"POLR2G"	"POLR2G"	chr11	+	62761794	62762866	62761794	62761904	62762541	62762866	5871	62,25,57	50,32,37	58,55,50	10,10,28	736	99	0.000209443771751	0.00305213625447	0.143,0.095,0.172	0.438,0.425,0.194	-0.216
1475	"PSMB10"	"PSMB10"	chr16	-	67935962	67936312	67935962	67936103	67936214	67936312	1475	5,8,5	37,10,31	0,1,3	32,21,34	210	99	0.000212011115376	0.00307714124887	0.06,0.274,0.071	0.0,0.022,0.04	0.114
543	"PCYT2"	"PCYT2"	chr17	-	81906099	81906546	81906099	81906177	81906463	81906546	543	15,7,29	69,33,40	6,4,6	53,36,44	385	99	0.000213631405861	0.00308825560313	0.053,0.052,0.157	0.028,0.028,0.034	0.057
5328	"SNHG12"	"SNHG12"	chr1	-	28579532	28579981	28579532	28579587	28579941	28579981	5328	133,75,143	10,6,5	261,176,293	7,2,2	453	99	0.000216209675719	0.0031130747731	0.744,0.732,0.862	0.891,0.951,0.97	-0.158
6308	"NDUFV1"	"NDUFV1"	chr11	+	67610380	67611207	67610380	67610570	67610994	67611207	6308	78,42,51	335,190,330	28,20,21	230,183,222	523	99	0.000219062264826	0.00314163105191	0.042,0.04,0.028	0.023,0.02,0.018	0.016
2228	"ATXN2L"	"ATXN2L"	chr16	+	28835277	28835758	28835277	28835399	28835554	28835758	2228	12,6,15	1,0,8	10,12,5	1,0,0	254	99	0.000221191187641	0.00314718485092	0.824,1.0,0.422	0.796,1.0,1.0	-0.183
4362	"RAD23A"	"RAD23A"	chr19	+	12948685	12949159	12948685	12948813	12949080	12949159	4362	53,51,50	715,369,584	31,22,16	549,368,430	366	99	0.000220327692903	0.00314718485092	0.02,0.036,0.023	0.015,0.016,0.01	0.013
1666	"DDX39A"	"DDX39A"	chr19	-	14409741	14410334	14409741	14409981	14410215	14410334	1666	97,47,115	2,4,5	51,45,45	1,0,0	333	99	0.000222780796147	0.00315737175402	0.935,0.777,0.872	0.938,1.0,1.0	-0.118
642	"P2RX4"	"P2RX4"	chr12	+	121228724	121229099	121228724	121228866	121228962	121229099	642	10,3,7	30,9,36	3,0,1	33,14,22	195	99	0.000228541545139	0.00322636384427	0.145,0.145,0.09	0.044,0.0,0.023	0.104
3968	"SRSF4"	"SRSF4"	chr1	-	29159373	29160517	29159373	29159486	29160374	29160517	3968	35,21,26	172,96,172	3,5,1	104,77,97	987	99	0.000239213008832	0.00336387476233	0.02,0.021,0.015	0.003,0.006,0.001	0.015
1829	"EXOSC8"	"EXOSC8"	chr13	+	37002933	37004561	37002933	37003007	37004515	37004561	1829	188,116,188	264,119,254	55,53,65	131,115,115	1607	99	0.000243016667326	0.0034041171927	0.042,0.057,0.044	0.025,0.028,0.034	0.019
987	"CHCHD7"	"CHCHD7"	chr8	+	56211788	56214667	56211788	56211837	56214597	56214667	987	62,33,61	55,42,43	11,11,14	24,26,24	2859	99	0.000246181101031	0.00342191730433	0.038,0.026,0.047	0.016,0.014,0.02	0.02
6407	"RGL3"	"RGL3"	chr19	-	11416613	11417059	11416613	11416662	11416835	11417059	6407	13,5,13	4,0,2	21,16,6	0,0,0	272	99	0.000245286950763	0.00342191730433	0.542,1.0,0.703	1.0,1.0,1.0	-0.252
3101	"TMEM147"	"TMEM147"	chr19	+	35546671	35547240	35546671	35547029	35547118	35547240	3101	24,14,26	288,175,333	9,6,7	234,171,251	188	99	0.000263690295644	0.00365125183317	0.042,0.04,0.039	0.02,0.018,0.014	0.023
2645	"SMARCC2"	"SMARCC2"	chr12	-	56178403	56178847	56178403	56178534	56178809	56178847	2645	34,13,18	244,116,241	2,1,10	126,87,108	374	99	0.000266796772647	0.00368016616926	0.036,0.029,0.019	0.004,0.003,0.024	0.018
4345	"C1orf35"	"C1orf35"	chr1	-	228102309	228102560	228102309	228102382	228102477	228102560	4345	6,4,5	77,41,64	11,8,6	32,22,29	194	99	0.000268605975565	0.00369103420415	0.038,0.047,0.038	0.149,0.157,0.095	-0.093
18	"HSD17B4"	"HSD17B4"	chr5	+	119492099	119493946	119492099	119492124	119493817	119493946	18	49,26,33	111,52,84	27,20,22	114,87,117	1792	99	0.000276905617174	0.00377069320417	0.024,0.027,0.021	0.013,0.013,0.01	0.012
1206	"TMEM175"	"TMEM175"	chr4	+	948115	948615	948115	948154	948410	948615	1206	9,6,5	1,3,2	2,1,4	1,0,0	355	99	0.000277533036057	0.00377069320417	0.715,0.358,0.411	0.358,1.0,1.0	-0.291
2943	"NUBP2"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786955	1787676	1787831	2943	37,19,40	73,38,56	9,18,10	60,35,51	820	99	0.00027630257415	0.00377069320417	0.058,0.057,0.079	0.018,0.058,0.023	0.032
521	"NUP85"	"NUP85"	chr17	+	75234636	75235201	75234636	75234788	75235099	75235201	521	47,20,41	114,79,141	18,17,19	119,89,131	410	99	0.000294896962419	0.00399160158121	0.091,0.058,0.066	0.035,0.044,0.034	0.034
1859	"SNHG1"	"SNHG1"	chr11	-	62853800	62854064	62853800	62853833	62854017	62854064	1859	123,62,112	335,169,309	168,119,142	269,209,277	283	99	0.000306889215001	0.00412561841014	0.114,0.114,0.113	0.179,0.166,0.152	-0.052
2637	"EP400NL"	"EP400NL"	chr12	+	132103996	132105304	132103996	132104170	132104566	132105304	2637	7,2,7	0,0,0	3,2,0	0,2,1	495	99	0.000309364302476	0.00412561841014	1.0,1.0,1.0	1.0,0.167,0.0	0.611
5419	"HCFC1R1"	"HCFC1R1"	chr16	-	3023232	3023968	3023232	3023530	3023846	3023968	5419	18,7,14	73,25,60	10,5,3	72,50,90	415	99	0.000308811145394	0.00412561841014	0.056,0.063,0.053	0.032,0.023,0.008	0.036
5528	"ZFPL1"	"ZFPL1"	chr11	+	65084241	65084800	65084241	65084360	65084690	65084800	5528	58,26,69	6,3,6	61,32,43	2,0,1	429	99	0.000307640487882	0.00412561841014	0.69,0.667,0.726	0.876,1.0,0.908	-0.234
3193	"LINC01089"	"LINC01089"	chr12	-	121795266	121796242	121795266	121795726	121796190	121796242	3193	13,8,20	2,1,2	8,18,7	0,0,1	563	99	0.000312113678517	0.00414698100794	0.533,0.585,0.637	1.0,1.0,0.552	-0.266
5128	"XPOT"	"XPOT"	chr12	+	64425037	64425457	64425037	64425138	64425337	64425457	5128	100,44,85	3,2,5	51,67,52	0,0,1	298	99	0.000364801944784	0.00482928288809	0.917,0.88,0.85	1.0,1.0,0.945	-0.099
2300	"THOC6"	"THOC6"	chr16	+	3025923	3026288	3025923	3026166	3026250	3026288	2300	9,5,13	64,27,61	4,2,2	39,60,62	183	99	0.000379320798576	0.00498496496747	0.071,0.091,0.103	0.053,0.018,0.017	0.059
4954	"SEC14L2"	"SEC14L2"	chr22	+	30415758	30416087	30415758	30415865	30415947	30416087	4954	5,4,10	89,52,86	4,1,1	125,78,135	181	99	0.000378678902083	0.00498496496747	0.03,0.04,0.06	0.017,0.007,0.004	0.034
2627	"PPP1R7"	"PPP1R7"	chr2	+	241182646	241183652	241182646	241182816	241183378	241183652	2627	89,57,92	1,0,0	136,128,115	4,0,5	661	99	0.000380737916885	0.00498545953486	0.93,1.0,1.0	0.836,1.0,0.775	0.106
3138	"MAEA"	"MAEA"	chr4	+	1336860	1338617	1336860	1336994	1338425	1338617	3138	63,53,68	4,1,1	55,32,40	0,0,1	1530	99	0.000384838077278	0.00502095599741	0.505,0.774,0.815	1.0,1.0,0.721	-0.209
1949	"PPM1F"	"PPM1F"	chr22	-	21924875	21925662	21924875	21925028	21925568	21925662	1949	40,27,30	4,0,2	16,16,11	0,0,0	639	99	0.000389297544283	0.00506086807568	0.608,1.0,0.699	1.0,1.0,1.0	-0.231
2046	"FAM135A"	"FAM135A"	chr6	+	70524930	70526698	70524930	70525191	70525863	70526698	2046	48,24,50	1,4,6	40,34,31	0,0,2	771	99	0.000395805282165	0.00512702612812	0.86,0.435,0.517	1.0,1.0,0.666	-0.285
556	"OTUD5"	"OTUD5"	chrX	-	48934463	48934867	48934463	48934612	48934695	48934867	556	2,2,3	2,5,4	1,0,0	9,2,1	182	99	0.000410002005396	0.00527058836978	0.352,0.179,0.29	0.057,0.0,0.0	0.255
1072	"KRT15"	"KRT15"	chr17	-	41516807	41517165	41516807	41516964	41517082	41517165	1072	43,19,41	116,64,140	20,12,13	104,71,111	217	99	0.000411263397974	0.00527058836978	0.145,0.119,0.118	0.081,0.072,0.051	0.059
1961	"PINK1"	"PINK1"	chr1	+	20648504	20649231	20648504	20648632	20648994	20649231	1961	18,10,22	137,77,98	48,27,40	142,99,120	461	99	0.00041091365984	0.00527058836978	0.027,0.027,0.046	0.068,0.055,0.067	-0.03
5309	"NPHP1"	"NPHP1"	chr2	-	110163047	110164730	110163047	110163135	110164687	110164730	5309	11,4,9	1,1,1	3,3,12	0,0,1	1651	99	0.000413925471935	0.00528595991369	0.397,0.193,0.351	1.0,1.0,0.418	-0.492
1809	"DDX41"	"DDX41"	chr5	-	177512495	177512876	177512495	177512645	177512779	177512876	1809	26,10,23	315,186,339	3,5,7	228,135,175	233	99	0.00041767033097	0.00531500202861	0.034,0.022,0.028	0.006,0.015,0.017	0.015
538	"TTC19"	"TTC19"	chr17	+	16026539	16028786	16026539	16026702	16027373	16028786	538	25,25,26	164,106,181	15,11,3	134,116,145	770	99	0.000427160352575	0.00535575477678	0.019,0.029,0.018	0.014,0.012,0.003	0.012
1193	"CDCA3"	"CDCA3"	chr12	-	6850466	6851009	6850466	6850596	6850832	6851009	1193	14,9,20	118,90,128	4,3,6	110,92,81	335	99	0.000428282548558	0.00535575477678	0.034,0.029,0.044	0.011,0.01,0.021	0.022
3526	"RPL10A"	"RPL10A"	chr6	+	35468798	35469027	35468798	35468873	35468946	35469027	3526	53,26,40	1655,938,1472	23,20,17	1616,1187,1411	172	99	0.000424462702116	0.00535575477678	0.018,0.016,0.015	0.008,0.01,0.007	0.008
4280	"DNAH11"	"DNAH11"	chr7	+	21894622	21894999	21894622	21894805	21894883	21894999	4280	4,2,3	5,1,0	13,3,11	0,0,0	177	99	0.000426261048986	0.00535575477678	0.309,0.528,1.0	1.0,1.0,1.0	-0.388
6630	"RABL6"	"RABL6"	chr9	+	136831720	136832370	136831720	136831861	136832261	136832370	6630	8,9,10	1,0,0	9,9,6	3,0,2	499	99	0.000427383507571	0.00535575477678	0.613,1.0,1.0	0.373,1.0,0.373	0.289
5572	"PLEKHG4"	"PLEKHG4"	chr16	+	67277509	67280806	67277509	67280543	67280710	67280806	5572	12,5,4	2,0,4	1,1,3	5,3,7	266	99	0.000432841993196	0.00539410677038	0.691,1.0,0.271	0.069,0.11,0.138	0.548
3072	"CDK10"	"CDK10"	chr16	+	89693273	89693467	89693273	89693326	89693397	89693467	3072	75,52,94	44,32,69	56,26,40	61,44,46	170	99	0.000459063206733	0.00570121796953	0.498,0.486,0.442	0.348,0.256,0.336	0.162
670	"KDM3B"	"KDM3B"	chr5	+	138386021	138386621	138386021	138386190	138386288	138386621	670	217,123,198	8,3,4	132,115,144	0,0,1	197	99	0.000487557919877	0.00603436411793	0.932,0.954,0.961	1.0,1.0,0.986	-0.046
5509	"RABGGTA"	"RABGGTA"	chr14	-	24270836	24271169	24270836	24270998	24271112	24271169	5509	23,14,27	72,37,56	5,9,8	62,32,46	213	99	0.000489311401623	0.00603539728828	0.129,0.15,0.183	0.036,0.116,0.075	0.078
261	"MYL6"	"MYL6"	chr12	+	56159586	56160148	56159586	56159622	56160024	56160148	261	9133,5451,8647	3,0,74	5975,5038,6029	2,54,43	501	99	0.000502150540427	0.00611034361314	0.998,1.0,0.958	0.998,0.949,0.965	0.015
1220	"DHRS1"	"DHRS1"	chr14	-	24291138	24291625	24291138	24291219	24291555	24291625	1220	26,17,40	20,7,23	16,11,14	19,25,21	435	99	0.000501959840802	0.00611034361314	0.228,0.356,0.284	0.161,0.091,0.132	0.161
3809	"PSMB4"	"PSMB4"	chr1	+	151401238	151401630	151401238	151401355	151401541	151401630	3809	51,34,54	440,238,454	33,43,42	618,485,546	285	99	0.000501903947413	0.00611034361314	0.039,0.047,0.04	0.018,0.03,0.026	0.017
6416	"MIF4GD"	"MIF4GD"	chr17	-	75267745	75268192	75267745	75267901	75268082	75268192	6416	51,35,41	79,42,64	24,14,11	62,43,40	280	99	0.000499827215297	0.00611034361314	0.186,0.228,0.185	0.12,0.103,0.089	0.096
1304	"CLK3"	"CLK3"	chr15	+	74620008	74622216	74620008	74620225	74622119	74622216	1304	65,21,48	49,27,60	27,16,15	53,32,37	1993	99	0.00051736378522	0.0062601800641	0.062,0.037,0.038	0.025,0.024,0.02	0.023
2219	"TMEM52"	"TMEM52"	chr1	-	1918252	1918934	1918252	1918431	1918892	1918934	2219	8,8,8	4,0,1	7,1,3	0,0,0	560	99	0.000517928566454	0.0062601800641	0.261,1.0,0.586	1.0,1.0,1.0	-0.384
1174	"PHB2"	"PHB2"	chr12	-	6970195	6970645	6970195	6970280	6970416	6970645	1174	19,10,19	277,187,309	9,9,5	318,258,330	235	99	0.000545048610072	0.00654420490631	0.028,0.022,0.025	0.012,0.014,0.006	0.014
2019	"CLMN"	"CLMN"	chr14	-	95193848	95194596	95193848	95193919	95194535	95194596	2019	8,4,13	28,9,36	14,8,13	15,8,7	715	99	0.000544015901944	0.00654420490631	0.038,0.058,0.048	0.114,0.122,0.205	-0.099
2030	"CCNDBP1"	"CCNDBP1"	chr15	+	43185819	43186233	43185819	43185879	43186153	43186233	2030	9,7,8	36,30,51	1,2,1	27,17,34	373	99	0.000551081822	0.00656699672067	0.062,0.058,0.04	0.01,0.03,0.008	0.037
2620	"LINC00240"	"LINC00240"	chr6	+	27023253	27023924	27023253	27023397	27023764	27023924	2620	24,7,21	7,9,7	16,15,7	3,0,0	466	99	0.000551393010543	0.00656699672067	0.421,0.142,0.389	0.531,1.0,1.0	-0.526
5894	"FBXO9"	"FBXO9"	chr6	+	53092733	53093561	53092733	53092824	53093465	53093561	5894	100,53,92	96,58,83	36,41,51	86,71,61	740	99	0.000552398174622	0.00656699672067	0.122,0.109,0.129	0.053,0.072,0.101	0.045
5078	"ITGA3"	"ITGA3"	chr17	+	50076583	50077447	50076583	50076681	50077378	50077447	5078	100,58,95	5,2,4	134,94,97	0,3,0	796	99	0.000571102100411	0.00676709177339	0.713,0.783,0.747	1.0,0.796,1.0	-0.184
6004	"SYVN1"	"SYVN1"	chr11	-	65130001	65130379	65130001	65130175	65130250	65130379	6004	14,8,8	62,34,60	1,1,2	26,21,24	174	99	0.000587982514895	0.00694434251252	0.114,0.118,0.071	0.021,0.026,0.045	0.07
5417	"HAUS5"	"HAUS5"	chr19	+	35619612	35620123	35619612	35619758	35620011	35620123	5417	67,31,50	12,15,24	8,4,6	10,10,4	352	99	0.000615985205958	0.00725136981867	0.611,0.368,0.369	0.184,0.101,0.297	0.255
4877	"SNX21"	"SNX21"	chr20	+	45840638	45842881	45840638	45840780	45842032	45842881	4877	928,486,913	6,3,4	183,139,172	0,0,0	1351	99	0.000658143446932	0.00772250135459	0.919,0.922,0.944	1.0,1.0,1.0	-0.072
5960	"QARS"	"QARS"	chr3	-	49103344	49103706	49103344	49103431	49103630	49103706	5960	28,30,33	3,0,6	44,22,32	1,0,1	298	99	0.000679450870644	0.00794671665536	0.756,1.0,0.646	0.936,1.0,0.914	-0.149
5155	"CHD4"	"CHD4"	chr12	-	6583026	6583378	6583026	6583113	6583197	6583378	5155	25,19,31	160,114,113	22,14,22	205,179,210	183	99	0.000694840093343	0.00810049063659	0.078,0.083,0.129	0.055,0.041,0.054	0.047
4382	"CCS"	"CCS"	chr11	+	66599115	66599636	66599115	66599253	66599458	66599636	4382	40,34,56	39,13,44	19,17,18	36,31,28	304	99	0.000703923300162	0.0081799961633	0.25,0.46,0.293	0.147,0.152,0.173	0.177
2226	"ATXN2L"	"ATXN2L"	chr16	+	28835277	28835758	28835277	28835399	28835545	28835758	2226	8,4,7	82,47,78	8,11,3	27,23,17	245	99	0.000709345073809	0.0081993776011	0.038,0.033,0.035	0.107,0.162,0.067	-0.077
5633	"NPC1"	"NPC1"	chr18	-	23533354	23534559	23533354	23533517	23534445	23534559	5633	21,17,36	42,21,34	8,6,5	26,17,20	1027	99	0.000710128718634	0.0081993776011	0.046,0.072,0.093	0.029,0.033,0.024	0.042
4534	"NDUFA10"	"NDUFA10"	chr2	-	240011616	240014860	240011616	240011696	240014738	240014860	4534	332,210,306	116,68,95	267,203,242	133,107,117	3141	99	0.000749687414522	0.00862856788561	0.083,0.089,0.092	0.06,0.056,0.061	0.029
4493	"RBM45"	"RBM45"	chr2	+	178123521	178123912	178123521	178123651	178123827	178123912	4493	10,4,2	27,14,22	0,3,0	18,21,10	275	99	0.00077737457866	0.00891883088025	0.118,0.093,0.032	0.0,0.049,0.0	0.065
5671	"ANKHD1-EIF4EBP3"	"ANKHD1-EIF4EBP3"	chr5	+	140538918	140542281	140538918	140539083	140542171	140542281	5671	62,42,61	6,5,10	38,40,34	20,7,13	3187	99	0.000786673667278	0.00899695770108	0.243,0.207,0.159	0.056,0.151,0.075	0.109
1538	"IDH3B"	"IDH3B"	chr20	-	2659698	2660176	2659698	2659793	2660029	2660176	1538	20,9,26	147,86,136	10,9,1	146,68,105	335	99	0.000820770772495	0.00935730464289	0.039,0.03,0.053	0.02,0.038,0.003	0.02
3716	"GMPPA"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505694	219505761	3716	46,24,57	1,4,8	30,10,24	1,1,0	238	99	0.000837035583854	0.00951272515738	0.95,0.714,0.748	0.926,0.806,1.0	-0.107
3732	"RPLP0"	"RPLP0"	chr12	-	120199309	120201110	120199309	120199485	120201082	120201110	3732	394,280,395	42,17,49	328,293,301	17,13,11	1696	99	0.00084058553357	0.00952312262797	0.354,0.49,0.32	0.53,0.568,0.615	-0.183
4401	"ENO2"	"ENO2"	chr12	+	6916670	6917107	6916670	6916729	6917037	6917107	4401	5,1,7	8,3,8	0,1,2	9,5,10	407	99	0.000859778499892	0.00971012343316	0.132,0.075,0.175	0.0,0.046,0.046	0.097
768	"GPS1"	"GPS1"	chr17	+	82056628	82057470	82056628	82056766	82056839	82057470	768	23,14,13	441,232,439	7,7,6	420,293,330	172	99	0.000869994681248	0.0097948933895	0.029,0.034,0.017	0.01,0.014,0.01	0.015
314	"NEK8"	"NEK8"	chr17	+	28737305	28737736	28737305	28737514	28737674	28737736	314	6,3,5	2,0,4	1,5,4	1,0,0	259	99	0.000889006048952	0.00997785049973	0.534,1.0,0.323	0.277,1.0,1.0	-0.14
4234	"RTEL1-TNFRSF6B"	"RTEL1-TNFRSF6B"	chr20	+	63678144	63678346	63678144	63678183	63678267	63678346	4234	9,0,0	21,7,11	0,0,0	6,10,4	183	99	0.000910141521626	0.0101520106764	0.188,0.0,0.0	0.0,0.0,0.0	0.063
4855	"GALT"	"GALT"	chr9	+	34647088	34648171	34647088	34647961	34648114	34648171	4855	5,1,6	20,15,40	0,0,0	20,13,18	252	99	0.000907576736521	0.0101520106764	0.089,0.026,0.056	0.0,0.0,0.0	0.057
4394	"TAB3"	"TAB3"	chrX	-	30842965	30846644	30842965	30843049	30846550	30846644	4394	93,60,68	106,53,108	37,13,33	55,42,79	3600	99	0.000953836923294	0.010606666587	0.024,0.03,0.017	0.018,0.008,0.011	0.011
709	"ZWINT"	"ZWINT"	chr10	-	56357437	56358459	56357437	56358185	56358376	56358459	709	112,74,104	227,144,247	79,56,99	261,245,256	290	99	0.000961833537708	0.0106310820548	0.144,0.149,0.126	0.094,0.072,0.117	0.045
6768	"DCXR"	"DCXR"	chr17	-	82036190	82036448	82036190	82036308	82036383	82036448	6768	20,9,27	136,73,141	10,6,8	131,94,117	174	99	0.000961915836174	0.0106310820548	0.077,0.066,0.098	0.042,0.035,0.037	0.042
3277	"HSF1"	"HSF1"	chr8	+	144309771	144311249	144309771	144309896	144311173	144311249	3277	125,63,98	408,236,400	50,20,52	270,195,240	1376	99	0.000970262154118	0.0106669496316	0.022,0.019,0.017	0.013,0.007,0.015	0.008
3717	"GMPPA"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505714	219505761	3717	50,24,62	83,54,79	32,12,24	79,57,68	258	99	0.000973318639507	0.0106669496316	0.188,0.146,0.231	0.135,0.075,0.119	0.079
3852	"SEC24C"	"SEC24C"	chr10	+	73770279	73770798	73770279	73770471	73770708	73770798	3852	17,11,21	264,128,218	7,2,7	182,142,182	336	99	0.000974015876711	0.0106669496316	0.019,0.025,0.028	0.011,0.004,0.011	0.015
1874	"HMBS"	"HMBS"	chr11	+	119092124	119092523	119092124	119092163	119092403	119092523	1874	25,12,14	71,43,73	8,8,8	76,50,84	339	99	0.000982076060506	0.0107227277422	0.093,0.075,0.053	0.03,0.045,0.027	0.04
3627	"SH3TC2"	"SH3TC2"	chr5	-	149026859	149028718	149026859	149028554	149028676	149028718	3627	3,1,2	25,11,22	6,8,1	5,8,11	221	99	0.000990259092117	0.0107795071052	0.051,0.039,0.039	0.35,0.309,0.039	-0.19
115	"CPSF7"	"CPSF7"	chr11	-	61420469	61421608	61420469	61420573	61421389	61421608	115	28,15,21	245,121,203	23,16,29	122,71,108	915	99	0.00100288754134	0.0108841909141	0.012,0.013,0.011	0.02,0.024,0.028	-0.012
3259	"HID1"	"HID1"	chr17	-	74958326	74958763	74958326	74958478	74958672	74958763	3259	8,1,1	19,6,13	0,0,0	7,7,14	293	99	0.00101194794747	0.0109496403657	0.125,0.053,0.025	0.0,0.0,0.0	0.068
829	"TRMT112"	"TRMT112"	chr11	-	64316690	64317147	64316690	64316968	64317057	64317147	829	63,51,76	554,319,634	30,11,25	271,304,300	188	99	0.00106796595513	0.0115212804831	0.057,0.078,0.059	0.055,0.019,0.042	0.026
1983	"MICALL2"	"MICALL2"	chr7	-	1438096	1438353	1438096	1438220	1438288	1438353	1983	10,4,8	24,21,20	2,6,1	36,30,29	167	99	0.00107506150184	0.0115633103204	0.198,0.101,0.192	0.032,0.106,0.02	0.111
554	"PABPC4"	"PABPC4"	chr1	-	39560815	39562203	39560815	39561122	39562072	39562203	554	60,42,42	0,0,2	31,46,46	2,1,4	1049	99	0.00114085421925	0.0121993561636	1.0,1.0,0.665	0.594,0.813,0.52	0.246
5443	"BTBD3"	"BTBD3"	chr20	+	11917777	11918601	11917777	11918011	11918333	11918601	5443	11,6,9	25,3,20	7,5,6	2,0,1	421	99	0.00114094697933	0.0121993561636	0.094,0.32,0.096	0.451,1.0,0.585	-0.509
144	"VPS28"	"VPS28"	chr8	-	144426025	144426208	144426025	144426063	144426179	144426208	144	34,23,44	379,235,356	11,5,14	201,168,193	215	99	0.00114530019795	0.0122097785115	0.04,0.043,0.054	0.025,0.014,0.032	0.022
1463	"ABCB8"	"ABCB8"	chr7	+	151034272	151034599	151034272	151034428	151034504	151034599	1463	7,2,7	43,31,45	2,1,0	38,26,25	175	99	0.00117695175491	0.0124371451528	0.084,0.035,0.081	0.029,0.021,0.0	0.05
5371	"AKAP8L"	"AKAP8L"	chr19	-	15403474	15403715	15403474	15403555	15403657	15403715	5371	273,155,307	2,4,3	231,131,185	4,5,13	201	99	0.00117495294553	0.0124371451528	0.985,0.95,0.981	0.966,0.928,0.875	0.049
6306	"NDUFV1"	"NDUFV1"	chr11	+	67608225	67608722	67608225	67608478	67608551	67608722	6306	47,28,28	666,355,691	14,8,20	465,353,466	172	99	0.00117203922361	0.0124371451528	0.039,0.043,0.023	0.017,0.013,0.024	0.017
6312	"MOB2"	"MOB2"	chr11	-	1480392	1480885	1480392	1480486	1480724	1480885	6312	11,6,10	164,98,168	9,4,9	40,38,32	337	99	0.00119598583678	0.0126014367759	0.019,0.018,0.017	0.062,0.03,0.076	-0.038
5652	"TRMT1"	"TRMT1"	chr19	-	13115996	13116431	13115996	13116052	13116186	13116431	5652	100,62,93	2,3,4	68,60,71	0,0,0	233	99	0.00120082336328	0.0126156268456	0.955,0.898,0.908	1.0,1.0,1.0	-0.08
426	"C1orf159"	"C1orf159"	chr1	-	1084352	1084506	1084352	1084383	1084480	1084506	426	31,7,22	136,52,148	2,0,3	18,21,37	196	99	0.0012330342492	0.0128791496434	0.103,0.064,0.07	0.053,0.0,0.039	0.048
