ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4454	"SLC38A10"	"SLC38A10"	chr17	-	81246884	81247061	81246884	81247058	81251492	81251612	4454	23,13,13	1,2,0	27,20,22	1,1,1	101	99	1	1.0	0.958,0.864,1.0	0.964,0.951,0.956	-0.016
4455	"DNAJC21"	"DNAJC21"	chr5	+	34945721	34945803	34945760	34945803	34944866	34945025	4455	0,1,1	141,158,107	2,6,1	158,125,98	137	99	0.74689722916	1.0	0.0,0.005,0.007	0.009,0.034,0.007	-0.013
4458	"PSAP"	"PSAP"	chr10	-	71821875	71822016	71821875	71822007	71825836	71825893	4458	6,11,5	1214,1536,835	17,4,4	1491,1130,876	107	99	1	1.0	0.005,0.007,0.006	0.01,0.003,0.004	0.0
4459	"CAMK2G"	"CAMK2G"	chr10	-	73819531	73819645	73819531	73819617	73821681	73821730	4459	34,29,19	0,0,1	46,32,17	0,0,0	126	99	1	1.0	1.0,1.0,0.937	1.0,1.0,1.0	-0.021
4460	"BAP1"	"BAP1"	chr3	-	52402778	52402940	52402778	52402871	52403137	52403298	4460	16,19,4	90,81,60	8,17,2	119,71,68	167	99	0.0874319022045	0.701104876168	0.095,0.122,0.038	0.038,0.124,0.017	0.025
4461	"BAP1"	"BAP1"	chr3	-	52406252	52406376	52406252	52406322	52406828	52406907	4461	128,103,63	7,7,4	150,108,69	2,7,4	152	99	0.227106779631	1.0	0.923,0.906,0.911	0.98,0.909,0.918	-0.022
4462	"BAP1"	"BAP1"	chr3	-	52406252	52406907	52406252	52406376	52407173	52407316	4462	99,93,61	1,0,0	101,80,57	0,0,0	198	99	1	1.0	0.98,1.0,1.0	1.0,1.0,1.0	-0.007
4476	"HAUS7"	"HAUS7"	chrX	-	153456492	153456651	153456492	153456624	153457136	153457228	4476	155,164,82	0,0,0	147,100,114	0,3,0	125	99	1	1.0	1.0,1.0,1.0	1.0,0.964,1.0	0.012
4477	"TRIT1"	"TRIT1"	chr1	-	39847985	39848097	39847985	39848091	39850118	39850261	4477	35,33,17	0,0,0	39,17,22	2,0,0	104	99	1	1.0	1.0,1.0,1.0	0.949,1.0,1.0	0.017
4478	"CYB5R1"	"CYB5R1"	chr1	-	202965886	202966109	202965886	202965993	202966527	202966600	4478	1,0,0	54,80,56	4,0,4	76,42,45	198	99	0.490184876076	1.0	0.009,0.0,0.0	0.026,0.0,0.043	-0.02
4479	"CYB5R1"	"CYB5R1"	chr1	-	202965886	202966600	202965886	202965993	202966748	202966898	4479	81,85,43	0,0,0	91,59,52	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.967,1.0	0.011
4483	"APOA1BP"	"APOA1BP"	chr1	+	156593407	156593555	156593463	156593555	156592556	156592670	4483	470,512,260	0,2,0	594,454,321	0,0,0	154	99	1	1.0	1.0,0.994,1.0	1.0,1.0,1.0	-0.002
4485	"AC003005.4"	"AC003005.4"	chr19	+	57504656	57504786	57504659	57504786	57491470	57491597	4485	1,0,0	0,0,0	0,0,0	1,0,0	101	99	1	1.0	1.0,NA,NA	0.0,NA,NA	1.0
4486	"NSUN5"	"NSUN5"	chr7	-	73304229	73304408	73304229	73304404	73304746	73304862	4486	20,31,18	1,2,3	27,18,13	1,2,0	102	99	0.145202009228	0.901427302631	0.951,0.938,0.853	0.963,0.897,1.0	-0.039
4491	"UCHL5"	"UCHL5"	chr1	-	193022925	193023039	193022925	193023036	193023843	193023946	4491	99,88,63	76,88,54	130,77,60	113,57,65	101	99	0.93866897698	1.0	0.561,0.495,0.533	0.53,0.57,0.475	0.005
4492	"UCHL5"	"UCHL5"	chr1	-	193023843	193023946	193023843	193023940	193028084	193028148	4492	183,231,86	0,0,0	204,148,129	0,0,2	104	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.984	0.005
4495	"TBL3"	"TBL3"	chr16	+	1974180	1974292	1974196	1974292	1974055	1974107	4495	0,1,0	47,52,17	0,0,0	59,54,26	114	99	1	1.0	0.0,0.016,0.0	0.0,0.0,0.0	0.005
4496	"TBL3"	"TBL3"	chr16	+	1978312	1978471	1978314	1978471	1978148	1978220	4496	64,56,34	0,0,2	80,27,47	7,3,0	100	99	0.00489461475697	0.136407296506	1.0,1.0,0.944	0.919,0.899,1.0	0.042
4498	"MAPK9"	"MAPK9"	chr5	-	180233593	180236531	180233593	180236526	180238331	180238403	4498	30,33,15	115,143,65	24,30,25	131,89,89	103	99	0.746470603995	1.0	0.2,0.182,0.182	0.15,0.245,0.213	-0.015
4499	"MAPK9"	"MAPK9"	chr5	-	180233593	180236531	180233593	180236526	180239923	180239987	4499	5,4,2	0,1,0	3,2,0	0,0,1	103	99	1	1.0	1.0,0.794,1.0	1.0,1.0,0.0	0.265
4503	"STX10"	"STX10"	chr19	-	13144061	13144486	13144061	13144139	13144576	13144671	4503	404,428,251	0,1,0	462,354,284	2,0,0	198	99	1	1.0	1.0,0.995,1.0	0.991,1.0,1.0	0.001
4504	"STX10"	"STX10"	chr19	-	13149498	13149604	13149498	13149593	13149727	13149897	4504	3,3,0	312,390,224	2,3,0	490,384,277	109	99	1	1.0	0.009,0.007,0.0	0.004,0.007,0.0	0.002
4505	"EIF4A2"	"EIF4A2"	chr3	+	186784428	186784477	186784431	186784477	186783576	186783639	4505	100,125,74	274,281,151	104,88,66	238,160,216	101	99	0.931181764926	1.0	0.263,0.304,0.324	0.3,0.35,0.23	0.004
4506	"EIF4A2"	"EIF4A2"	chr3	+	186787478	186787584	186787494	186787584	186787126	186787264	4506	28,33,17	854,1022,511	8,10,11	852,567,521	114	99	0.000334770290424	0.0314353063413	0.028,0.027,0.028	0.008,0.015,0.018	0.014
4507	"CSNK1D"	"CSNK1D"	chr17	-	82252433	82252604	82252433	82252527	82253015	82253244	4507	579,549,330	1,7,1	672,502,370	4,3,4	175	99	0.780005987739	1.0	0.997,0.978,0.995	0.99,0.99,0.981	0.003
4514	"GPNMB"	"GPNMB"	chr7	+	23266480	23266615	23266516	23266615	23260455	23260773	4514	25,31,21	80,116,58	74,52,37	224,151,124	134	99	0.646173826799	1.0	0.188,0.165,0.211	0.196,0.203,0.181	-0.005
4515	"CUX1"	"CUX1"	chr7	+	102178468	102178657	102178474	102178657	102170445	102170550	4515	30,57,25	4,6,8	36,17,8	3,6,4	104	99	0.575461773453	1.0	0.877,0.9,0.748	0.92,0.73,0.656	0.073
4516	"CUX1"	"CUX1"	chr7	+	102196633	102197305	102196939	102197305	102195506	102195603	4516	18,28,7	7,3,1	21,23,13	2,3,0	198	99	0.0642268860656	0.611405843119	0.563,0.824,0.778	0.84,0.793,1.0	-0.156
4517	"PIK3R2"	"PIK3R2"	chr19	+	18166110	18166302	18166159	18166302	18163262	18163388	4517	0,0,0	134,151,53	1,1,0	130,86,86	147	99	1	1.0	0.0,0.0,0.0	0.005,0.008,0.0	-0.004
4518	"PIK3R2"	"PIK3R2"	chr19	+	18168725	18168896	18168729	18168896	18168474	18168546	4518	94,93,68	0,0,2	100,71,77	0,2,0	102	99	1	1.0	1.0,1.0,0.971	1.0,0.972,1.0	-0.0
4520	"ERI2"	"ERI2"	chr16	-	20796343	20799067	20796343	20798211	20799262	20799351	4520	27,31,17	11,12,6	37,23,19	14,8,5	198	99	0.688627858521	1.0	0.551,0.564,0.586	0.569,0.59,0.655	-0.038
4522	"ERI2"	"ERI2"	chr16	-	20803432	20803516	20803432	20803511	20803602	20803670	4522	2,4,8	0,0,0	10,6,14	0,2,1	103	99	0.795172249588	1.0	1.0,1.0,1.0	1.0,0.742,0.931	0.109
4523	"NUBP2"	"NUBP2"	chr16	+	1786536	1787831	1787676	1787831	1782931	1783036	4523	83,79,42	0,0,0	75,49,60	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.974,1.0,1.0	0.009
4524	"NUBP2"	"NUBP2"	chr16	+	1786737	1786955	1786756	1786955	1786536	1786655	4524	2,1,0	57,72,48	0,2,0	81,65,38	117	99	1	1.0	0.029,0.012,0.0	0.0,0.025,0.0	0.005
4525	"NUBP2"	"NUBP2"	chr16	+	1788137	1788207	1788160	1788207	1787940	1788051	4525	122,136,84	1,0,0	150,86,103	0,0,0	121	99	1	1.0	0.99,1.0,1.0	1.0,1.0,1.0	-0.003
4526	"PES1"	"PES1"	chr22	-	30578836	30578998	30578836	30578995	30579136	30579303	4526	315,289,170	24,19,19	383,236,218	18,23,15	101	99	0.390845021339	1.0	0.928,0.937,0.898	0.954,0.91,0.934	-0.012
4527	"PES1"	"PES1"	chr22	-	30580570	30580701	30580570	30580686	30581011	30581101	4527	266,275,166	4,11,7	322,245,212	12,5,6	113	99	0.886230042386	1.0	0.983,0.956,0.954	0.959,0.977,0.969	-0.004
4531	"TNK2"	"TNK2"	chr3	-	195867168	195867264	195867168	195867258	195867360	195868709	4531	13,16,19	2,1,0	21,10,18	4,0,0	104	99	0.920473880401	1.0	0.861,0.938,1.0	0.833,1.0,1.0	-0.011
4532	"TNK2"	"TNK2"	chr3	-	195870113	195870378	195870113	195870205	195872275	195872470	4532	1,0,1	30,39,28	3,2,2	34,35,26	198	99	0.210509175675	1.0	0.016,0.0,0.018	0.042,0.028,0.037	-0.024
4533	"TNK2"	"TNK2"	chr3	-	195870113	195870404	195870113	195870205	195872275	195872470	4533	0,0,1	30,39,28	3,0,1	34,35,26	198	99	0.637485813618	1.0	0.0,0.0,0.018	0.042,0.0,0.019	-0.014
4534	"TNK2"	"TNK2"	chr3	-	195870113	195870404	195870113	195870378	195872275	195872470	4534	0,0,1	1,0,0	0,0,2	0,2,1	124	99	1	1.0	0.0,NA,1.0	NA,0.0,0.615	0.193
4535	"LTBP1"	"LTBP1"	chr2	+	33257283	33257511	33257367	33257511	33252676	33252844	4535	5,3,3	0,0,0	6,12,8	1,1,0	182	99	1	1.0	1.0,1.0,1.0	0.765,0.867,1.0	0.123
4536	"LTBP1"	"LTBP1"	chr2	+	33257283	33257511	33257442	33257511	33252676	33252844	4536	7,4,3	8,2,4	15,11,9	9,7,11	198	99	0.502481334601	1.0	0.304,0.5,0.273	0.455,0.44,0.29	-0.036
4537	"LTBP1"	"LTBP1"	chr2	+	33257367	33257511	33257442	33257511	33252676	33252844	4537	4,2,1	8,2,4	13,8,6	9,7,11	173	99	0.0952234848943	0.723755250314	0.222,0.364,0.125	0.453,0.395,0.238	-0.125
4539	"KDM1A"	"KDM1A"	chr1	+	23073273	23073403	23073291	23073403	23072123	23072197	4539	4,8,1	112,115,73	3,2,2	106,61,54	116	99	0.356205136268	1.0	0.03,0.056,0.012	0.024,0.027,0.031	0.005
4540	"CSAG1"	"CSAG1"	chrX	-	152727483	152728224	152727483	152727863	152732444	152732504	4540	118,176,83	21,21,14	163,99,78	7,8,12	198	99	0.0199622731813	0.302998789359	0.737,0.807,0.748	0.921,0.861,0.765	-0.085
4541	"CSAG1"	"CSAG1"	chrX	-	152728073	152728231	152728073	152728224	152732444	152732504	4541	73,95,53	115,175,83	103,72,63	159,98,78	105	99	0.208920200446	1.0	0.374,0.339,0.376	0.379,0.409,0.432	-0.044
4542	"ZC3H11A"	"ZC3H11A"	chr1	+	203802651	203803016	203802956	203803016	203801574	203801628	4542	38,58,35	0,2,6	51,32,15	6,0,5	198	99	0.269085394659	1.0	1.0,0.935,0.745	0.81,1.0,0.6	0.09
4543	"ZC3H11A"	"ZC3H11A"	chr1	+	203850494	203850681	203850514	203850681	203849710	203850026	4543	0,6,1	65,64,42	3,0,0	70,46,38	118	99	0.190891573574	1.0	0.0,0.073,0.02	0.035,0.0,0.0	0.019
4544	"VDAC2"	"VDAC2"	chr10	+	75217887	75217991	75217932	75217991	75214020	75214070	4544	22,14,15	0,0,0	21,13,24	0,0,4	143	99	0.355234053534	1.0	1.0,1.0,1.0	1.0,1.0,0.806	0.065
4545	"ZNF692"	"ZNF692"	chr1	-	248855724	248855946	248855724	248855943	248856287	248856422	4545	30,39,27	5,11,2	40,30,17	3,4,3	101	99	0.227666498911	1.0	0.855,0.777,0.93	0.929,0.88,0.847	-0.031
4546	"ZNF692"	"ZNF692"	chr1	-	248855724	248855946	248855724	248855943	248856513	248856562	4546	2,3,3	0,0,1	5,4,6	0,0,0	101	99	1	1.0	1.0,1.0,0.746	1.0,1.0,1.0	-0.085
4547	"ZNF692"	"ZNF692"	chr1	-	248857233	248857497	248857233	248857436	248857827	248857859	4547	43,42,31	3,4,3	36,32,24	4,8,3	159	99	0.144569595861	0.901385989926	0.899,0.867,0.865	0.849,0.714,0.833	0.078
4548	"ZNF692"	"ZNF692"	chr1	-	248857827	248858017	248857827	248857859	248858130	248858321	4548	5,7,4	17,19,20	8,3,6	13,12,8	198	99	0.211319854611	1.0	0.128,0.156,0.091	0.235,0.111,0.273	-0.081
4549	"ZNF692"	"ZNF692"	chr1	-	248857827	248858034	248857827	248857859	248858130	248858321	4549	5,7,4	17,19,20	8,4,6	13,12,8	198	99	0.14194281854	0.891512776544	0.128,0.156,0.091	0.235,0.143,0.273	-0.092
4551	"CTSB"	"CTSB"	chr8	-	11867253	11867526	11867253	11867391	11868000	11868089	4551	4,3,1	2,0,1	0,1,0	0,0,0	198	99	1	1.0	0.5,1.0,0.333	NA,1.0,NA	-0.389
4555	"RPS7"	"RPS7"	chr2	+	3575591	3575684	3575600	3575684	3575321	3575350	4555	3562,4051,2367	18,16,11	3804,2743,2229	17,14,5	107	99	1	1.0	0.995,0.996,0.995	0.995,0.995,0.998	-0.001
4556	"PLEKHH3"	"PLEKHH3"	chr17	-	42672085	42672392	42672085	42672212	42673175	42673296	4556	66,57,38	9,4,2	74,70,54	2,1,6	198	99	0.0869115798878	0.699131005407	0.786,0.877,0.905	0.949,0.972,0.818	-0.057
4557	"SUV420H1"	"SUV420H1"	chr11	-	68171231	68171296	68171231	68171251	68171542	68171709	4557	2,1,3	76,78,41	1,0,2	70,40,35	143	99	0.563012414591	1.0	0.018,0.009,0.048	0.01,0.0,0.038	0.009
4558	"SWI5"	"SWI5"	chr9	+	128276586	128276755	128276706	128276755	128275438	128275496	4558	36,34,26	1,1,0	41,14,13	1,0,0	198	99	1	1.0	0.947,0.944,1.0	0.953,1.0,1.0	-0.021
4559	"PDCD6IP"	"PDCD6IP"	chr3	+	33828837	33828969	33828852	33828969	33826479	33826580	4559	2,2,5	100,105,53	0,1,2	119,86,72	113	99	0.125157586761	0.83621109912	0.017,0.016,0.076	0.0,0.01,0.024	0.025
4582	"TMEM263"	"TMEM263"	chr12	+	106959269	106959385	106959287	106959385	106957081	106957149	4582	2,1,1	0,0,0	2,2,0	0,0,2	116	99	0.295320470181	1.0	1.0,1.0,1.0	1.0,1.0,0.0	0.333
4583	"GLCCI1"	"GLCCI1"	chr7	+	8055432	8055549	8055435	8055549	8022482	8022569	4583	3,8,1	1,4,0	1,8,1	10,3,4	101	99	0.0144988930564	0.257154026331	0.746,0.662,1.0	0.089,0.723,0.197	0.466
4584	"ANKRD44"	"ANKRD44"	chr2	-	197088710	197088828	197088710	197088774	197089949	197090032	4584	0,1,0	6,2,5	1,0,0	3,9,5	152	99	1	1.0	0.0,0.246,0.0	0.178,0.0,0.0	0.023
4585	"UBQLN4"	"UBQLN4"	chr1	-	156050290	156050553	156050290	156050359	156051109	156051327	4585	179,221,135	0,1,3	238,173,143	1,0,0	198	99	1	1.0	1.0,0.991,0.957	0.992,1.0,1.0	-0.015
4588	"RASAL1"	"RASAL1"	chr12	-	113105713	113105886	113105713	113105883	113107096	113107241	4588	11,21,7	0,0,0	26,19,8	5,1,5	101	99	1.42825940531e-05	0.00458965624547	1.0,1.0,1.0	0.836,0.949,0.611	0.201
4589	"RASAL1"	"RASAL1"	chr12	-	113107096	113107595	113107096	113107241	113108084	113108225	4589	0,3,1	21,13,14	0,0,3	32,18,10	198	99	0.5248629253	1.0	0.0,0.103,0.034	0.0,0.0,0.13	0.002
4590	"RASAL1"	"RASAL1"	chr12	-	113108084	113108225	113108084	113108222	113112085	113112278	4590	0,5,2	12,14,12	0,0,4	17,12,13	101	99	0.0889333101555	0.706301255162	0.0,0.259,0.14	0.0,0.0,0.232	0.056
4591	"N4BP2"	"N4BP2"	chr4	+	40142672	40142861	40142723	40142861	40136943	40137082	4591	18,17,9	1,0,0	19,15,6	2,1,0	149	99	0.783629759982	1.0	0.923,1.0,1.0	0.863,0.909,1.0	0.05
4592	"TMEM147-AS1"	"TMEM147-AS1"	chr19	-	35542910	35543273	35542910	35543097	35545936	35546029	4592	3,6,10	3,2,2	4,3,1	0,3,1	198	99	0.881528659831	1.0	0.333,0.6,0.714	1.0,0.333,0.333	-0.006
4593	"GPX4"	"GPX4"	chr19	+	1106180	1106266	1106241	1106266	1105657	1105809	4593	8,3,6	495,589,345	3,1,2	495,428,276	159	99	1	1.0	0.01,0.003,0.011	0.004,0.001,0.004	0.005
4594	"GPX4"	"GPX4"	chr19	+	1106377	1106459	1106399	1106459	1106241	1106266	4594	4,4,4	696,794,423	4,5,3	735,588,427	120	99	1	1.0	0.005,0.004,0.008	0.004,0.007,0.006	0.0
4595	"GPX4"	"GPX4"	chr19	+	1106539	1106779	1106572	1106779	1106399	1106459	4595	799,952,469	3,3,3	851,656,468	3,0,2	131	99	1	1.0	0.995,0.996,0.992	0.995,1.0,0.994	-0.002
4596	"SCYL1"	"SCYL1"	chr11	+	65536585	65536750	65536590	65536750	65536258	65536334	4596	134,129,74	4,0,0	188,132,86	5,0,0	103	99	1	1.0	0.97,1.0,1.0	0.973,1.0,1.0	-0.001
4597	"SCYL1"	"SCYL1"	chr11	+	65536985	65537128	65537036	65537128	65536585	65536750	4597	236,283,162	41,61,23	268,233,146	74,65,35	149	99	0.0107795953875	0.222574641604	0.793,0.755,0.824	0.706,0.704,0.735	0.076
4598	"SCYL1"	"SCYL1"	chr11	+	65537808	65537880	65537811	65537880	65536985	65537128	4598	169,178,126	10,13,6	227,183,146	21,19,7	101	99	0.184484102009	1.0	0.943,0.931,0.954	0.914,0.904,0.953	0.019
4599	"SCYL1"	"SCYL1"	chr11	+	65537966	65538182	65538003	65538182	65537808	65537880	4599	161,150,80	0,11,2	202,151,124	0,8,0	135	99	0.127083074491	0.843911041542	1.0,0.909,0.967	1.0,0.933,1.0	-0.019
4600	"SCYL1"	"SCYL1"	chr11	+	65538269	65538704	65538441	65538704	65537966	65538182	4600	121,167,80	4,1,0	182,135,91	5,1,2	198	99	0.345819664323	1.0	0.938,0.988,1.0	0.948,0.985,0.958	0.012
4601	"SCYL1"	"SCYL1"	chr11	+	65538441	65538704	65538446	65538704	65538269	65538324	4601	116,123,70	1,2,2	135,109,85	5,1,3	103	99	0.220261196208	1.0	0.991,0.983,0.971	0.963,0.991,0.965	0.009
4605	"CDV3"	"CDV3"	chr3	+	133584001	133584150	133584004	133584150	133575038	133575115	4605	198,252,142	25,23,8	297,195,165	17,13,13	101	99	0.107056874451	0.769835941999	0.886,0.915,0.946	0.945,0.936,0.926	-0.02
4606	"CDV3"	"CDV3"	chr3	+	133586562	133586722	133586568	133586722	133584001	133584150	4606	617,727,397	5,0,0	814,548,509	0,0,3	104	99	1	1.0	0.992,1.0,1.0	1.0,1.0,0.994	-0.001
4608	"EFCAB11"	"EFCAB11"	chr14	-	89950096	89950142	89950096	89950138	89953905	89954001	4608	10,24,12	0,0,0	15,11,8	1,0,0	102	99	1	1.0	1.0,1.0,1.0	0.936,1.0,1.0	0.021
4610	"VPS9D1"	"VPS9D1"	chr16	-	89712046	89712099	89712046	89712093	89712459	89712522	4610	17,35,15	1,0,0	32,18,24	0,0,0	104	99	1	1.0	0.942,1.0,1.0	1.0,1.0,1.0	-0.019
4612	"SOD2"	"SOD2"	chr6	-	159679063	159682638	159679063	159679298	159684853	159685033	4612	420,507,251	0,2,0	283,192,173	0,0,0	198	99	1	1.0	1.0,0.992,1.0	1.0,1.0,1.0	-0.003
4613	"ACAD11"	"ACAD11"	chr3	-	132578795	132579056	132578795	132578881	132579491	132579558	4613	6,3,2	3,13,3	2,0,1	2,1,3	198	99	0.0683216462025	0.623882201402	0.5,0.103,0.25	0.333,0.0,0.143	0.126
4622	"FLT3LG"	"FLT3LG"	chr19	+	49475673	49475801	49475690	49475801	49474602	49474672	4622	1,0,1	4,5,2	1,6,0	10,7,8	115	99	0.0241385713789	0.341963094534	0.177,0.0,0.301	0.079,0.425,0.0	-0.009
4623	"FLT3LG"	"FLT3LG"	chr19	+	49476116	49476198	49476144	49476198	49475690	49475801	4623	0,0,0	5,8,1	1,0,0	7,3,5	126	99	1	1.0	0.0,0.0,0.0	0.101,0.0,0.0	-0.034
4624	"FLT3LG"	"FLT3LG"	chr19	+	49478908	49479047	49478962	49479047	49476422	49476566	4624	9,11,8	3,0,3	7,7,3	1,0,1	152	99	0.0130899868858	0.245009873774	0.661,1.0,0.635	0.82,1.0,0.661	-0.062
4625	"FLT3LG"	"FLT3LG"	chr19	+	49485963	49486151	49486014	49486151	49480551	49480620	4625	0,1,0	3,5,1	3,3,3	3,2,2	149	99	1.13424573046e-05	0.00458965624547	0.0,0.117,0.0	0.399,0.499,0.499	-0.427
4626	"KIF20B"	"KIF20B"	chr10	+	89726292	89726521	89726412	89726521	89725019	89725158	4626	6,3,3	31,52,36	4,5,4	35,31,38	198	99	0.626747143222	1.0	0.088,0.028,0.04	0.054,0.075,0.05	-0.008
4628	"PTBP2"	"PTBP2"	chr1	+	96804784	96804939	96804799	96804939	96785058	96785254	4628	1,1,0	3,3,1	2,0,6	1,0,2	113	99	1	1.0	0.226,0.226,0.0	0.637,NA,0.724	-0.53
4629	"PTBP2"	"PTBP2"	chr1	+	96813272	96813447	96813275	96813447	96813028	96813106	4629	2,3,1	6,4,4	0,4,1	4,1,1	101	99	0.865933433716	1.0	0.246,0.424,0.197	0.0,0.797,0.495	-0.142
4630	"ZFP30"	"ZFP30"	chr19	-	37643264	37643363	37643264	37643360	37644609	37644736	4630	10,7,8	2,9,7	5,3,5	4,5,1	101	99	0.964678395858	1.0	0.831,0.433,0.528	0.551,0.37,0.831	0.013
4632	"MTFP1"	"MTFP1"	chr22	+	30427121	30427403	30427239	30427403	30426716	30426844	4632	84,66,48	2,0,0	71,40,56	4,1,0	198	99	0.217775052984	1.0	0.955,1.0,1.0	0.899,0.952,1.0	0.035
4633	"MTFP1"	"MTFP1"	chr22	+	30427170	30427403	30427239	30427403	30426716	30426844	4633	177,164,94	2,0,0	164,101,122	4,1,0	167	99	0.511812055151	1.0	0.981,1.0,1.0	0.96,0.984,1.0	0.012
4652	"NCAPG2"	"NCAPG2"	chr7	-	158675476	158675656	158675476	158675616	158679959	158680085	4652	159,144,97	1,2,2	136,96,79	0,0,2	138	99	0.678823077439	1.0	0.991,0.981,0.972	1.0,1.0,0.966	-0.007
4654	"ADCK4"	"ADCK4"	chr19	-	40705095	40705447	40705095	40705181	40710058	40710136	4654	73,80,51	1,3,0	90,62,31	0,0,0	198	99	0.38563213885	1.0	0.973,0.93,1.0	1.0,1.0,1.0	-0.032
4656	"MTA3"	"MTA3"	chr2	+	42704193	42704318	42704196	42704318	42697775	42697834	4656	46,63,39	73,64,39	60,48,24	104,80,48	101	99	0.0366808012482	0.447746859463	0.382,0.491,0.495	0.361,0.37,0.329	0.103
4661	"WHAMM"	"WHAMM"	chr15	+	82826387	82826496	82826409	82826496	82823099	82823287	4661	0,3,1	19,15,11	1,0,0	13,15,11	120	99	0.318478690522	1.0	0.0,0.142,0.07	0.06,0.0,0.0	0.051
4662	"ZNF566"	"ZNF566"	chr19	-	36472910	36473009	36472910	36473006	36473331	36473458	4662	8,10,0	8,20,3	0,0,0	9,6,0	101	99	1	1.0	0.495,0.329,0.0	0.0,0.0,NA	0.275
4663	"ZNF138"	"ZNF138"	chr7	+	64815571	64815653	64815575	64815653	64814917	64815044	4663	2,2,1	1,3,5	2,3,2	3,1,0	102	99	0.0523855898491	0.553139768593	0.66,0.393,0.163	0.393,0.744,1.0	-0.307
4668	"TRERF1"	"TRERF1"	chr6	-	42232680	42232928	42232680	42232892	42236204	42236411	4668	1,0,1	5,0,0	4,2,1	4,9,5	134	99	1	1.0	0.129,NA,1.0	0.425,0.141,0.129	0.333
4669	"ECI2"	"ECI2"	chr6	-	4117307	4119275	4117307	4117451	4125249	4126237	4669	61,64,38	2,0,0	68,72,46	1,0,3	198	99	0.774932102702	1.0	0.938,1.0,1.0	0.971,1.0,0.885	0.027
4670	"ECI2"	"ECI2"	chr6	-	4130371	4130642	4130371	4130560	4130766	4130865	4670	0,0,0	32,66,42	0,2,0	76,57,37	180	99	1	1.0	0.0,0.0,0.0	0.0,0.019,0.0	-0.006
4671	"ECI2"	"ECI2"	chr6	-	4133548	4133711	4133548	4133701	4135114	4135459	4671	1,0,2	1,0,0	0,0,1	0,0,0	108	99	1	1.0	0.478,NA,1.0	NA,NA,1.0	-0.261
4672	"ECI2"	"ECI2"	chr6	-	4133548	4133711	4133548	4133701	4135510	4135597	4672	15,12,13	33,51,24	18,7,16	50,49,40	108	99	0.41196322593	1.0	0.294,0.177,0.332	0.248,0.116,0.268	0.057
4673	"CPSF3L"	"CPSF3L"	chr1	-	1312225	1312501	1312225	1312368	1312592	1312700	4673	110,105,58	4,2,0	137,89,86	0,1,0	198	99	0.250560711827	1.0	0.932,0.963,1.0	1.0,0.978,1.0	-0.028
4674	"CPSF3L"	"CPSF3L"	chr1	-	1312592	1312949	1312592	1312700	1313034	1313124	4674	210,261,142	0,0,0	287,198,161	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004
4675	"CPSF3L"	"CPSF3L"	chr1	-	1312592	1313124	1312592	1312949	1313508	1313592	4675	283,313,172	0,0,0	329,257,179	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003
4676	"CPSF3L"	"CPSF3L"	chr1	-	1313731	1314105	1313731	1313921	1314300	1314365	4676	28,30,22	171,163,123	17,4,21	233,162,129	198	99	0.000194572724765	0.0220515754734	0.076,0.084,0.082	0.035,0.012,0.075	0.04
4678	"CPSF3L"	"CPSF3L"	chr1	-	1319295	1319524	1319295	1319433	1320455	1320529	4678	587,542,312	6,8,7	690,511,414	11,4,4	189	99	0.505498286681	1.0	0.981,0.973,0.959	0.97,0.985,0.982	-0.008
4679	"CPSF3L"	"CPSF3L"	chr1	-	1320455	1320682	1320455	1320529	1320995	1321093	4679	3,6,5	287,249,184	6,2,4	343,247,215	198	99	1	1.0	0.005,0.012,0.013	0.009,0.004,0.009	0.003
4680	"CPSF3L"	"CPSF3L"	chr1	-	1321907	1321984	1321907	1321980	1323180	1323287	4680	3,0,0	1,0,0	0,0,0	3,0,0	102	99	1	1.0	0.744,NA,NA	0.0,NA,NA	0.744
4683	"PCYT1A"	"PCYT1A"	chr3	-	196247366	196247643	196247366	196247518	196248206	196248323	4683	2,0,0	59,84,38	7,2,3	98,55,47	198	99	0.041883163914	0.482176379145	0.017,0.0,0.0	0.034,0.018,0.031	-0.022
4684	"RPE"	"RPE"	chr2	+	210019668	210019961	210019672	210019961	210017472	210017559	4684	128,162,74	2,0,2	126,87,79	2,1,2	102	99	0.653725946818	1.0	0.984,1.0,0.973	0.984,0.988,0.975	0.003
4698	"ZDHHC6"	"ZDHHC6"	chr10	-	112443514	112443606	112443514	112443594	112445169	112445650	4698	48,38,28	0,4,0	59,29,38	0,3,1	110	99	0.87847518559	1.0	1.0,0.895,1.0	1.0,0.897,0.972	0.009
