ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6496	"DDIT3"	"DDIT3"	chr12	-	57517268	57517438	57517268	57517424	57517705	57517753	6496	4,15,5	3,3,0	14,8,5	5,0,0	113	99	0.533879105986	1.0	0.539,0.814,1.0	0.71,1.0,1.0	-0.119
6497	"DDIT3"	"DDIT3"	chr12	-	57517268	57517542	57517268	57517424	57517705	57517753	6497	9,7,8	3,3,0	9,9,6	5,0,0	217	99	0.361440947029	1.0	0.578,0.516,1.0	0.451,1.0,1.0	-0.119
6498	"DDIT3"	"DDIT3"	chr12	-	57517268	57517595	57517268	57517424	57517705	57517753	6498	13,8,8	3,3,0	10,13,6	5,0,0	270	99	0.356644238474	1.0	0.614,0.494,1.0	0.423,1.0,1.0	-0.105
6499	"DDIT3"	"DDIT3"	chr12	-	57517268	57517542	57517268	57517438	57517705	57517753	6499	8,5,6	3,13,3	5,7,6	10,6,5	203	99	0.624620312925	1.0	0.565,0.158,0.494	0.196,0.363,0.369	0.096
6500	"DDIT3"	"DDIT3"	chr12	-	57517268	57517595	57517268	57517438	57517705	57517753	6500	12,6,6	3,13,3	6,11,6	10,6,5	256	99	0.657077951882	1.0	0.607,0.151,0.436	0.188,0.415,0.317	0.091
6502	"C17orf75"	"C17orf75"	chr17	-	32339812	32339938	32339812	32339924	32341203	32341284	6502	28,42,20	3,3,0	33,24,13	0,2,4	113	99	0.745996519601	1.0	0.891,0.925,1.0	1.0,0.913,0.74	0.054
6503	"C17orf75"	"C17orf75"	chr17	-	32339812	32339962	32339812	32339924	32341203	32341284	6503	1,2,2	3,3,0	11,1,1	0,2,4	137	99	0.656346955206	1.0	0.194,0.325,1.0	1.0,0.265,0.153	0.034
6504	"C17orf75"	"C17orf75"	chr17	-	32339812	32339962	32339812	32339938	32341203	32341284	6504	0,1,0	27,41,18	0,0,1	22,23,13	123	99	1	1.0	0.0,0.019,0.0	0.0,0.0,0.058	-0.013
6512	"INO80D"	"INO80D"	chr2	-	206062798	206063045	206062798	206062954	206063150	206063244	6512	4,8,2	1,0,0	13,3,4	0,0,0	190	99	1	1.0	0.676,1.0,1.0	1.0,1.0,1.0	-0.108
6513	"ZNF846"	"ZNF846"	chr19	-	9762081	9762168	9762081	9762165	9763281	9763408	6513	14,15,6	7,8,6	14,9,7	5,8,1	102	99	0.469559557838	1.0	0.66,0.645,0.493	0.731,0.522,0.872	-0.109
6515	"ZNF846"	"ZNF846"	chr19	-	9763281	9763461	9763281	9763408	9764935	9765035	6515	0,0,0	26,30,18	0,0,2	21,20,16	152	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.075	-0.025
6516	"PCSK7"	"PCSK7"	chr11	-	117208896	117209053	117208896	117209046	117218465	117218568	6516	52,52,22	0,1,0	42,38,29	2,0,0	106	99	1	1.0	1.0,0.98,1.0	0.951,1.0,1.0	0.01
6518	"FOXM1"	"FOXM1"	chr12	-	2864682	2864755	2864682	2864752	2864884	2864945	6518	1,0,0	15,12,8	1,3,1	8,10,12	102	99	0.0270246050911	0.365453030016	0.061,0.0,0.0	0.108,0.226,0.075	-0.116
6519	"FOXM1"	"FOXM1"	chr12	-	2864682	2864755	2864682	2864752	2865354	2865399	6519	38,50,20	151,163,98	60,41,30	198,145,120	102	99	0.625141431916	1.0	0.196,0.229,0.165	0.227,0.215,0.195	-0.016
6520	"FOXM1"	"FOXM1"	chr12	-	2864682	2864755	2864682	2864752	2866392	2866521	6520	2,0,0	16,4,0	1,0,2	7,11,2	102	99	1	1.0	0.108,0.0,NA	0.122,0.0,0.493	-0.151
6521	"FOXM1"	"FOXM1"	chr12	-	2872095	2872247	2872095	2872244	2873976	2874525	6521	89,113,62	58,77,32	89,99,62	73,60,42	102	99	0.509716382074	1.0	0.598,0.588,0.653	0.542,0.616,0.589	0.031
6522	"GSTZ1"	"GSTZ1"	chr14	+	77330230	77330359	77330309	77330359	77329754	77329807	6522	0,0,0	50,39,46	0,1,0	57,31,39	178	99	1	1.0	0.0,0.0,0.0	0.0,0.018,0.0	-0.006
6523	"HNRNPUL1"	"HNRNPUL1"	chr19	+	41305645	41305867	41305675	41305867	41303971	41304261	6523	89,89,43	609,508,296	85,75,55	443,338,282	129	99	0.052365243755	0.552744239636	0.101,0.119,0.1	0.128,0.146,0.13	-0.028
6527	"SHROOM2"	"SHROOM2"	chrX	+	9944640	9944913	9944643	9944913	9939194	9939366	6527	12,11,2	0,6,0	8,5,6	0,0,6	102	99	0.961484587796	1.0	1.0,0.64,1.0	1.0,1.0,0.493	0.049
6528	"NR6A1"	"NR6A1"	chr9	-	124538091	124538319	124538091	124538316	124540032	124540187	6528	2,5,2	0,2,0	2,3,1	0,1,0	102	99	1	1.0	1.0,0.708,1.0	1.0,0.744,1.0	-0.012
6530	"ASF1B"	"ASF1B"	chr19	-	14121531	14121708	14121531	14121677	14126121	14126237	6530	229,257,151	0,0,0	189,138,112	3,0,0	130	99	1	1.0	1.0,1.0,1.0	0.98,1.0,1.0	0.007
6531	"RNF44"	"RNF44"	chr5	-	176532003	176532132	176532003	176532129	176532365	176532516	6531	11,6,5	45,34,28	2,4,3	42,28,21	102	99	0.0394598396794	0.472367890119	0.192,0.146,0.148	0.044,0.122,0.122	0.066
6532	"RNF44"	"RNF44"	chr5	-	176532003	176532193	176532003	176532129	176532365	176532516	6532	20,15,12	45,34,28	28,15,8	42,28,21	163	99	0.394424150368	1.0	0.213,0.211,0.207	0.288,0.245,0.188	-0.03
6533	"RNF44"	"RNF44"	chr5	-	176532003	176532193	176532003	176532132	176532365	176532516	6533	20,15,12	11,6,5	28,15,8	2,4,3	160	99	0.0293596585853	0.38619243216	0.529,0.607,0.598	0.897,0.699,0.623	-0.162
6534	"NRK"	"NRK"	chrX	+	105907176	105908303	105908239	105908303	105906413	105906589	6534	1,1,0	24,21,7	1,0,1	34,23,15	1162	99	1	1.0	0.004,0.004,0.0	0.002,0.0,0.006	0.0
6535	"NRK"	"NRK"	chrX	+	105949574	105949734	105949598	105949734	105946314	105946464	6535	9,15,5	25,19,6	14,6,8	23,20,13	123	99	0.659673450051	1.0	0.225,0.389,0.401	0.329,0.194,0.331	0.054
6545	"GORASP1"	"GORASP1"	chr3	-	39098740	39098893	39098740	39098853	39099352	39099503	6545	97,132,54	2,1,0	93,71,71	0,0,2	139	99	1	1.0	0.972,0.989,1.0	1.0,1.0,0.962	-0.0
6546	"GORASP1"	"GORASP1"	chr3	-	39100304	39100503	39100304	39100454	39100746	39100877	6546	79,69,32	17,16,19	62,47,37	16,14,15	148	99	0.942017025421	1.0	0.757,0.743,0.53	0.722,0.692,0.623	-0.002
6547	"GORASP1"	"GORASP1"	chr3	-	39100304	39100503	39100304	39100454	39100787	39101102	6547	37,23,16	6,9,4	27,27,19	4,2,1	148	99	0.016089706855	0.263706697016	0.805,0.631,0.728	0.819,0.9,0.927	-0.161
6548	"GORASP1"	"GORASP1"	chr3	-	39100304	39100503	39100304	39100454	39101015	39101102	6548	37,23,15	4,3,0	23,27,19	4,1,0	148	99	0.552997156124	1.0	0.861,0.837,1.0	0.794,0.948,1.0	-0.015
6549	"GORASP1"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100454	39101015	39101102	6549	94,93,36	4,3,0	81,72,46	4,1,0	522	99	0.330948478452	1.0	0.817,0.855,1.0	0.793,0.932,1.0	-0.018
6550	"GORASP1"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100503	39101015	39101102	6550	57,70,21	0,0,0	58,46,27	0,1,0	473	99	1	1.0	1.0,1.0,1.0	1.0,0.906,1.0	0.031
6551	"GORASP1"	"GORASP1"	chr3	-	39102677	39102999	39102677	39102881	39103472	39103553	6551	0,3,1	33,38,22	2,0,0	32,38,18	217	99	0.797829129293	1.0	0.0,0.035,0.02	0.028,0.0,0.0	0.009
6554	"BRD8"	"BRD8"	chr5	-	138166517	138166727	138166517	138166610	138167933	138168078	6554	59,71,40	2,0,1	57,45,42	1,0,0	216	99	0.703433489237	1.0	0.931,1.0,0.948	0.963,1.0,1.0	-0.028
6557	"TAF1D"	"TAF1D"	chr11	-	93732243	93732313	93732243	93732291	93733086	93733121	6557	7,2,1	104,99,45	3,0,1	81,79,66	121	99	0.0821294082397	0.675198500432	0.052,0.016,0.018	0.029,0.0,0.012	0.015
6558	"TAF1D"	"TAF1D"	chr11	-	93733349	93733419	93733349	93733397	93734624	93734660	6558	19,41,14	29,27,18	14,19,12	17,22,13	121	99	0.732205871418	1.0	0.349,0.554,0.389	0.403,0.414,0.43	0.015
6559	"TAF1D"	"TAF1D"	chr11	-	93733349	93733505	93733349	93733397	93734624	93734660	6559	35,40,12	29,27,18	33,22,21	17,22,13	207	99	0.404108582232	1.0	0.366,0.415,0.242	0.481,0.324,0.436	-0.073
6560	"TAF1D"	"TAF1D"	chr11	-	93733349	93733505	93733349	93733419	93734624	93734660	6560	26,27,11	10,28,13	26,13,18	7,10,9	185	99	0.197731505083	1.0	0.582,0.34,0.312	0.665,0.41,0.517	-0.119
6561	"TAF1D"	"TAF1D"	chr11	-	93738108	93738499	93738108	93738440	93739236	93739331	6561	67,72,56	0,3,0	67,50,41	0,0,0	158	99	1	1.0	1.0,0.938,1.0	1.0,1.0,1.0	-0.021
6565	"SMUG1"	"SMUG1"	chr12	-	54121276	54121455	54121276	54121447	54165373	54165478	6565	2,3,0	0,0,2	1,0,0	0,2,0	107	99	1	1.0	1.0,1.0,0.0	1.0,0.0,NA	0.167
6566	"SMUG1"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188510	54188596	6566	1,4,0	0,0,0	2,0,0	0,1,1	102	99	1	1.0	1.0,1.0,NA	1.0,0.0,0.0	0.667
6569	"SMUG1"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188950	54189008	6569	4,3,2	0,0,0	0,2,0	1,1,0	102	99	1	1.0	1.0,1.0,1.0	0.0,0.66,NA	0.67
6574	"MSTO1"	"MSTO1"	chr1	+	155613424	155613566	155613461	155613566	155613048	155613233	6574	5,7,5	71,56,38	5,8,3	46,54,51	136	99	0.910405780201	1.0	0.049,0.083,0.087	0.073,0.097,0.041	0.003
6575	"CCDC157"	"CCDC157"	chr22	+	30365943	30366248	30365989	30366248	30361960	30362114	6575	0,1,0	12,18,5	1,0,0	9,8,6	145	99	1	1.0	0.0,0.037,0.0	0.071,0.0,0.0	-0.011
6576	"CCDC157"	"CCDC157"	chr22	+	30375478	30375663	30375485	30375663	30373922	30374091	6576	1,1,3	0,0,0	2,2,1	2,0,1	106	99	0.465064110088	1.0	1.0,1.0,1.0	0.483,1.0,0.483	0.345
6577	"DVL3"	"DVL3"	chr3	+	184164477	184164601	184164491	184164601	184164266	184164388	6577	4,0,2	187,231,88	1,0,2	187,160,124	113	99	1	1.0	0.018,0.0,0.02	0.005,0.0,0.014	0.006
6580	"DLD"	"DLD"	chr7	+	107904862	107905058	107904957	107905058	107903477	107903547	6580	2,2,1	178,178,101	1,0,4	134,83,92	194	99	1	1.0	0.006,0.006,0.005	0.004,0.0,0.022	-0.003
6582	"PEMT"	"PEMT"	chr17	-	17507168	17507202	17507168	17507199	17509433	17509545	6582	1,1,0	0,0,0	0,0,0	0,0,1	102	99	1	1.0	1.0,1.0,NA	NA,NA,0.0	1.0
6583	"AKAP13"	"AKAP13"	chr15	+	85710578	85710645	85710581	85710645	85708018	85708086	6583	19,13,6	0,5,4	30,14,20	1,0,0	102	99	6.13697220009e-05	0.00874518538513	1.0,0.716,0.593	0.967,1.0,1.0	-0.219
6584	"ZMYM4"	"ZMYM4"	chr1	+	35396551	35396670	35396554	35396670	35393594	35393739	6584	105,128,66	10,5,1	103,78,68	5,0,0	102	99	0.0125170169992	0.236945746147	0.911,0.961,0.985	0.952,1.0,1.0	-0.032
6585	"FBXL6"	"FBXL6"	chr8	-	144356299	144356549	144356299	144356531	144356599	144356713	6585	1,1,2	69,56,33	4,0,1	71,52,39	117	99	0.651351220084	1.0	0.012,0.015,0.049	0.046,0.0,0.021	0.003
6588	"P4HA2"	"P4HA2"	chr5	-	132218544	132218668	132218544	132218644	132227085	132227221	6588	5,0,1	10,14,5	0,0,1	4,7,4	123	99	0.0113141225334	0.226787507026	0.287,0.0,0.139	0.0,0.0,0.168	0.086
6589	"ARNT"	"ARNT"	chr1	-	150816258	150816406	150816258	150816400	150816787	150816890	6589	55,49,32	0,0,0	51,32,44	1,0,3	105	99	0.391822230783	1.0	1.0,1.0,1.0	0.98,1.0,0.933	0.029
6590	"ARNT"	"ARNT"	chr1	-	150829903	150829980	150829903	150829965	150831817	150831903	6590	56,73,19	2,5,0	68,35,39	1,3,8	114	99	0.124911949494	0.8242756541	0.96,0.927,1.0	0.983,0.91,0.809	0.062
6591	"ARNT"	"ARNT"	chr1	-	150852761	150852840	150852761	150852806	150858348	150858460	6591	0,0,0	50,50,34	1,1,1	67,48,37	133	99	1	1.0	0.0,0.0,0.0	0.011,0.015,0.02	-0.015
6595	"CHTF18"	"CHTF18"	chr16	+	788927	789125	788930	789125	788624	788775	6595	1,1,0	11,12,10	0,0,2	21,6,8	102	99	1	1.0	0.081,0.075,0.0	0.0,0.0,0.195	-0.013
6596	"CHTF18"	"CHTF18"	chr16	+	790006	790269	790176	790269	789546	789715	6596	10,10,3	31,39,14	10,3,11	17,14,11	269	99	0.0688279880776	0.61111397517	0.106,0.086,0.073	0.178,0.073,0.269	-0.085
6601	"SMG7"	"SMG7"	chr1	+	183517625	183517820	183517687	183517820	183515873	183515991	6601	3,12,7	184,146,92	24,18,6	156,141,80	161	99	0.000719472332239	0.0488757907719	0.01,0.048,0.045	0.086,0.073,0.044	-0.033
6602	"RP1-178F15.5"	"RP1-178F15.5"	chr1	-	153631010	153631111	153631010	153631078	153632033	153632240	6602	7,14,13	5,4,1	16,11,15	4,4,1	132	99	0.58495041934	1.0	0.512,0.724,0.907	0.75,0.673,0.918	-0.066
6603	"PLSCR1"	"PLSCR1"	chr3	-	146521543	146521705	146521543	146521701	146521832	146522053	6603	317,358,226	0,0,0	286,220,172	0,0,1	103	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
6606	"PLSCR1"	"PLSCR1"	chr3	-	146521543	146522053	146521543	146521705	146525604	146525647	6606	425,507,284	4,9,3	553,305,302	7,10,5	447	99	0.241538993781	1.0	0.959,0.926,0.954	0.946,0.871,0.93	0.031
6607	"PLSCR1"	"PLSCR1"	chr3	-	146521832	146522053	146521832	146521981	146525604	146525647	6607	311,381,222	10,12,7	396,226,232	9,7,12	171	99	0.911145711691	1.0	0.947,0.948,0.948	0.962,0.949,0.918	0.005
6616	"ANKFY1"	"ANKFY1"	chr17	-	4182180	4182352	4182180	4182349	4183397	4183551	6616	4,5,2	23,19,18	2,5,2	25,22,24	102	99	0.424255598453	1.0	0.144,0.203,0.097	0.072,0.181,0.075	0.039
6618	"DFFB"	"DFFB"	chr1	+	3865642	3866000	3865761	3866000	3858717	3858844	6618	0,0,0	1,0,0	2,5,0	0,0,0	218	99	1	1.0	0.0,NA,NA	1.0,1.0,NA	-1.0
6619	"DFFB"	"DFFB"	chr1	+	3865642	3866000	3865811	3866000	3858717	3858844	6619	0,0,1	12,11,4	2,5,0	15,6,12	268	99	0.0246293646649	0.347854679059	0.0,0.0,0.085	0.047,0.235,0.0	-0.066
6620	"DFFB"	"DFFB"	chr1	+	3865761	3866000	3865811	3866000	3858717	3858844	6620	1,0,1	12,11,4	0,0,0	15,6,12	149	99	1	1.0	0.052,0.0,0.142	0.0,0.0,0.0	0.065
6621	"DFFB"	"DFFB"	chr1	+	3865761	3866000	3865811	3866000	3858717	3858866	6621	0,0,1	0,0,0	0,0,0	0,0,1	149	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
6622	"COL18A1"	"COL18A1"	chr21	+	45505834	45505966	45505837	45505966	45505357	45505431	6622	17,18,14	59,62,44	22,10,12	80,78,41	102	99	0.247576068531	1.0	0.219,0.22,0.236	0.211,0.111,0.221	0.044
6623	"RNF123"	"RNF123"	chr3	+	49697044	49697222	49697142	49697222	49691424	49691509	6623	0,0,0	35,38,19	0,0,1	27,31,20	197	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.025	-0.008
6629	"MARS"	"MARS"	chr12	+	57489423	57489558	57489454	57489558	57489266	57489345	6629	493,659,369	2,1,0	548,455,318	5,3,0	130	99	1	1.0	0.995,0.998,1.0	0.988,0.991,1.0	0.005
6630	"MARS"	"MARS"	chr12	+	57512235	57512353	57512302	57512353	57512007	57512103	6630	714,851,459	6,5,6	727,554,392	1,2,1	166	99	0.689561160812	1.0	0.986,0.99,0.979	0.998,0.994,0.996	-0.011
6634	"ABCC5"	"ABCC5"	chr3	-	183971562	183972034	183971562	183971919	183977516	183977624	6634	2,4,0	26,26,13	0,0,0	35,21,10	214	99	0.332300789723	1.0	0.034,0.066,0.0	0.0,0.0,0.0	0.033
6635	"ABCC5"	"ABCC5"	chr3	-	183985303	183985455	183985303	183985378	183987769	183987917	6635	11,4,9	14,10,4	14,11,10	10,12,3	176	99	0.290876262755	1.0	0.307,0.184,0.559	0.441,0.34,0.652	-0.128
6636	"ASB9"	"ASB9"	chrX	-	15250429	15250564	15250429	15250534	15252253	15252404	6636	25,16,14	0,0,0	23,18,15	1,0,0	129	99	1	1.0	1.0,1.0,1.0	0.946,1.0,1.0	0.018
6637	"ASB9"	"ASB9"	chrX	-	15252253	15252404	15252253	15252317	15254736	15254844	6637	25,25,5	0,0,2	28,24,27	2,0,0	186	99	1	1.0	1.0,1.0,0.571	0.882,1.0,1.0	-0.104
6638	"ZNF76"	"ZNF76"	chr6	+	35290252	35290382	35290265	35290382	35287645	35287845	6638	0,3,0	60,80,34	3,1,2	66,47,53	112	99	0.486998534848	1.0	0.0,0.032,0.0	0.039,0.018,0.032	-0.019
6639	"ZNF76"	"ZNF76"	chr6	+	35292539	35292787	35292553	35292787	35291557	35291737	6639	1,0,1	40,51,39	4,2,0	46,34,20	113	99	0.115869394614	0.794665767874	0.021,0.0,0.022	0.071,0.049,0.0	-0.026
6640	"ABHD11"	"ABHD11"	chr7	-	73736928	73737220	73736928	73737110	73737561	73737735	6640	27,28,16	5,4,0	34,25,19	3,4,4	209	99	0.710806454928	1.0	0.719,0.768,1.0	0.843,0.748,0.692	0.068
6641	"ABHD11"	"ABHD11"	chr7	-	73737220	73737391	73737220	73737360	73737561	73737735	6641	63,83,62	0,0,4	136,88,83	0,0,0	130	99	0.600295216374	1.0	1.0,1.0,0.922	1.0,1.0,1.0	-0.026
6643	"GPS2"	"GPS2"	chr17	-	7313028	7313124	7313028	7313097	7313211	7313291	6643	141,142,94	3,1,2	176,149,129	1,9,1	126	99	0.291422096094	1.0	0.974,0.991,0.974	0.993,0.929,0.99	0.009
6644	"BCKDK"	"BCKDK"	chr16	+	31110076	31110124	31110103	31110124	31109672	31109783	6644	128,144,101	1,0,0	179,127,102	0,0,0	126	99	1	1.0	0.99,1.0,1.0	1.0,1.0,1.0	-0.003
6645	"SH3D21"	"SH3D21"	chr1	+	36321055	36321778	36321723	36321778	36320914	36320978	6645	64,74,48	0,0,0	35,27,27	2,0,0	767	99	1	1.0	1.0,1.0,1.0	0.693,1.0,1.0	0.102
6646	"ZNF320"	"ZNF320"	chr19	-	52893778	52893927	52893778	52893856	52897647	52897693	6646	3,4,5	0,2,0	6,2,2	1,0,0	170	99	0.845253111856	1.0	1.0,0.538,1.0	0.777,1.0,1.0	-0.08
6647	"C1orf35"	"C1orf35"	chr1	-	228102079	228102382	228102079	228102165	228102477	228102560	6647	32,53,19	5,0,0	53,31,27	4,2,1	316	99	0.493726099664	1.0	0.667,1.0,1.0	0.806,0.829,0.894	0.046
6648	"MYO5A"	"MYO5A"	chr15	-	52346360	52346470	52346360	52346461	52351253	52351481	6648	0,0,0	10,12,4	0,0,1	12,5,1	108	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.478	-0.159
6649	"CDC25A"	"CDC25A"	chr3	-	48182928	48183030	48182928	48183027	48183799	48183836	6649	20,36,6	6,4,3	9,6,7	4,10,4	102	99	0.0122945357144	0.234464565855	0.764,0.897,0.66	0.686,0.368,0.629	0.213
6650	"B3GALNT1"	"B3GALNT1"	chr3	-	161103426	161103517	161103426	161103514	161104318	161104406	6650	2,7,4	0,0,0	3,6,13	1,1,0	102	99	1	1.0	1.0,1.0,1.0	0.744,0.853,1.0	0.134
6652	"SYNE2"	"SYNE2"	chr14	+	64202800	64202963	64202837	64202963	64190070	64190237	6652	44,41,30	0,1,2	41,17,24	0,0,1	136	99	0.67043302017	1.0	1.0,0.968,0.916	1.0,1.0,0.946	-0.021
6654	"SYNE2"	"SYNE2"	chr14	+	64221533	64221704	64221575	64221704	64220436	64220637	6654	0,0,2	25,38,21	2,1,0	30,19,26	141	99	0.605234461553	1.0	0.0,0.0,0.063	0.045,0.036,0.0	-0.006
6657	"SYNE2"	"SYNE2"	chr14	+	64224995	64225045	64224998	64225045	64224460	64224547	6657	13,13,8	14,7,4	20,10,8	11,13,3	102	99	0.957931026136	1.0	0.474,0.643,0.66	0.638,0.427,0.721	-0.003
6658	"CYB561"	"CYB561"	chr17	-	63437345	63437560	63437345	63437484	63445897	63446184	6658	87,126,82	4,2,0	122,93,69	2,4,0	175	99	0.970209410829	1.0	0.925,0.973,1.0	0.972,0.929,1.0	-0.001
6659	"CYB561"	"CYB561"	chr17	-	63437345	63437560	63437345	63437484	63446244	63446306	6659	109,151,101	2,6,0	147,106,86	4,1,4	175	99	0.700769069265	1.0	0.969,0.934,1.0	0.954,0.984,0.924	0.014
6660	"TCP1"	"TCP1"	chr6	-	159787742	159787902	159787742	159787871	159788057	159788143	6660	2,1,0	402,469,252	0,3,0	341,211,238	130	99	1	1.0	0.004,0.002,0.0	0.0,0.011,0.0	-0.002
6661	"TARBP2"	"TARBP2"	chr12	+	53502019	53502184	53502059	53502184	53500952	53501001	6661	31,39,17	0,0,0	45,28,20	1,0,0	139	99	1	1.0	1.0,1.0,1.0	0.97,1.0,1.0	0.01
6662	"TARBP2"	"TARBP2"	chr12	+	53503712	53503808	53503729	53503808	53503026	53503129	6662	51,69,30	8,4,0	59,75,37	3,1,4	116	99	0.257138290509	1.0	0.845,0.936,1.0	0.944,0.985,0.888	-0.012
6663	"TARBP2"	"TARBP2"	chr12	+	53503712	53503808	53503729	53503808	53503026	53503212	6663	13,6,8	6,4,0	5,21,9	0,0,0	116	99	4.3420130309e-06	0.00247494742761	0.649,0.561,1.0	1.0,1.0,1.0	-0.263
6664	"TARBP2"	"TARBP2"	chr12	+	53504611	53504815	53504697	53504815	53504396	53504469	6664	8,13,3	46,53,33	9,4,1	53,33,39	185	99	0.123106641921	0.819114232237	0.085,0.116,0.046	0.083,0.061,0.014	0.03
6666	"SAFB"	"SAFB"	chr19	+	5661517	5661808	5661520	5661808	5657240	5657347	6666	79,80,39	110,80,71	75,60,43	100,69,57	102	99	0.771417881934	1.0	0.411,0.493,0.348	0.421,0.458,0.423	-0.017
6667	"SAFB"	"SAFB"	chr19	+	5667346	5667450	5667352	5667450	5667045	5667164	6667	91,94,35	22,37,10	74,63,42	20,8,12	105	99	0.156610035006	0.924521840714	0.796,0.705,0.767	0.777,0.881,0.767	-0.052
6668	"ZDHHC20"	"ZDHHC20"	chr13	-	21381433	21381549	21381433	21381546	21381900	21381994	6668	7,10,1	2,1,1	6,1,2	1,1,1	102	99	0.78347335265	1.0	0.773,0.907,0.493	0.853,0.493,0.66	0.056
6669	"ZDHHC20"	"ZDHHC20"	chr13	-	21381433	21381549	21381433	21381546	21382919	21383009	6669	40,55,22	15,11,10	26,21,32	13,11,7	102	99	0.518662747277	1.0	0.721,0.829,0.681	0.66,0.649,0.816	0.035
6678	"MYADM"	"MYADM"	chr19	+	53869689	53869838	53869753	53869838	53867882	53867943	6678	40,62,17	55,71,40	23,19,22	39,25,20	163	99	0.708512486409	1.0	0.306,0.347,0.205	0.264,0.316,0.401	-0.041
6679	"JTB"	"JTB"	chr1	-	153976692	153977013	153976692	153976775	153977169	153977389	6679	353,396,217	1,1,0	363,280,199	0,0,0	337	99	1	1.0	0.99,0.991,1.0	1.0,1.0,1.0	-0.006
6680	"JTB"	"JTB"	chr1	-	153976692	153976922	153976692	153976775	153977338	153977394	6680	38,49,27	2,1,1	37,36,19	4,0,0	246	99	0.343198797289	1.0	0.884,0.952,0.916	0.788,1.0,1.0	-0.012
6681	"FNBP1"	"FNBP1"	chr9	-	129923843	129923996	129923843	129923939	129924959	129925157	6681	33,25,17	2,2,0	25,19,19	7,2,1	156	99	0.0252212697597	0.350637164952	0.913,0.888,1.0	0.694,0.858,0.923	0.109
6682	"FNBP1"	"FNBP1"	chr9	-	129923843	129924026	129923843	129923939	129924959	129925157	6682	30,18,20	2,2,0	26,32,23	7,2,1	186	99	0.0686449095201	0.61111397517	0.889,0.827,1.0	0.664,0.895,0.924	0.078
6683	"FNBP1"	"FNBP1"	chr9	-	129923843	129924026	129923843	129923996	129924959	129925157	6683	11,5,8	14,12,5	9,16,7	8,3,3	129	99	0.0306129323905	0.395577690588	0.376,0.242,0.551	0.463,0.804,0.642	-0.247
6684	"VPS33B"	"VPS33B"	chr15	-	91016962	91017064	91016962	91017024	91017804	91017885	6684	0,0,0	8,11,5	0,1,0	19,15,10	139	99	1	1.0	0.0,0.0,0.0	0.0,0.045,0.0	-0.015
6686	"ARNTL"	"ARNTL"	chr11	+	13369617	13369767	13369696	13369767	13366664	13366782	6686	35,36,34	0,0,0	47,21,26	0,0,1	178	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.935	0.022
6687	"ARNTL"	"ARNTL"	chr11	+	13372162	13372409	13372165	13372409	13369617	13369767	6687	23,14,11	6,8,10	25,12,10	10,13,3	102	99	0.893063852817	1.0	0.788,0.629,0.516	0.708,0.473,0.764	-0.004
6689	"LMBR1L"	"LMBR1L"	chr12	-	49101249	49101323	49101249	49101263	49101471	49101549	6689	10,6,3	1,0,0	5,0,2	2,0,0	159	99	1	1.0	0.862,1.0,1.0	0.609,NA,1.0	0.15
6691	"RAD23A"	"RAD23A"	chr19	+	12948496	12948552	12948513	12948552	12948176	12948358	6691	718,839,492	12,6,14	1070,757,516	11,11,13	116	99	0.914982756768	1.0	0.981,0.992,0.968	0.988,0.983,0.971	-0.0
6692	"RAD23A"	"RAD23A"	chr19	+	12949274	12949408	12949277	12949408	12949080	12949159	6692	272,302,143	181,181,100	348,257,223	199,150,121	102	99	0.253154644275	1.0	0.593,0.618,0.581	0.629,0.624,0.641	-0.034
6693	"C5orf22"	"C5orf22"	chr5	+	31538259	31538689	31538483	31538689	31535743	31535893	6693	178,214,94	6,4,6	191,140,108	1,2,7	323	99	0.309665791208	1.0	0.901,0.943,0.828	0.983,0.955,0.825	-0.03
6695	"IK"	"IK"	chr5	+	140652066	140652147	140652087	140652147	140651713	140651806	6695	2,0,1	206,206,114	0,0,0	196,188,123	120	99	1	1.0	0.008,0.0,0.007	0.0,0.0,0.0	0.005
6697	"DECR1"	"DECR1"	chr8	+	90018815	90018966	90018908	90018966	90017123	90017326	6697	0,0,0	47,65,30	0,0,2	87,51,35	192	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.029	-0.01
6698	"WDR47"	"WDR47"	chr1	-	108982608	108982785	108982608	108982779	108983281	108983451	6698	0,2,0	24,36,14	5,0,6	27,21,16	105	99	0.000325013114194	0.0303148595603	0.0,0.05,0.0	0.149,0.0,0.261	-0.12
