ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3440	"CASP3"	"CASP3"	chr4	-	184648464	184648631	184648502	184648631	184638400	184638468	3440	12,16,5	0,1,0	16,13,17	1,1,1	137	99	0.0788848900667	0.646396715063	1.0,0.92,1.0	0.92,0.904,0.925	0.057
3441	"TMEM134"	"TMEM134"	chr11	-	67467164	67467388	67467311	67467388	67465055	67465100	3441	13,5,3	84,85,39	16,9,7	97,70,49	246	99	0.178306070116	0.953084821716	0.059,0.023,0.03	0.062,0.049,0.054	-0.018
3442	"TMEM134"	"TMEM134"	chr11	-	67467164	67467388	67467311	67467388	67465055	67465267	3442	13,2,3	4,6,3	15,9,7	6,7,7	246	99	0.561147541347	1.0	0.567,0.118,0.287	0.502,0.341,0.287	-0.053
3443	"TMEM134"	"TMEM134"	chr11	-	67468016	67468092	67468027	67468092	67467500	67467563	3443	12,8,6	21,30,17	14,6,7	51,19,24	110	99	0.434378748949	1.0	0.34,0.194,0.241	0.198,0.221,0.208	0.049
3444	"TMEM134"	"TMEM134"	chr11	-	67468016	67468092	67468027	67468092	67467500	67467590	3444	15,22,12	58,72,38	21,12,17	102,73,64	110	99	0.174682319515	0.949211852431	0.189,0.216,0.221	0.156,0.129,0.193	0.049
3445	"KANK2"	"KANK2"	chr19	-	11195555	11195820	11195621	11195820	11194474	11194590	3445	48,62,22	5,6,10	58,61,37	7,12,2	165	99	0.558144019976	1.0	0.852,0.861,0.569	0.833,0.753,0.917	-0.074
3447	"GMPPA"	"GMPPA"	chr2	+	219498900	219499254	219498900	219498938	219499960	219500015	3447	100,112,53	3,4,5	156,126,109	3,3,9	415	99	0.791261213996	1.0	0.888,0.87,0.717	0.925,0.909,0.743	-0.034
3448	"GMPPA"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505979	219506072	3448	104,104,53	3,1,0	107,97,92	0,0,0	305	99	0.430418455221	1.0	0.918,0.971,1.0	1.0,1.0,1.0	-0.037
3454	"SLC6A9"	"SLC6A9"	chr1	-	44010725	44010882	44010808	44010882	44009964	44010096	3454	208,219,136	8,8,6	147,113,105	12,9,2	182	99	0.172442653737	0.949211852431	0.934,0.937,0.925	0.87,0.872,0.966	0.029
3455	"CSDE1"	"CSDE1"	chr1	-	114749820	114750207	114749973	114750207	114739691	114739725	3455	512,583,275	3,0,0	653,407,417	0,0,0	252	99	1	1.0	0.985,1.0,1.0	1.0,1.0,1.0	-0.005
3456	"ECI1"	"ECI1"	chr16	-	2243317	2243439	2243368	2243439	2243045	2243224	3456	303,349,212	2,4,6	309,203,175	1,3,1	150	99	0.218062733061	1.0	0.99,0.983,0.959	0.995,0.978,0.991	-0.011
3459	"RPLP0"	"RPLP0"	chr12	-	120198853	120199000	120198894	120199000	120198553	120198631	3459	14,11,12	1,0,0	14,7,3	0,0,0	140	99	1	1.0	0.908,1.0,1.0	1.0,1.0,1.0	-0.031
3460	"RPLP0"	"RPLP0"	chr12	-	120198853	120199000	120198894	120199000	120198553	120198739	3460	2983,3548,1953	0,3,0	2796,1765,1574	0,0,0	140	99	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
3461	"RPLP0"	"RPLP0"	chr12	-	120198853	120199000	120198894	120199000	120198553	120198770	3461	9,6,2	26,194,67	5,2,7	96,58,58	140	99	0.841593659461	1.0	0.197,0.021,0.021	0.036,0.024,0.079	0.033
3462	"RPLP0"	"RPLP0"	chr12	-	120200718	120200831	120200729	120200831	120199117	120199205	3462	40,44,22	0,0,1	27,32,20	0,0,0	110	99	1	1.0	1.0,1.0,0.952	1.0,1.0,1.0	-0.016
3463	"RPLP0"	"RPLP0"	chr12	-	120200718	120200831	120200729	120200831	120199117	120199485	3463	100,106,74	3238,3795,2159	96,76,58	2994,2151,1623	110	99	0.4128184716	1.0	0.027,0.025,0.03	0.028,0.031,0.031	-0.003
3464	"RAB10"	"RAB10"	chr2	+	26127143	26127278	26127143	26127233	26127849	26127951	3464	1,0,0	366,422,274	0,0,0	402,294,309	144	99	1	1.0	0.002,0.0,0.0	0.0,0.0,0.0	0.001
3466	"ADPRM"	"ADPRM"	chr17	+	10704909	10705615	10704909	10705527	10706437	10706554	3466	6,7,2	3,11,5	3,1,2	4,5,4	187	99	0.203791794541	1.0	0.514,0.252,0.175	0.284,0.096,0.209	0.117
3468	"MBD1"	"MBD1"	chr18	-	50279875	50280017	50279882	50280017	50277089	50277204	3468	0,1,1	49,50,43	2,1,0	34,32,21	106	99	0.489788827431	1.0	0.0,0.018,0.021	0.052,0.028,0.0	-0.014
3469	"C6orf1"	"C6orf1"	chr6	-	34247680	34247864	34247740	34247864	34247466	34247492	3469	33,34,44	0,3,0	84,55,42	0,0,0	159	99	0.832984939438	1.0	1.0,0.876,1.0	1.0,1.0,1.0	-0.041
3470	"STK36"	"STK36"	chr2	+	218672740	218673017	218672740	218672913	218673624	218673765	3470	2,2,2	27,47,13	1,1,0	18,12,20	203	99	1	1.0	0.035,0.02,0.07	0.026,0.039,0.0	0.02
3471	"SULT1A2"	"SULT1A2"	chr16	-	28595366	28595675	28595549	28595675	28592262	28592481	3471	16,40,24	3,0,0	34,28,13	0,0,0	282	99	0.548570954682	1.0	0.652,1.0,1.0	1.0,1.0,1.0	-0.116
3472	"MRPL9"	"MRPL9"	chr1	-	151762104	151762155	151762112	151762155	151761450	151761552	3472	251,297,146	1,0,0	295,192,163	0,1,4	107	99	1	1.0	0.996,1.0,1.0	1.0,0.994,0.974	0.009
3473	"MRPL9"	"MRPL9"	chr1	-	151762104	151762155	151762112	151762155	151761961	151762025	3473	48,53,34	0,0,0	62,28,36	0,0,2	107	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.943	0.019
3474	"MRPL9"	"MRPL9"	chr1	-	151762949	151763146	151762954	151763146	151762375	151762500	3474	1,1,0	2,3,0	0,0,0	0,2,3	104	99	1	1.0	0.322,0.241,NA	NA,0.0,0.0	0.281
3475	"MRPL9"	"MRPL9"	chr1	-	151762949	151763146	151762989	151763146	151762375	151762500	3475	2,5,2	170,182,106	1,3,1	173,150,110	139	99	0.726934007829	1.0	0.008,0.019,0.013	0.004,0.014,0.006	0.005
3476	"MRPL9"	"MRPL9"	chr1	-	151762954	151763146	151762989	151763146	151762375	151762500	3476	3,7,2	170,182,106	1,5,4	173,150,110	134	99	0.73150434894	1.0	0.013,0.028,0.014	0.004,0.024,0.026	0.0
3477	"PECR"	"PECR"	chr2	-	216051444	216051545	216051448	216051545	216049262	216049373	3477	0,0,0	27,45,24	0,1,2	18,11,16	103	99	0.494210159436	1.0	0.0,0.0,0.0	0.0,0.08,0.107	-0.062
3478	"FAR1"	"FAR1"	chr11	+	13711927	13712055	13711927	13712046	13712965	13713033	3478	9,5,7	61,74,40	3,0,1	62,54,41	108	99	0.000107542092546	0.00831251492611	0.119,0.058,0.138	0.042,0.0,0.022	0.084
3479	"CHIC2"	"CHIC2"	chr4	-	54048954	54049110	54049038	54049110	54014062	54014119	3479	47,49,35	0,0,0	35,17,15	5,0,0	183	99	0.077074399825	0.639294579141	1.0,1.0,1.0	0.791,1.0,1.0	0.07
3480	"PLPPR2"	"PLPPR2"	chr19	+	11363712	11363835	11363712	11363819	11364160	11364212	3480	32,31,27	56,72,34	50,44,42	80,50,43	115	99	0.109200108084	0.761174697932	0.33,0.27,0.406	0.35,0.431,0.457	-0.077
3481	"ESAM"	"ESAM"	chr11	-	124754629	124754763	124754640	124754763	124754213	124754340	3481	0,3,2	3,2,0	0,1,3	11,1,1	110	99	0.298755632731	1.0	0.0,0.574,1.0	0.0,0.474,0.73	0.123
3484	"CYP4F12"	"CYP4F12"	chr19	+	15678260	15678405	15678260	15678329	15680243	15680297	3484	0,1,0	1,0,0	3,2,2	0,0,0	175	99	1	1.0	0.0,1.0,NA	1.0,1.0,1.0	-0.5
3485	"ZGPAT"	"ZGPAT"	chr20	+	63733586	63733775	63733586	63733739	63734644	63734824	3485	1,3,2	1,0,0	1,0,1	1,2,2	135	99	9.83717755032e-08	3.71736009429e-05	0.423,1.0,1.0	0.423,0.0,0.268	0.577
3486	"ZGPAT"	"ZGPAT"	chr20	+	63733586	63733739	63733586	63733712	63734704	63734824	3486	51,60,33	1,8,7	57,25,18	3,4,2	126	99	0.539728531794	1.0	0.976,0.855,0.787	0.937,0.831,0.876	-0.009
3487	"ZGPAT"	"ZGPAT"	chr20	+	63733586	63733775	63733586	63733739	63734704	63735185	3487	1,3,2	29,41,29	2,1,1	32,20,10	135	99	0.813946427431	1.0	0.025,0.051,0.048	0.044,0.035,0.068	-0.008
3488	"KAT2A"	"KAT2A"	chr17	-	42114891	42115035	42114953	42115035	42114489	42114604	3488	224,238,115	3,4,1	206,159,135	0,0,0	161	99	0.607008180897	1.0	0.979,0.973,0.986	1.0,1.0,1.0	-0.021
3489	"KAT2A"	"KAT2A"	chr17	-	42119053	42119436	42119244	42119436	42118296	42118403	3489	38,56,22	36,63,36	47,37,23	51,31,32	290	99	0.672514845926	1.0	0.265,0.233,0.173	0.239,0.289,0.197	-0.018
3493	"C11orf80"	"C11orf80"	chr11	+	66801030	66801161	66801030	66801102	66803994	66804194	3493	2,5,1	17,12,17	5,5,2	30,21,18	158	99	0.892802335621	1.0	0.069,0.207,0.036	0.095,0.13,0.065	0.007
3497	"TNS2"	"TNS2"	chr12	+	53058713	53058854	53058713	53058827	53059046	53060258	3497	2,0,0	10,11,8	0,0,0	6,11,9	126	99	1	1.0	0.136,0.0,0.0	0.0,0.0,0.0	0.045
3500	"COX4I1"	"COX4I1"	chr16	+	85804936	85805153	85804936	85805104	85805732	85805864	3500	11,13,10	1112,1230,728	17,14,15	1723,1395,1006	148	99	1	1.0	0.007,0.007,0.009	0.007,0.007,0.01	-0.0
3501	"COX4I1"	"COX4I1"	chr16	+	85804936	85805151	85804936	85805104	85805732	85806968	3501	10,10,10	1112,1230,728	9,14,6	1723,1395,1006	146	99	1	1.0	0.006,0.005,0.009	0.004,0.007,0.004	0.002
3502	"C14orf80"	"C14orf80"	chr14	+	105490980	105491132	105490980	105491126	105491621	105491700	3502	3,0,0	0,0,3	0,0,0	1,0,1	105	99	1	1.0	1.0,NA,0.0	0.0,NA,0.0	0.5
3505	"PSMC6"	"PSMC6"	chr14	+	52707201	52707529	52707201	52707304	52708308	52708388	3505	5,6,7	123,176,95	9,10,8	160,99,138	324	99	0.186290432578	0.977202312249	0.012,0.01,0.022	0.017,0.03,0.017	-0.007
3506	"CPEB2"	"CPEB2"	chr4	+	15007304	15007595	15007304	15007586	15008337	15008427	3506	2,0,0	1,1,0	1,0,0	1,0,0	108	99	1	1.0	0.647,0.0,NA	0.478,NA,NA	-0.154
3507	"CPEB2"	"CPEB2"	chr4	+	15007304	15007595	15007304	15007586	15017187	15017278	3507	0,1,0	3,2,0	2,0,2	5,7,3	108	99	1	1.0	0.0,0.314,NA	0.268,0.0,0.379	-0.059
3511	"ACCS"	"ACCS"	chr11	+	44073446	44073535	44073446	44073517	44074611	44074681	3511	0,0,0	9,16,1	1,0,0	13,5,0	117	99	1	1.0	0.0,0.0,0.0	0.061,0.0,NA	-0.03
3519	"KIAA0895L"	"KIAA0895L"	chr16	-	67181557	67181697	67181605	67181697	67180040	67180666	3519	5,5,4	3,1,1	11,5,6	0,1,1	147	99	0.00589796288029	0.134623971516	0.529,0.771,0.729	1.0,0.771,0.802	-0.181
3524	"MYO18A"	"MYO18A"	chr17	-	29096760	29097350	29097222	29097350	29094935	29095059	3524	214,240,134	0,0,0	252,216,152	0,0,3	561	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.899	0.034
3526	"DMAP1"	"DMAP1"	chr1	+	44220016	44220443	44220016	44220309	44220558	44220681	3526	3,0,0	17,19,11	0,0,0	14,14,22	233	99	0.921119486665	1.0	0.07,0.0,0.0	0.0,0.0,0.0	0.023
3527	"CIT"	"CIT"	chr12	-	119784188	119785065	119784959	119785065	119783907	119784051	3527	2,1,0	14,17,4	0,0,0	17,6,10	870	99	1	1.0	0.016,0.007,0.0	0.0,0.0,0.0	0.008
3528	"C5orf42"	"C5orf42"	chr5	-	37139339	37142480	37142309	37142480	37138719	37138848	3528	13,14,11	0,0,0	18,7,4	2,0,0	3069	99	0.430308003709	1.0	1.0,1.0,1.0	0.225,1.0,1.0	0.258
3533	"IRAK4"	"IRAK4"	chr12	+	43772911	43773072	43772911	43772986	43773964	43774029	3533	15,11,12	0,2,0	19,13,20	2,0,0	185	99	1	1.0	1.0,0.746,1.0	0.836,1.0,1.0	-0.03
3534	"TLE2"	"TLE2"	chr19	-	3019282	3019773	3019698	3019773	3017839	3017859	3534	175,157,91	1,4,3	178,123,102	2,3,1	515	99	0.68563766913	1.0	0.971,0.883,0.854	0.945,0.887,0.951	-0.025
3536	"RNF220"	"RNF220"	chr1	+	44635544	44635666	44635544	44635588	44636029	44636162	3536	112,140,65	123,137,62	107,109,72	95,78,61	177	99	0.125474650327	0.82689996751	0.337,0.364,0.37	0.386,0.439,0.398	-0.051
3537	"RPL30"	"RPL30"	chr8	-	98044826	98045088	98044942	98045088	98042644	98042775	3537	18,31,16	2485,2922,1604	18,14,14	2613,1789,1472	215	99	1	1.0	0.003,0.005,0.005	0.003,0.004,0.004	0.001
3538	"RPL30"	"RPL30"	chr8	-	98044942	98045399	98045346	98045399	98042644	98042775	3538	3929,4674,2599	5,3,2	4246,2833,2356	3,3,0	503	99	1	1.0	0.994,0.997,0.996	0.996,0.995,1.0	-0.001
3540	"STXBP2"	"STXBP2"	chr19	+	7642428	7642823	7642428	7642536	7642982	7643048	3540	131,129,84	0,0,0	206,133,97	4,0,0	386	99	0.418358314011	1.0	1.0,1.0,1.0	0.93,1.0,1.0	0.023
3541	"STXBP2"	"STXBP2"	chr19	+	7647161	7647511	7647161	7647247	7647724	7647873	3541	83,76,49	1,1,0	149,103,57	6,1,0	363	99	0.031000832078	0.379258380925	0.958,0.954,1.0	0.871,0.966,1.0	0.025
3543	"ADGRG1"	"ADGRG1"	chr16	+	57650252	57650355	57650252	57650351	57651199	57651367	3543	14,15,5	828,900,528	13,11,4	775,569,386	103	99	0.867942766228	1.0	0.016,0.016,0.009	0.016,0.018,0.01	-0.001
3545	"RBM8A"	"RBM8A"	chr1	-	145926808	145927077	145927017	145927077	145926481	145926618	3545	779,954,461	8,2,0	852,711,578	0,2,0	308	99	0.735596107437	1.0	0.969,0.994,1.0	1.0,0.991,1.0	-0.009
3546	"ZNF354B"	"ZNF354B"	chr5	+	178885613	178885737	178885613	178885733	178887620	178888122	3546	0,0,0	2,1,1	1,0,0	1,1,1	103	99	1	1.0	0.0,0.0,0.0	0.49,0.0,0.0	-0.163
3549	"STARD7"	"STARD7"	chr2	-	96193241	96193352	96193301	96193352	96193077	96193160	3549	417,523,267	1,1,0	422,275,210	0,0,0	159	99	1	1.0	0.996,0.997,1.0	1.0,1.0,1.0	-0.002
3550	"MID1"	"MID1"	chrX	-	10566887	10567603	10567001	10567603	10523091	10523187	3550	63,102,51	12,11,3	47,25,36	9,5,5	213	99	0.327762758543	1.0	0.709,0.812,0.888	0.708,0.699,0.77	0.077
3552	"GRINA"	"GRINA"	chr8	+	143991877	143992373	143991877	143992078	143992464	143992608	3552	713,771,426	0,1,0	803,592,465	0,0,0	394	99	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
3553	"MYO10"	"MYO10"	chr5	-	16711120	16711245	16711159	16711245	16710907	16711022	3553	93,97,55	1,4,0	102,100,85	0,1,0	138	99	0.505186940299	1.0	0.985,0.946,1.0	1.0,0.986,1.0	-0.018
3554	"PPIE"	"PPIE"	chr1	+	39741894	39742031	39741894	39741921	39743215	39743297	3554	8,11,8	285,355,192	8,11,7	294,234,212	209	99	0.826892129476	1.0	0.013,0.014,0.019	0.013,0.022,0.015	-0.001
3555	"PPIE"	"PPIE"	chr1	+	39741894	39743297	39741894	39741921	39743823	39743924	3555	563,536,320	1,0,0	524,415,346	0,0,0	1475	99	1	1.0	0.974,1.0,1.0	1.0,1.0,1.0	-0.009
3556	"PPIE"	"PPIE"	chr1	+	39745374	39748767	39745374	39745498	39748902	39749088	3556	117,111,84	223,293,168	110,81,62	292,208,192	3368	99	0.0826942142499	0.660194888882	0.015,0.011,0.014	0.011,0.011,0.009	0.003
3558	"ZSCAN31"	"ZSCAN31"	chr6	-	28337755	28337893	28337798	28337893	28336789	28336943	3558	0,2,0	0,0,0	0,0,0	0,0,1	142	99	1	1.0	NA,1.0,NA	NA,NA,0.0	1.0
3559	"PTOV1"	"PTOV1"	chr19	+	49850734	49851096	49850734	49850955	49854405	49854543	3559	12,5,5	0,1,0	16,3,12	1,1,4	240	99	0.00070662126173	0.0297960132225	1.0,0.673,1.0	0.868,0.553,0.553	0.233
3561	"PARP9"	"PARP9"	chr3	-	122558328	122558467	122558433	122558467	122555285	122556121	3561	6,6,4	6,8,0	2,7,5	3,2,8	204	99	0.563170542212	1.0	0.327,0.267,1.0	0.244,0.629,0.233	0.163
3563	"KIAA1109"	"KIAA1109"	chr4	+	122334343	122334545	122334343	122334440	122336191	122336353	3563	19,16,5	10,18,10	23,15,20	9,16,8	204	99	0.171920487888	0.949211852431	0.48,0.301,0.195	0.554,0.313,0.548	-0.146
3564	"MMS19"	"MMS19"	chr10	-	97461495	97461896	97461827	97461896	97460906	97461007	3564	67,68,33	5,1,3	75,58,29	0,5,0	431	99	0.211024495607	1.0	0.755,0.94,0.716	1.0,0.727,1.0	-0.105
3565	"MMS19"	"MMS19"	chr10	-	97480894	97481042	97480941	97481042	97478303	97478389	3565	1,1,0	36,45,29	2,0,0	41,40,31	146	99	1	1.0	0.018,0.015,0.0	0.032,0.0,0.0	0.0
3567	"METTL8"	"METTL8"	chr2	-	171331764	171331867	171331803	171331867	171330558	171330698	3567	3,0,0	26,24,3	2,4,2	22,8,18	138	99	0.0253892762141	0.330838806146	0.076,0.0,0.0	0.061,0.264,0.074	-0.108
3568	"SLC26A6"	"SLC26A6"	chr3	-	48631223	48631306	48631252	48631306	48630992	48631140	3568	15,17,9	4,0,1	11,8,7	1,0,1	128	99	0.056756273591	0.541522773583	0.744,1.0,0.874	0.895,1.0,0.844	-0.04
3569	"SLC26A6"	"SLC26A6"	chr3	-	48631648	48631801	48631762	48631801	48631223	48631306	3569	36,33,28	0,0,2	28,18,27	0,1,1	213	99	1	1.0	1.0,1.0,0.867	1.0,0.893,0.926	0.016
3571	"GRN"	"GRN"	chr17	+	44345301	44345605	44345301	44345334	44346088	44346228	3571	38,62,21	0,0,0	48,37,35	4,0,0	370	99	0.274206173412	1.0	1.0,1.0,1.0	0.763,1.0,1.0	0.079
3575	"POR"	"POR"	chr7	+	75972412	75972764	75972412	75972461	75979450	75979579	3575	0,1,1	312,299,191	0,0,1	225,188,117	402	99	1	1.0	0.0,0.001,0.001	0.0,0.0,0.002	0.0
3576	"POR"	"POR"	chr7	+	75980338	75980722	75980338	75980488	75981047	75981172	3576	4,0,0	226,238,161	0,0,0	160,141,109	333	99	1	1.0	0.005,0.0,0.0	0.0,0.0,0.0	0.002
3578	"RP11-540K16.1"	"RP11-540K16.1"	chr1	+	181175336	181175466	181175336	181175433	181175709	181175834	3578	0,0,1	0,0,2	1,0,0	0,0,0	132	99	1	1.0	NA,NA,0.273	1.0,NA,NA	-0.727
3579	"P4HB"	"P4HB"	chr17	-	81859178	81859387	81859180	81859387	81855141	81855279	3579	1,0,2	0,0,0	3,1,1	2,0,0	101	99	1	1.0	1.0,NA,1.0	0.595,1.0,1.0	0.135
3581	"NDUFAF7"	"NDUFAF7"	chr2	+	37237756	37237867	37237756	37237835	37241577	37241637	3581	34,55,22	0,0,0	41,14,22	1,1,3	131	99	0.153087987827	0.903674904805	1.0,1.0,1.0	0.969,0.914,0.847	0.09
3582	"NDUFAF7"	"NDUFAF7"	chr2	+	37241577	37241791	37241577	37241637	37242634	37242693	3582	72,103,46	2,2,2	83,55,38	2,0,1	253	99	0.179724506794	0.957040142993	0.934,0.953,0.9	0.942,1.0,0.937	-0.031
3583	"NDUFAF7"	"NDUFAF7"	chr2	+	37241577	37241791	37241577	37241637	37243862	37243973	3583	61,71,34	2,2,1	65,41,29	3,2,0	253	99	0.629524742823	1.0	0.923,0.933,0.93	0.894,0.889,1.0	0.001
3584	"AP1G2"	"AP1G2"	chr14	-	23565815	23566160	23566063	23566160	23565605	23565701	3584	155,171,93	9,6,6	158,111,97	8,5,3	347	99	0.62126797605	1.0	0.831,0.89,0.816	0.849,0.864,0.902	-0.026
3586	"AP1G2"	"AP1G2"	chr14	-	23567596	23567783	23567738	23567783	23567110	23567319	3586	13,32,17	20,34,12	41,24,18	27,26,23	241	99	0.631467858229	1.0	0.211,0.279,0.368	0.384,0.275,0.243	-0.015
3587	"DHRS2"	"DHRS2"	chr14	+	23644408	23644543	23644408	23644495	23644826	23644882	3587	2,2,4	0,0,0	15,3,7	3,0,0	147	99	0.65304174488	1.0	1.0,1.0,1.0	0.771,1.0,1.0	0.076
3588	"DHRS2"	"DHRS2"	chr14	+	23644408	23644554	23644408	23644495	23644826	23644882	3588	1,0,4	0,0,0	5,2,2	3,0,0	158	99	1	1.0	1.0,NA,1.0	0.511,1.0,1.0	0.163
3590	"RPUSD1"	"RPUSD1"	chr16	-	787067	787179	787076	787179	786826	786928	3590	4,9,3	43,30,23	6,2,6	42,20,29	108	99	0.930717143393	1.0	0.079,0.216,0.107	0.116,0.084,0.159	0.014
3591	"RPUSD1"	"RPUSD1"	chr16	-	787343	787477	787353	787477	787076	787179	3591	0,1,0	61,79,40	0,3,0	79,74,53	109	99	1	1.0	0.0,0.011,0.0	0.0,0.036,0.0	-0.008
3592	"RPUSD1"	"RPUSD1"	chr16	-	787343	787477	787396	787477	787076	787179	3592	32,18,13	0,3,2	21,22,16	2,4,3	152	99	0.160352113448	0.915430641825	1.0,0.796,0.809	0.872,0.782,0.776	0.058
3593	"RPUSD1"	"RPUSD1"	chr16	-	787353	787477	787396	787477	787076	787179	3593	93,96,53	0,3,2	100,93,69	2,4,3	142	99	0.217464992074	1.0	1.0,0.957,0.949	0.972,0.942,0.941	0.017
3594	"NAA16"	"NAA16"	chr13	+	41362030	41362873	41362030	41362159	41367438	41367652	3594	9,19,10	15,11,5	3,7,7	3,7,2	813	99	0.923714048551	1.0	0.068,0.174,0.196	0.109,0.109,0.299	-0.026
3600	"SNRPA1"	"SNRPA1"	chr15	-	101285725	101287010	101286907	101287010	101284966	101285060	3600	264,315,163	1,0,0	230,203,166	0,0,0	1281	99	1	1.0	0.953,1.0,1.0	1.0,1.0,1.0	-0.016
3601	"MARC1"	"MARC1"	chr1	+	220797873	220798065	220797873	220798014	220798151	220798275	3601	1,2,8	0,0,0	1,3,1	1,2,0	150	99	0.453268138359	1.0	1.0,1.0,1.0	0.398,0.497,1.0	0.368
3602	"MARC1"	"MARC1"	chr1	+	220797873	220798065	220797873	220798014	220805051	220805113	3602	1,5,7	22,20,17	2,6,2	24,24,13	150	99	0.593854254888	1.0	0.029,0.142,0.214	0.052,0.142,0.092	0.033
3603	"CCNT2"	"CCNT2"	chr2	+	134946100	134946465	134946100	134946146	134947735	134947899	3603	30,29,18	5,2,1	32,24,24	15,3,2	418	99	0.160879030705	0.915430641825	0.587,0.774,0.81	0.336,0.655,0.74	0.147
3604	"ANXA5"	"ANXA5"	chr4	-	121678351	121678494	121678414	121678494	121677893	121677950	3604	1,1,0	1023,1125,726	4,0,0	1327,946,748	162	99	1	1.0	0.001,0.001,0.0	0.002,0.0,0.0	0.0
3605	"NUP54"	"NUP54"	chr4	-	76117663	76118194	76118074	76118194	76114658	76115494	3605	66,71,47	0,0,0	77,42,41	0,0,3	510	99	0.654596241414	1.0	1.0,1.0,1.0	1.0,1.0,0.726	0.091
3607	"CCNC"	"CCNC"	chr6	-	99558496	99558548	99558500	99558548	99551839	99551895	3607	100,131,71	0,3,0	143,83,81	0,0,0	103	99	1	1.0	1.0,0.977,1.0	1.0,1.0,1.0	-0.008
3611	"MARCH6"	"MARCH6"	chr5	+	10417269	10417410	10417269	10417404	10423734	10423835	3611	1,0,0	134,158,81	2,0,1	132,110,87	105	99	1	1.0	0.007,0.0,0.0	0.014,0.0,0.011	-0.006
3612	"DPH2"	"DPH2"	chr1	+	43970028	43970322	43970028	43970270	43970595	43970708	3612	131,158,58	10,11,4	118,75,79	8,8,6	151	99	0.755533302707	1.0	0.896,0.904,0.905	0.906,0.86,0.896	0.014
3613	"DPH2"	"DPH2"	chr1	+	43970595	43970817	43970595	43970708	43970965	43971189	3613	10,12,6	58,61,25	10,9,4	63,21,20	208	99	0.73581845081	1.0	0.076,0.086,0.103	0.07,0.169,0.087	-0.02
3614	"DPH2"	"DPH2"	chr1	+	43970965	43971220	43970965	43971189	43972157	43972334	3614	0,3,4	0,1,1	1,1,1	0,1,0	130	99	1	1.0	NA,0.696,0.753	1.0,0.432,1.0	-0.086
3617	"BCL11A"	"BCL11A"	chr2	-	60460681	60462424	60462281	60462424	60451166	60452666	3617	4,6,2	3,0,3	3,2,3	0,0,0	1699	99	4.19483703329e-09	3.56666018755e-06	0.072,1.0,0.037	1.0,1.0,1.0	-0.63
3618	"PSMA4"	"PSMA4"	chr15	+	78540426	78540539	78540426	78540463	78541904	78541930	3618	364,407,209	6,0,0	421,308,328	13,13,2	175	99	7.3209873107e-05	0.00638427637018	0.972,1.0,1.0	0.948,0.931,0.989	0.035
3619	"PSMA4"	"PSMA4"	chr15	+	78542176	78542645	78542176	78542219	78544189	78544267	3619	857,842,512	13,13,14	987,793,640	21,14,9	525	99	0.937536849279	1.0	0.926,0.924,0.873	0.899,0.914,0.931	-0.007
3620	"ACAD8"	"ACAD8"	chr11	+	134259607	134261179	134259607	134259745	134261274	134261372	3620	176,202,89	0,1,0	105,94,101	0,0,0	1533	99	1	1.0	1.0,0.929,1.0	1.0,1.0,1.0	-0.024
3622	"TBCK"	"TBCK"	chr4	-	106315926	106316266	106315930	106316266	106308767	106308989	3622	0,0,0	3,4,2	0,0,1	10,3,2	103	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.325	-0.108
3625	"TECR"	"TECR"	chr19	+	14564785	14564992	14564785	14564858	14565065	14565123	3625	808,782,554	4,3,6	958,736,543	6,7,3	233	99	0.636419452891	1.0	0.988,0.991,0.975	0.985,0.978,0.987	0.001
3626	"TECR"	"TECR"	chr19	+	14564785	14564992	14564785	14564858	14565201	14565290	3626	11,15,10	0,0,0	20,11,12	3,0,1	233	99	0.140969560779	0.873292306392	1.0,1.0,1.0	0.739,1.0,0.836	0.142
3627	"TECR"	"TECR"	chr19	+	14564785	14565123	14564785	14564858	14565201	14565290	3627	845,915,616	0,0,0	1071,834,608	3,0,1	364	99	1	1.0	1.0,1.0,1.0	0.99,1.0,0.994	0.005
3628	"TECR"	"TECR"	chr19	+	14564785	14565123	14564785	14564992	14565201	14565290	3628	837,903,610	3,1,3	1054,824,597	3,1,1	230	99	1	1.0	0.992,0.997,0.989	0.993,0.997,0.996	-0.003
3629	"SRSF1"	"SRSF1"	chr17	-	58006906	58007261	58006943	58007261	58006342	58006527	3629	4,2,1	434,440,217	1,2,3	502,339,304	136	99	1	1.0	0.007,0.003,0.003	0.001,0.004,0.007	0.0
3630	"DLG4"	"DLG4"	chr17	-	7208074	7208239	7208173	7208239	7204198	7204252	3630	0,5,2	27,16,8	0,0,1	41,29,34	198	99	0.0320117275142	0.388828161699	0.0,0.135,0.111	0.0,0.0,0.014	0.077
