ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
4652	"CTBP2"	"CTBP2"	chr10	-	125133511	125133612	125160318	125160520	125038996	125039155	125160826	125161170
4653	"CHI3L2"	"CHI3L2"	chr1	+	111230741	111230943	111231237	111231294	111229691	111229881	111234906	111235057
4654	"LARS2"	"LARS2"	chr3	+	45491516	45491800	45496274	45496373	45488696	45488812	45500441	45500579
4655	"LARS2"	"LARS2"	chr3	+	45520218	45520296	45523996	45524108	45517902	45518072	45541828	45541956
4656	"LARS2"	"LARS2"	chr3	+	45523996	45524108	45541828	45541956	45517902	45518072	45547350	45547609
4657	"LARS2"	"LARS2"	chr3	+	45523996	45524108	45541828	45541956	45520218	45520296	45547350	45547404
4658	"MTSS1L"	"MTSS1L"	chr16	-	70665465	70665540	70674305	70674528	70664919	70665096	70676880	70676978
4659	"MTSS1L"	"MTSS1L"	chr16	-	70676880	70676978	70677791	70677899	70674319	70674432	70678251	70678339
4660	"NUDCD3"	"NUDCD3"	chr7	-	44392296	44392485	44404439	44404583	44379120	44386121	44427570	44427703
4661	"NUDCD3"	"NUDCD3"	chr7	-	44404439	44404583	44427570	44427703	44392296	44392485	44481291	44481462
4662	"NUDCD3"	"NUDCD3"	chr7	-	44404439	44404583	44427570	44427703	44392296	44392485	44484967	44485284
4663	"TMEM87B"	"TMEM87B"	chr2	+	112081056	112081118	112086004	112086104	112077191	112077282	112089624	112089718
4664	"UNKL"	"UNKL"	chr16	-	1369933	1370357	1371518	1371611	1367655	1367858	1379532	1379645
4665	"UNKL"	"UNKL"	chr16	-	1370129	1370357	1371518	1371611	1367655	1367858	1379532	1379683
4666	"CACNB3"	"CACNB3"	chr12	+	48823680	48823803	48824257	48824373	48823343	48823466	48824668	48824733
4667	"CACNB3"	"CACNB3"	chr12	+	48824948	48824968	48825162	48825243	48824668	48824733	48825433	48825492
4668	"CYP4F3"	"CYP4F3"	chr19	+	15643906	15644051	15645718	15645863	15641414	15641613	15647051	15647105
4669	"RP11-66B24.7"	"RP11-66B24.7"	chr15	+	100850210	100850332	100855230	100855348	100849830	100849910	100859799	100860035
4670	"CHRM3"	"CHRM3"	chr1	+	239718795	239718899	239827251	239827378	239678185	239678288	239907432	239915452
4671	"POMGNT1"	"POMGNT1"	chr1	-	46194552	46194651	46194843	46194961	46194273	46194401	46195810	46195924
4672	"POMGNT1"	"POMGNT1"	chr1	-	46194843	46194961	46195810	46195924	46194552	46194651	46196011	46196077
4673	"POMGNT1"	"POMGNT1"	chr1	-	46196011	46196077	46196730	46196849	46194843	46194961	46196969	46197084
4674	"VWA3A"	"VWA3A"	chr16	+	22096858	22096945	22097571	22097695	22092540	22092651	22100193	22100493
4675	"RNF38"	"RNF38"	chr9	-	36342324	36342424	36344831	36344953	36336395	36339814	36351114	36351199
4676	"RNF38"	"RNF38"	chr9	-	36369718	36369932	36375933	36376127	36357774	36357942	36390466	36390616
4677	"RNF38"	"RNF38"	chr9	-	36375933	36376127	36390466	36390616	36369718	36369932	36400096	36400299
4678	"RNF38"	"RNF38"	chr9	-	36375933	36376127	36390466	36390616	36369718	36369932	36400553	36400923
4679	"RNF38"	"RNF38"	chr9	-	36375933	36376127	36390466	36390616	36369718	36369932	36401097	36401196
4680	"HR"	"HR"	chr8	-	22116874	22117039	22118949	22119065	22116299	22116428	22119163	22119283
4681	"KIR2DL4"	"KIR2DL4"	chr19	+	95701	95752	99994	100099	92812	93106	100560	100613
4682	"KIR2DL4"	"KIR2DL4"	chr19	+	96869	96920	101163	101268	93987	94281	101729	101782
4683	"KIR2DL4"	"KIR2DL4"	chr19	+	110465	110516	114758	114862	107583	107877	115323	115376
4684	"KIR2DL4"	"KIR2DL4"	chr19	+	110481	110532	114774	114879	107592	107886	115340	115393
4685	"KIR2DL4"	"KIR2DL4"	chr19	+	54808832	54808883	54813124	54813228	54805950	54806244	54813689	54813742
4686	"SLC25A3"	"SLC25A3"	chr12	+	98595432	98595557	98595726	98595848	98593974	98594135	98597855	98598035
4687	"SLC25A3"	"SLC25A3"	chr12	+	98595432	98595661	98595726	98595848	98593978	98594135	98597855	98598035
4688	"KLC1"	"KLC1"	chr14	+	103684985	103685036	103687080	103687211	103679383	103679518	103700654	103700727
4689	"KLC1"	"KLC1"	chr14	+	103684985	103685036	103687080	103687211	103679383	103679545	103700654	103700727
4690	"NQO2"	"NQO2"	chr6	+	3003668	3003789	3004494	3004651	3002049	3002286	3006467	3006559
4691	"CFLAR"	"CFLAR"	chr2	+	201135971	201136107	201140356	201140439	201116103	201116481	201145377	201145432
4692	"DCUN1D2"	"DCUN1D2"	chr13	-	113462739	113462891	113474123	113474254	113461053	113461136	113480574	113480743
4693	"PIGX"	"PIGX"	chr3	+	196717808	196717954	196721176	196721356	196716857	196716921	196722414	196722556
4694	"PIGX"	"PIGX"	chr3	+	196727922	196728136	196730991	196731092	196722414	196722556	196733758	196733902
4695	"MGAT4C"	"MGAT4C"	chr12	-	86022448	86022544	86028087	86028207	85989399	85989552	86049673	86049723
4696	"MGAT4C"	"MGAT4C"	chr12	-	86022448	86022544	86028103	86028204	85989399	85989552	86049673	86049723
4697	"SS18"	"SS18"	chr18	-	26079010	26079125	26080304	26080423	26078075	26078160	26087500	26087577
4698	"SS18"	"SS18"	chr18	-	26079010	26079125	26081224	26081365	26078075	26078160	26087500	26087577
4699	"SS18"	"SS18"	chr18	-	26079010	26079125	26082362	26082528	26078075	26078160	26087500	26087577
4700	"SS18"	"SS18"	chr18	-	26079010	26079125	26084051	26084175	26078075	26078160	26087500	26087577
4701	"SS18"	"SS18"	chr18	-	26079010	26079146	26082362	26082528	26078075	26078160	26084051	26084175
4702	"SS18"	"SS18"	chr18	-	26080304	26080423	26081224	26081365	26078075	26078160	26087500	26087577
4703	"SS18"	"SS18"	chr18	-	26080304	26080423	26082362	26082528	26078075	26078160	26087500	26087577
4704	"SS18"	"SS18"	chr18	-	26080304	26080423	26084051	26084175	26078075	26078160	26087500	26087577
4705	"SS18"	"SS18"	chr18	-	26081224	26081365	26082362	26082528	26078075	26078160	26087500	26087577
4706	"SS18"	"SS18"	chr18	-	26081224	26081365	26084051	26084175	26078075	26078160	26087500	26087577
4707	"SS18"	"SS18"	chr18	-	26082362	26082528	26084051	26084175	26078075	26078160	26087500	26087577
4708	"SS18"	"SS18"	chr18	-	26082362	26082528	26084051	26084175	26079010	26079146	26087500	26087577
4709	"ZNF559-ZNF177"	"ZNF559-ZNF177"	chr19	+	9333014	9333113	9339192	9339319	9324694	9324780	9341101	9341184
4710	"ZNF559-ZNF177"	"ZNF559-ZNF177"	chr19	+	9338493	9338582	9339192	9339319	9324694	9324780	9341101	9341184
4711	"ZNF559-ZNF177"	"ZNF559-ZNF177"	chr19	+	9341101	9341184	9357827	9357904	9324694	9324780	9364861	9364948
4712	"ZNF559-ZNF177"	"ZNF559-ZNF177"	chr19	+	9341101	9341184	9364861	9364948	9324694	9324780	9376315	9376423
4713	"ZNF559-ZNF177"	"ZNF559-ZNF177"	chr19	+	9341101	9341184	9355656	9355721	9338493	9338582	9357827	9357904
4714	"TTC28-AS1"	"TTC28-AS1"	chr22	+	27935150	27935230	27993123	27993535	27919456	27919545	27994472	27994653
4715	"ANKS1B"	"ANKS1B"	chr12	-	98781489	98781498	98782125	98782137	98781116	98781203	98798933	98799005
4716	"ANKS1B"	"ANKS1B"	chr12	-	98807843	98807915	98829173	98829353	98800996	98801125	98832028	98832136
4717	"ANKS1B"	"ANKS1B"	chr12	-	98807843	98807918	98829173	98829353	98800996	98801125	98832028	98832136
4718	"ANKS1B"	"ANKS1B"	chr12	-	98807843	98807918	98832028	98832136	98800996	98801125	99053156	99053309
4719	"RAD23B"	"RAD23B"	chr9	+	107283526	107283695	107300140	107300222	107283136	107283309	107302034	107302114
4720	"RAD23B"	"RAD23B"	chr9	+	107300140	107300222	107302034	107302114	107283278	107283695	107306378	107306647
4721	"RYR3"	"RYR3"	chr15	+	33815833	33815933	33816861	33816958	33813466	33813579	33818577	33818684
4722	"RP11-165F24.3"	"RP11-165F24.3"	chr9	-	465961	466069	466687	466853	456200	456703	469721	469802
4723	"WDR83OS"	"WDR83OS"	chr19	-	12668519	12668617	12669127	12669233	12668070	12668425	12669353	12671356
4724	"MTFR1L"	"MTFR1L"	chr1	+	25823237	25823323	25823345	25823439	25823018	25823128	25823643	25823748
4725	"CWF19L1"	"CWF19L1"	chr10	-	100236849	100236969	100238021	100238231	100235666	100235764	100243697	100243777
4726	"CWF19L1"	"CWF19L1"	chr10	-	100238021	100238231	100243697	100243772	100236849	100236969	100245798	100245913
4727	"CWF19L1"	"CWF19L1"	chr10	-	100238021	100238231	100243697	100243777	100236849	100236969	100245798	100245913
4728	"CWF19L1"	"CWF19L1"	chr10	-	100250109	100250178	100250247	100250332	100246794	100246935	100253420	100253539
4729	"CWF19L1"	"CWF19L1"	chr10	-	100256261	100256476	100260217	100260319	100253420	100253539	100261978	100262063
4730	"CWF19L1"	"CWF19L1"	chr10	-	100256261	100256476	100260965	100261044	100253420	100253539	100261978	100262063
4731	"CWF19L1"	"CWF19L1"	chr10	-	100260217	100260319	100260965	100261044	100253420	100253539	100261978	100262063
4732	"CWF19L1"	"CWF19L1"	chr10	-	100260217	100260319	100260965	100261044	100256261	100256476	100261978	100262063
4733	"KIAA0226L"	"KIAA0226L"	chr13	-	46371940	46372597	46377889	46378005	46368732	46368815	46387676	46387879
4734	"AP1AR"	"AP1AR"	chr4	+	112262987	112263086	112265008	112265067	112260765	112260862	112265733	112265807
4735	"METTL5"	"METTL5"	chr2	-	169812456	169812506	169815476	169815528	169811756	169811858	169819560	169819643
4736	"METTL5"	"METTL5"	chr2	-	169819560	169819643	169821091	169821273	169812456	169812506	169821942	169822057
4737	"SLC7A1"	"SLC7A1"	chr13	-	29535818	29536202	29553760	29553860	29532823	29532982	29595415	29595688
4738	"GABRP"	"GABRP"	chr5	+	170789128	170789247	170794230	170794298	170788573	170788668	170795207	170795244
4739	"GABRP"	"GABRP"	chr5	+	170797465	170797548	170805715	170805853	170795207	170795425	170808599	170808752
4740	"GABRP"	"GABRP"	chr5	+	170805715	170805853	170808599	170808752	170797465	170797548	170809567	170809755
4741	"GABRP"	"GABRP"	chr5	+	170805715	170805853	170808599	170808752	170797465	170797548	170811955	170812498
4742	"GABRP"	"GABRP"	chr5	+	170808599	170808752	170809567	170809755	170805715	170805853	170809982	170810076
4743	"REPS1"	"REPS1"	chr6	-	138911275	138911371	138912764	138912950	138908667	138908816	138914696	138914761
4744	"TMX3"	"TMX3"	chr18	-	68700404	68700485	68701744	68701790	68697931	68698031	68710020	68710144
4745	"TMX3"	"TMX3"	chr18	-	68701744	68701790	68710020	68710144	68697931	68698031	68711363	68711403
4746	"TMX3"	"TMX3"	chr18	-	68701744	68701790	68710020	68710144	68700404	68700485	68711363	68711403
4747	"DPY19L4"	"DPY19L4"	chr8	+	94734629	94734754	94738368	94738459	94726330	94726441	94739412	94739534
4748	"DPY19L4"	"DPY19L4"	chr8	+	94761699	94761834	94765182	94765314	94739644	94739790	94765710	94765809
4749	"DPY19L4"	"DPY19L4"	chr8	+	94765182	94765314	94765710	94765809	94761699	94761834	94766611	94766685
4750	"CNTROB"	"CNTROB"	chr17	+	7944122	7944248	7944475	7944638	7943390	7943524	7945727	7945986
4751	"DDX50"	"DDX50"	chr10	+	68936005	68936079	68936935	68937095	68919853	68919981	68941059	68941194
4752	"DDX50"	"DDX50"	chr10	+	68936005	68936079	68941059	68941194	68919853	68919981	68943212	68943257
4753	"DDX50"	"DDX50"	chr10	+	68936005	68936079	68941059	68941194	68934798	68934918	68943212	68943257
4754	"DDX50"	"DDX50"	chr10	+	68936935	68937095	68941059	68941194	68919831	68919981	68943212	68943257
4755	"DDX50"	"DDX50"	chr10	+	68936935	68937095	68941059	68941194	68936005	68936079	68943212	68943257
4756	"ARHGEF5"	"ARHGEF5"	chr7	+	144375513	144375675	144377119	144377190	144374731	144374889	144378761	144378866
4757	"SPACA1"	"SPACA1"	chr6	+	88064079	88064219	88064285	88064477	88059452	88059588	88066181	88066832
4758	"SPACA1"	"SPACA1"	chr6	+	88064098	88064219	88064285	88064477	88059452	88059588	88066181	88066832
4759	"EIF2B1"	"EIF2B1"	chr12	-	123624786	123624862	123626424	123626493	123622635	123622761	123627043	123627156
4760	"CPT1B"	"CPT1B"	chr22	-	50576197	50576335	50576535	50576637	50576034	50576112	50576856	50577034
4761	"CPT1B"	"CPT1B"	chr22	-	50576535	50576637	50576856	50577034	50576197	50576335	50577323	50577463
4762	"PPP2R3C"	"PPP2R3C"	chr14	-	35091069	35091207	35096557	35096633	35087950	35088010	35096708	35096764
4763	"PPP2R3C"	"PPP2R3C"	chr14	-	35096557	35096633	35096708	35096764	35091069	35091207	35099251	35099384
4764	"PPP2R3C"	"PPP2R3C"	chr14	-	35109818	35109847	35109847	35109931	35108138	35108236	35110524	35110629
4765	"RBMX"	"RBMX"	chrX	-	136875470	136875585	136876502	136876655	136875257	136875383	136879016	136879123
4766	"RGS12"	"RGS12"	chr4	+	3316069	3318051	3342936	3343053	3293027	3293099	3386415	3386437
4767	"RGS12"	"RGS12"	chr4	+	3342936	3343053	3386415	3386437	3316067	3318051	3414071	3414241
4768	"CASP10"	"CASP10"	chr2	+	201203729	201203766	201208074	201208183	201195841	201195948	201209069	201209562
4769	"SNX5"	"SNX5"	chr20	-	17953995	17954117	17955364	17955475	17952586	17952710	17956932	17957037
4770	"SNX5"	"SNX5"	chr20	-	17953995	17954117	17955364	17955475	17952586	17952710	17968374	17968511
4771	"SNX5"	"SNX5"	chr20	-	17953995	17954231	17955364	17955475	17952586	17952710	17956932	17956946
4772	"CCNJL"	"CCNJL"	chr5	-	160259468	160259771	160280524	160280738	160255548	160255708	160311857	160311972
4773	"CCNJL"	"CCNJL"	chr5	-	160269462	160269544	160276268	160276412	160259468	160259771	160280524	160280738
4774	"CCNJL"	"CCNJL"	chr5	-	160280524	160280738	160311857	160311972	160259468	160259771	160312363	160312476
4775	"ATP13A2"	"ATP13A2"	chr1	-	16992242	16992402	16992485	16992581	16992008	16992129	16993628	16993835
4776	"ATP13A2"	"ATP13A2"	chr1	-	16992485	16992581	16993628	16993835	16992242	16992402	16995975	16996164
4777	"HNRNPUL2-BSCL2"	"HNRNPUL2-BSCL2"	chr11	-	62702467	62702549	62705300	62705617	62694567	62694711	62707108	62707324
4778	"SYNE1"	"SYNE1"	chr6	-	152347058	152347235	152350167	152350335	152344080	152344227	152350617	152350770
4779	"MPP3"	"MPP3"	chr17	-	43818045	43818110	43820861	43821058	43816037	43816079	43823930	43824005
4780	"METTL15"	"METTL15"	chr11	+	28290205	28290397	28296752	28296931	28211061	28211198	28330395	28330760
4781	"METTL15"	"METTL15"	chr11	+	28290205	28290397	28296796	28296931	28211061	28211198	28330395	28333507
4782	"METTL15"	"METTL15"	chr11	+	28290205	28290397	28296752	28296931	28211061	28211198	28352089	28352158
4783	"MLLT1"	"MLLT1"	chr19	-	6262227	6262310	6270578	6270759	6230569	6230713	6279772	6279948
4784	"ST3GAL4"	"ST3GAL4"	chr11	+	126407573	126407634	126408098	126408194	126407251	126407349	126408306	126408496
4785	"ST3GAL4"	"ST3GAL4"	chr11	+	126408098	126408194	126408306	126408496	126407251	126407349	126409267	126409411
4786	"ST3GAL4"	"ST3GAL4"	chr11	+	126408098	126408194	126408306	126408496	126407573	126407634	126409267	126409411
4787	"GSTP1"	"GSTP1"	chr11	+	67584133	67584169	67584463	67584570	67583594	67583844	67584684	67584772
4788	"GSTP1"	"GSTP1"	chr11	+	67584133	67584169	67584684	67584772	67583594	67583844	67585137	67585241
4789	"PPP4C"	"PPP4C"	chr16	+	30082745	30082847	30083393	30083567	30082483	30082534	30083654	30083781
4790	"PPP4C"	"PPP4C"	chr16	+	30083393	30083567	30083654	30083781	30082745	30082847	30084665	30084779
4791	"ZNF821"	"ZNF821"	chr16	-	71864902	71865048	71867892	71868037	71864137	71864242	71879906	71880023
4792	"ZNF821"	"ZNF821"	chr16	-	71864902	71865048	71867911	71868037	71864137	71864242	71879906	71880023
4793	"GATB"	"GATB"	chr4	-	151672761	151672896	151679812	151679891	151670503	151671302	151688629	151688763
4794	"GATB"	"GATB"	chr4	-	151672761	151672896	151679812	151679891	151670943	151671302	151686907	151687083
4795	"RMDN3"	"RMDN3"	chr15	-	40738500	40738576	40745119	40745259	40737964	40738042	40751425	40751569
4796	"NNT"	"NNT"	chr5	+	43615847	43616065	43624031	43624120	43612907	43613137	43628199	43628387
4797	"CLUAP1"	"CLUAP1"	chr16	+	3506330	3506415	3508288	3508468	3500981	3501089	3512382	3512478
4798	"CLUAP1"	"CLUAP1"	chr16	+	3506330	3506415	3508288	3508468	3504719	3504831	3512382	3512478
4799	"RHOD"	"RHOD"	chr11	+	67066737	67066847	67070424	67070559	67065895	67065983	67071434	67072013
4800	"TXNDC11"	"TXNDC11"	chr16	-	11703669	11703750	11721313	11721435	11700451	11700564	11721576	11721670
4801	"TXNDC11"	"TXNDC11"	chr16	-	11730644	11730774	11733981	11734079	11721576	11721670	11736016	11736233
4802	"MAP2K5"	"MAP2K5"	chr15	+	67563282	67563350	67580753	67580823	67550033	67550082	67585889	67585930
4803	"MAP2K5"	"MAP2K5"	chr15	+	67563282	67563350	67585889	67585930	67550033	67550082	67586845	67586913
4804	"MAP2K5"	"MAP2K5"	chr15	+	67727915	67727945	67748230	67748257	67703336	67703408	67748568	67748601
4805	"NLRC5"	"NLRC5"	chr16	+	57055435	57055519	57058064	57058148	57055031	57055094	57058971	57059061
4806	"MAP2K4"	"MAP2K4"	chr17	+	12054888	12054991	12081355	12081530	12020869	12021001	12095574	12095694
4807	"CD81"	"CD81"	chr11	+	2394971	2395046	2395415	2395520	2393847	2394192	2395868	2395970
4808	"CD81"	"CD81"	chr11	+	2395415	2395520	2395868	2395970	2394849	2395046	2396627	2396714
4809	"NF1"	"NF1"	chr17	+	31252937	31253000	31257686	31257726	31248983	31249119	31258343	31258502
4810	"NF1"	"NF1"	chr17	+	31352256	31352414	31356459	31356582	31350182	31350318	31356959	31357090
4811	"ABHD12"	"ABHD12"	chr20	-	25317047	25317078	25320198	25320318	25309445	25309575	25323324	25323430
4812	"ABHD12"	"ABHD12"	chr20	-	25317047	25317078	25323324	25323430	25309445	25309575	25339226	25339351
4813	"ABHD12"	"ABHD12"	chr20	-	25323324	25323430	25339226	25339351	25317047	25317078	25390512	25390976
4814	"AURKA"	"AURKA"	chr20	-	56373407	56373556	56386256	56386533	56369664	56370659	56388155	56388202
4815	"AURKA"	"AURKA"	chr20	-	56388311	56388506	56388686	56388784	56388155	56388202	56390555	56390665
4816	"AURKA"	"AURKA"	chr20	-	56388686	56388784	56390555	56390665	56388155	56388202	56392153	56392215
4817	"TMEM63B"	"TMEM63B"	chr6	+	44134419	44134743	44135016	44135096	44127638	44127678	44135327	44135366
4818	"TMEM63B"	"TMEM63B"	chr6	+	44134560	44134743	44135016	44135096	44127553	44127678	44135327	44135366
4819	"TMEM63B"	"TMEM63B"	chr6	+	44150563	44150629	44151845	44152008	44150223	44150310	44152592	44152698
4820	"TMEM63B"	"TMEM63B"	chr6	+	44151845	44152008	44152592	44152698	44150563	44150629	44153675	44153843
4821	"RNF219"	"RNF219"	chr13	-	78642121	78642213	78644861	78644997	78614290	78617122	78659048	78659179
4822	"DAZ4"	"DAZ4"	chrY	+	24886148	24886220	24893302	24893374	24883763	24883835	24895687	24895759
4823	"CACNA1C"	"CACNA1C"	chr12	+	2504435	2504539	2504841	2504945	2493189	2493386	2512811	2512984
4824	"CACNA1C"	"CACNA1C"	chr12	+	2597229	2597289	2597436	2597496	2595873	2596003	2601853	2601960
4825	"CACNA1C"	"CACNA1C"	chr12	+	2633628	2633712	2634296	2634380	2611902	2612013	2648474	2648507
4826	"CACNA1C"	"CACNA1C"	chr12	+	2634296	2634380	2648474	2648507	2633628	2633712	2651639	2651768
4827	"CACNA1C"	"CACNA1C"	chr12	+	2680362	2680575	2681949	2682054	2679443	2679796	2682549	2682678
4828	"RARG"	"RARG"	chr12	-	53215645	53215794	53227361	53227687	53215292	53215434	53231168	53231235
4829	"CNDP2"	"CNDP2"	chr18	+	74505848	74506011	74510812	74511013	74501328	74501472	74512447	74512532
4830	"GTSE1"	"GTSE1"	chr22	+	46312140	46312305	46313889	46314013	46308318	46308943	46316031	46316412
4831	"RP5-1021I20.4"	"RP5-1021I20.4"	chr14	+	73896315	73896534	73898070	73898262	73893796	73893932	73903959	73904110
4832	"RP5-1021I20.4"	"RP5-1021I20.4"	chr14	+	73898070	73898262	73903959	73904110	73896315	73896534	73904901	73905083
4833	"LY6G5C"	"LY6G5C"	chr6	-	2929003	2929175	2930822	2931114	2926873	2927041	2931760	2931813
4834	"LY6G5C"	"LY6G5C"	chr6	-	2937053	2937225	2938869	2939161	2934925	2935093	2939807	2939860
4835	"LY6G5C"	"LY6G5C"	chr6	-	2980513	2980685	2982330	2982622	2978385	2978553	2983268	2983321
4836	"LY6G5C"	"LY6G5C"	chr6	-	2986277	2986449	2988096	2988388	2984148	2984316	2989034	2989087
4837	"LY6G5C"	"LY6G5C"	chr6	-	3023101	3023273	3024921	3025213	3020972	3021140	3025859	3025912
4838	"LY6G5C"	"LY6G5C"	chr6	-	3158520	3158692	3160339	3160631	3156391	3156559	3161277	3161330
4839	"LY6G5C"	"LY6G5C"	chr6	-	31681229	31681401	31683049	31683341	31679100	31679268	31683987	31684040
4840	"CTH"	"CTH"	chr1	+	70415955	70416037	70417936	70418032	70411271	70411583	70421565	70421675
4841	"LMF2"	"LMF2"	chr22	-	50505056	50505153	50505228	50505334	50504801	50504984	50505402	50505537
4842	"LMF2"	"LMF2"	chr22	-	50506284	50506502	50506637	50506666	50506034	50506213	50506781	50507035
4843	"LMF2"	"LMF2"	chr22	-	50506637	50506666	50506781	50507120	50506284	50506502	50507581	50507684
4844	"LMF2"	"LMF2"	chr22	-	50506637	50506666	50506781	50507035	50506284	50506502	50507581	50507691
4845	"SLC8A3"	"SLC8A3"	chr14	-	70060835	70060939	70063822	70063929	70055795	70055813	70166638	70168484
4846	"SELE"	"SELE"	chr1	-	169727738	169727927	169728057	169728246	169727348	169727525	169729185	169729374
4847	"TC2N"	"TC2N"	chr14	-	260161	260353	265579	265696	255307	255422	266093	266194
4848	"TC2N"	"TC2N"	chr14	-	91792366	91792558	91797784	91797901	91787512	91787627	91798298	91798399
4849	"TMEM14B"	"TMEM14B"	chr6	+	10749201	10749268	10755141	10755232	10747758	10747881	10756466	10756971
4850	"TMEM14B"	"TMEM14B"	chr6	+	10749621	10749698	10755141	10755232	10747772	10747881	10756466	10756958
4851	"TMEM14B"	"TMEM14B"	chr6	+	10749621	10749698	10751132	10751234	10749201	10749268	10755141	10755232
4852	"TMEM14B"	"TMEM14B"	chr6	+	10749621	10749698	10770076	10770204	10749201	10749268	10829006	10829165
4853	"SEC22C"	"SEC22C"	chr3	-	42563522	42563686	42568864	42569073	42561114	42561296	42581845	42581901
4854	"SEC22C"	"SEC22C"	chr3	-	42563522	42563686	42568864	42569073	42561116	42561296	42582192	42582327
4855	"SEC22C"	"SEC22C"	chr3	-	42563764	42563880	42566743	42566836	42563522	42563686	42568864	42569073
4856	"SEC22C"	"SEC22C"	chr3	-	42563764	42563980	42566743	42566836	42563522	42563686	42568864	42569073
4857	"SEC22C"	"SEC22C"	chr3	-	42565775	42565883	42566743	42566836	42563764	42563980	42568864	42569073
4858	"SSBP4"	"SSBP4"	chr19	+	18431352	18431418	18431646	18431706	18430840	18430930	18431792	18431862
4859	"SSBP4"	"SSBP4"	chr19	+	18431646	18431706	18431792	18431862	18431352	18431418	18431999	18432070
4860	"ACP1"	"ACP1"	chr2	+	272036	272150	272191	272305	271865	271939	275139	275201
4861	"ACP1"	"ACP1"	chr2	+	272036	272150	275139	275201	271865	271939	276979	277085
4862	"DONSON"	"DONSON"	chr21	-	33582164	33582246	33583487	33583666	33581950	33582055	33584589	33584768
4863	"DONSON"	"DONSON"	chr21	-	33583487	33583666	33584589	33584768	33582164	33582246	33585977	33586181
4864	"AD000671.6"	"AD000671.6"	chr19	-	35739709	35740088	35740379	35740564	35739251	35739626	35741023	35741228
4865	"AD000671.6"	"AD000671.6"	chr19	-	35744625	35744738	35745124	35745212	35744322	35744421	35745347	35745432
4866	"NUDT2"	"NUDT2"	chr9	+	34338712	34338847	34339023	34339166	34329505	34329599	34343123	34343711
4867	"SIK3"	"SIK3"	chr11	-	116927218	116927380	116954043	116954107	116897192	116897317	116956947	116957044
4868	"MBD2"	"MBD2"	chr18	-	54166075	54166166	54188873	54189011	54164522	54164700	54204997	54205021
4869	"MBD2"	"MBD2"	chr18	-	54188873	54189011	54204997	54205157	54164522	54164700	54224017	54224788
4870	"MBD2"	"MBD2"	chr18	-	54188873	54189011	54204997	54205157	54166075	54166166	54224017	54224788
4871	"KIAA1715"	"KIAA1715"	chr2	-	175993181	175993223	175995557	175995646	175992230	175992418	176002159	176002294
4872	"GSTA1"	"GSTA1"	chr6	-	52796181	52796314	52797585	52797637	52794124	52794266	52799180	52799297
4873	"CC2D1A"	"CC2D1A"	chr19	+	13923694	13923811	13926516	13926590	13923547	13923606	13926666	13926725
4874	"GBF1"	"GBF1"	chr10	+	102363255	102363396	102363709	102363798	102362474	102362664	102365396	102365599
4875	"RBM10"	"RBM10"	chrX	+	47175018	47175092	47176499	47176586	47173127	47173197	47179102	47179163
4876	"RBM10"	"RBM10"	chrX	+	47179102	47179163	47180211	47180309	47176499	47176586	47180418	47180506
4877	"SNX1"	"SNX1"	chr15	+	64123502	64123546	64126078	64126220	64112572	64112684	64127173	64127252
4878	"SNX1"	"SNX1"	chr15	+	64123502	64123546	64126078	64126220	64118787	64118854	64127173	64127252
4879	"SNX1"	"SNX1"	chr15	+	64131686	64131892	64134663	64134807	64130227	64130321	64136329	64136410
4880	"SPATS2"	"SPATS2"	chr12	+	49371227	49371290	49454224	49454385	49366904	49367021	49460769	49461037
4881	"SPATS2"	"SPATS2"	chr12	+	49371227	49371290	49387053	49387137	49367464	49367587	49460769	49461037
4882	"SPATS2"	"SPATS2"	chr12	+	49387053	49387137	49406472	49406565	49371227	49371290	49460769	49461037
4883	"SPATS2"	"SPATS2"	chr12	+	49387053	49387137	49441729	49441816	49371227	49371290	49460769	49461037
4884	"SPATS2"	"SPATS2"	chr12	+	49406472	49406565	49441729	49441816	49371227	49371290	49460769	49461037
4885	"BRAP"	"BRAP"	chr12	-	111655565	111655655	111658735	111658845	111649938	111650042	111659206	111659345
4886	"BRAP"	"BRAP"	chr12	-	111681636	111681835	111683145	111683307	111679150	111679340	111685587	111685720
4887	"BRAP"	"BRAP"	chr12	-	111681636	111681835	111683145	111683307	111679150	111679340	111685710	111685986
4888	"SLC1A6"	"SLC1A6"	chr19	-	14952927	14953062	14954134	14954329	14950033	14950390	14956475	14956709
4889	"SLC1A6"	"SLC1A6"	chr19	-	14954134	14954329	14956475	14956709	14952927	14953062	14962001	14962345
4890	"SLC1A6"	"SLC1A6"	chr19	-	14956475	14956709	14962001	14962345	14954134	14954329	14964318	14964361
4891	"SLC1A6"	"SLC1A6"	chr19	-	14956475	14956709	14962001	14962345	14954134	14954329	14971736	14971874
4892	"SLC1A6"	"SLC1A6"	chr19	-	14962001	14962345	14964318	14964361	14956475	14956709	14968302	14968507
4893	"SLC1A6"	"SLC1A6"	chr19	-	14962001	14962345	14964318	14964361	14956475	14956709	14971736	14971874
4894	"SLC1A6"	"SLC1A6"	chr19	-	14964318	14964361	14968302	14968507	14961309	14962345	14971736	14971874
