"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"exonStart_0base"	"exonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
30177	"MTHFSD"	"MTHFSD"	chr16	-	86554644	86554751	86548463	86548577	86555168	86555178	30177	2,10,1	0,0,0	20,10,19	6,2,1	198	99	4.83032718301e-06	0.000475528459999	1.0,1.0,1.0	0.625,0.714,0.905	0.252
3229	"LLGL2"	"LLGL2"	chr17	+	75538530	75538636	75533641	75533705	75543396	75543501	3229	11,4,1	7,1,3	8,4,5	0,1,0	198	99	5.02241417522e-06	0.000492679169893	0.44,0.667,0.143	1.0,0.667,1.0	-0.472
6487	"CTTN"	"CTTN"	chr11	+	70420399	70420510	70419745	70419856	70422939	70422995	6487	546,686,357	13,30,19	691,416,700	11,4,9	198	99	5.014897696e-06	0.000492679169893	0.955,0.92,0.904	0.969,0.981,0.975	-0.049
70475	"SCAF8"	"SCAF8"	chr6	+	154741955	154742018	154733846	154733930	154787860	154788022	70475	4,2,1	0,0,0	6,9,4	3,1,3	161	99	5.26807889001e-06	0.000515860016352	1.0,1.0,1.0	0.552,0.847,0.451	0.383
34757	"TAB2"	"TAB2"	chr6	+	149379933	149380143	149378017	149379518	149397603	149397764	34757	0,0,0	65,72,49	13,11,18	221,117,177	198	99	5.36105029325e-06	0.000523105668437	0.0,0.0,0.0	0.029,0.045,0.048	-0.041
37947	"EIF3H"	"EIF3H"	chr8	-	116726015	116726172	116655855	116656005	116755665	116755797	37947	615,704,356	2,2,1	424,289,453	14,5,7	198	99	5.35844936123e-06	0.000523105668437	0.994,0.994,0.994	0.938,0.967,0.97	0.036
61111	"FANCL"	"FANCL"	chr2	-	58194228	58194273	58165723	58165874	58198593	58198662	61111	5,6,3	13,23,13	0,0,0	10,4,11	143	99	5.4128208733e-06	0.00052722405432	0.21,0.153,0.138	0.0,0.0,0.0	0.167
44554	"HUWE1"	"HUWE1"	chrX	-	53562830	53562929	53562110	53562244	53563745	53563821	44554	680,760,454	13,6,4	879,540,978	37,8,37	197	99	5.49794893445e-06	0.000533920240065	0.963,0.985,0.983	0.923,0.971,0.93	0.036
62211	"ITGB3BP"	"ITGB3BP"	chr1	-	63447564	63447614	63446805	63446856	63453917	63453974	62211	15,28,14	36,67,25	16,2,9	82,51,64	148	99	5.50093771734e-06	0.000533920240065	0.218,0.218,0.273	0.115,0.026,0.086	0.161
68266	"ATG13"	"ATG13"	chr11	+	46625300	46625417	46617577	46617890	46630044	46630100	68266	3,0,2	34,35,16	14,9,12	52,26,32	198	99	5.53917800872e-06	0.000536686965942	0.042,0.0,0.059	0.119,0.148,0.158	-0.108
54690	"TMX2"	"TMX2"	chr11	+	57738353	57738430	57737607	57737668	57738663	57738770	54690	249,270,145	0,1,0	414,195,443	9,7,13	175	99	5.57558777514e-06	0.000539266936918	1.0,0.993,1.0	0.963,0.94,0.951	0.046
29750	"SLC6A11"	"SLC6A11"	chr3	+	10912089	10912193	10874960	10875095	10918328	10918453	29750	23,14,24	1,0,0	62,30,47	8,3,8	198	99	5.69116120286e-06	0.000547888223678	0.92,1.0,1.0	0.795,0.833,0.746	0.182
32049	"C8orf59"	"C8orf59"	chr8	-	85219235	85219363	85217385	85217502	85220305	85220384	32049	181,247,149	57,89,63	153,96,161	108,67,103	198	99	5.71441553809e-06	0.000547888223678	0.614,0.581,0.542	0.415,0.417,0.439	0.155
39193	"CTD-2245F17.3"	"CTD-2245F17.3"	chr19	+	53200623	53200703	53197110	53197262	53202551	53202702	39193	1,0,0	0,1,2	6,2,7	0,0,0	178	99	5.70751720708e-06	0.000547888223678	1.0,0.0,0.0	1.0,1.0,1.0	-0.667
47903	"GDI2"	"GDI2"	chr10	-	5794884	5794989	5785851	5786050	5796762	5796862	47903	399,550,271	16,6,4	302,178,275	21,9,20	198	99	5.69502695635e-06	0.000547888223678	0.926,0.979,0.971	0.878,0.908,0.873	0.072
47904	"GDI2"	"GDI2"	chr10	-	5794884	5795019	5785851	5786050	5796762	5796862	47904	1216,1511,808	16,6,4	904,506,794	21,9,20	198	99	5.70454250759e-06	0.000547888223678	0.974,0.992,0.99	0.956,0.966,0.952	0.027
59106	"DGUOK"	"DGUOK"	chr2	+	73950584	73950732	73946718	73946906	73957124	73957240	59106	80,95,63	1,2,0	79,39,91	3,10,7	198	99	5.85238305351e-06	0.000559171365234	0.976,0.96,1.0	0.929,0.661,0.867	0.16
65722	"FDPS"	"FDPS"	chr1	+	155309788	155309965	155308851	155308965	155312254	155312395	65722	17,48,21	20,23,14	12,4,7	27,10,31	198	99	5.84357577238e-06	0.000559171365234	0.298,0.511,0.429	0.182,0.167,0.101	0.263
62523	"YY1AP1"	"YY1AP1"	chr1	-	155668626	155668777	155660716	155661423	155670319	155670464	62523	226,176,83	1,2,0	532,310,609	29,3,18	198	99	5.8947355086e-06	0.000562243544272	0.991,0.978,1.0	0.902,0.981,0.944	0.047
62578	"HNRNPM"	"HNRNPM"	chr19	+	8483157	8483211	8474166	8474244	8485602	8485648	62578	482,530,316	79,76,52	287,182,272	97,45,74	152	99	5.90874652229e-06	0.000562606555741	0.799,0.82,0.798	0.658,0.725,0.705	0.11
34877	"TMEM199"	"TMEM199"	chr17	+	28360150	28360238	28359314	28359404	28360528	28360576	34877	0,2,1	39,50,19	10,3,16	62,37,62	186	99	6.0013782236e-06	0.000569459520597	0.0,0.021,0.027	0.079,0.041,0.121	-0.064
78098	"HYOU1"	"HYOU1"	chr11	-	119049017	119049370	119048713	119048886	119049555	119049635	78098	276,278,207	1,2,0	488,246,431	11,7,14	198	99	5.99468868911e-06	0.000569459520597	0.993,0.986,1.0	0.957,0.946,0.939	0.046
57902	"LTBR"	"LTBR"	chr12	+	6387797	6387910	6386346	6386444	6388397	6388505	57902	3,2,5	110,115,54	25,18,24	200,121,198	198	99	6.04710845697e-06	0.000572812868098	0.013,0.009,0.044	0.059,0.069,0.057	-0.04
76907	"SLX4IP"	"SLX4IP"	chr20	+	10621313	10621414	10601730	10601819	10622658	10628034	76907	6,12,1	0,0,0	19,7,12	4,1,3	198	99	6.07160179877e-06	0.000574146495997	1.0,1.0,1.0	0.704,0.778,0.667	0.284
73017	"FAIM"	"FAIM"	chr3	+	138622187	138622416	138608605	138608937	138629106	138629151	73017	115,180,96	3,1,0	285,144,235	12,7,16	198	99	6.09203357305e-06	0.000575092141922	0.95,0.989,1.0	0.922,0.911,0.88	0.075
70024	"NFKBIE"	"NFKBIE"	chr6	-	44262559	44262662	44261625	44261848	44264981	44265534	70024	35,47,25	0,0,0	117,47,97	12,2,4	198	99	6.20410162677e-06	0.000584670295186	1.0,1.0,1.0	0.83,0.922,0.924	0.108
21918	"MAX"	"MAX"	chr14	-	65077343	65077428	65075126	65076663	65077912	65078036	21918	6,7,4	171,179,84	51,9,32	293,184,300	183	99	6.22704842612e-06	0.00058583136473	0.019,0.021,0.025	0.086,0.026,0.055	-0.034
23747	"CDK5RAP1"	"CDK5RAP1"	chr20	-	33392141	33392242	33385649	33385770	33401427	33401452	23747	5,5,2	2,6,0	2,4,7	0,0,0	198	99	6.25489494044e-06	0.00058744865088	0.556,0.294,1.0	1.0,1.0,1.0	-0.383
5805	"RPAIN"	"RPAIN"	chr17	+	5425970	5426082	5422768	5422829	5426235	5426299	5805	57,74,34	2,4,11	19,19,33	16,11,17	198	99	6.31013696628e-06	0.000591628998216	0.934,0.902,0.607	0.373,0.463,0.493	0.371
57183	"UPF3A"	"UPF3A"	chr13	+	114282836	114282943	114281924	114282127	114286518	114286629	57183	183,192,144	7,6,2	295,210,310	22,20,32	198	99	6.3216833186e-06	0.000591705265457	0.929,0.941,0.973	0.87,0.84,0.829	0.101
22102	"RBM4B"	"RBM4B"	chr11	-	66666271	66666493	66665547	66665578	66668614	66668685	22102	1,1,1	16,37,23	15,7,14	65,31,62	198	99	6.34132659605e-06	0.000592537856339	0.03,0.013,0.021	0.103,0.101,0.101	-0.08
61252	"SPG11"	"SPG11"	chr15	-	44583813	44583935	44574901	44575041	44584164	44584451	61252	7,4,6	0,0,0	12,11,1	3,3,1	198	99	6.40718530487e-06	0.000597678723955	1.0,1.0,1.0	0.667,0.647,0.333	0.451
11239	"RRNAD1"	"RRNAD1"	chr1	+	156734008	156734493	156733376	156733520	156735724	156735909	11239	22,32,31	9,13,8	43,22,44	4,1,2	198	99	6.51008378294e-06	0.000606251552286	0.55,0.552,0.66	0.843,0.917,0.917	-0.305
47685	"ZNF665"	"ZNF665"	chr19	-	53190185	53190320	53182883	53182943	53193311	53193327	47685	0,0,0	2,5,4	7,4,0	5,5,2	198	99	6.5698505497e-06	0.000610785600008	0.0,0.0,0.0	0.412,0.286,0.0	-0.233
39642	"TMEM87B"	"TMEM87B"	chr2	+	112074911	112074962	112066935	112067067	112077191	112077282	39642	56,76,34	1,0,0	92,49,65	11,2,4	149	99	6.6041732375e-06	0.00061294287977	0.974,1.0,1.0	0.847,0.942,0.915	0.09
4970	"NT5C2"	"NT5C2"	chr10	-	103139405	103139479	103106588	103106706	103174857	103174982	4970	112,139,73	5,6,2	132,77,106	20,8,19	172	99	6.61545638359e-06	0.000612958168785	0.928,0.93,0.955	0.792,0.847,0.763	0.137
9769	"PAPSS1"	"PAPSS1"	chr4	-	107718341	107718396	107701170	107701285	107720119	107720226	9769	3,6,3	342,394,217	9,12,12	224,106,246	153	99	6.67368497276e-06	0.00061731585998	0.006,0.01,0.009	0.025,0.068,0.031	-0.033
76351	"AKR1C2"	"AKR1C2"	chr10	-	5003751	5003922	5001513	5001681	5017899	5017955	76351	5066,6251,3481	292,463,283	3976,2348,3849	187,105,165	198	99	6.79140297977e-06	0.000627152506323	0.897,0.871,0.86	0.914,0.918,0.921	-0.042
40456	"CPT1B"	"CPT1B"	chr22	-	50576856	50577034	50576197	50576335	50577323	50577463	40456	29,29,11	8,3,0	19,11,11	0,0,0	198	99	6.87616124284e-06	0.000633917674444	0.644,0.829,1.0	1.0,1.0,1.0	-0.176
8496	"USP47"	"USP47"	chr11	+	11873799	11873859	11842065	11842224	11880176	11880380	8496	5,4,5	9,7,8	1,2,0	26,10,14	158	99	6.90282351279e-06	0.000635313289249	0.258,0.264,0.281	0.024,0.111,0.0	0.223
16554	"CREBBP"	"CREBBP"	chr16	-	3791980	3792094	3782683	3782926	3793385	3793626	16554	74,77,44	9,8,5	204,123,226	4,1,7	198	99	6.98735915938e-06	0.000640801016903	0.804,0.828,0.815	0.962,0.984,0.942	-0.147
47552	"PPP1R13B"	"PPP1R13B"	chr14	-	103784794	103784914	103778591	103778821	103797370	103797518	47552	39,46,24	1,0,0	54,39,61	6,4,5	198	99	6.98042999392e-06	0.000640801016903	0.951,1.0,1.0	0.818,0.83,0.859	0.148
65299	"MAPKAPK5"	"MAPKAPK5"	chr12	+	111868752	111868861	111866155	111866231	111871084	111871180	65299	8,8,9	0,0,0	17,8,22	7,0,3	198	99	6.99731928488e-06	0.000640801016903	1.0,1.0,1.0	0.548,1.0,0.786	0.222
50816	"SUPT16H"	"SUPT16H"	chr14	-	21372468	21372717	21371873	21372044	21373337	21373430	50816	5,6,9	86,81,51	20,10,14	57,32,43	198	99	7.01452599883e-06	0.00064131147316	0.028,0.036,0.081	0.149,0.135,0.14	-0.093
24200	"HIRA"	"HIRA"	chr22	-	19351357	19351446	19330697	19331556	19353355	19353519	24200	109,125,72	1,2,3	336,154,312	22,18,24	187	99	7.04479487612e-06	0.000643012485961	0.983,0.971,0.927	0.89,0.819,0.873	0.1
78479	"BDNF-AS"	"BDNF-AS"	chr11	+	27675296	27676140	27659170	27659228	27676981	27677807	78479	1,1,1	0,0,0	3,2,0	3,1,1	198	99	7.11326899716e-06	0.000648189288948	1.0,1.0,1.0	0.333,0.5,0.0	0.722
76800	"DOCK8"	"DOCK8"	chr9	+	420948	421078	420400	420583	422047	422135	76800	10,21,6	5,4,1	24,4,15	0,0,1	198	99	7.16167376358e-06	0.00065152322539	0.5,0.724,0.75	1.0,1.0,0.882	-0.303
33554	"PROM2"	"PROM2"	chr2	+	95276971	95277061	95276593	95276657	95277363	95277496	33554	168,226,127	2,1,0	136,58,104	8,6,2	188	99	7.20446163349e-06	0.000654336029414	0.978,0.992,1.0	0.9,0.836,0.965	0.09
13572	"HNRNPLL"	"HNRNPLL"	chr2	-	38577919	38578002	38577460	38577532	38581912	38581985	13572	9,13,6	79,85,49	14,3,16	18,12,18	181	99	7.21663086367e-06	0.00065436325578	0.059,0.077,0.063	0.298,0.12,0.327	-0.182
23059	"CTC-432M15.3"	"CTC-432M15.3"	chr5	-	131592382	131592466	131561977	131562047	131603270	131603327	23059	3,8,3	0,0,0	13,5,5	3,2,2	182	99	7.23168485317e-06	0.000654651536872	1.0,1.0,1.0	0.702,0.576,0.576	0.382
15879	"TFDP2"	"TFDP2"	chr3	-	142005440	142005544	141994269	141995141	142093060	142093127	15879	207,199,91	8,1,1	194,114,191	15,7,18	198	99	7.35646223371e-06	0.000663984159026	0.928,0.99,0.978	0.866,0.891,0.841	0.099
65741	"FDPS"	"FDPS"	chr1	+	155319856	155319928	155319610	155319688	155320408	155320665	65741	638,806,488	16,12,14	468,225,441	18,13,34	170	99	7.35886669989e-06	0.000663984159026	0.959,0.975,0.953	0.938,0.91,0.883	0.052
76356	"AKR1C2"	"AKR1C2"	chr10	-	5003751	5004014	5001513	5001681	5017899	5018031	76356	5113,6278,3518	292,463,283	4015,2352,3872	187,105,165	198	99	7.37762993519e-06	0.000664589441711	0.897,0.871,0.861	0.915,0.918,0.921	-0.042
18137	"CEP57L1"	"CEP57L1"	chr6	+	109140420	109140675	109106034	109106090	109146757	109146937	18137	4,7,1	0,0,0	1,5,0	2,2,1	198	99	7.49501117026e-06	0.000672964113708	1.0,1.0,1.0	0.2,0.556,0.0	0.748
69379	"PPP2R5C"	"PPP2R5C"	chr14	+	101917830	101917947	101912400	101912473	101925140	101925307	69379	35,32,20	26,33,22	13,4,15	35,26,35	198	99	7.48722683164e-06	0.000672964113708	0.402,0.327,0.313	0.157,0.071,0.176	0.213
1727	"CPSF7"	"CPSF7"	chr11	-	61421053	61421130	61420469	61420573	61421389	61421608	1727	5,18,3	142,180,87	43,24,29	245,121,203	175	99	7.5119547166e-06	0.000673388721181	0.02,0.054,0.019	0.09,0.101,0.075	-0.058
12500	"PIGF"	"PIGF"	chr2	-	46588074	46588179	46581284	46581591	46591802	46591925	12500	11,9,5	1,2,0	6,3,6	11,5,4	198	99	7.57055881728e-06	0.00067754043441	0.846,0.692,1.0	0.214,0.231,0.429	0.555
75008	"CD151"	"CD151"	chr11	+	833987	834067	833008	833022	834529	834591	75008	3,5,1	31,35,13	14,4,18	19,11,32	178	99	7.6627680653e-06	0.000684681367002	0.051,0.074,0.041	0.291,0.168,0.238	-0.177
14840	"BABAM1"	"BABAM1"	chr19	+	17271596	17271655	17268684	17269091	17273903	17273980	14840	544,596,365	11,5,3	766,404,783	32,13,27	157	99	7.74220547684e-06	0.000689544083907	0.969,0.987,0.987	0.938,0.951,0.948	0.035
66512	"VRK1"	"VRK1"	chr14	+	96856129	96856250	96855223	96855356	96856527	96856586	66512	133,145,69	2,2,2	111,59,105	15,5,6	198	99	7.73265708731e-06	0.000689544083907	0.971,0.973,0.945	0.787,0.855,0.897	0.117
10695	"OVGP1"	"OVGP1"	chr1	-	111421564	111421673	111419609	111419726	111422926	111423051	10695	14,6,9	3,6,0	17,20,32	0,0,0	198	99	7.78227595843e-06	0.0006919949574	0.7,0.333,1.0	1.0,1.0,1.0	-0.322
27227	"LIMCH1"	"LIMCH1"	chr4	+	41676378	41676462	41671553	41671594	41680005	41680098	27227	188,208,116	17,9,6	248,123,226	44,19,33	182	99	7.79975709675e-06	0.000692432542261	0.857,0.926,0.913	0.754,0.779,0.788	0.125
44957	"RPLP0"	"RPLP0"	chr12	-	120198553	120198739	120197321	120197462	120198853	120199000	44957	6017,6964,3675	47,40,20	6762,3817,6740	92,38,82	198	99	8.04821064448e-06	0.000713340599405	0.985,0.989,0.989	0.974,0.98,0.976	0.011
57518	"OSBPL6"	"OSBPL6"	chr2	+	178344285	178344360	178339671	178339764	178349223	178349389	57518	14,3,8	17,23,19	4,2,2	56,27,47	173	99	8.07299732442e-06	0.000714388992769	0.32,0.069,0.194	0.039,0.041,0.024	0.16
44929	"SLC38A2"	"SLC38A2"	chr12	-	46370511	46370627	46367266	46367340	46370775	46370857	44929	336,378,201	4,21,5	568,307,516	54,17,43	198	99	8.09085930786e-06	0.000714822233401	0.977,0.9,0.953	0.84,0.9,0.857	0.078
17187	"SENP6"	"SENP6"	chr6	+	75640686	75640704	75634706	75634811	75647730	75647801	17187	48,39,31	30,40,23	75,42,73	143,72,147	116	99	8.1099916952e-06	0.00071536614745	0.577,0.454,0.535	0.309,0.332,0.298	0.209
30003	"RASGRF1"	"RASGRF1"	chr15	-	78973302	78973420	78971865	78971934	78980619	78980699	30003	6,8,3	0,0,0	12,7,8	4,2,1	198	99	8.20116959965e-06	0.000721101244065	1.0,1.0,1.0	0.6,0.636,0.8	0.321
65043	"INO80C"	"INO80C"	chr18	-	35480452	35480563	35468332	35468742	35497718	35497933	65043	35,61,34	0,2,0	52,33,69	3,3,12	198	99	8.19045477685e-06	0.000721101244065	1.0,0.938,1.0	0.897,0.846,0.742	0.151
66725	"PRRG1"	"PRRG1"	chrX	+	37386598	37386689	37349329	37349469	37406208	37406259	66725	6,2,1	2,0,0	1,0,6	8,7,9	189	99	8.26288023781e-06	0.000725370362278	0.611,1.0,1.0	0.061,0.0,0.259	0.764
43204	"DDB2"	"DDB2"	chr11	+	47234756	47234934	47234572	47234672	47235269	47235412	43204	60,104,37	4,2,0	68,35,61	13,3,12	198	99	8.35687650713e-06	0.000732455646801	0.882,0.963,1.0	0.723,0.854,0.718	0.183
17295	"FAM104A"	"FAM104A"	chr17	-	73212677	73212740	73207352	73209768	73227164	73227264	17295	37,35,20	94,115,40	47,35,41	283,172,292	161	99	8.40048260442e-06	0.000735108898384	0.195,0.158,0.235	0.093,0.111,0.079	0.102
42261	"YPEL5"	"YPEL5"	chr2	+	30148244	30148305	30147006	30147062	30156627	30156792	42261	16,32,13	244,269,140	52,21,44	228,107,222	159	99	8.47904679846e-06	0.000740808003168	0.039,0.069,0.055	0.124,0.109,0.11	-0.06
22431	"PAX7"	"PAX7"	chr1	+	18735631	18735878	18703093	18703296	18744813	18748866	22431	23,14,15	0,0,0	26,15,24	7,0,3	198	99	8.62721057071e-06	0.000752560314499	1.0,1.0,1.0	0.65,1.0,0.8	0.183
8693	"ANP32E"	"ANP32E"	chr1	-	150229071	150229237	150226607	150226795	150230570	150230693	8693	601,854,458	7,7,7	544,348,591	23,7,21	198	99	8.67473571309e-06	0.000754318895682	0.977,0.984,0.97	0.922,0.961,0.934	0.038
24945	"CAPRIN2"	"CAPRIN2"	chr12	-	30720810	30720915	30719078	30719225	30723258	30723314	24945	8,4,4	0,0,0	1,4,7	1,1,4	198	99	8.66147973044e-06	0.000754318895682	1.0,1.0,1.0	0.333,0.667,0.467	0.511
68879	"PAK1"	"PAK1"	chr11	-	77325327	77325376	77322947	77323360	77336085	77336282	68879	6,3,2	0,1,0	7,3,5	3,2,7	147	99	8.69808239046e-06	0.000755157924702	1.0,0.669,1.0	0.611,0.503,0.325	0.41
28694	"FLOT2"	"FLOT2"	chr17	-	28885856	28885947	28884224	28884315	28888944	28889026	28694	12,8,4	101,118,64	18,7,22	75,35,56	189	99	8.76168785402e-06	0.000759484043069	0.059,0.034,0.032	0.112,0.095,0.171	-0.084
30648	"CNOT10"	"CNOT10"	chr3	+	32764454	32764490	32762732	32762863	32764681	32764809	30648	49,47,36	1,0,0	66,44,55	8,2,6	134	99	8.98340527955e-06	0.000777480585654	0.973,1.0,1.0	0.859,0.942,0.871	0.1
65532	"PIP5K1A"	"PIP5K1A"	chr1	+	151224370	151224406	151224138	151224279	151227319	151227400	65532	11,4,15	90,120,49	5,1,2	126,60,146	134	99	9.03123325935e-06	0.000780394811266	0.083,0.024,0.184	0.028,0.012,0.01	0.08
19225	"ZNF135"	"ZNF135"	chr19	+	58059968	58060035	58059243	58059310	58061579	58061706	19225	12,13,5	4,2,2	21,4,26	0,0,1	165	99	9.20240885605e-06	0.000793941784404	0.643,0.796,0.6	1.0,1.0,0.94	-0.3
35007	"DNAJC5"	"DNAJC5"	chr20	+	63931108	63931182	63930850	63931022	63931464	63936031	35007	93,101,54	117,110,74	92,46,126	220,130,242	172	99	9.23112631068e-06	0.000795112253304	0.314,0.346,0.296	0.194,0.169,0.231	0.121
76972	"MGST1"	"MGST1"	chr12	+	16354230	16354378	16347648	16347710	16363794	16364071	76972	462,495,324	3,1,3	503,309,535	11,3,20	198	99	9.24482050368e-06	0.000795112253304	0.987,0.996,0.982	0.958,0.981,0.93	0.032
13321	"NEXN"	"NEXN"	chr1	+	77925187	77925229	77918124	77918273	77926413	77926611	13321	5,9,5	1,1,0	19,10,12	15,3,22	140	99	9.28664769972e-06	0.00079642609045	0.78,0.864,1.0	0.472,0.702,0.278	0.397
30175	"MTHFSD"	"MTHFSD"	chr16	-	86554644	86554748	86548463	86548577	86555168	86555203	30175	1,11,1	0,0,0	22,10,24	6,2,1	198	99	9.28898922836e-06	0.00079642609045	1.0,1.0,1.0	0.647,0.714,0.923	0.239
39007	"ATXN3"	"ATXN3"	chr14	-	92093745	92093831	92093251	92093318	92096092	92096134	39007	32,25,19	4,1,0	18,18,25	11,5,11	184	99	9.37336249185e-06	0.000802412226981	0.811,0.931,1.0	0.468,0.66,0.55	0.355
38300	"RIF1"	"RIF1"	chr2	+	151468473	151468551	151467999	151468146	151468640	151468756	38300	48,62,49	10,11,5	72,52,74	33,21,47	176	99	9.42172970753e-06	0.000805302261668	0.73,0.76,0.846	0.551,0.582,0.47	0.244
48371	"HAUS2"	"HAUS2"	chr15	+	42559338	42559408	42548827	42548965	42563748	42563857	48371	1,7,4	0,3,4	6,10,10	0,0,0	168	99	9.46525420831e-06	0.000807770068892	1.0,0.579,0.371	1.0,1.0,1.0	-0.35
12274	"PPP2R5A"	"PPP2R5A"	chr1	+	212349188	212349242	212348388	212348497	212356625	212356676	12274	137,164,71	0,0,0	205,109,219	2,6,13	152	99	9.50476897288e-06	0.000809888583423	1.0,1.0,1.0	0.985,0.922,0.916	0.059
2896	"MYL6"	"MYL6"	chr12	+	56159622	56159730	56158683	56158711	56159974	56160148	2896	1488,1786,1188	65,96,44	1357,839,1229	97,62,113	198	99	9.52435574686e-06	0.000810305142476	0.92,0.903,0.931	0.875,0.871,0.845	0.054
12761	"SPATA7"	"SPATA7"	chr14	+	88393392	88393488	88391380	88391455	88396155	88396184	12761	2,1,4	1,0,0	2,4,3	2,4,7	194	99	9.54551643839e-06	0.000810854115945	0.505,1.0,1.0	0.338,0.338,0.179	0.55
4971	"NT5C2"	"NT5C2"	chr10	-	103139405	103139479	103111744	103111805	103174857	103174982	4971	55,74,24	3,0,0	70,36,49	4,7,9	172	99	9.60425471419e-06	0.000814588557528	0.913,1.0,1.0	0.91,0.747,0.758	0.166
6786	"MPHOSPH9"	"MPHOSPH9"	chr12	-	123227462	123227616	123223037	123223127	123230260	123230446	6786	15,5,3	0,0,0	16,14,20	3,3,3	198	99	9.62061732257e-06	0.000814722938546	1.0,1.0,1.0	0.727,0.7,0.769	0.268
47612	"NDUFB5"	"NDUFB5"	chr3	+	179614951	179615059	179604810	179604939	179616982	179617044	47612	1,4,1	18,17,14	11,4,7	12,6,7	198	99	9.65595336544e-06	0.000816461210179	0.027,0.105,0.034	0.314,0.25,0.333	-0.244
12829	"VEGFA"	"VEGFA"	chr6	+	43780731	43780785	43778888	43778918	43784540	43784562	12829	15,24,20	65,65,43	35,12,31	264,124,224	152	99	9.76421583432e-06	0.000821833922055	0.131,0.194,0.233	0.079,0.059,0.083	0.112
35057	"TATDN1"	"TATDN1"	chr8	-	124503839	124503951	124495471	124495542	124504270	124504347	35057	1,2,3	50,48,27	14,6,12	47,32,54	198	99	9.76372207706e-06	0.000821833922055	0.01,0.02,0.053	0.13,0.086,0.1	-0.078
73617	"SPINT1"	"SPINT1"	chr15	+	40854059	40854086	40853710	40853881	40854396	40854522	73617	255,283,147	2,1,2	405,220,443	12,12,15	125	99	9.75487898458e-06	0.000821833922055	0.99,0.996,0.983	0.964,0.936,0.959	0.037
33249	"POLD1"	"POLD1"	chr19	+	50395024	50395150	50384341	50384390	50398850	50399053	33249	16,5,4	61,53,25	3,0,1	47,29,58	198	99	9.82975336183e-06	0.000825757734338	0.116,0.045,0.074	0.031,0.0,0.009	0.065
66331	"COASY"	"COASY"	chr17	+	42564982	42565047	42563306	42564577	42565226	42565311	66331	61,86,42	0,0,0	96,51,95	2,3,10	163	99	9.84079142863e-06	0.000825757734338	1.0,1.0,1.0	0.967,0.912,0.852	0.09
36665	"KIAA1191"	"KIAA1191"	chr5	-	176359810	176359918	176348249	176348356	176361601	176361735	36665	148,202,90	2,0,2	268,187,327	12,9,14	198	99	9.89209761348e-06	0.000828801430746	0.974,1.0,0.957	0.918,0.912,0.921	0.06
52093	"ATG9A"	"ATG9A"	chr2	-	219228433	219228482	219227921	219228053	219229534	219229639	52093	36,38,19	4,9,3	42,12,32	24,16,22	147	99	1.00375582346e-05	0.000839712572797	0.858,0.74,0.81	0.541,0.336,0.495	0.345
47483	"SLC25A17"	"SLC25A17"	chr22	-	40794513	40794580	40792524	40792676	40819194	40819326	47483	54,63,30	0,0,0	108,64,80	8,4,4	165	99	1.00992290387e-05	0.000843591661975	1.0,1.0,1.0	0.89,0.906,0.923	0.094
44034	"C12orf4"	"C12orf4"	chr12	-	4517060	4517189	4505305	4505380	4518057	4518255	44034	47,54,22	0,0,0	94,40,103	7,3,5	198	99	1.02945199836e-05	0.000857306475371	1.0,1.0,1.0	0.87,0.87,0.912	0.116
50808	"HEXIM2"	"HEXIM2"	chr17	+	45162487	45162635	45161895	45161939	45162749	45162859	50808	5,5,4	0,0,0	15,9,26	5,1,2	198	99	1.02878143905e-05	0.000857306475371	1.0,1.0,1.0	0.6,0.818,0.867	0.238
19959	"YIPF6"	"YIPF6"	chrX	+	68510678	68510776	68498781	68499123	68511848	68511977	19959	2,1,0	34,27,24	10,4,5	30,14,28	196	99	1.03282059187e-05	0.000857521072738	0.029,0.018,0.0	0.144,0.126,0.083	-0.102
59840	"UPK2"	"UPK2"	chr11	+	118956882	118957014	118925163	118925291	118957597	118957668	59840	1,5,3	5,1,3	0,0,0	3,4,4	198	99	1.03183026154e-05	0.000857521072738	0.091,0.714,0.333	0.0,0.0,0.0	0.379
32848	"ZNF550"	"ZNF550"	chr19	-	57543650	57544583	57541839	57543243	57546456	57547993	32848	2,2,1	2,9,6	6,5,6	2,1,1	198	99	1.04034746968e-05	0.000862471518849	0.333,0.1,0.077	0.6,0.714,0.75	-0.518
62516	"INIP"	"INIP"	chr9	-	112701787	112701880	112694130	112694233	112717986	112718086	62516	2,3,1	1,0,0	5,3,9	16,8,9	191	99	1.06093051163e-05	0.000878214701294	0.509,1.0,1.0	0.139,0.163,0.341	0.622
29016	"INVS"	"INVS"	chr9	+	100214924	100215040	100126382	100126549	100226061	100226213	29016	1,6,4	0,2,3	2,0,0	3,13,9	198	99	1.06560014294e-05	0.000880757659375	1.0,0.6,0.4	0.25,0.0,0.0	0.583
