"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"X1stExonStart_0base"	"X1stExonEnd"	"X2ndExonStart_0base"	"X2ndExonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
10521	"TMEM161B-AS1"	"TMEM161B-AS1"	chr5	+	88282714	88282866	88283009	88283086	88282041	88282106	88285740	88285851	10521	9,14,14	0,4,3	24,22,41	1,0,0	251	176	0.000386541361061	0.0189182262289	1.0,0.71,0.766	0.944,1.0,1.0	-0.156
4771	"ANKRD11"	"ANKRD11"	chr16	-	89305205	89305344	89313316	89313589	89291012	89291183	89316932	89317078	4771	71,62,47	392,388,212	118,57,96	993,531,862	372	238	0.000394293028631	0.0192052776625	0.104,0.093,0.124	0.071,0.064,0.067	0.04
7629	"ZNF133"	"ZNF133"	chr20	+	18305007	18305178	18305680	18305807	18298288	18298464	18306297	18306393	7629	0,0,1	9,13,3	5,3,3	21,9,21	270	226	0.000399887555851	0.0193850253265	0.0,0.0,0.218	0.166,0.218,0.107	-0.091
8285	"UPF3A"	"UPF3A"	chr13	+	114282836	114282943	114286301	114286400	114281644	114281846	114286518	114286629	8285	77,86,70	162,158,86	137,106,156	155,65,146	206	198	0.000407104817312	0.0196275401152	0.314,0.343,0.439	0.459,0.611,0.507	-0.16
9026	"PSMA3-AS1"	"PSMA3-AS1"	chr14	-	58273978	58274010	58285590	58285756	58265364	58267393	58291634	58291707	9026	42,28,33	7,2,2	66,20,75	25,12,19	265	131	0.000408746414973	0.0196275401152	0.748,0.874,0.891	0.566,0.452,0.661	0.278
572	"SETD6"	"SETD6"	chr16	+	58516807	58516928	58518050	58518231	58516201	58516343	58518400	58518543	572	19,27,17	213,191,121	84,40,72	357,208,335	220	280	0.000411107481521	0.0196482355018	0.102,0.152,0.152	0.23,0.197,0.215	-0.079
4807	"ZBTB8OS"	"ZBTB8OS"	chr1	-	32627507	32627544	32633950	32634110	32621829	32621948	32634767	32634792	4807	50,53,29	30,44,19	123,83,125	46,21,49	259	136	0.000416865625346	0.0197690536427	0.467,0.387,0.445	0.584,0.675,0.573	-0.178
5515	"IGF2BP2"	"IGF2BP2"	chr3	-	185689554	185689627	185692698	185692780	185687056	185687191	185696611	185696663	5515	2,1,1	0,1,0	6,3,4	4,0,5	181	172	0.000421403206332	0.0197690536427	1.0,0.487,1.0	0.588,1.0,0.432	0.156
7482	"RP11-242D8.1"	"RP11-242D8.1"	chr17	-	43159422	43159727	43166979	43167849	43148367	43148783	43170125	43170316	7482	19,28,11	2,1,0	29,26,31	10,2,9	969	404	0.000418793481324	0.0197690536427	0.798,0.921,1.0	0.547,0.844,0.59	0.246
7708	"FUS"	"FUS"	chr16	+	31183857	31184002	31184938	31185179	31182512	31182664	31188324	31188357	7708	1241,1406,720	250,189,149	1340,792,1460	369,245,278	244	340	0.000420639399247	0.0197690536427	0.874,0.912,0.871	0.835,0.818,0.88	0.041
4858	"UBE2G1"	"UBE2G1"	chr17	-	4296716	4296814	4307020	4307123	4269258	4272516	4366270	4366482	4858	50,55,31	1,0,0	97,45,96	6,0,9	202	197	0.000429738248792	0.0200675934528	0.98,1.0,1.0	0.94,1.0,0.912	0.043
812	"TBC1D5"	"TBC1D5"	chr3	-	17562018	17562142	17622647	17622765	17518901	17518995	17623848	17623913	812	3,1,3	1,2,0	0,0,4	7,4,4	217	223	0.000434737723529	0.0202083562809	0.755,0.339,1.0	0.0,0.0,0.507	0.529
7253	"MELK"	"MELK"	chr9	+	36589535	36589652	36597221	36597290	36583626	36583712	36599393	36599486	7253	36,34,37	65,95,67	42,10,26	121,74,135	216	168	0.000438961801727	0.0203119597345	0.301,0.218,0.3	0.213,0.095,0.13	0.127
7625	"ZNF133"	"ZNF133"	chr20	+	18305007	18305178	18305680	18305807	18288282	18288604	18306297	18306393	7625	0,1,1	10,12,5	5,6,4	22,10,23	270	226	0.000442467168152	0.0203815193294	0.0,0.065,0.143	0.16,0.334,0.127	-0.138
2774	"MDM4"	"MDM4"	chr1	+	204526359	204526434	204537458	204537497	204525483	204525596	204538208	204538308	2774	24,14,8	4,4,1	15,13,31	1,0,1	174	138	0.000458508508664	0.0209465037146	0.826,0.735,0.864	0.922,1.0,0.961	-0.153
3392	"SUMF2"	"SUMF2"	chr7	+	56072996	56073111	56074173	56074218	56068481	56068638	56078101	56078186	3392	360,427,218	9,4,1	286,167,266	11,6,13	214	144	0.000458847772923	0.0209465037146	0.964,0.986,0.993	0.946,0.949,0.932	0.039
11048	"ORAOV1"	"ORAOV1"	chr11	-	69667894	69668012	69671748	69671819	69665562	69667587	69673215	69673321	11048	30,52,36	34,59,25	54,33,38	97,65,90	170	217	0.00046215750118	0.0210034078661	0.53,0.529,0.648	0.415,0.393,0.35	0.183
1095	"HNRNPC"	"HNRNPC"	chr14	-	21236372	21236460	21262600	21262768	21233952	21234229	21263310	21263336	1095	46,52,34	11,20,5	125,78,70	14,3,7	267	187	0.000467757808025	0.0211450746449	0.745,0.646,0.826	0.862,0.948,0.875	-0.156
8155	"WDR53"	"WDR53"	chr3	-	196560995	196561491	196566876	196567307	196554176	196554807	196568518	196568639	8155	83,57,43	123,153,64	187,116,170	670,336,583	530	595	0.000469428965595	0.0211450746449	0.431,0.295,0.43	0.239,0.279,0.247	0.13
323	"TBCEL"	"TBCEL"	chr11	+	121053629	121053732	121055051	121055308	121047527	121047667	121058344	121058471	323	1,0,1	8,25,13	9,3,6	57,30,44	202	356	0.0004795350067	0.0214343628019	0.181,0.0,0.119	0.218,0.15,0.194	-0.087
8183	"RAD51"	"RAD51"	chr15	+	40709024	40709116	40718885	40718899	40701063	40701201	40728710	40728824	8183	1,1,3	3,7,4	12,5,12	1,8,1	191	113	0.000480062349591	0.0214343628019	0.165,0.078,0.307	0.877,0.27,0.877	-0.491
1660	"SLC29A2"	"SLC29A2"	chr11	-	66371243	66371325	66371562	66371646	66369368	66369532	66372009	66372174	1660	4,2,1	87,110,74	10,7,9	125,58,109	183	181	0.000485373100184	0.0215768478597	0.043,0.018,0.013	0.073,0.107,0.076	-0.061
556	"CASP8"	"CASP8"	chr2	+	201272897	201272942	201274888	201274953	201272637	201272776	201284815	201285317	556	13,21,6	15,17,7	17,14,21	53,28,63	144	164	0.000487695461603	0.0215858252136	0.497,0.585,0.494	0.268,0.363,0.275	0.223
3396	"SUMF2"	"SUMF2"	chr7	+	56074173	56074218	56076833	56076889	56068481	56068638	56078101	56078186	3396	9,4,1	253,327,190	11,6,13	203,132,215	144	155	0.000490548319228	0.0216181034188	0.037,0.013,0.006	0.055,0.047,0.061	-0.036
8760	"SNX17"	"SNX17"	chr2	+	27372622	27372740	27373039	27373113	27371268	27371343	27373246	27373311	8760	243,299,159	1,6,6	349,186,299	22,8,12	217	173	0.000510090188196	0.0223824056717	0.995,0.975,0.955	0.927,0.949,0.952	0.032
257	"NDUFAF2"	"NDUFAF2"	chr5	+	61073124	61073214	61098991	61099032	60945206	60945428	61152703	61153026	257	6,0,8	16,18,11	21,25,48	28,18,28	189	140	0.000518420728244	0.0225105801269	0.217,0.0,0.35	0.357,0.507,0.559	-0.285
4521	"SPAG1"	"SPAG1"	chr8	+	100233410	100233537	100239239	100239404	100225172	100225339	100240402	100240771	4521	43,47,31	194,243,151	154,80,132	418,249,428	226	264	0.000519557008041	0.0225105801269	0.206,0.184,0.193	0.301,0.273,0.265	-0.085
7624	"ZNF133"	"ZNF133"	chr20	+	18305007	18305178	18305667	18305807	18288282	18288604	18306297	18306393	7624	0,1,1	9,16,4	5,6,4	26,12,22	270	239	0.000520177573379	0.0225105801269	0.0,0.052,0.181	0.145,0.307,0.139	-0.119
10292	"ZNF410"	"ZNF410"	chr14	+	73909340	73909430	73920979	73921105	73904901	73905083	73922065	73922206	10292	44,58,34	22,43,27	101,42,85	115,53,127	189	225	0.00052185627799	0.0225105801269	0.704,0.616,0.6	0.511,0.485,0.443	0.16
6912	"TNS3"	"TNS3"	chr7	-	47481102	47481141	47529035	47529147	47442002	47442055	47582050	47582144	6912	21,26,23	27,39,25	53,23,22	12,9,18	211	138	0.000535907392772	0.0230191445503	0.337,0.304,0.376	0.743,0.626,0.444	-0.265
10127	"KIAA1671"	"KIAA1671"	chr22	+	25014429	25014566	25025632	25025784	24952729	24952772	25027944	25029540	10127	6,9,3	45,43,25	2,3,3	72,56,80	236	251	0.000541643479499	0.0231677757197	0.124,0.182,0.113	0.029,0.054,0.038	0.099
11412	"ARIH2"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48924717	48924839	48961611	48961679	11412	564,681,368	5,2,1	1120,624,1146	23,9,9	451	145	0.000544259625306	0.0231822719063	0.973,0.991,0.992	0.94,0.957,0.976	0.028
1874	"INPP5B"	"INPP5B"	chr1	-	37891357	37891454	37931672	37932053	37889556	37889724	37940687	37940798	1874	0,9,6	16,46,18	0,2,0	21,12,28	480	196	0.000552170133535	0.0233229847108	0.0,0.074,0.12	0.0,0.064,0.0	0.043
6646	"CCBL1"	"CCBL1"	chr9	-	128846679	128846859	128847432	128847643	128845352	128845411	128881896	128882075	6646	0,2,0	7,12,5	1,3,4	8,0,6	310	279	0.000553828739222	0.0233229847108	0.0,0.13,0.0	0.101,1.0,0.375	-0.449
11124	"ELN"	"ELN"	chr7	+	74045221	74045293	74046187	74046217	74043878	74043920	74046695	74046767	11124	6,3,4	2,4,2	0,0,1	1,1,0	171	129	0.000554436375247	0.0233229847108	0.694,0.361,0.601	0.0,0.0,1.0	0.219
4202	"PIGU"	"PIGU"	chr20	-	34581547	34581672	34585436	34585580	34575103	34575246	34588452	34588607	4202	88,84,59	87,97,67	191,110,173	115,73,128	243	224	0.000566726488607	0.0237418751194	0.483,0.444,0.448	0.605,0.581,0.555	-0.122
593	"HSF4"	"HSF4"	chr16	+	67167302	67167402	67167460	67167599	67167119	67167222	67167823	67167947	593	1,4,1	6,9,6	0,0,0	15,2,2	199	238	0.000581862877396	0.0242760823438	0.166,0.347,0.166	0.0,0.0,0.0	0.226
2146	"NARS2"	"NARS2"	chr11	-	78528841	78528936	78559538	78559619	78478584	78478683	78566131	78566267	2146	37,31,21	2,0,2	33,22,74	9,1,13	180	194	0.00060040983558	0.024854636073	0.952,1.0,0.919	0.798,0.96,0.86	0.084
6082	"YPEL5"	"YPEL5"	chr2	+	30148244	30148541	30155849	30155910	30146940	30147062	30156627	30156792	6082	90,146,73	12,5,5	213,128,213	6,2,3	396	160	0.000600613013158	0.024854636073	0.752,0.922,0.855	0.935,0.963,0.966	-0.112
9427	"PRRG2"	"PRRG2"	chr19	+	49583374	49583717	49583912	49583952	49583206	49583304	49588496	49588632	9427	37,42,20	4,3,1	38,26,54	17,5,14	442	139	0.000608929372594	0.0250967652348	0.744,0.815,0.863	0.413,0.621,0.548	0.28
6664	"SNRPA1"	"SNRPA1"	chr15	-	101284966	101285060	101285725	101285801	101281513	101281782	101286907	101287010	6664	20,27,16	239,286,162	55,24,51	327,174,273	175	193	0.00062308220126	0.0255765193904	0.084,0.094,0.098	0.156,0.132,0.171	-0.061
6904	"GUCY1A3"	"GUCY1A3"	chr4	+	155703931	155703993	155708235	155708294	155696755	155697122	155710541	155711251	6904	3,0,3	0,1,0	1,5,1	6,1,2	161	158	0.000628732447873	0.0257048044954	1.0,0.0,1.0	0.141,0.831,0.329	0.233
5728	"EPB41L4A"	"EPB41L4A"	chr5	-	112205420	112205504	112209891	112209982	112204374	112204488	112228671	112228778	5728	1,1,4	2,9,3	0,0,0	8,1,16	190	183	0.000634246752971	0.025826527781	0.325,0.097,0.562	0.0,0.0,0.0	0.328
8190	"ZNF620"	"ZNF620"	chr3	+	40508655	40508774	40511469	40511596	40506303	40506376	40515859	40518736	8190	0,0,1	4,4,1	3,2,2	6,4,6	218	226	0.000643170607843	0.0260855648918	0.0,0.0,0.509	0.341,0.341,0.257	-0.143
2009	"SCFD1"	"SCFD1"	chr14	+	30639776	30639864	30643315	30643405	30638124	30638247	30649527	30649583	2009	68,79,39	52,74,41	98,41,114	54,22,50	187	189	0.000667316990935	0.0267452242824	0.569,0.519,0.49	0.647,0.653,0.697	-0.14
6463	"MARK3"	"MARK3"	chr14	+	103451917	103451983	103457141	103457212	103428386	103428440	103462404	103462461	6463	1,1,2	66,71,25	10,9,8	132,59,135	165	170	0.000663193361124	0.0267452242824	0.015,0.014,0.076	0.072,0.136,0.058	-0.054
9201	"ZNF562"	"ZNF562"	chr19	-	9656546	9656653	9659378	9659467	9652278	9653881	9660719	9660874	9201	11,16,11	28,17,15	4,4,4	29,14,23	188	206	0.000666228301482	0.0267452242824	0.301,0.508,0.446	0.131,0.238,0.16	0.242
8182	"RAD51"	"RAD51"	chr15	+	40709024	40709116	40718804	40718899	40701063	40701201	40728710	40728824	8182	1,1,3	35,55,23	12,5,12	68,49,75	191	194	0.000671248711649	0.0267973015082	0.028,0.018,0.117	0.152,0.094,0.14	-0.074
6398	"GARNL3"	"GARNL3"	chr9	+	127385026	127385145	127387192	127387331	127383437	127383545	127388903	127389119	6398	1,1,1	0,0,2	3,0,0	1,1,4	218	238	0.000684499340366	0.0272195440817	1.0,1.0,0.353	0.766,0.0,0.0	0.529
7040	"FAM49B"	"FAM49B"	chr8	-	129904498	129904585	129912469	129912515	129903311	129903350	129970942	129970995	7040	16,6,6	289,359,199	3,2,0	201,131,189	145	186	0.000688186414643	0.0272596797707	0.066,0.021,0.037	0.019,0.019,0.0	0.029
1566	"MRPS22"	"MRPS22"	chr3	+	139350178	139350322	139350976	139351060	139348159	139348324	139352646	139352792	1566	298,318,152	55,55,42	354,218,358	54,18,38	243	183	0.000696253023764	0.0274723092322	0.803,0.813,0.732	0.832,0.901,0.876	-0.087
2337	"CCNYL1"	"CCNYL1"	chr2	+	207742222	207742342	207747046	207747213	207726841	207726876	207750956	207751114	2337	5,7,4	86,85,64	20,9,19	126,68,81	219	266	0.000704553730011	0.0276924979595	0.066,0.091,0.071	0.162,0.138,0.222	-0.098
9505	"PGS1"	"PGS1"	chr17	+	78396307	78396385	78398251	78398351	78392475	78392665	78399347	78399537	9505	30,27,24	84,77,58	110,60,108	169,94,164	177	199	0.000717521321624	0.028093719439	0.286,0.283,0.318	0.423,0.418,0.425	-0.126
6313	"PRPF40A"	"PRPF40A"	chr2	-	152677450	152677475	152679055	152679109	152676404	152676779	152679351	152679472	6313	26,53,19	77,98,37	58,20,53	199,112,222	153	124	0.000721882327068	0.0281561765883	0.215,0.305,0.294	0.191,0.126,0.162	0.112
10885	"PNKP"	"PNKP"	chr19	-	49861607	49861695	49861771	49861881	49861448	49861510	49862043	49862105	10885	109,75,40	50,27,28	106,63,111	30,12,22	209	187	0.000769321793872	0.0298919689375	0.661,0.713,0.561	0.76,0.824,0.819	-0.156
325	"MPDU1"	"MPDU1"	chr17	+	7585731	7585797	7585950	7586078	7583665	7583965	7586655	7586777	325	54,51,33	25,19,19	44,30,45	38,30,43	165	227	0.000790388222857	0.0305937342536	0.748,0.787,0.705	0.614,0.579,0.59	0.152
1990	"SCMH1"	"SCMH1"	chr1	-	41152598	41152741	41159724	41159933	41142877	41143112	41160874	41160898	1990	16,20,21	18,25,16	37,12,28	14,5,11	308	242	0.000838210443148	0.032273520374	0.411,0.386,0.508	0.675,0.653,0.667	-0.23
11201	"SUB1"	"SUB1"	chr5	+	32588511	32588584	32591562	32591685	32571090	32571174	32598960	32599069	11201	10,20,11	840,968,543	28,8,25	696,380,600	172	222	0.000840126021523	0.032273520374	0.015,0.026,0.025	0.049,0.026,0.051	-0.02
5318	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176359480	176359567	176350612	176350737	176359810	176359918	5318	112,117,75	410,465,207	132,80,98	612,378,650	186	226	0.000850829368895	0.0325618156968	0.249,0.234,0.306	0.208,0.205,0.155	0.074
1188	"EPS15L1"	"EPS15L1"	chr19	-	16395343	16395467	16402320	16402485	16393950	16394001	16403732	16403745	1188	87,117,48	40,52,31	227,145,218	66,38,61	264	223	0.000856575927789	0.0326589623404	0.648,0.655,0.567	0.744,0.763,0.751	-0.129
1279	"ZNF346"	"ZNF346"	chr5	+	177062057	177062151	177064511	177064601	177044388	177044533	177079381	177081189	1279	7,0,4	0,1,0	4,7,1	4,2,4	193	189	0.000883942777741	0.0334793327684	1.0,0.0,1.0	0.495,0.774,0.197	0.178
8382	"CAP2"	"CAP2"	chr6	+	17513848	17513954	17540972	17541148	17507168	17507312	17542836	17542960	8382	11,11,8	172,184,116	31,12,17	185,82,164	205	275	0.000884669991621	0.0334793327684	0.079,0.074,0.085	0.184,0.164,0.122	-0.077
459	"MYL6"	"MYL6"	chr12	+	56158683	56158711	56159586	56159730	56158160	56158404	56159974	56160148	459	66,96,46	3183,3717,2165	104,64,116	3220,1998,3016	127	243	0.000890839373079	0.0335879437702	0.038,0.047,0.039	0.058,0.058,0.069	-0.02
826	"PRR5-ARHGAP8"	"PRR5-ARHGAP8"	chr22	+	44714590	44714671	44725243	44725292	44702232	44702608	44726576	44726634	826	21,16,8	13,28,16	19,9,14	66,40,66	180	148	0.000917926108045	0.0344004578743	0.57,0.32,0.291	0.191,0.156,0.149	0.228
7161	"ITPA"	"ITPA"	chr20	+	3213168	3213226	3213257	3213383	3209488	3209535	3213984	3214058	7161	6,3,2	80,69,49	10,6,20	97,33,96	157	225	0.00091914779389	0.0344004578743	0.097,0.059,0.055	0.129,0.207,0.23	-0.118
8527	"NVL"	"NVL"	chr1	-	224311799	224311857	224313049	224313151	224307992	224308263	224317693	224317793	8527	2,0,0	48,36,22	3,0,13	67,46,68	201	157	0.000933531338637	0.0348108022979	0.032,0.0,0.0	0.034,0.0,0.13	-0.044
6196	"TCF3"	"TCF3"	chr19	-	1612206	1612433	1615284	1615520	1609289	1611849	1615685	1615821	6196	359,331,209	324,385,191	477,273,481	707,375,635	335	326	0.000942046764986	0.0348790660378	0.519,0.456,0.516	0.396,0.415,0.424	0.085
6233	"CCDC91"	"CCDC91"	chr12	+	28225794	28225861	28255580	28255662	28198942	28199056	28257201	28257245	6233	0,2,0	4,10,5	0,5,8	8,1,11	166	181	0.000942214455834	0.0348790660378	0.0,0.179,0.0	0.0,0.845,0.442	-0.369
2268	"PACRGL"	"PACRGL"	chr4	+	20709682	20709773	20712787	20712922	20707802	20707870	20713431	20713539	2268	20,14,8	32,35,20	15,7,9	59,46,62	190	234	0.000951142275808	0.0349261965038	0.435,0.33,0.33	0.238,0.158,0.152	0.182
6242	"FAM98C"	"FAM98C"	chr19	+	38405518	38405635	38406909	38407077	38405343	38405421	38408750	38409084	6242	46,36,24	74,62,34	51,33,45	172,74,139	216	267	0.000952943052474	0.0349261965038	0.435,0.418,0.466	0.268,0.355,0.286	0.137
9640	"C5orf28"	"C5orf28"	chr5	-	43453657	43454043	43476113	43476258	43444251	43446557	43479889	43479987	9640	0,0,0	63,99,32	6,1,6	185,113,140	244	485	0.000953780218867	0.0349261965038	0.0,0.0,0.0	0.061,0.017,0.079	-0.052
5930	"CTH"	"CTH"	chr1	+	70415955	70416037	70417936	70418032	70411271	70411583	70421565	70421675	5930	41,42,35	38,79,31	49,23,24	120,48,89	181	195	0.000962465132167	0.0351179033887	0.538,0.364,0.549	0.306,0.34,0.225	0.193
3803	"ALG11"	"ALG11"	chr13	+	52018912	52019143	52024005	52024937	52012413	52012462	52028318	52029664	3803	17,41,16	98,129,65	37,33,55	94,63,91	330	1031	0.000979478288974	0.0356110320777	0.351,0.498,0.435	0.552,0.621,0.654	-0.181
154	"RFWD2"	"RFWD2"	chr1	-	176149005	176149074	176162868	176162988	176135009	176135086	176163826	176163891	154	27,34,24	6,1,1	56,39,50	21,6,20	219	168	0.000986203246367	0.0357279325552	0.775,0.963,0.948	0.672,0.833,0.657	0.175
1912	"VEGFA"	"VEGFA"	chr6	+	43780731	43780785	43781955	43782052	43778888	43778918	43784540	43784562	1912	15,24,20	34,40,23	35,12,31	137,53,101	153	196	0.000992311112831	0.0358217274065	0.361,0.435,0.527	0.247,0.225,0.282	0.19
5316	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176355570	176355749	176350612	176350737	176359480	176359567	5316	333,370,228	408,465,208	393,217,398	601,378,634	278	226	0.00100058082299	0.0359926246574	0.399,0.393,0.471	0.347,0.318,0.338	0.087
9750	"SQSTM1"	"SQSTM1"	chr5	+	179822957	179823053	179823857	179824087	179811573	179811682	179824181	179824323	9750	62,70,44	2846,3181,1839	43,31,37	3257,1778,3013	195	329	0.00101944739147	0.0365421635393	0.035,0.036,0.039	0.022,0.029,0.02	0.013
8326	"ZBTB21"	"ZBTB21"	chr21	-	42002896	42002961	42009466	42009597	41993947	41994108	42010251	42010357	8326	14,12,7	29,35,21	21,14,14	24,13,12	230	164	0.00103084620957	0.036821103205	0.256,0.196,0.192	0.384,0.434,0.454	-0.209
1240	"NUP214"	"NUP214"	chr9	+	131189052	131189131	131195232	131195294	131178310	131178410	131197215	131197330	1240	0,1,0	27,27,32	3,4,6	63,37,65	178	161	0.00103876606228	0.0368904211172	0.0,0.032,0.0	0.041,0.089,0.077	-0.058
4765	"HMGN2"	"HMGN2"	chr1	+	26473482	26473527	26473702	26473732	26472518	26472627	26474084	26474135	4765	1060,1013,574	242,265,148	1226,695,1165	217,130,195	144	129	0.00104003446568	0.0368904211172	0.797,0.774,0.777	0.835,0.827,0.843	-0.052
7037	"FAM49B"	"FAM49B"	chr8	-	129903311	129903350	129904498	129904585	129879388	129879471	129970942	129970995	7037	99,82,54	245,307,170	41,21,44	192,134,202	186	138	0.00104979862139	0.0371074651589	0.231,0.165,0.191	0.137,0.104,0.139	0.069
8843	"RPL18"	"RPL18"	chr19	-	48616725	48616824	48617315	48617415	48616078	48616202	48617790	48617877	8843	33,33,11	2295,2564,1424	36,26,55	2156,1206,2177	199	198	0.00105662439494	0.0372195029083	0.014,0.013,0.008	0.016,0.021,0.025	-0.009
1659	"SLC29A2"	"SLC29A2"	chr11	-	66371243	66371325	66371562	66371611	66369368	66369532	66372009	66372099	1659	3,2,1	87,110,74	8,7,7	125,58,109	148	181	0.0010849782601	0.0379555968654	0.04,0.022,0.016	0.073,0.129,0.073	-0.066
6407	"KIAA0319L"	"KIAA0319L"	chr1	-	35470862	35470960	35474804	35474906	35462620	35462713	35478965	35479212	6407	56,44,41	1,1,0	76,50,81	6,0,8	201	197	0.00108324743497	0.0379555968654	0.982,0.977,1.0	0.925,1.0,0.908	0.042
8094	"DPY30"	"DPY30"	chr2	-	31891991	31892134	31932066	31932135	31869847	31869952	31943301	31943383	8094	0,0,61	77,68,40	49,28,125	126,69,87	168	242	0.00112395791595	0.0391845602204	0.0,0.0,0.687	0.359,0.369,0.674	-0.238
2391	"SDCCAG3"	"SDCCAG3"	chr9	-	136405117	136405202	136405904	136405978	136404630	136404693	136407144	136407185	2391	90,92,50	5,5,3	135,97,202	28,9,22	173	184	0.00113678194046	0.0394963827778	0.95,0.951,0.947	0.837,0.92,0.907	0.061
4207	"IL32"	"IL32"	chr16	+	3067376	3067415	3067442	3067613	3065783	3065826	3067983	3068010	4207	0,2,0	3,0,2	1,1,2	2,0,0	138	270	0.00114639475296	0.0395603341869	0.0,1.0,0.0	0.495,1.0,1.0	-0.498
9375	"FRAS1"	"FRAS1"	chr4	+	78286404	78286539	78308065	78308209	78284404	78284548	78315593	78315734	9375	10,8,4	5,8,3	3,1,6	9,11,13	234	243	0.0011437386336	0.0395603341869	0.675,0.509,0.581	0.257,0.086,0.324	0.366
586	"GCOM1"	"GCOM1"	chr15	+	57674967	57675068	57711983	57712188	57661449	57661533	57714535	57714745	586	18,8,3	100,124,69	3,7,7	215,117,186	200	304	0.00118645846404	0.040755050576	0.215,0.089,0.062	0.021,0.083,0.054	0.069
9913	"ATG13"	"ATG13"	chr11	+	46618259	46618375	46621041	46621157	46617556	46617890	46644278	46644360	9913	41,46,20	0,1,10	50,30,84	2,0,0	215	215	0.00118902259539	0.040755050576	1.0,0.979,0.667	0.962,1.0,1.0	-0.105
9332	"PHKG2"	"PHKG2"	chr16	+	30751548	30751603	30753231	30753297	30751105	30751217	30753393	30753553	9332	0,1,0	55,51,49	3,1,9	80,56,96	154	165	0.00121287674592	0.0414331720586	0.0,0.021,0.0	0.039,0.019,0.091	-0.043
7615	"SSR1"	"SSR1"	chr6	-	7295384	7295485	7297922	7298001	7289675	7289931	7298746	7298823	7615	130,184,98	1,1,0	225,87,176	7,3,9	178	200	0.00123741909501	0.041989754624	0.993,0.995,1.0	0.973,0.97,0.956	0.03
8103	"PTPN12"	"PTPN12"	chr7	+	77538764	77538845	77563935	77564195	77537553	77537645	77571077	77571186	8103	0,2,0	8,4,8	1,3,2	7,3,2	180	359	0.00123582802103	0.041989754624	0.0,0.499,0.0	0.222,0.666,0.666	-0.352
5322	"KIAA1191"	"KIAA1191"	chr5	-	176355570	176355749	176359480	176359567	176352621	176352748	176359810	176359918	5322	111,116,74	375,462,266	127,84,98	685,368,639	186	278	0.00124660979123	0.0421610886203	0.307,0.273,0.294	0.217,0.254,0.186	0.072
4751	"DMKN"	"DMKN"	chr19	-	35506509	35506665	35507457	35507511	35506125	35506185	35508204	35508240	4751	18,31,27	0,4,7	61,20,40	1,1,1	153	255	0.00131329152652	0.0438354168775	1.0,0.928,0.865	0.99,0.971,0.985	-0.051
8753	"USP28"	"USP28"	chr11	-	113852500	113852633	113854257	113854335	113841662	113841768	113875444	113875528	8753	3,2,0	39,13,20	10,12,6	42,26,46	177	232	0.00131764612618	0.0438354168775	0.092,0.168,0.0	0.238,0.377,0.146	-0.167
9998	"OGFOD3"	"OGFOD3"	chr17	-	82411454	82411530	82415397	82415627	82406417	82406482	82418411	82418576	9998	103,72,51	0,0,0	107,57,111	4,1,5	329	175	0.00131650162778	0.0438354168775	1.0,1.0,1.0	0.934,0.968,0.922	0.059
10963	"RP11-286N22.8"	"RP11-286N22.8"	chr11	+	61437624	61437848	61438003	61438113	61430149	61430182	61445940	61446231	10963	243,311,166	123,163,95	617,334,627	243,108,234	323	209	0.0013135628442	0.0438354168775	0.561,0.552,0.531	0.622,0.667,0.634	-0.093
11407	"ARIH2"	"ARIH2"	chr3	+	48927461	48927813	48944981	48945181	48922747	48922811	48961611	48961679	11407	540,672,365	5,1,0	1076,612,1131	24,9,9	451	299	0.00131700744259	0.0438354168775	0.986,0.998,1.0	0.967,0.978,0.988	0.017
3159	"SLC50A1"	"SLC50A1"	chr1	+	155136298	155136376	155136827	155136951	155135849	155135991	155137560	155137722	3159	267,317,179	170,176,122	220,143,228	211,113,212	177	223	0.00134363262161	0.0444096756104	0.664,0.694,0.649	0.568,0.615,0.575	0.083
7157	"PRKAB2"	"PRKAB2"	chr1	-	147166845	147166939	147171988	147172167	147162439	147162573	147172428	147172544	7157	20,13,9	1,1,1	29,15,32	11,1,11	278	193	0.00134311333978	0.0444096756104	0.933,0.9,0.862	0.647,0.912,0.669	0.156
3941	"BIN1"	"BIN1"	chr2	-	127051153	127051243	127057472	127057601	127050801	127050912	127059010	127059155	3941	15,9,2	15,11,11	28,7,22	11,4,8	228	189	0.0013634828141	0.0449199192477	0.453,0.404,0.131	0.678,0.592,0.695	-0.326
3467	"ZCCHC7"	"ZCCHC7"	chr9	+	37302187	37302231	37304187	37304313	37126311	37126942	37305543	37305714	3467	0,1,0	27,31,23	4,6,6	119,91,135	143	225	0.00139683382864	0.0458702205663	0.0,0.048,0.0	0.05,0.094,0.065	-0.054
