"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"riExonStart_0base"	"riExonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
490	"RPAIN"	"RPAIN"	chr17	+	5425970	5428211	5425970	5426299	5428070	5428211	490	28,27,22	14,33,25	61,35,53	23,11,24	1870	99	0.000190535489711	0.00300371712505	0.096,0.042,0.045	0.123,0.144,0.105	-0.063
4068	"BECN1"	"BECN1"	chr17	-	42818786	42819609	42818786	42818877	42819547	42819609	4068	30,44,14	94,101,37	94,49,65	126,54,113	769	99	0.000190712198416	0.00300371712505	0.039,0.053,0.046	0.088,0.105,0.069	-0.041
3033	"CPSF3L"	"CPSF3L"	chr1	-	1312592	1313124	1312592	1312949	1313034	1313124	3033	29,39,13	193,239,129	21,14,18	320,164,300	184	99	0.00019204362348	0.00301170558024	0.075,0.081,0.051	0.034,0.044,0.031	0.033
4250	"TKFC"	"TKFC"	chr11	+	61333548	61334731	61333548	61333650	61334619	61334731	4250	124,138,57	2,4,1	195,120,164	12,17,12	1068	99	0.000197250755068	0.00308014640606	0.852,0.762,0.841	0.601,0.396,0.559	0.3
5294	"NUDT17"	"NUDT17"	chr1	+	145846432	145846690	145846432	145846458	145846597	145846690	5294	9,7,2	1,0,0	8,2,15	3,0,3	238	99	0.000217397064607	0.00338029308117	0.789,1.0,1.0	0.526,1.0,0.675	0.196
2818	"RPL13A"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489912	49490231	49490297	2818	66,76,37	255,337,208	54,29,64	452,236,446	418	99	0.000219437892372	0.00339756804545	0.058,0.051,0.04	0.028,0.028,0.033	0.02
5105	"STAT2"	"STAT2"	chr12	-	56354777	56355351	56354777	56354863	56355275	56355351	5105	4,6,5	25,42,16	12,8,12	25,6,17	511	99	0.000237489871749	0.00366155270621	0.03,0.027,0.057	0.085,0.205,0.12	-0.099
842	"ADD1"	"ADD1"	chr4	+	2908514	2909431	2908514	2908604	2909338	2909431	842	1,1,1	6,8,6	6,6,3	4,3,7	833	99	0.000261587021338	0.00401613015113	0.019,0.015,0.019	0.151,0.192,0.048	-0.113
6738	"NECAB3"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660058	33660258	33660395	6738	19,9,3	1,0,0	18,10,25	3,2,2	299	99	0.000267405828732	0.00408828827693	0.863,1.0,1.0	0.665,0.623,0.805	0.257
3850	"AMBRA1"	"AMBRA1"	chr11	-	46541944	46543398	46541944	46542981	46543251	46543398	3850	37,32,17	23,19,17	50,25,48	84,41,73	369	99	0.000273684747693	0.00416685028363	0.301,0.311,0.212	0.138,0.141,0.15	0.132
4716	"IZUMO4"	"IZUMO4"	chr19	+	2097251	2097495	2097251	2097332	2097423	2097495	4716	3,2,1	1,3,1	0,0,0	2,1,6	190	99	0.000295131312041	0.00445623890164	0.61,0.258,0.343	0.0,0.0,0.0	0.404
4812	"SIRT7"	"SIRT7"	chr17	-	81913773	81914167	81913773	81913880	81914086	81914167	4812	5,18,2	52,47,40	5,4,5	112,56,117	305	99	0.000294370700985	0.00445623890164	0.03,0.111,0.016	0.014,0.023,0.014	0.035
4015	"LINC01515"	"LINC01515"	chr10	+	65585484	65585802	65585484	65585567	65585664	65585802	4015	0,1,0	4,8,2	2,1,4	4,2,1	196	99	0.000296755247863	0.00446231965305	0.0,0.059,0.0	0.202,0.202,0.669	-0.338
4886	"FGD2"	"FGD2"	chr6	+	37022238	37025938	37022238	37022370	37025791	37025938	4886	5,4,0	5,7,2	14,6,15	6,1,1	3520	99	0.000308220226255	0.00461572420793	0.027,0.016,0.0	0.062,0.144,0.297	-0.153
4929	"CD22"	"CD22"	chr19	+	35332018	35332924	35332018	35332074	35332552	35332924	4929	0,3,3	2,1,0	2,3,2	1,0,0	577	99	0.000313070219975	0.00466921870934	0.0,0.34,1.0	0.255,1.0,1.0	-0.305
3080	"CDK10"	"CDK10"	chr16	+	89693273	89693467	89693273	89693326	89693397	89693467	3080	55,53,31	62,58,53	75,52,94	44,32,69	170	99	0.000321561994965	0.00477637207155	0.341,0.347,0.254	0.498,0.486,0.442	-0.161
3722	"GMPPA"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505714	219505761	3722	20,34,9	78,75,49	50,24,62	83,54,79	258	99	0.000326521974539	0.00483041010107	0.09,0.148,0.066	0.188,0.146,0.231	-0.087
673	"KDM3B"	"KDM3B"	chr5	+	138386021	138386621	138386021	138386190	138386288	138386621	673	109,139,82	0,0,0	217,123,198	8,3,4	197	99	0.000329514074872	0.00485501786122	1.0,1.0,1.0	0.932,0.954,0.961	0.051
2564	"TRPT1"	"TRPT1"	chr11	-	64224800	64225580	64224800	64224970	64225498	64225580	2564	29,44,10	55,47,36	53,23,53	41,15,48	627	99	0.00034942263745	0.0051276719568	0.077,0.129,0.042	0.17,0.195,0.148	-0.088
2791	"SPAG5"	"SPAG5"	chr17	-	28578217	28578528	28578217	28578292	28578372	28578528	2791	3,10,4	48,29,23	22,10,25	43,30,43	179	99	0.000364985658584	0.00532734508288	0.033,0.16,0.088	0.221,0.156,0.243	-0.113
5576	"CHMP2A"	"CHMP2A"	chr19	-	58551565	58551967	58551565	58551776	58551905	58551967	5576	7,6,3	123,171,85	19,11,16	155,87,166	228	99	0.000365945160318	0.00532734508288	0.024,0.015,0.015	0.051,0.052,0.04	-0.03
1404	"MUS81"	"MUS81"	chr11	+	65864719	65865145	65864719	65864815	65865114	65865145	1404	180,254,110	6,8,5	352,192,273	23,14,36	398	99	0.000371820831681	0.00539140205937	0.882,0.888,0.845	0.792,0.773,0.654	0.132
3737	"RPLP0"	"RPLP0"	chr12	-	120199309	120201110	120199309	120199485	120201082	120201110	3737	377,340,224	6,14,11	394,280,395	42,17,49	1696	99	0.000420369241162	0.00607126168856	0.786,0.586,0.543	0.354,0.49,0.32	0.25
4550	"TNFRSF10B"	"TNFRSF10B"	chr8	-	23028330	23028602	23028330	23028441	23028528	23028602	4550	82,86,45	36,30,15	118,77,107	20,12,23	186	99	0.00042314939941	0.00608735395844	0.548,0.604,0.615	0.758,0.774,0.712	-0.159
3705	"FDX1L"	"FDX1L"	chr19	-	10315385	10315759	10315385	10315492	10315704	10315759	3705	26,32,14	166,174,111	80,18,67	217,135,206	311	99	0.000428414195339	0.00611494324128	0.047,0.055,0.039	0.105,0.041,0.094	-0.033
4284	"DNAH11"	"DNAH11"	chr7	+	21894622	21894999	21894622	21894805	21894883	21894999	4284	2,8,4	0,0,0	4,2,3	5,1,0	177	99	0.000427013610631	0.00611494324128	1.0,1.0,1.0	0.309,0.528,1.0	0.388
2703	"PLXNB1"	"PLXNB1"	chr3	-	48411862	48412304	48411862	48412009	48412237	48412304	2703	11,7,4	34,25,24	4,1,3	41,39,40	327	99	0.000430610567428	0.00612237748398	0.089,0.078,0.048	0.029,0.008,0.022	0.052
2612	"TPCN1"	"TPCN1"	chr12	+	113288162	113288847	113288162	113288234	113288757	113288847	2612	25,22,8	19,17,20	9,4,7	26,13,23	622	99	0.000432559133112	0.00612624446663	0.173,0.171,0.06	0.052,0.047,0.046	0.086
450	"RELB"	"RELB"	chr19	+	45034243	45034528	45034243	45034312	45034450	45034528	450	6,2,1	85,63,29	21,6,26	138,91,140	237	99	0.000440658916884	0.0062168636382	0.029,0.013,0.014	0.06,0.027,0.072	-0.034
2102	"DCAF7"	"DCAF7"	chr17	+	63588999	63594266	63588999	63589237	63594202	63594266	2102	1901,2293,1180	10,22,12	3155,1729,3021	7,8,10	5064	99	0.000457134888507	0.00642450339463	0.788,0.671,0.658	0.898,0.809,0.855	-0.148
1924	"ALAD"	"ALAD"	chr9	-	113390592	113390933	113390592	113390676	113390797	113390933	1924	6,5,1	20,27,16	14,9,6	13,11,15	220	99	0.000459655739335	0.00643518035069	0.119,0.077,0.027	0.326,0.269,0.153	-0.175
6174	"RHOT2"	"RHOT2"	chr16	+	670891	671203	670891	671000	671114	671203	6174	50,49,29	2,0,3	80,57,59	8,6,18	213	99	0.000475032529466	0.00662507199492	0.921,1.0,0.818	0.823,0.815,0.604	0.166
5281	"TTC31"	"TTC31"	chr2	+	74492138	74492445	74492138	74492229	74492303	74492445	5281	0,2,0	18,12,11	8,2,2	16,9,22	173	99	0.000484836405152	0.00673609210808	0.0,0.087,0.0	0.222,0.113,0.049	-0.099
6280	"SH2D3A"	"SH2D3A"	chr19	-	6754250	6754731	6754250	6754425	6754615	6754731	6280	16,21,10	22,17,17	17,13,14	69,33,44	289	99	0.000494951377443	0.00685057701961	0.199,0.297,0.168	0.078,0.119,0.098	0.123
3864	"AP1G2"	"AP1G2"	chr14	-	23561511	23562415	23561511	23561635	23561961	23562415	3864	19,23,5	23,25,19	39,20,37	24,12,19	425	99	0.000497756660144	0.00686340692893	0.161,0.176,0.058	0.275,0.28,0.312	-0.157
48	"EML2"	"EML2"	chr19	-	45641917	45642352	45641917	45642041	45642133	45642352	48	7,3,3	1,0,1	2,0,1	3,1,0	191	99	0.000501049783461	0.00688284176228	0.784,1.0,0.609	0.257,0.0,1.0	0.379
3814	"PSMB4"	"PSMB4"	chr1	+	151401238	151401630	151401238	151401355	151401541	151401630	3814	52,34,22	583,598,329	51,34,54	440,238,454	285	99	0.000506534709677	0.00693212670097	0.03,0.019,0.023	0.039,0.047,0.04	-0.018
4087	"MCM7"	"MCM7"	chr7	-	100099022	100099403	100099022	100099203	100099278	100099403	4087	52,55,32	791,870,461	25,23,31	859,437,844	174	99	0.000510536023072	0.00696081577726	0.036,0.035,0.038	0.016,0.029,0.02	0.015
1835	"EXOSC8"	"EXOSC8"	chr13	+	37002933	37004561	37002933	37003007	37004515	37004561	1835	97,119,59	194,227,120	188,116,188	264,119,254	1607	99	0.000526766827746	0.00715541259697	0.03,0.031,0.029	0.042,0.057,0.044	-0.018
2879	"GSTK1"	"GSTK1"	chr7	+	143264547	143265092	143264547	143264676	143264991	143265092	2879	46,46,24	331,348,230	73,40,79	306,206,388	414	99	0.000529442098615	0.00716511640126	0.032,0.031,0.024	0.054,0.044,0.046	-0.019
4	"SLC44A2"	"SLC44A2"	chr19	+	10634755	10635073	10634755	10634887	10634973	10635073	4	69,79,43	1115,1285,730	92,42,84	874,507,858	185	99	0.000532252224788	0.00717656689806	0.032,0.032,0.031	0.053,0.042,0.05	-0.017
5190	"DRC3"	"DRC3"	chr17	+	17992764	17994418	17992764	17992911	17994298	17994418	5190	10,10,4	0,0,1	21,12,11	2,1,1	1486	99	0.000562732757677	0.00755965256085	1.0,1.0,0.21	0.412,0.444,0.423	0.31
2851	"DDX11"	"DDX11"	chr12	+	31103576	31104791	31103576	31103731	31103806	31104791	2851	14,19,11	34,31,26	12,5,12	70,33,54	174	99	0.000568589392946	0.00761035033635	0.19,0.259,0.194	0.089,0.079,0.112	0.121
5784	"PFKM"	"PFKM"	chr12	+	48134942	48135383	48134942	48135038	48135290	48135383	5784	6,4,4	34,62,25	14,5,12	35,14,35	351	99	0.00059672989006	0.00795785043168	0.047,0.018,0.043	0.101,0.092,0.088	-0.058
6409	"RGL3"	"RGL3"	chr19	-	11416613	11417059	11416613	11416662	11416835	11417059	6409	13,13,9	2,0,0	13,5,13	4,0,2	272	99	0.000600579461524	0.00798006309967	0.703,1.0,1.0	0.542,1.0,0.703	0.153
5183	"RNF167"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4940922	4940993	5183	435,495,275	8,12,4	793,429,745	5,3,4	295	99	0.000613017500326	0.00811581864562	0.948,0.933,0.958	0.982,0.98,0.984	-0.036
1623	"COG4"	"COG4"	chr16	-	70508405	70509388	70508405	70508464	70509230	70509388	1623	38,55,23	33,49,29	38,28,49	19,12,19	865	99	0.000628997562506	0.00828720064928	0.116,0.114,0.083	0.186,0.211,0.228	-0.104
5213	"RFNG"	"RFNG"	chr17	-	82049676	82050006	82049676	82049842	82049917	82050006	5213	17,29,7	62,61,49	71,39,62	118,60,104	174	99	0.000632766552039	0.00828720064928	0.135,0.213,0.075	0.255,0.27,0.253	-0.118
6694	"DCAF11"	"DCAF11"	chr14	+	24115381	24115726	24115381	24115392	24115542	24115726	6694	177,214,112	14,25,10	264,140,229	15,7,4	249	99	0.000630918962503	0.00828720064928	0.834,0.773,0.817	0.875,0.888,0.958	-0.099
5854	"ECSIT"	"ECSIT"	chr19	-	11507701	11508048	11507701	11507850	11507990	11508048	5854	8,4,3	78,94,61	22,11,19	109,59,153	239	99	0.000637151865803	0.00831483184873	0.041,0.017,0.02	0.077,0.072,0.049	-0.04
1857	"NKTR"	"NKTR"	chr3	+	42627199	42630575	42627199	42627227	42630545	42630575	1857	109,113,92	0,5,1	181,91,165	0,1,0	3417	99	0.000647816236589	0.00842391647152	1.0,0.396,0.727	1.0,0.725,1.0	-0.201
6185	"NR1H3"	"NR1H3"	chr11	+	47261546	47262018	47261546	47261726	47261918	47262018	6185	31,13,13	38,52,24	13,8,13	63,44,64	291	99	0.000654142582428	0.00847601771699	0.217,0.078,0.156	0.066,0.058,0.065	0.087
2953	"NUBP2"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786955	1787676	1787831	2953	10,18,12	53,63,32	37,19,40	73,38,56	820	99	0.000667881661576	0.00862346145371	0.022,0.033,0.043	0.058,0.057,0.079	-0.032
2168	"RSRC2"	"RSRC2"	chr12	-	122518838	122521428	122518838	122519051	122521384	122521428	2168	49,68,32	0,0,0	97,40,76	1,1,3	2432	99	0.000691431894244	0.00889609909003	1.0,1.0,1.0	0.798,0.62,0.508	0.358
2224	"HDLBP"	"HDLBP"	chr2	-	241268953	241269295	241268953	241269105	241269205	241269295	2224	37,28,21	6,2,3	33,18,8	1,0,1	199	99	0.000712417967265	0.00913394825399	0.754,0.874,0.777	0.943,1.0,0.799	-0.112
4952	"RBM39"	"RBM39"	chr20	-	35738967	35740887	35738967	35739017	35740823	35740887	4952	258,275,136	269,300,164	404,205,369	308,150,288	1905	99	0.000741465891229	0.00947313414878	0.047,0.045,0.041	0.064,0.066,0.062	-0.02
1523	"SSFA2"	"SSFA2"	chr2	+	181915215	181918675	181915215	181916427	181918597	181918675	1523	107,123,78	33,35,22	309,136,200	37,19,44	2269	99	0.000752465340721	0.0095469040104	0.124,0.133,0.134	0.267,0.238,0.166	-0.093
4881	"SNX21"	"SNX21"	chr20	+	45840638	45842881	45840638	45840780	45842032	45842881	4881	475,439,293	0,1,0	928,486,913	6,3,4	1351	99	0.000752223569012	0.0095469040104	1.0,0.97,1.0	0.919,0.922,0.944	0.062
1496	"PREX1"	"PREX1"	chr20	-	48632276	48632639	48632276	48632391	48632495	48632639	1496	0,1,0	11,8,2	5,3,0	9,3,6	203	99	0.000777438726915	0.00982962321158	0.0,0.057,0.0	0.213,0.328,0.0	-0.161
1297	"CIRBP"	"CIRBP"	chr19	+	1274306	1274810	1274306	1274440	1274648	1274810	1297	16,21,6	10,16,5	39,30,51	12,7,12	307	99	0.000792467652674	0.00998509242369	0.34,0.297,0.279	0.512,0.58,0.578	-0.251
1888	"CLK4"	"CLK4"	chr5	-	178616881	178618778	178616881	178616948	178618555	178618778	1888	53,76,29	14,18,11	110,72,133	8,8,19	1706	99	0.000807133452588	0.0101349334562	0.18,0.197,0.133	0.444,0.343,0.289	-0.189
303	"CPNE1"	"CPNE1"	chr20	-	35626043	35626803	35626043	35626381	35626566	35626803	303	8,4,3	141,139,92	21,7,7	107,58,154	284	99	0.00082014818096	0.0102280595673	0.019,0.01,0.011	0.064,0.04,0.016	-0.027
3930	"BRAT1"	"BRAT1"	chr7	-	2543203	2543962	2543203	2543323	2543589	2543962	3930	16,18,7	60,87,41	14,16,14	203,97,190	365	99	0.000817818996677	0.0102280595673	0.067,0.053,0.044	0.018,0.043,0.02	0.028
1466	"WDR83"	"WDR83"	chr19	+	12669754	12670080	12669754	12669893	12669976	12670080	1466	40,79,31	28,16,11	172,110,164	18,17,24	182	99	0.00082827375636	0.0102942595433	0.437,0.729,0.605	0.839,0.779,0.788	-0.212
3339	"RBMX"	"RBMX"	chrX	-	136872267	136875168	136872267	136872345	136875085	136875168	3339	2974,3216,1939	10,6,2	2618,1519,2529	18,4,16	2839	99	0.000833226353783	0.0103207088025	0.912,0.949,0.971	0.835,0.93,0.846	0.074
6001	"SRSF5"	"SRSF5"	chr14	+	69768797	69769251	69768797	69768896	69769181	69769251	6001	15,25,23	401,466,318	20,28,20	234,164,253	384	99	0.000861308406761	0.0106325031024	0.01,0.014,0.018	0.022,0.042,0.02	-0.014
3812	"STXBP2"	"STXBP2"	chr19	+	7647161	7647511	7647161	7647247	7647353	7647511	3812	2,9,3	45,36,29	12,4,9	23,8,27	205	99	0.000868819839729	0.0106891168161	0.021,0.108,0.048	0.201,0.194,0.139	-0.119
1700	"DKC1"	"DKC1"	chrX	+	154774601	154775273	154774601	154774705	154775194	154775273	1700	35,41,24	377,407,214	33,23,22	632,386,666	588	99	0.000893072762101	0.0109267907129	0.015,0.017,0.019	0.009,0.01,0.006	0.009
3829	"ADAMTS1"	"ADAMTS1"	chr21	-	26838438	26839762	26838438	26838614	26839586	26839762	3829	13,32,11	70,81,32	6,4,3	50,24,37	1071	99	0.000897109253936	0.0109267907129	0.017,0.035,0.031	0.011,0.015,0.007	0.017
5998	"PSME2"	"PSME2"	chr14	-	24145709	24146240	24145709	24145772	24146207	24146240	5998	44,52,37	237,263,120	89,57,70	257,113,249	534	99	0.000896125621967	0.0109267907129	0.033,0.035,0.054	0.06,0.086,0.05	-0.025
2724	"BCS1L"	"BCS1L"	chr2	+	218662196	218662679	218662196	218662260	218662514	218662679	2724	10,17,2	0,1,1	20,15,19	4,5,6	353	99	0.00095212184751	0.0115583163814	1.0,0.827,0.359	0.584,0.457,0.47	0.225
5132	"MLXIPL"	"MLXIPL"	chr7	-	73596363	73596789	73596363	73596479	73596638	73596789	5132	1,4,5	4,5,0	0,0,1	1,1,2	258	99	0.000956064993244	0.0115677532626	0.088,0.235,1.0	0.0,0.0,0.161	0.387
932	"SF3B1"	"SF3B1"	chr2	-	197418795	197420542	197418795	197418951	197420427	197420542	932	165,226,112	0,1,0	267,115,181	2,1,4	1575	99	0.000960718615504	0.0115683825845	1.0,0.934,1.0	0.894,0.878,0.74	0.141
3544	"AXIN1"	"AXIN1"	chr16	-	289439	293718	289439	289607	293487	293718	3544	35,53,20	63,44,28	39,31,48	160,49,100	3979	99	0.000962448906869	0.0115683825845	0.014,0.029,0.017	0.006,0.015,0.012	0.009
541	"TTC19"	"TTC19"	chr17	+	16026539	16028786	16026539	16026702	16027373	16028786	541	10,13,5	118,143,90	25,25,26	164,106,181	770	99	0.000979485803504	0.0117175696505	0.011,0.012,0.007	0.019,0.029,0.018	-0.012
1180	"PHB2"	"PHB2"	chr12	-	6970195	6970645	6970195	6970280	6970416	6970645	1180	8,8,4	317,256,189	19,10,19	277,187,309	235	99	0.000981274305707	0.0117175696505	0.011,0.013,0.009	0.028,0.022,0.025	-0.014
4612	"PABPC1"	"PABPC1"	chr8	-	100717772	100718280	100717772	100717888	100718182	100718280	4612	2689,3290,1766	39,51,18	3452,1869,3028	20,13,32	393	99	0.000986309953951	0.0117393373672	0.946,0.942,0.961	0.978,0.973,0.96	-0.021
2602	"KRI1"	"KRI1"	chr19	-	10564928	10565790	10564928	10565034	10565716	10565790	2602	58,48,32	142,141,91	53,31,55	248,155,240	781	99	0.000998746520707	0.0118487655411	0.049,0.041,0.043	0.026,0.025,0.028	0.018
5702	"EWSR1"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291561	29291599	5702	695,847,485	66,109,51	1008,530,815	66,42,58	2874	99	0.00102231323089	0.0120891020896	0.266,0.211,0.247	0.345,0.303,0.326	-0.083
3865	"AP1G2"	"AP1G2"	chr14	-	23561961	23562415	23561961	23562066	23562287	23562415	3865	28,26,11	52,61,39	32,29,33	43,24,41	320	99	0.00104128139939	0.0122736846238	0.143,0.117,0.08	0.187,0.272,0.199	-0.106
1960	"CDK18"	"CDK18"	chr1	+	205529520	205530349	205529520	205529563	205530258	205530349	1960	4,4,3	41,46,31	6,6,10	22,15,28	794	99	0.00104929584432	0.0123283826854	0.012,0.011,0.012	0.033,0.048,0.043	-0.03
1570	"HAX1"	"HAX1"	chr1	+	154273335	154273961	154273335	154273598	154273749	154273961	1570	3,2,2	3,8,1	30,10,24	6,6,5	250	99	0.00107974353609	0.0126454579515	0.284,0.09,0.442	0.664,0.398,0.655	-0.3
6002	"SRSF5"	"SRSF5"	chr14	+	69769181	69770540	69769181	69769251	69769510	69770540	6002	107,140,63	9,2,2	172,77,148	14,10,23	358	99	0.00112255213528	0.0131048099115	0.767,0.951,0.897	0.773,0.68,0.64	0.174
5886	"SPHK1"	"SPHK1"	chr17	+	76385450	76386137	76385450	76385654	76385984	76386137	5886	26,23,18	0,0,0	29,13,38	0,1,5	429	99	0.00112695689027	0.0131143327294	1.0,1.0,1.0	1.0,0.75,0.637	0.204
1567	"OGT"	"OGT"	chrX	+	71544566	71548023	71544566	71544635	71547906	71548023	1567	693,813,500	24,26,18	849,459,703	41,28,52	3370	99	0.00117195149428	0.0135516163294	0.459,0.479,0.449	0.378,0.325,0.284	0.133
2214	"GAS5"	"GAS5"	chr1	-	173864483	173864704	173864483	173864506	173864674	173864704	2214	346,455,206	665,790,463	355,171,308	901,504,810	267	99	0.00116841616465	0.0135516163294	0.162,0.176,0.142	0.127,0.112,0.124	0.039
4100	"MTUS1"	"MTUS1"	chr8	-	17653424	17654666	17653424	17653498	17654560	17654666	4100	12,28,13	64,86,63	14,5,17	125,102,122	1161	99	0.00118336575009	0.0136404367534	0.016,0.027,0.017	0.009,0.004,0.012	0.012
1106	"COQ6"	"COQ6"	chr14	+	73958146	73959078	73958146	73958277	73958970	73959078	1106	29,29,24	23,20,16	54,22,55	13,10,16	792	99	0.00119833215675	0.0137554081724	0.136,0.153,0.158	0.342,0.216,0.301	-0.137
1295	"CIRBP"	"CIRBP"	chr19	+	1271980	1273172	1271980	1272051	1272426	1273172	1295	64,85,52	123,136,87	88,42,86	88,65,64	474	99	0.00120086896743	0.0137554081724	0.098,0.115,0.111	0.173,0.119,0.219	-0.062
5626	"DGAT1"	"DGAT1"	chr8	-	144318094	144318362	144318094	144318169	144318260	144318362	5626	4,8,8	82,89,52	27,11,19	97,59,120	190	99	0.00120525752015	0.0137625343082	0.025,0.045,0.074	0.127,0.089,0.076	-0.049
5575	"CD46"	"CD46"	chr1	+	207767012	207770362	207767012	207767195	207770320	207770362	5575	243,257,169	78,121,52	215,122,191	120,70,110	3224	99	0.0012270499572	0.0139677275502	0.087,0.061,0.091	0.052,0.051,0.051	0.028
3918	"TECR"	"TECR"	chr19	+	14564785	14564992	14564785	14564858	14564948	14564992	3918	13,17,11	662,594,405	32,13,16	442,267,506	189	99	0.00124565458566	0.0141354716025	0.01,0.015,0.014	0.037,0.025,0.016	-0.013
2607	"ARMC10"	"ARMC10"	chr7	+	103083681	103084062	103083681	103083830	103084029	103084062	2607	3,1,4	2,2,0	2,1,2	0,0,1	298	99	0.00125933722577	0.0142464960463	0.333,0.142,1.0	1.0,1.0,0.399	-0.308
815	"TMEM94"	"TMEM94"	chr17	+	75492928	75493593	75492928	75493102	75493490	75493593	815	20,15,4	42,42,32	22,15,22	33,16,27	487	99	0.00127202433387	0.0143456077653	0.088,0.068,0.025	0.119,0.16,0.142	-0.08
1970	"ZSCAN25"	"ZSCAN25"	chr7	+	99619560	99621574	99619560	99619997	99621372	99621574	1970	12,18,4	0,2,0	23,13,24	11,5,7	1474	99	0.00129303574751	0.014522896471	1.0,0.377,1.0	0.123,0.149,0.187	0.639
2592	"THOC1"	"THOC1"	chr18	-	224923	225403	224923	224994	225088	225403	2592	3,9,3	72,54,28	1,1,6	166,81,110	193	99	0.00129569355488	0.014522896471	0.021,0.079,0.052	0.003,0.006,0.027	0.039
4746	"AQP3"	"AQP3"	chr9	-	33442851	33443458	33442851	33442970	33443320	33443458	4746	34,40,31	321,397,178	50,16,70	224,166,273	449	99	0.00130519461888	0.0145846517963	0.023,0.022,0.037	0.047,0.021,0.054	-0.013
6579	"TMEM208"	"TMEM208"	chr16	+	67228494	67228881	67228494	67228631	67228796	67228881	6579	6,5,5	57,65,37	15,11,29	99,46,84	264	99	0.0013227115211	0.0147353289576	0.038,0.028,0.048	0.054,0.082,0.115	-0.046
2992	"KAZN"	"KAZN"	chr1	+	15060171	15063622	15060171	15060302	15063571	15063622	2992	48,72,43	59,57,28	32,14,31	58,26,43	3368	99	0.00133417258622	0.0148178317023	0.023,0.036,0.043	0.016,0.016,0.021	0.016
1107	"COQ6"	"COQ6"	chr14	+	73959414	73961375	73959414	73959522	73961172	73961375	1107	11,20,13	24,24,18	32,9,28	10,11,19	1749	99	0.00134564596417	0.0148999707669	0.025,0.045,0.039	0.153,0.044,0.077	-0.055
2633	"XBP1"	"XBP1"	chr22	-	28796046	28796192	28796046	28796121	28796147	28796192	2633	197,218,151	19,9,13	238,147,211	35,13,36	125	99	0.00140103516189	0.015466412331	0.891,0.95,0.902	0.843,0.9,0.823	0.059
2546	"TRAF4"	"TRAF4"	chr17	+	28747842	28748178	28747842	28747947	28748016	28748178	2546	13,18,10	221,212,152	30,9,24	808,392,747	168	99	0.00140540902644	0.0154679656103	0.034,0.048,0.037	0.021,0.013,0.019	0.022
5396	"RBM3"	"RBM3"	chrX	+	48575560	48576083	48575560	48575667	48575921	48576083	5396	80,70,43	2,3,2	113,57,87	0,0,0	353	99	0.00141047946233	0.0154771530191	0.918,0.867,0.858	1.0,1.0,1.0	-0.119
1095	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16439036	16439414	16439036	16439060	16439326	16439414	1095	109,97,61	329,384,175	104,73,88	477,304,548	365	99	0.00142648657035	0.0156059339163	0.082,0.064,0.086	0.056,0.061,0.042	0.024
3414	"LMF2"	"LMF2"	chr22	-	50505056	50505537	50505056	50505153	50505402	50505537	3414	39,35,11	0,0,0	33,28,34	2,3,1	348	99	0.00143543872692	0.0156569943527	1.0,1.0,1.0	0.824,0.726,0.906	0.181
774	"GPS1"	"GPS1"	chr17	+	82056628	82057470	82056628	82056766	82057052	82057470	774	150,130,74	1,0,0	189,97,204	3,6,1	385	99	0.00145288039377	0.0157531897888	0.975,1.0,1.0	0.942,0.806,0.981	0.082
6355	"SORBS3"	"SORBS3"	chr8	+	22566660	22566868	22566660	22566713	22566821	22566868	6355	17,23,12	65,47,44	61,19,42	74,45,59	207	99	0.00145082369464	0.0157531897888	0.111,0.19,0.115	0.283,0.168,0.254	-0.096
6151	"HEXDC"	"HEXDC"	chr17	+	82440996	82441266	82440996	82441075	82441164	82441266	6151	6,13,3	2,8,3	12,6,17	1,0,3	188	99	0.00147981657663	0.0159953762126	0.612,0.461,0.345	0.863,1.0,0.749	-0.398
6195	"PCK2"	"PCK2"	chr14	+	24094310	24094845	24094310	24094434	24094765	24094845	6195	4,11,8	0,1,1	13,9,19	8,3,1	430	99	0.00148402282759	0.0159953762126	1.0,0.717,0.648	0.272,0.409,0.814	0.29
6487	"UROD"	"UROD"	chr1	+	45013135	45013354	45013135	45013215	45013291	45013354	6487	31,24,10	189,190,103	54,31,55	239,112,253	175	99	0.00148834918234	0.0159953762126	0.085,0.067,0.052	0.113,0.135,0.11	-0.051
2765	"LUC7L"	"LUC7L"	chr16	-	227241	228402	227241	227336	228332	228402	2765	72,89,48	17,11,5	92,38,79	34,15,29	1095	99	0.00151962165407	0.0161886225189	0.277,0.422,0.465	0.197,0.186,0.198	0.194
