ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2965	"SCYL1"	"SCYL1"	chr11	+	65538269	65538704	65538269	65538324	65538441	65538704	2965	17,9,13	133,108,85	31,12,15	161,90,94	198	99	0.140699344256	0.687885417634	0.06,0.04,0.071	0.088,0.063,0.074	-0.018
2966	"SCYL1"	"SCYL1"	chr11	+	65538269	65538704	65538269	65538324	65538446	65538704	2966	19,9,13	5,1,3	31,14,15	2,3,5	198	99	0.717716313134	1.0	0.655,0.818,0.684	0.886,0.7,0.6	-0.01
2969	"SLC25A1"	"SLC25A1"	chr22	-	19177726	19178041	19177726	19177865	19177941	19178041	2969	2,1,3	106,91,83	1,0,1	80,41,93	174	99	1	1.0	0.011,0.006,0.02	0.007,0.0,0.006	0.008
2972	"ICAM3"	"ICAM3"	chr19	-	10335065	10335976	10335065	10335353	10335670	10335976	2972	14,12,22	1,1,0	40,31,43	0,0,0	198	99	1	1.0	0.875,0.857,1.0	1.0,1.0,1.0	-0.089
2976	"SOD2"	"SOD2"	chr6	-	159679063	159682638	159679063	159679298	159682473	159682638	2976	89,54,44	20,9,16	81,83,106	13,23,15	198	99	0.385657486354	1.0	0.69,0.75,0.579	0.757,0.643,0.779	-0.053
2977	"KAZN"	"KAZN"	chr1	+	15060171	15063622	15060171	15060302	15063571	15063622	2977	1,2,2	62,44,33	0,1,1	29,16,24	198	99	0.646197957532	1.0	0.008,0.022,0.029	0.0,0.03,0.02	0.003
2978	"ACAD11"	"ACAD11"	chr3	-	132578795	132579558	132578795	132578881	132579491	132579558	2978	3,2,1	2,1,3	6,0,3	8,0,5	198	99	1	1.0	0.429,0.5,0.143	0.273,NA,0.231	0.105
2979	"ACAD11"	"ACAD11"	chr3	-	132578795	132579558	132578795	132579056	132579491	132579558	2979	1,2,0	0,0,0	2,1,1	3,1,5	198	99	1	1.0	1.0,1.0,NA	0.25,0.333,0.091	0.775
2996	"SLC37A4"	"SLC37A4"	chr11	-	119027627	119028426	119027627	119027872	119028193	119028426	2996	1,6,3	43,26,25	8,6,6	31,23,21	198	99	0.0167925118325	0.197482208409	0.011,0.103,0.057	0.114,0.115,0.125	-0.061
2999	"PIGS"	"PIGS"	chr17	-	28570851	28571188	28570851	28570963	28571048	28571188	2999	2,0,1	95,59,44	4,4,1	50,45,50	183	99	0.0925116169912	0.557150413056	0.011,0.0,0.012	0.041,0.046,0.011	-0.025
3000	"NCAPG2"	"NCAPG2"	chr7	-	158655117	158655455	158655117	158655258	158655338	158655455	3000	6,5,5	67,28,21	2,2,2	34,44,32	178	99	0.0189444549632	0.218363071943	0.047,0.09,0.117	0.032,0.025,0.034	0.054
3001	"ADCK4"	"ADCK4"	chr19	-	40705095	40705447	40705095	40705181	40705324	40705447	3001	25,18,8	82,51,37	10,10,17	23,16,27	198	99	0.0310079704709	0.292253563385	0.132,0.15,0.098	0.179,0.238,0.239	-0.092
3003	"STARD3NL"	"STARD3NL"	chr7	+	38215027	38217305	38215027	38215105	38217187	38217305	3003	1,0,0	0,1,0	0,0,0	3,3,1	198	99	1	1.0	1.0,0.0,NA	0.0,0.0,0.0	0.5
3012	"ECI2"	"ECI2"	chr6	-	4117307	4119275	4117307	4117451	4119185	4119275	3012	1,0,0	89,43,52	0,0,0	68,45,62	198	99	1	1.0	0.006,0.0,0.0	0.0,0.0,0.0	0.002
3013	"ECI2"	"ECI2"	chr6	-	4125249	4126237	4125249	4125370	4126134	4126237	3013	0,0,2	55,44,35	0,0,0	48,52,58	198	99	1	1.0	0.0,0.0,0.028	0.0,0.0,0.0	0.009
3014	"CPSF3L"	"CPSF3L"	chr1	-	1312225	1312501	1312225	1312368	1312439	1312501	3014	30,10,9	121,70,55	6,8,10	72,47,51	169	99	0.180102825416	0.776874764899	0.127,0.077,0.087	0.047,0.091,0.103	0.017
3015	"CPSF3L"	"CPSF3L"	chr1	-	1312225	1312700	1312225	1312368	1312592	1312700	3015	30,14,12	0,1,0	11,10,21	0,2,0	198	99	1	1.0	1.0,0.875,1.0	1.0,0.714,1.0	0.054
3016	"CPSF3L"	"CPSF3L"	chr1	-	1312225	1312700	1312225	1312501	1312592	1312700	3016	26,15,8	121,85,79	11,12,21	88,61,94	189	99	0.959003420444	1.0	0.101,0.085,0.05	0.061,0.093,0.105	-0.008
3017	"CPSF3L"	"CPSF3L"	chr1	-	1312592	1312949	1312592	1312700	1312786	1312949	3017	22,22,12	186,109,131	22,20,19	166,105,140	184	99	0.569092813928	1.0	0.06,0.098,0.047	0.067,0.093,0.068	-0.008
3018	"CPSF3L"	"CPSF3L"	chr1	-	1312592	1313124	1312592	1312700	1313034	1313124	3018	24,16,9	0,0,1	23,21,15	1,0,0	198	99	1	1.0	1.0,1.0,0.818	0.92,1.0,1.0	-0.034
3019	"CPSF3L"	"CPSF3L"	chr1	-	1312592	1313124	1312592	1312949	1313034	1313124	3019	23,23,4	275,188,154	20,13,9	251,166,215	183	99	0.392326156439	1.0	0.043,0.062,0.014	0.041,0.041,0.022	0.005
3020	"CPSF3L"	"CPSF3L"	chr1	-	1313034	1313592	1313034	1313124	1313508	1313592	3020	28,25,21	316,238,175	36,15,10	276,195,235	198	99	0.365660017738	1.0	0.042,0.05,0.057	0.061,0.037,0.021	0.01
3021	"CPSF3L"	"CPSF3L"	chr1	-	1320455	1321093	1320455	1320529	1320995	1321093	3021	9,4,8	343,247,215	10,6,4	312,230,278	198	99	0.849736243699	1.0	0.013,0.008,0.018	0.016,0.013,0.007	0.001
3023	"PCYT1A"	"PCYT1A"	chr3	-	196247366	196248323	196247366	196247518	196248206	196248323	3023	11,3,2	98,55,47	1,3,1	69,42,59	198	99	0.0131775914349	0.171161178302	0.053,0.027,0.021	0.007,0.034,0.008	0.017
3024	"PCYT1A"	"PCYT1A"	chr3	-	196247366	196248323	196247366	196247643	196248206	196248323	3024	4,7,2	0,0,1	1,1,1	1,0,0	198	99	1	1.0	1.0,1.0,0.5	0.333,1.0,1.0	0.056
3025	"CORO1A"	"CORO1A"	chr16	+	30185208	30186720	30185208	30185407	30186597	30186720	3025	0,0,0	14,10,15	4,0,0	15,10,6	198	99	0.827296637594	1.0	0.0,0.0,0.0	0.118,0.0,0.0	-0.039
3026	"CORO1A"	"CORO1A"	chr16	+	30186815	30187223	30186815	30186945	30187038	30187223	3026	2,2,2	38,16,23	0,0,1	17,7,18	191	99	0.379193408835	1.0	0.027,0.061,0.043	0.0,0.0,0.028	0.034
3029	"ACBD4"	"ACBD4"	chr17	+	45136107	45136776	45136107	45136232	45136499	45136776	3029	1,0,2	29,24,19	1,0,0	10,21,10	198	99	1	1.0	0.017,0.0,0.05	0.048,0.0,0.0	0.006
3031	"ACBD4"	"ACBD4"	chr17	+	45136499	45136776	45136499	45136620	45136691	45136776	3031	3,2,2	19,28,20	3,0,3	9,4,12	169	99	0.562767764679	1.0	0.085,0.04,0.055	0.163,0.0,0.128	-0.037
3032	"TACO1"	"TACO1"	chr17	+	63606312	63607464	63606312	63606440	63607286	63607464	3032	0,0,1	73,55,64	2,0,0	102,68,93	198	99	1	1.0	0.0,0.0,0.008	0.01,0.0,0.0	-0.001
3033	"KDELC1"	"KDELC1"	chr13	-	102790900	102791430	102790900	102791138	102791257	102791430	3033	0,1,0	48,42,22	3,1,1	19,15,43	198	99	0.533151230487	1.0	0.0,0.012,0.0	0.073,0.032,0.011	-0.035
3034	"TBK1"	"TBK1"	chr12	+	64485454	64486017	64485454	64485513	64485925	64486017	3034	0,0,0	31,15,13	3,1,0	28,27,32	198	99	0.542348474866	1.0	0.0,0.0,0.0	0.051,0.018,0.0	-0.023
3035	"RPL17"	"RPL17"	chr18	-	49491531	49491833	49491531	49491584	49491735	49491833	3035	364,249,233	30,20,15	397,340,383	26,15,28	198	99	0.274548203692	0.977291803547	0.858,0.862,0.886	0.884,0.919,0.872	-0.023
3036	"RPL17"	"RPL17"	chr18	-	49491531	49491833	49491531	49491584	49491745	49491833	3036	410,268,256	9,8,2	437,352,394	3,2,4	198	99	0.00894991714261	0.137087045704	0.958,0.944,0.985	0.986,0.989,0.98	-0.023
3040	"TRMT6"	"TRMT6"	chr20	-	5941052	5942036	5941052	5941139	5941950	5942036	3040	4,2,0	0,0,0	1,2,0	1,1,0	198	99	1	1.0	1.0,1.0,NA	0.333,0.5,NA	0.584
3049	"USP2"	"USP2"	chr11	-	119359023	119359342	119359023	119359134	119359230	119359342	3049	0,1,0	29,28,20	0,0,0	5,3,3	194	99	1	1.0	0.0,0.018,0.0	0.0,0.0,0.0	0.006
3050	"TMEM161A"	"TMEM161A"	chr19	-	19121307	19121668	19121307	19121421	19121524	19121668	3050	4,2,4	73,45,30	3,1,4	47,32,38	198	99	0.911271472527	1.0	0.027,0.022,0.063	0.031,0.015,0.05	0.005
3051	"TMEM161A"	"TMEM161A"	chr19	-	19132351	19132754	19132351	19132433	19132656	19132754	3051	73,57,46	5,3,7	72,45,57	5,0,2	198	99	0.0497266548386	0.397014874984	0.88,0.905,0.767	0.878,1.0,0.934	-0.087
3052	"TMEM161A"	"TMEM161A"	chr19	-	19132351	19132754	19132351	19132508	19132656	19132754	3052	3,2,0	84,42,46	2,3,0	55,50,55	198	99	1	1.0	0.018,0.023,0.0	0.018,0.029,0.0	-0.002
3054	"FSCN2"	"FSCN2"	chr17	+	81536145	81536789	81536145	81536267	81536621	81536789	3054	1,0,1	3,3,3	0,0,0	3,0,0	198	99	1	1.0	0.143,0.0,0.143	0.0,NA,NA	0.095
3055	"CLUH"	"CLUH"	chr17	-	2693899	2694276	2693899	2694039	2694122	2694276	3055	0,4,1	123,70,66	2,3,3	162,101,113	181	99	1	1.0	0.0,0.03,0.008	0.007,0.016,0.014	0.0
3058	"RCHY1"	"RCHY1"	chr4	-	75490580	75491782	75490580	75490701	75491723	75491782	3058	0,0,0	1,0,1	0,1,0	4,8,5	198	99	1	1.0	0.0,NA,0.0	0.0,0.059,0.0	-0.02
3067	"CDK10"	"CDK10"	chr16	+	89693273	89693467	89693273	89693326	89693397	89693467	3067	41,44,30	71,62,53	56,26,40	61,44,46	169	99	0.18132151727	0.780824881756	0.253,0.294,0.249	0.35,0.257,0.337	-0.049
3068	"CDK10"	"CDK10"	chr16	+	89693273	89694232	89693273	89693326	89694172	89694232	3068	44,32,26	4,0,8	52,27,39	6,2,7	198	99	0.726323146967	1.0	0.846,1.0,0.619	0.813,0.871,0.736	0.015
3069	"CDK10"	"CDK10"	chr16	+	89693273	89694232	89693273	89693467	89694172	89694232	3069	40,30,22	118,78,38	28,16,26	67,57,46	198	99	0.934597953031	1.0	0.145,0.161,0.224	0.173,0.123,0.22	0.005
3070	"SLC2A4RG"	"SLC2A4RG"	chr20	+	63741868	63742230	63741868	63742056	63742129	63742230	3070	2,2,0	150,109,107	0,0,1	135,86,110	171	99	1	1.0	0.008,0.011,0.0	0.0,0.0,0.005	0.005
3071	"CYP4V2"	"CYP4V2"	chr4	+	186201156	186205302	186201156	186201342	186205199	186205302	3071	1,1,0	0,0,0	0,0,0	0,1,0	198	99	1	1.0	1.0,1.0,NA	NA,0.0,NA	1.0
3072	"ATXN7L2"	"ATXN7L2"	chr1	+	109488846	109490128	109488846	109489100	109489929	109490128	3072	2,7,2	2,5,4	3,1,6	8,6,3	198	99	0.417328985035	1.0	0.333,0.412,0.2	0.158,0.077,0.5	0.07
3074	"PTCD3"	"PTCD3"	chr2	+	86130647	86131106	86130647	86130737	86131077	86131106	3074	7,5,5	152,121,97	9,5,7	219,183,234	198	99	0.450747363351	1.0	0.023,0.02,0.025	0.02,0.013,0.015	0.007
3075	"PTCD3"	"PTCD3"	chr2	+	86133177	86133436	86133177	86133256	86133345	86133436	3075	12,14,5	76,69,44	5,11,11	99,85,95	187	99	0.0769966513292	0.50098195005	0.077,0.097,0.057	0.026,0.064,0.058	0.028
3080	"CERS2"	"CERS2"	chr1	-	150966755	150967202	150966755	150966862	150967073	150967202	3080	4,1,2	353,242,181	2,0,3	518,396,492	198	99	1	1.0	0.006,0.002,0.005	0.002,0.0,0.003	0.003
3081	"CERS2"	"CERS2"	chr1	-	150967391	150967714	150967391	150967484	150967663	150967714	3081	2,0,1	132,64,95	3,3,0	185,150,181	198	99	1	1.0	0.008,0.0,0.005	0.008,0.01,0.0	-0.002
3082	"ERCC3"	"ERCC3"	chr2	-	127289336	127289824	127289336	127289501	127289688	127289824	3082	2,3,2	61,61,50	6,4,3	78,62,65	198	99	0.225566426027	0.888231593891	0.016,0.024,0.02	0.037,0.031,0.023	-0.01
3083	"ERCC3"	"ERCC3"	chr2	-	127289336	127289824	127289336	127289519	127289688	127289824	3083	2,3,2	0,0,2	8,7,2	0,1,2	198	99	0.622149286585	1.0	1.0,1.0,0.333	1.0,0.778,0.333	0.074
3084	"DOCK6"	"DOCK6"	chr19	-	11202393	11202715	11202393	11202483	11202583	11202715	3084	1,1,1	35,29,23	1,1,1	20,19,40	198	99	1	1.0	0.014,0.017,0.021	0.024,0.026,0.012	-0.003
3089	"LGALS9"	"LGALS9"	chr17	+	27647029	27647432	27647029	27647118	27647269	27647432	3089	0,0,4	4,0,1	0,0,0	2,0,4	198	99	1	1.0	0.0,NA,0.667	0.0,NA,0.0	0.334
3090	"CYP27B1"	"CYP27B1"	chr12	-	57765010	57765499	57765010	57765211	57765296	57765499	3090	1,1,0	0,0,1	0,0,0	0,0,1	183	99	1	1.0	1.0,1.0,0.0	NA,NA,0.0	0.667
3091	"ANAPC4"	"ANAPC4"	chr4	+	25415465	25417739	25415465	25415540	25417615	25417739	3091	3,0,1	0,1,0	0,1,0	1,0,0	198	99	1	1.0	1.0,0.0,1.0	0.0,1.0,NA	0.167
3092	"FBL"	"FBL"	chr19	-	39834457	39834813	39834457	39834562	39834667	39834813	3092	1,1,1	175,102,80	4,2,1	195,144,168	198	99	1	1.0	0.003,0.005,0.006	0.01,0.007,0.003	-0.002
3094	"TMEM147"	"TMEM147"	chr19	+	35546671	35547029	35546671	35546808	35546944	35547029	3094	27,21,14	270,177,167	22,14,10	279,197,216	198	99	0.0507946720091	0.399760956135	0.048,0.056,0.04	0.038,0.034,0.023	0.016
3095	"TMEM147"	"TMEM147"	chr19	+	35546671	35547240	35546671	35546808	35547118	35547240	3095	16,23,8	0,0,0	16,9,10	0,4,0	198	99	0.175470699817	0.76639084826	1.0,1.0,1.0	1.0,0.529,1.0	0.157
3096	"TMEM147"	"TMEM147"	chr19	+	35546671	35547240	35546671	35547029	35547118	35547240	3096	13,9,7	270,173,168	9,6,7	234,171,251	187	99	0.233290826668	0.898480308191	0.025,0.027,0.022	0.02,0.018,0.015	0.007
3097	"NPEPPS"	"NPEPPS"	chr17	+	47579389	47582849	47579389	47579455	47582741	47582849	3097	33,20,18	0,5,0	20,19,14	0,0,0	198	99	0.0652803360404	0.467334587049	1.0,0.667,1.0	1.0,1.0,1.0	-0.111
3098	"NPEPPS"	"NPEPPS"	chr17	+	47579389	47582849	47579389	47579511	47582741	47582849	3098	1,0,0	15,10,19	1,0,0	11,21,10	198	99	1	1.0	0.032,0.0,0.0	0.043,0.0,0.0	-0.004
3099	"KRTCAP2"	"KRTCAP2"	chr1	-	155169790	155172489	155169790	155169857	155172350	155172489	3099	13,11,8	4,1,0	13,6,6	1,0,1	198	99	0.0287501748181	0.282299964018	0.619,0.846,1.0	0.867,1.0,0.75	-0.051
3100	"KRTCAP2"	"KRTCAP2"	chr1	-	155172564	155172892	155172564	155172628	155172737	155172892	3100	34,22,23	236,186,150	10,16,12	194,172,204	198	99	0.000551938502257	0.0216913446812	0.067,0.056,0.071	0.025,0.044,0.029	0.032
3101	"C3orf17"	"C3orf17"	chr3	-	113012733	113013403	113012733	113012811	113013271	113013403	3101	1,0,0	32,28,14	1,2,2	34,38,31	198	99	0.485399540486	1.0	0.015,0.0,0.0	0.014,0.026,0.031	-0.019
3102	"PTPN21"	"PTPN21"	chr14	-	88469498	88470050	88469498	88469733	88469921	88470050	3102	1,0,0	16,8,2	0,0,3	3,3,6	198	99	0.717457858713	1.0	0.03,0.0,0.0	0.0,0.0,0.2	-0.057
3103	"RTFDC1"	"RTFDC1"	chr20	+	56516934	56517201	56516934	56516989	56517105	56517201	3103	6,3,1	277,186,142	4,0,3	267,226,237	198	99	1	1.0	0.011,0.008,0.004	0.007,0.0,0.006	0.003
3106	"PLCD1"	"PLCD1"	chr3	-	38008457	38009158	38008457	38008636	38009041	38009158	3106	1,0,0	19,14,9	2,0,2	5,4,0	198	99	0.101118595125	0.58180798286	0.026,0.0,0.0	0.167,0.0,1.0	-0.38
3107	"PLCD1"	"PLCD1"	chr3	-	38009271	38009811	38009271	38009431	38009652	38009811	3107	0,1,0	18,15,6	0,0,0	14,1,9	198	99	1	1.0	0.0,0.032,0.0	0.0,0.0,0.0	0.011
3108	"PLCD1"	"PLCD1"	chr3	-	38009903	38010275	38009903	38010053	38010130	38010275	3108	0,0,0	17,14,16	1,1,4	6,6,6	175	99	0.00638766214445	0.114027958589	0.0,0.0,0.0	0.086,0.086,0.274	-0.149
3110	"AHSA2"	"AHSA2"	chr2	+	61185501	61186497	61185501	61185618	61186445	61186497	3110	11,5,1	17,6,10	5,3,1	14,9,17	198	99	0.090026438326	0.545961727897	0.244,0.294,0.048	0.152,0.143,0.029	0.087
3111	"SYT8"	"SYT8"	chr11	+	1835885	1836861	1835885	1836592	1836755	1836861	3111	7,5,7	10,5,3	2,5,6	7,5,7	198	99	0.326163531473	1.0	0.259,0.333,0.538	0.125,0.333,0.3	0.124
3112	"SYT8"	"SYT8"	chr11	+	1836956	1837521	1836956	1837090	1837191	1837521	3112	4,6,2	5,4,3	7,0,5	2,0,4	198	99	1	1.0	0.286,0.429,0.25	0.636,NA,0.385	-0.189
3114	"RAB26"	"RAB26"	chr16	+	2152819	2153222	2152819	2152885	2152988	2153222	3114	0,1,0	6,3,3	0,1,0	1,1,0	198	99	1	1.0	0.0,0.143,0.0	0.0,0.333,NA	-0.119
3115	"RAB26"	"RAB26"	chr16	+	2152988	2153222	2152988	2153045	2153145	2153222	3115	0,2,0	2,2,1	0,1,0	0,0,0	198	99	1	1.0	0.0,0.333,0.0	NA,1.0,NA	-0.889
3117	"ARFGAP1"	"ARFGAP1"	chr20	+	63287563	63289788	63287563	63289496	63289677	63289788	3117	22,24,22	3,1,0	21,19,37	2,4,0	198	99	0.434072172368	1.0	0.786,0.923,1.0	0.84,0.704,1.0	0.055
3119	"PIDD1"	"PIDD1"	chr11	-	799184	800244	799184	799565	799814	800244	3119	1,1,0	12,9,12	0,1,0	15,14,9	198	99	1	1.0	0.04,0.053,0.0	0.0,0.034,0.0	0.02
3120	"PIDD1"	"PIDD1"	chr11	-	799814	800244	799814	800014	800130	800244	3120	2,4,5	17,10,8	8,3,1	14,6,13	198	99	0.847854475264	1.0	0.056,0.167,0.238	0.222,0.2,0.037	0.001
3121	"PIDD1"	"PIDD1"	chr11	-	800761	801120	800761	800912	800984	801120	3121	6,16,4	8,1,5	13,3,12	5,2,2	170	99	0.4208711475	1.0	0.304,0.903,0.318	0.602,0.466,0.777	-0.107
3122	"PIDD1"	"PIDD1"	chr11	-	800761	801120	800761	800912	801001	801120	3122	12,18,5	1,0,0	13,5,14	3,0,0	187	99	0.546361609415	1.0	0.864,1.0,1.0	0.696,1.0,1.0	0.056
3123	"PIDD1"	"PIDD1"	chr11	-	800761	801120	800761	800912	801017	801120	3123	16,23,8	3,0,0	15,5,18	0,0,0	198	99	0.681032763634	1.0	0.727,1.0,1.0	1.0,1.0,1.0	-0.091
3124	"PIDD1"	"PIDD1"	chr11	-	801444	802090	801444	801624	801964	802090	3124	0,1,0	3,8,5	2,0,0	11,14,7	198	99	1	1.0	0.0,0.059,0.0	0.083,0.0,0.0	-0.008
3125	"PIDD1"	"PIDD1"	chr11	-	802681	803647	802681	802891	803173	803647	3125	3,2,1	20,23,13	5,4,3	15,4,6	198	99	0.00522984966387	0.0994814572674	0.07,0.042,0.037	0.143,0.333,0.2	-0.176
3126	"FTH1"	"FTH1"	chr11	-	61964986	61965515	61964986	61965105	61965368	61965515	3126	1740,1306,982	143,120,71	1368,958,1285	145,83,141	198	99	0.0715797097331	0.484577895945	0.859,0.845,0.874	0.825,0.852,0.82	0.027
3127	"FTH1"	"FTH1"	chr11	-	61964986	61965515	61964986	61965112	61965368	61965515	3127	33,27,15	12767,9988,7519	35,17,30	10135,8072,9438	198	99	1	1.0	0.001,0.001,0.001	0.002,0.001,0.002	-0.001
3130	"PPFIA3"	"PPFIA3"	chr19	+	49150079	49151021	49150079	49150151	49150235	49151021	3130	10,3,2	11,6,10	9,4,1	4,5,3	182	99	0.289422630881	0.993189820882	0.331,0.214,0.098	0.55,0.303,0.153	-0.121
3131	"CETN2"	"CETN2"	chrX	-	152828536	152829277	152828536	152828674	152829148	152829277	3131	1,1,0	229,172,131	0,0,0	174,158,148	198	99	1	1.0	0.002,0.003,0.0	0.0,0.0,0.0	0.002
3132	"MAEA"	"MAEA"	chr4	+	1336860	1338617	1336860	1336994	1338421	1338617	3132	5,9,3	53,50,52	6,7,18	92,78,59	198	99	0.402702063408	1.0	0.045,0.083,0.028	0.032,0.043,0.132	-0.017
3133	"MAEA"	"MAEA"	chr4	+	1336860	1338617	1336860	1336994	1338425	1338617	3133	5,11,3	1,3,0	7,3,18	0,0,1	198	99	0.0656026092196	0.467334587049	0.714,0.647,1.0	1.0,1.0,0.9	-0.18
3134	"MAEA"	"MAEA"	chr4	+	1338421	1340136	1338421	1338617	1339073	1340136	3134	1,2,2	76,57,51	1,0,7	90,82,68	198	99	0.700559585858	1.0	0.007,0.017,0.019	0.006,0.0,0.049	-0.004
3136	"ZNF266"	"ZNF266"	chr19	-	9418761	9419299	9418761	9418895	9419050	9419299	3136	0,1,4	2,0,0	1,1,2	0,0,0	198	99	0.218073442148	0.86862068968	0.0,1.0,1.0	1.0,1.0,1.0	-0.333
3137	"CCDC180"	"CCDC180"	chr9	+	97307735	97308132	97307735	97307806	97307982	97308132	3137	0,0,0	0,1,0	0,0,1	0,0,0	198	99	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
3139	"HSH2D"	"HSH2D"	chr19	+	16152551	16153208	16152551	16152641	16153042	16153208	3139	1,0,0	0,0,0	0,0,0	2,0,0	198	99	1	1.0	1.0,NA,NA	0.0,NA,NA	1.0
3147	"PRPF4B"	"PRPF4B"	chr6	+	4056320	4057187	4056320	4056435	4057035	4057187	3147	5,3,2	84,47,49	5,5,2	148,79,108	198	99	0.493515152387	1.0	0.029,0.031,0.02	0.017,0.031,0.009	0.008
3149	"PRPF4B"	"PRPF4B"	chr6	+	4060412	4061147	4060412	4060686	4061014	4061147	3149	213,152,100	9,4,9	211,194,213	15,6,24	198	99	0.113346401434	0.622263441662	0.922,0.95,0.847	0.876,0.942,0.816	0.028
3150	"PRPF4B"	"PRPF4B"	chr6	+	4060412	4062299	4060412	4060686	4061654	4062299	3150	157,132,87	2,1,0	178,156,179	2,1,2	198	99	0.5533165372	1.0	0.975,0.985,1.0	0.978,0.987,0.978	0.006
3151	"PRPF4B"	"PRPF4B"	chr6	+	4060412	4062299	4060412	4061147	4062212	4062299	3151	67,38,44	1,0,0	84,44,73	9,1,1	198	99	0.000331016041197	0.0157844772521	0.971,1.0,1.0	0.824,0.957,0.973	0.072
3152	"PRPF4B"	"PRPF4B"	chr6	+	4061654	4062299	4061654	4061700	4062212	4062299	3152	38,21,31	15,9,6	39,21,42	15,13,24	198	99	0.160964698819	0.736105587548	0.559,0.538,0.721	0.565,0.447,0.467	0.113
3153	"KDM3A"	"KDM3A"	chr2	+	86477876	86478265	86477876	86478029	86478169	86478265	3153	0,0,0	49,36,34	0,0,1	48,42,41	198	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.012	-0.004
3154	"KDM3A"	"KDM3A"	chr2	+	86478607	86480362	86478607	86478735	86480166	86480362	3154	4,1,2	49,36,33	0,1,3	51,28,32	198	99	0.293735442994	0.996768119064	0.039,0.014,0.029	0.0,0.018,0.045	0.006
3155	"KDM3A"	"KDM3A"	chr2	+	86482457	86484158	86482457	86482694	86483986	86484158	3155	2,0,0	27,19,25	0,1,1	29,20,38	198	99	1	1.0	0.036,0.0,0.0	0.0,0.024,0.013	-0.0
3157	"KDM3A"	"KDM3A"	chr2	+	86491140	86492716	86491140	86491275	86492038	86492716	3157	0,2,1	28,24,25	0,0,0	34,19,16	198	99	1	1.0	0.0,0.04,0.02	0.0,0.0,0.0	0.02
3158	"MROH1"	"MROH1"	chr8	+	144261113	144261349	144261113	144261216	144261283	144261349	3158	7,0,4	17,15,11	10,0,3	15,9,8	165	99	0.49847813488	1.0	0.198,0.0,0.179	0.286,0.0,0.184	-0.031
3160	"PKD1"	"PKD1"	chr16	-	2091780	2092188	2091780	2091906	2092046	2092188	3160	2,2,3	43,24,31	2,0,1	27,17,28	198	99	0.184534681523	0.784328725741	0.023,0.04,0.046	0.036,0.0,0.018	0.018
3161	"PKD1"	"PKD1"	chr16	-	2097727	2097984	2097727	2097777	2097867	2097984	3161	2,1,2	2,8,0	1,0,2	2,9,1	188	99	0.145975046219	0.697035851699	0.345,0.062,1.0	0.208,0.0,0.513	0.229
3162	"PKD1"	"PKD1"	chr16	-	2097727	2097984	2097727	2097780	2097867	2097984	3162	1,1,2	7,0,3	0,0,0	7,5,4	185	99	0.281063673642	0.98231189553	0.071,1.0,0.263	0.0,0.0,0.0	0.445
3164	"PKD1"	"PKD1"	chr16	-	2105321	2106024	2105321	2105474	2105864	2106024	3164	4,0,2	14,4,5	5,1,8	9,6,6	198	99	0.0626785855563	0.455499282508	0.125,0.0,0.167	0.217,0.077,0.4	-0.134
3166	"RP5-1198O20.4"	"RP5-1198O20.4"	chr1	+	44050949	44051494	44050949	44051158	44051289	44051494	3166	0,0,1	0,0,0	0,2,1	0,2,0	198	99	1	1.0	NA,NA,1.0	NA,0.333,1.0	0.334
3167	"RBM33"	"RBM33"	chr7	+	155738059	155740026	155738059	155738403	155739714	155740026	3167	1,0,2	13,6,11	0,0,0	16,12,11	198	99	0.341773195062	1.0	0.037,0.0,0.083	0.0,0.0,0.0	0.04
3172	"QKI"	"QKI"	chr6	+	163563419	163570145	163563419	163563719	163564666	163570145	3172	0,3,0	0,1,0	0,4,1	0,0,1	198	99	1	1.0	NA,0.6,NA	NA,1.0,0.333	-0.067
3173	"QKI"	"QKI"	chr6	+	163563419	163570145	163563419	163563719	163565945	163570145	3173	1,2,0	3,0,0	0,1,1	0,0,0	198	99	1	1.0	0.143,1.0,NA	NA,1.0,1.0	-0.428
3174	"GTPBP4"	"GTPBP4"	chr10	+	996105	997308	996105	996242	997207	997308	3174	6,5,6	253,175,152	2,4,4	262,194,216	198	99	0.594207612846	1.0	0.012,0.014,0.019	0.004,0.01,0.009	0.007
3175	"CLN3"	"CLN3"	chr16	-	28477278	28477635	28477278	28477359	28477463	28477635	3175	91,70,69	1,0,0	65,40,43	0,0,0	198	99	1	1.0	0.978,1.0,1.0	1.0,1.0,1.0	-0.007
3176	"CLN3"	"CLN3"	chr16	-	28482104	28482382	28482104	28482198	28482326	28482382	3176	2,1,4	154,102,78	4,4,1	90,77,95	198	99	0.729863745472	1.0	0.006,0.005,0.025	0.022,0.025,0.005	-0.005
3177	"CLN3"	"CLN3"	chr16	-	28482326	28482545	28482326	28482382	28482476	28482545	3177	2,1,0	138,100,76	0,0,0	88,68,54	192	99	1	1.0	0.007,0.005,0.0	0.0,0.0,0.0	0.004
