ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5246	"REPS1"	"REPS1"	chr6	-	138917554	138917646	138917554	138917624	138920214	138920316	5246	4,1,1	5,6,4	5,1,1	1,5,15	121	99	0.900658713573	1.0	0.396,0.12,0.17	0.804,0.141,0.052	-0.104
5247	"REPS1"	"REPS1"	chr6	-	138917554	138917646	138917554	138917627	138920214	138920316	5247	3,0,0	54,66,26	0,0,1	62,24,61	118	99	1	1.0	0.045,0.0,0.0	0.0,0.0,0.014	0.01
5252	"G6PD"	"G6PD"	chrX	-	154533575	154533807	154533575	154533669	154534034	154534160	5252	1,2,1	432,494,278	1,0,2	486,296,497	237	99	1	1.0	0.001,0.002,0.002	0.001,0.0,0.002	0.001
5253	"G6PD"	"G6PD"	chrX	-	154534337	154534499	154534337	154534496	154535167	154535385	5253	56,55,33	390,431,248	71,51,60	428,228,411	102	99	0.0868957482115	0.503435085571	0.122,0.11,0.114	0.139,0.178,0.124	-0.032
5255	"LAMA1"	"LAMA1"	chr18	-	6961585	6961759	6961585	6961692	6961944	6962059	5255	2,3,3	0,1,0	3,7,5	0,0,0	166	99	1	1.0	1.0,0.641,1.0	1.0,1.0,1.0	-0.12
5256	"CNTROB"	"CNTROB"	chr17	+	7936237	7936482	7936365	7936482	7934988	7935145	5256	6,4,6	47,36,34	29,10,23	72,42,80	227	99	0.00165667200989	0.0309871675252	0.053,0.046,0.071	0.149,0.094,0.111	-0.061
5257	"CNTROB"	"CNTROB"	chr17	+	7949081	7949157	7949084	7949157	7948486	7948619	5257	10,7,8	13,21,7	24,9,15	36,12,23	102	99	0.773465473881	1.0	0.427,0.244,0.526	0.393,0.421,0.388	-0.002
5258	"CNTROB"	"CNTROB"	chr17	+	7949081	7949157	7949084	7949157	7948486	7948685	5258	1,0,0	0,1,5	0,0,5	0,0,0	102	99	1	1.0	1.0,0.0,0.0	NA,NA,1.0	-0.667
5259	"RASSF4"	"RASSF4"	chr10	+	44982520	44982663	44982524	44982663	44971772	44971848	5259	7,6,6	0,1,0	6,4,2	0,0,0	103	99	1	1.0	1.0,0.852,1.0	1.0,1.0,1.0	-0.049
5260	"RASSF4"	"RASSF4"	chr10	+	44983940	44984113	44984021	44984113	44982520	44982663	5260	0,0,0	4,3,0	1,0,0	2,0,2	180	99	1	1.0	0.0,0.0,NA	0.216,NA,0.0	-0.108
5266	"MYNN"	"MYNN"	chr3	+	169778767	169779561	169778883	169779561	169774264	169774561	5266	47,66,30	6,7,3	108,56,116	23,7,15	215	99	0.188091106482	0.780320040077	0.783,0.813,0.822	0.684,0.786,0.781	0.056
5267	"TTC37"	"TTC37"	chr5	-	95506933	95507011	95506933	95506992	95509593	95509687	5267	85,103,38	0,0,1	122,69,160	2,1,1	118	99	1	1.0	1.0,1.0,0.97	0.981,0.983,0.993	0.004
5308	"RBMX"	"RBMX"	chrX	-	136879016	136879158	136879016	136879123	136879318	136879453	5308	0,0,0	510,531,333	7,6,5	464,253,394	134	99	0.810846812113	1.0	0.0,0.0,0.0	0.011,0.017,0.009	-0.012
5313	"SRPK1"	"SRPK1"	chr6	-	35890894	35891041	35890894	35891013	35904878	35904974	5313	9,7,5	12,15,2	13,1,8	5,5,8	127	99	0.732141884323	1.0	0.369,0.267,0.661	0.67,0.135,0.438	0.018
5314	"SRPK1"	"SRPK1"	chr6	-	35890894	35891041	35890894	35891013	35920467	35920528	5314	9,7,5	125,177,110	13,1,8	269,164,267	127	99	0.168310080483	0.731825921558	0.053,0.03,0.034	0.036,0.005,0.023	0.018
5315	"SNX5"	"SNX5"	chr20	-	17953995	17954223	17953995	17954117	17955364	17955475	5315	26,24,19	172,166,107	21,16,16	86,74,97	205	99	0.222537038281	0.850610322587	0.068,0.065,0.079	0.105,0.095,0.074	-0.021
5316	"SNX5"	"SNX5"	chr20	-	17953995	17954231	17953995	17954117	17955364	17955475	5316	23,23,15	172,166,107	19,14,15	86,74,97	213	99	0.201491600356	0.806000506808	0.059,0.061,0.061	0.093,0.081,0.067	-0.02
5317	"SNX5"	"SNX5"	chr20	-	17953995	17954231	17953995	17954223	17955364	17955475	5317	8,7,5	11,8,9	4,4,4	6,6,5	107	99	0.983161584242	1.0	0.402,0.447,0.34	0.382,0.382,0.425	0.0
5318	"SNX5"	"SNX5"	chr20	-	17953995	17954223	17953995	17954117	17956932	17957037	5318	15,16,10	4,2,2	18,11,12	2,1,1	205	99	0.196894445559	0.796800347344	0.644,0.794,0.707	0.813,0.842,0.853	-0.121
5319	"CCNJL"	"CCNJL"	chr5	-	160280524	160280948	160280524	160280738	160311857	160311972	5319	0,3,0	9,12,10	5,1,6	72,26,49	309	99	0.25858316013	0.935775693269	0.0,0.074,0.0	0.022,0.012,0.038	0.001
5321	"ATP13A2"	"ATP13A2"	chr1	-	16992242	16992402	16992242	16992342	16992485	16992581	5321	237,225,140	2,0,1	240,122,236	1,3,1	159	99	1	1.0	0.987,1.0,0.989	0.993,0.962,0.993	0.009
5322	"ATP13A2"	"ATP13A2"	chr1	-	16996385	16996496	16996385	16996478	16997019	16997175	5322	140,170,93	0,1,1	139,71,116	2,0,1	117	99	1	1.0	1.0,0.993,0.987	0.983,1.0,0.99	0.002
5323	"ATP13A2"	"ATP13A2"	chr1	-	17000399	17000534	17000399	17000507	17002033	17002103	5323	153,170,83	15,14,9	177,85,98	20,4,7	126	99	0.744518391269	1.0	0.889,0.905,0.879	0.874,0.943,0.917	-0.02
5324	"ATP13A2"	"ATP13A2"	chr1	-	17004331	17004411	17004331	17004408	17004691	17004821	5324	70,72,52	12,16,12	59,28,49	14,9,7	102	99	0.860066916013	1.0	0.85,0.814,0.808	0.804,0.751,0.872	0.015
5325	"ATP13A2"	"ATP13A2"	chr1	-	17004331	17004411	17004331	17004408	17004706	17004821	5325	72,61,20	1,1,2	64,39,56	8,6,6	102	99	0.000121136727595	0.00477787832101	0.986,0.983,0.907	0.886,0.863,0.901	0.075
5326	"CHKB"	"CHKB"	chr22	-	50579726	50579830	50579726	50579802	50579973	50580082	5326	57,56,32	1,6,1	50,22,39	2,6,8	127	99	0.0200857196288	0.186883028957	0.978,0.879,0.961	0.951,0.741,0.792	0.111
5327	"CHKB"	"CHKB"	chr22	-	50579726	50579830	50579726	50579802	50580189	50580271	5327	12,4,0	1,0,0	5,4,4	0,0,0	127	99	1	1.0	0.903,1.0,NA	1.0,1.0,1.0	-0.048
5328	"PXK"	"PXK"	chr3	+	58412900	58412963	58412903	58412963	58410089	58410159	5328	10,9,3	2,2,1	21,7,28	5,1,5	102	99	0.877047290928	1.0	0.829,0.814,0.744	0.803,0.872,0.845	-0.044
5339	"METTL15"	"METTL15"	chr11	+	28296752	28296931	28296796	28296931	28211061	28211198	5339	1,7,7	0,1,1	21,9,7	0,0,0	143	99	1	1.0	1.0,0.829,0.829	1.0,1.0,1.0	-0.114
5340	"METTL15"	"METTL15"	chr11	+	28296752	28296931	28296796	28296931	28290205	28290397	5340	10,25,13	7,6,2	64,18,43	12,13,10	143	99	0.934584564834	1.0	0.497,0.743,0.818	0.787,0.489,0.749	0.011
5341	"EARS2"	"EARS2"	chr16	-	23529743	23529917	23529743	23529897	23532656	23532765	5341	0,1,0	59,63,31	0,0,0	48,26,80	119	99	1	1.0	0.0,0.013,0.0	0.0,0.0,0.0	0.004
5342	"CALB1"	"CALB1"	chr8	-	90082025	90082388	90082025	90082102	90095288	90095475	5342	0,0,0	1,1,0	0,3,0	0,0,0	385	99	1	1.0	0.0,0.0,NA	NA,1.0,NA	-1.0
5343	"AMOTL2"	"AMOTL2"	chr3	-	134358539	134358719	134358539	134358716	134359282	134359503	5343	203,289,124	59,51,35	476,239,419	104,67,91	102	99	0.917100657484	1.0	0.77,0.846,0.775	0.816,0.776,0.817	-0.006
5344	"AMOTL2"	"AMOTL2"	chr3	-	134360105	134360413	134360105	134360407	134361511	134361807	5344	490,492,320	15,0,0	992,520,973	16,0,0	105	99	0.908291944858	1.0	0.969,1.0,1.0	0.983,1.0,1.0	-0.005
5345	"ST3GAL4"	"ST3GAL4"	chr11	+	126407233	126407349	126407251	126407349	126406942	126407023	5345	0,8,3	160,152,102	3,0,9	124,63,136	117	99	0.519475346071	1.0	0.0,0.043,0.024	0.02,0.0,0.053	-0.002
5346	"ST3GAL4"	"ST3GAL4"	chr11	+	126413396	126413648	126413504	126413648	126409267	126409411	5346	6,5,3	161,179,93	7,2,5	125,86,166	207	99	0.785752924236	1.0	0.018,0.013,0.015	0.026,0.011,0.014	-0.002
5347	"GSTP1"	"GSTP1"	chr11	+	67585037	67585241	67585137	67585241	67584684	67584772	5347	8,11,2	552,605,358	25,8,11	530,290,602	199	99	0.0670264118159	0.425699836072	0.007,0.009,0.003	0.023,0.014,0.009	-0.009
5348	"TRIM41"	"TRIM41"	chr5	+	181233412	181233763	181233635	181233763	181232658	181232889	5348	71,87,54	4,2,3	199,120,226	27,8,30	322	99	0.00109537852015	0.0231090902526	0.845,0.93,0.847	0.694,0.822,0.698	0.136
5351	"PPP4C"	"PPP4C"	chr16	+	30081199	30081310	30081258	30081310	30076314	30076475	5351	16,9,13	223,212,146	28,12,21	338,184,374	158	99	0.789082086933	1.0	0.043,0.026,0.053	0.049,0.039,0.034	0.0
5352	"PPP4C"	"PPP4C"	chr16	+	30082745	30083567	30083393	30083567	30082483	30082534	5352	240,326,145	7,10,7	310,174,319	22,8,13	747	99	0.0901692379056	0.512303502563	0.82,0.812,0.733	0.651,0.742,0.765	0.069
5353	"GATB"	"GATB"	chr4	-	151701328	151701518	151701328	151701456	151703850	151703895	5353	27,33,27	0,1,0	33,21,47	0,0,0	161	99	1	1.0	1.0,0.953,1.0	1.0,1.0,1.0	-0.016
5355	"MOSPD3"	"MOSPD3"	chr7	+	100613476	100613706	100613506	100613706	100613193	100613269	5355	130,123,71	2,2,1	104,63,122	3,1,2	129	99	0.600799125782	1.0	0.98,0.979,0.982	0.964,0.98,0.979	0.006
5356	"RMDN3"	"RMDN3"	chr15	-	40751425	40751670	40751425	40751569	40751985	40752178	5356	2,1,1	40,55,14	0,1,1	60,31,69	200	99	1	1.0	0.024,0.009,0.034	0.0,0.016,0.007	0.015
5363	"CEP295"	"CEP295"	chr11	+	93729610	93729781	93729613	93729781	93729433	93729530	5363	0,3,2	5,6,0	0,0,2	6,2,2	102	99	0.0518264237149	0.36532320047	0.0,0.327,1.0	0.0,0.0,0.493	0.278
5377	"MDH1B"	"MDH1B"	chr2	-	206739592	206739661	206739592	206739658	206741053	206741104	5377	0,1,0	0,0,0	0,0,0	1,0,0	102	99	1	1.0	NA,1.0,NA	0.0,NA,NA	1.0
5378	"MDH1B"	"MDH1B"	chr2	-	206741053	206741382	206741053	206741104	206745621	206745673	5378	1,0,0	0,0,0	0,0,0	0,0,1	377	99	1	1.0	1.0,NA,NA	NA,NA,0.0	1.0
5379	"SNAP23"	"SNAP23"	chr15	+	42512954	42513447	42513398	42513447	42511832	42511903	5379	137,125,67	0,0,0	187,108,140	1,1,0	543	99	1	1.0	1.0,1.0,1.0	0.972,0.952,1.0	0.025
5381	"SNAP23"	"SNAP23"	chr15	+	42513173	42513447	42513398	42513447	42512954	42512996	5381	7,0,0	133,124,70	1,1,1	173,119,135	324	99	1	1.0	0.016,0.0,0.0	0.002,0.003,0.002	0.003
5382	"SNAP23"	"SNAP23"	chr15	+	42513335	42513447	42513398	42513447	42512954	42512996	5382	0,0,0	133,124,70	1,0,1	173,119,135	162	99	1	1.0	0.0,0.0,0.0	0.004,0.0,0.005	-0.003
5385	"NLRC5"	"NLRC5"	chr16	+	57055432	57055519	57055435	57055519	57055031	57055094	5385	8,5,5	2,6,1	7,7,17	8,3,2	102	99	0.977003754691	1.0	0.795,0.447,0.829	0.459,0.694,0.892	0.009
5386	"NLRC5"	"NLRC5"	chr16	+	57059408	57059532	57059466	57059532	57058971	57059061	5386	0,1,0	9,6,4	0,0,0	11,5,10	157	99	1	1.0	0.0,0.095,0.0	0.0,0.0,0.0	0.032
5387	"NLRC5"	"NLRC5"	chr16	+	57061859	57062003	57061861	57062003	57061617	57061701	5387	0,2,4	0,0,0	5,2,0	6,0,0	101	99	1	1.0	NA,1.0,1.0	0.45,1.0,NA	0.275
5391	"XRN1"	"XRN1"	chr3	-	142332374	142332531	142332374	142332424	142332966	142333089	5391	26,21,18	0,0,3	30,14,17	1,4,1	206	99	0.0733080298534	0.448332142126	1.0,1.0,0.743	0.935,0.627,0.891	0.097
5392	"XRN1"	"XRN1"	chr3	-	142332374	142332534	142332374	142332424	142332966	142333089	5392	35,29,29	0,0,3	31,20,28	1,4,1	209	99	0.0618396893895	0.405782312406	1.0,1.0,0.821	0.936,0.703,0.93	0.084
5393	"XRN1"	"XRN1"	chr3	-	142332374	142332534	142332374	142332531	142332966	142333089	5393	10,11,11	1,3,0	4,7,12	3,1,1	102	99	0.413095475495	1.0	0.907,0.781,1.0	0.564,0.872,0.921	0.11
5394	"TMEM63B"	"TMEM63B"	chr6	+	44134419	44134743	44134560	44134743	44126913	44127072	5394	14,2,3	0,2,0	21,9,16	3,1,0	240	99	0.398948606746	1.0	1.0,0.292,1.0	0.743,0.788,1.0	-0.08
5395	"TMEM63B"	"TMEM63B"	chr6	+	44134419	44134743	44134560	44134743	44127638	44127678	5395	17,2,3	14,19,10	25,9,15	30,15,18	240	99	0.11606018021	0.601999417686	0.334,0.042,0.11	0.256,0.198,0.256	-0.075
5396	"TMEM63B"	"TMEM63B"	chr6	+	44134419	44134743	44134560	44134743	44127719	44127866	5396	14,2,3	8,11,2	22,9,15	13,3,9	240	99	0.0790515769409	0.474396618842	0.419,0.07,0.382	0.411,0.553,0.407	-0.167
5403	"RARG"	"RARG"	chr12	-	53215292	53215462	53215292	53215434	53215645	53215794	5403	0,0,1	76,101,51	0,0,0	121,81,112	127	99	1	1.0	0.0,0.0,0.015	0.0,0.0,0.0	0.005
5405	"CNDP2"	"CNDP2"	chr18	+	74499881	74500033	74499936	74500033	74496306	74496431	5405	129,101,59	13,22,11	112,75,125	31,12,29	154	99	0.121639367374	0.617039213995	0.864,0.747,0.775	0.699,0.801,0.735	0.05
5406	"CNDP2"	"CNDP2"	chr18	+	74499881	74500033	74499936	74500033	74497508	74497595	5406	46,37,26	0,1,0	39,34,49	0,0,1	154	99	1	1.0	1.0,0.96,1.0	1.0,1.0,0.969	-0.003
5407	"CNDP2"	"CNDP2"	chr18	+	74499881	74500033	74499936	74500033	74499341	74499375	5407	46,37,27	0,0,2	40,34,52	0,1,0	154	99	1	1.0	1.0,1.0,0.897	1.0,0.956,1.0	-0.02
5408	"CNDP2"	"CNDP2"	chr18	+	74501211	74501472	74501328	74501472	74499936	74500033	5408	2,1,0	118,125,71	1,3,2	158,85,150	216	99	1	1.0	0.008,0.004,0.0	0.003,0.016,0.006	-0.004
5411	"OST4"	"OST4"	chr2	-	27070471	27070742	27070471	27070721	27071325	27071463	5411	0,0,0	808,941,522	1,1,0	818,503,802	120	99	1	1.0	0.0,0.0,0.0	0.001,0.002,0.0	-0.001
5412	"CCNE1"	"CCNE1"	chr19	+	29812968	29813037	29812977	29813037	29812688	29812776	5412	74,57,36	8,9,3	79,63,89	10,5,11	108	99	0.966371863116	1.0	0.895,0.853,0.917	0.879,0.92,0.881	-0.005
5420	"SEC22C"	"SEC22C"	chr3	-	42547968	42553448	42547968	42548657	42557577	42557696	5420	448,551,321	0,0,0	807,464,744	0,1,0	4890	99	1	1.0	1.0,1.0,1.0	1.0,0.904,1.0	0.032
5421	"SEC22C"	"SEC22C"	chr3	-	42563764	42563980	42563764	42563880	42568864	42569073	5421	14,18,13	0,0,0	13,6,10	1,0,0	199	99	1	1.0	1.0,1.0,1.0	0.866,1.0,1.0	0.045
5422	"NOP56"	"NOP56"	chr20	+	2655237	2655512	2655324	2655512	2654748	2654947	5422	5,4,0	558,555,318	14,2,5	932,589,917	186	99	1	1.0	0.005,0.004,0.0	0.008,0.002,0.003	-0.001
5425	"LRRC75B"	"LRRC75B"	chr22	-	24588213	24589393	24588213	24588329	24589820	24589949	5425	32,29,18	9,5,5	14,13,7	23,10,15	1163	99	1.33389544521e-07	2.42013096943e-05	0.232,0.331,0.235	0.049,0.1,0.038	0.204
5427	"DONSON"	"DONSON"	chr21	-	33584589	33584768	33584589	33584726	33585977	33586181	5427	257,308,148	3,0,2	420,214,383	6,0,0	141	99	1	1.0	0.984,1.0,0.981	0.98,1.0,1.0	-0.005
5428	"DONSON"	"DONSON"	chr21	-	33585977	33586181	33585977	33586060	33587521	33587602	5428	294,338,164	0,1,0	420,211,400	0,1,1	220	99	1	1.0	1.0,0.993,1.0	1.0,0.99,0.994	0.003
5429	"KIF22"	"KIF22"	chr16	+	29804575	29805026	29804813	29805026	29803997	29804065	5429	57,56,21	90,92,57	74,31,78	115,65,102	337	99	0.35992742649	1.0	0.157,0.152,0.098	0.159,0.123,0.183	-0.019
5431	"SLC35A2"	"SLC35A2"	chrX	-	48903183	48905482	48903183	48903465	48906391	48906543	5431	607,714,447	0,0,0	1102,636,1073	0,0,1	2116	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.98	0.007
5432	"SLC35A2"	"SLC35A2"	chrX	-	48904745	48905482	48904745	48904892	48906391	48906543	5432	220,288,169	23,22,13	448,238,413	30,21,19	689	99	0.199825919634	0.802695557615	0.579,0.653,0.651	0.682,0.62,0.757	-0.059
5433	"SLC35A2"	"SLC35A2"	chrX	-	48906391	48906543	48906391	48906508	48909813	48909996	5433	90,59,55	0,0,0	139,77,129	0,0,1	134	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
5437	"NUDT2"	"NUDT2"	chr9	+	34336228	34336341	34336299	34336341	34329505	34329599	5437	12,8,3	0,1,1	11,7,15	5,0,2	170	99	0.0087858366571	0.10722266575	1.0,0.823,0.636	0.562,1.0,0.814	0.028
5442	"SIK3"	"SIK3"	chr11	-	116846382	116846553	116846382	116846457	116847475	116847608	5442	44,55,34	0,0,0	81,52,66	1,0,0	195	99	1	1.0	1.0,1.0,1.0	0.976,1.0,1.0	0.008
5443	"SIK3"	"SIK3"	chr11	-	116857809	116858699	116857809	116858519	116859264	116859604	5443	103,105,45	6,12,1	186,86,206	14,6,15	279	99	0.914984109623	1.0	0.859,0.756,0.941	0.825,0.836,0.83	0.022
5444	"FLII"	"FLII"	chr17	-	18251679	18251816	18251679	18251813	18251998	18252146	5444	83,88,50	77,78,39	142,62,146	130,63,75	102	99	0.534723718874	1.0	0.511,0.523,0.554	0.515,0.489,0.654	-0.023
5445	"FLII"	"FLII"	chr17	-	18254520	18254682	18254520	18254619	18254768	18254854	5445	251,218,129	0,0,4	298,200,356	5,0,0	162	99	1	1.0	1.0,1.0,0.952	0.973,1.0,1.0	-0.007
5447	"DPY19L3"	"DPY19L3"	chr19	+	32467473	32468813	32468730	32468813	32464727	32464784	5447	59,47,34	11,16,5	80,52,55	15,15,21	1356	99	0.548857394045	1.0	0.281,0.177,0.332	0.28,0.202,0.161	0.049
5448	"KIAA1715"	"KIAA1715"	chr2	-	175992230	175992418	175992230	175992273	175995557	175995646	5448	33,43,17	0,0,2	37,15,24	0,0,1	244	99	1	1.0	1.0,1.0,0.775	1.0,1.0,0.907	-0.044
5451	"CC2D1A"	"CC2D1A"	chr19	+	13928123	13928188	13928126	13928188	13927892	13928030	5451	80,64,61	5,5,7	70,22,89	6,4,9	102	99	0.502131379934	1.0	0.94,0.926,0.894	0.919,0.842,0.906	0.031
5455	"CSRP2BP"	"CSRP2BP"	chr20	+	18161819	18162239	18161822	18162239	18159083	18159265	5455	20,16,11	13,14,5	47,21,46	29,8,28	102	99	0.596192471675	1.0	0.599,0.526,0.681	0.611,0.718,0.615	-0.046
5457	"SNX1"	"SNX1"	chr15	+	64129872	64130029	64129915	64130029	64127730	64127806	5457	1,0,0	113,132,54	0,1,2	83,45,92	142	99	1	1.0	0.006,0.0,0.0	0.0,0.015,0.015	-0.008
5469	"HLA-A"	"HLA-A"	chr6	+	29944499	29945091	29945058	29945091	29944121	29944397	5469	19,12,11	0,0,1	13,6,21	9,0,4	658	99	3.32996543683e-05	0.00181250018727	1.0,1.0,0.623	0.179,1.0,0.441	0.334
5470	"HLA-A"	"HLA-A"	chr6	+	29945058	29945091	29945062	29945091	29944499	29944616	5470	1,1,0	0,0,0	2,1,2	1,0,0	103	99	1	1.0	1.0,1.0,NA	0.658,1.0,1.0	0.114
5471	"NCOR2"	"NCOR2"	chr12	-	124332318	124332467	124332318	124332464	124333129	124333279	5471	108,110,72	19,21,13	123,71,146	35,20,46	102	99	0.0136987266431	0.144991403236	0.847,0.836,0.843	0.773,0.775,0.755	0.074
5472	"NCOR2"	"NCOR2"	chr12	-	124356641	124356806	124356641	124356782	124362125	124362297	5472	44,65,44	2,3,2	64,49,78	8,6,7	123	99	0.0147491912973	0.152428362706	0.947,0.946,0.947	0.866,0.868,0.9	0.069
5473	"NCOR2"	"NCOR2"	chr12	-	124429612	124429706	124429612	124429703	124430614	124430787	5473	68,72,41	5,14,5	75,47,71	9,3,4	102	99	0.157536493451	0.706631308081	0.93,0.833,0.888	0.89,0.938,0.945	-0.041
5474	"SLC1A6"	"SLC1A6"	chr19	-	14972705	14972917	14972705	14972913	14976760	14977777	5474	21,16,1	0,3,0	20,17,34	1,0,0	103	99	0.772314227656	1.0	1.0,0.837,1.0	0.951,1.0,1.0	-0.038
5475	"SLC1A6"	"SLC1A6"	chr19	-	14972705	14972917	14972705	14972913	14978119	14978274	5475	0,0,4	1,0,0	1,0,3	2,0,0	103	99	1	1.0	0.0,NA,1.0	0.325,NA,1.0	-0.162
5480	"FAM213B"	"FAM213B"	chr1	+	2588335	2588453	2588389	2588453	2587740	2587792	5480	0,0,0	1,0,0	0,2,0	1,0,0	153	99	1	1.0	0.0,NA,NA	0.0,1.0,NA	-0.5
5486	"SLC11A2"	"SLC11A2"	chr12	-	51008475	51008624	51008475	51008544	51010694	51010766	5486	191,211,107	1,2,0	190,89,142	1,0,5	179	99	0.807317942439	1.0	0.991,0.983,1.0	0.991,1.0,0.94	0.014
5487	"FAM86C1"	"FAM86C1"	chr11	+	71791735	71791819	71791738	71791819	71789782	71789845	5487	9,6,10	1,4,0	21,19,22	0,0,2	102	99	0.03393835991	0.272703111539	0.897,0.593,1.0	1.0,1.0,0.914	-0.141
5488	"PQLC2"	"PQLC2"	chr1	+	19325494	19325582	19325525	19325582	19324632	19324762	5488	25,17,11	3,4,6	50,33,49	8,9,12	130	99	0.929103630128	1.0	0.864,0.764,0.583	0.826,0.736,0.757	-0.036
5489	"CD72"	"CD72"	chr9	-	35615942	35616386	35615942	35616278	35616599	35616689	5489	0,1,0	0,3,0	0,0,1	0,2,1	207	99	1	1.0	NA,0.137,NA	NA,0.0,0.324	-0.025
5493	"PPP4R3A"	"PPP4R3A"	chr14	-	91462048	91462239	91462048	91462221	91462734	91462877	5493	107,123,66	1,3,1	334,221,362	12,4,12	117	99	0.0327969139211	0.266438212646	0.989,0.972,0.982	0.959,0.979,0.962	0.014
5495	"SULF2"	"SULF2"	chr20	-	47659696	47659730	47659696	47659721	47661772	47661896	5495	66,81,38	0,0,0	102,67,123	0,3,2	108	99	0.613762345009	1.0	1.0,1.0,1.0	1.0,0.953,0.983	0.021
5496	"COPE"	"COPE"	chr19	-	18899872	18900006	18899872	18899947	18900380	18900449	5496	2,2,1	466,484,295	6,6,4	450,214,482	158	99	1	1.0	0.003,0.003,0.002	0.008,0.017,0.005	-0.007
5498	"PPARA"	"PPARA"	chr22	+	46198341	46198591	46198344	46198591	46151887	46151970	5498	3,3,2	0,4,0	6,4,13	2,3,5	102	99	0.181791556792	0.763496484274	1.0,0.421,1.0	0.744,0.564,0.716	0.132
5499	"PPARA"	"PPARA"	chr22	+	46198341	46198591	46198344	46198591	46188722	46188822	5499	1,2,1	1,2,3	0,0,2	0,2,2	102	99	1	1.0	0.493,0.493,0.244	NA,0.0,0.493	0.163
5503	"PAM16"	"PAM16"	chr16	-	4341367	4341583	4341367	4341504	4343206	4343291	5503	1,2,0	14,3,6	1,1,0	16,6,17	178	99	1	1.0	0.038,0.27,0.0	0.034,0.085,0.0	0.063
5504	"PAM16"	"PAM16"	chr16	-	4341367	4341672	4341367	4341504	4343206	4343291	5504	2,2,0	14,3,6	0,0,0	16,6,17	267	99	0.668218993334	1.0	0.05,0.198,0.0	0.0,0.0,0.0	0.083
5505	"PAM16"	"PAM16"	chr16	-	4341367	4341672	4341367	4341583	4343206	4343291	5505	2,2,0	1,2,0	0,0,0	1,1,0	188	99	1	1.0	0.513,0.345,NA	0.0,0.0,NA	0.429
5529	"SH3GL3"	"SH3GL3"	chr15	+	83568528	83568672	83568535	83568672	83565133	83565206	5529	5,4,1	2,1,2	4,0,5	0,1,0	106	99	0.017224737633	0.168926571057	0.7,0.789,0.318	1.0,0.0,1.0	-0.064
5530	"ALDH1L2"	"ALDH1L2"	chr12	-	105031768	105031934	105031768	105031890	105034299	105034398	5530	92,95,78	4,4,0	70,28,66	4,0,0	143	99	0.308529030108	1.0	0.941,0.943,1.0	0.924,1.0,1.0	-0.013
5531	"ALDH1L2"	"ALDH1L2"	chr12	-	105049907	105050707	105049907	105050058	105052089	105052217	5531	8,8,14	55,59,36	3,1,3	35,34,34	748	99	0.00505593438764	0.0716656771818	0.019,0.018,0.049	0.011,0.004,0.012	0.02
5533	"BLM"	"BLM"	chr15	+	90759980	90760279	90760146	90760279	90754810	90754938	5533	0,0,0	7,9,3	3,0,0	4,2,7	265	99	0.695128425303	1.0	0.0,0.0,0.0	0.219,0.0,0.0	-0.073
5537	"UBXN11"	"UBXN11"	chr1	-	26284141	26284281	26284141	26284245	26284361	26285541	5537	0,0,0	31,45,18	0,0,2	69,33,54	135	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.026	-0.009
5538	"UBXN11"	"UBXN11"	chr1	-	26300925	26301053	26300925	26301024	26301693	26301722	5538	5,8,4	9,22,10	14,3,8	19,11,12	128	99	0.429440305115	1.0	0.301,0.22,0.236	0.363,0.174,0.34	-0.04
5539	"SLC27A1"	"SLC27A1"	chr19	+	17487099	17487335	17487173	17487335	17486562	17486957	5539	8,7,1	38,34,22	5,0,8	49,46,43	173	99	0.159485579013	0.710958236337	0.108,0.105,0.025	0.055,0.0,0.096	0.029
5540	"SLC2A8"	"SLC2A8"	chr9	+	127403659	127403803	127403737	127403803	127399906	127400006	5540	20,22,10	0,1,0	45,23,28	0,0,0	177	99	1	1.0	1.0,0.925,1.0	1.0,1.0,1.0	-0.025
5541	"SLC2A8"	"SLC2A8"	chr9	+	127403659	127403803	127403737	127403803	127402556	127402753	5541	45,34,15	3,1,0	79,43,57	1,1,9	177	99	0.161667693373	0.714831238854	0.894,0.95,1.0	0.978,0.96,0.78	0.042
5542	"TLE3"	"TLE3"	chr15	-	70054437	70054685	70054437	70054680	70055048	70055298	5542	47,47,26	1,0,0	46,28,59	0,0,0	104	99	1	1.0	0.978,1.0,1.0	1.0,1.0,1.0	-0.007
5544	"TLE3"	"TLE3"	chr15	-	70066013	70066218	70066013	70066215	70074532	70074607	5544	40,58,30	6,4,1	58,47,67	4,2,7	102	99	0.917472882036	1.0	0.866,0.934,0.967	0.934,0.958,0.903	-0.009
5545	"CSF3R"	"CSF3R"	chr1	-	36466042	36466908	36466042	36466827	36467229	36467311	5545	0,0,1	2,1,2	0,0,0	3,3,1	180	99	1	1.0	0.0,0.0,0.216	0.0,0.0,0.0	0.072
