ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6649	"RNF44"	"RNF44"	chr5	-	176532003	176532132	176532003	176532129	176532365	176532516	6649	11,6,5	45,34,28	10,1,4	62,38,75	101	99	0.015551875408	0.163125877686	0.193,0.147,0.149	0.137,0.025,0.05	0.092
6650	"RNF44"	"RNF44"	chr5	-	176532003	176532193	176532003	176532129	176532365	176532516	6650	20,15,12	45,34,28	32,13,46	62,38,75	162	99	0.457745801196	1.0	0.214,0.212,0.208	0.24,0.173,0.273	-0.017
6651	"RNF44"	"RNF44"	chr5	-	176532003	176532193	176532003	176532132	176532365	176532516	6651	20,15,12	11,6,5	32,13,45	10,1,3	159	99	0.00598776700683	0.0866230293655	0.531,0.609,0.599	0.666,0.89,0.903	-0.24
6652	"NRK"	"NRK"	chrX	+	105907176	105908303	105908239	105908303	105906413	105906589	6652	1,0,0	24,21,7	0,0,0	20,12,8	198	99	1	1.0	0.02,0.0,0.0	0.0,0.0,0.0	0.007
6653	"NRK"	"NRK"	chrX	+	105949574	105949734	105949598	105949734	105946314	105946464	6653	9,15,5	25,19,6	4,3,9	6,3,4	122	99	0.168978259602	0.745204092164	0.226,0.39,0.403	0.351,0.448,0.646	-0.142
6656	"SOX6"	"SOX6"	chr11	-	15988996	15989230	15988996	15989170	16014941	16015050	6656	3,2,0	3,0,0	0,1,0	0,0,0	158	99	1	1.0	0.385,1.0,NA	NA,1.0,NA	-0.307
6663	"GORASP1"	"GORASP1"	chr3	-	39098740	39098893	39098740	39098853	39099352	39099503	6663	97,132,54	2,1,0	153,77,165	0,3,0	138	99	1	1.0	0.972,0.99,1.0	1.0,0.948,1.0	0.005
6664	"GORASP1"	"GORASP1"	chr3	-	39100304	39100503	39100304	39100454	39100746	39100877	6664	79,69,32	17,16,19	93,45,87	30,16,27	147	99	0.788891434866	1.0	0.758,0.744,0.531	0.676,0.654,0.685	0.006
6665	"GORASP1"	"GORASP1"	chr3	-	39100304	39100503	39100304	39100454	39100787	39101102	6665	37,23,16	6,9,4	36,19,35	7,1,7	147	99	0.277689315751	1.0	0.806,0.632,0.729	0.776,0.928,0.771	-0.103
6666	"GORASP1"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100454	39101015	39101102	6666	70,58,28	4,3,0	72,33,77	2,2,2	198	99	0.852338913893	1.0	0.897,0.906,1.0	0.947,0.892,0.951	0.004
6667	"GORASP1"	"GORASP1"	chr3	-	39102677	39102999	39102677	39102881	39103472	39103553	6667	0,3,0	33,38,22	3,1,2	47,25,59	198	99	0.609107355936	1.0	0.0,0.038,0.0	0.031,0.02,0.017	-0.01
6670	"BRD8"	"BRD8"	chr5	-	138166517	138166727	138166517	138166610	138167933	138168078	6670	50,58,35	2,0,1	82,42,94	2,0,2	198	99	0.894691407585	1.0	0.926,1.0,0.946	0.953,1.0,0.959	-0.013
6673	"TAF1D"	"TAF1D"	chr11	-	93732243	93732313	93732243	93732291	93733086	93733121	6673	7,2,1	104,99,45	3,4,3	138,67,108	120	99	0.714349969943	1.0	0.053,0.016,0.018	0.018,0.047,0.022	0.0
6674	"TAF1D"	"TAF1D"	chr11	-	93733349	93733419	93733349	93733397	93734624	93734660	6674	19,41,14	29,27,18	15,14,29	34,20,44	120	99	0.0971780016212	0.550878431343	0.351,0.556,0.391	0.267,0.366,0.352	0.104
6675	"TAF1D"	"TAF1D"	chr11	-	93733349	93733505	93733349	93733397	93734624	93734660	6675	27,36,7	29,27,18	23,10,19	34,20,44	198	99	0.0967066599661	0.549354586718	0.318,0.4,0.163	0.253,0.2,0.178	0.083
6676	"TAF1D"	"TAF1D"	chr11	-	93733349	93733505	93733349	93733419	93734624	93734660	6676	26,27,11	10,28,13	18,3,11	8,7,20	184	99	0.385956442896	1.0	0.583,0.342,0.313	0.548,0.187,0.228	0.092
6677	"TAF1D"	"TAF1D"	chr11	-	93738108	93738499	93738108	93738440	93739236	93739331	6677	67,72,56	0,3,0	103,45,79	1,0,0	157	99	1	1.0	1.0,0.938,1.0	0.985,1.0,1.0	-0.016
6681	"SMUG1"	"SMUG1"	chr12	-	54121276	54121455	54121276	54121447	54165373	54165478	6681	2,3,0	0,0,2	0,2,1	1,0,0	106	99	0.38042089968	1.0	1.0,1.0,0.0	0.0,1.0,1.0	0.0
6682	"SMUG1"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188510	54188596	6682	1,4,0	0,0,0	0,0,0	1,0,0	101	99	1	1.0	1.0,1.0,NA	0.0,NA,NA	1.0
6689	"MSTO1"	"MSTO1"	chr1	+	155613424	155613566	155613461	155613566	155613048	155613233	6689	5,7,5	71,56,38	9,12,9	138,111,186	135	99	0.389584624941	1.0	0.049,0.084,0.088	0.046,0.073,0.034	0.023
6690	"CCDC157"	"CCDC157"	chr22	+	30365943	30366248	30365989	30366248	30361960	30362114	6690	0,1,0	12,18,5	2,0,0	5,11,21	144	99	1	1.0	0.0,0.037,0.0	0.216,0.0,0.0	-0.06
6691	"CCDC157"	"CCDC157"	chr22	+	30375478	30375663	30375485	30375663	30373922	30374091	6691	1,1,3	0,0,0	1,0,4	0,0,1	105	99	1	1.0	1.0,1.0,1.0	1.0,NA,0.79	0.105
6692	"DVL3"	"DVL3"	chr3	+	184164477	184164601	184164491	184164601	184164266	184164388	6692	4,0,2	187,231,88	4,3,0	237,149,236	112	99	1	1.0	0.019,0.0,0.02	0.015,0.017,0.0	0.002
6693	"DVL3"	"DVL3"	chr3	+	184166825	184166975	184166876	184166975	184166605	184166673	6693	292,300,186	0,0,0	474,201,475	2,1,1	149	99	1	1.0	1.0,1.0,1.0	0.994,0.993,0.997	0.005
6695	"DLD"	"DLD"	chr7	+	107904862	107905058	107904957	107905058	107903477	107903547	6695	2,2,1	178,178,101	11,4,5	181,76,175	193	99	0.0164991411258	0.171030705064	0.006,0.006,0.005	0.03,0.026,0.014	-0.018
6698	"AKAP13"	"AKAP13"	chr15	+	85710578	85710645	85710581	85710645	85708018	85708086	6698	19,13,6	0,5,4	29,24,29	2,1,0	101	99	0.00137345899094	0.0298040601034	1.0,0.718,0.595	0.934,0.959,1.0	-0.193
6699	"ZMYM4"	"ZMYM4"	chr1	+	35396551	35396670	35396554	35396670	35393594	35393739	6699	105,128,66	10,5,1	203,106,217	0,1,4	101	99	0.000290531026018	0.0094947639527	0.911,0.962,0.985	1.0,0.99,0.982	-0.038
6700	"FBXL6"	"FBXL6"	chr8	-	144356299	144356549	144356299	144356531	144356599	144356713	6700	1,1,2	69,56,33	2,1,5	80,36,66	116	99	0.181097842857	0.777874740696	0.012,0.015,0.049	0.021,0.023,0.061	-0.01
6703	"P4HA2"	"P4HA2"	chr5	-	132218544	132218668	132218544	132218644	132227085	132227221	6703	5,0,1	10,14,5	0,0,0	10,0,13	122	99	1	1.0	0.289,0.0,0.14	0.0,NA,0.0	0.143
6705	"ARNT"	"ARNT"	chr1	-	150829903	150829980	150829903	150829965	150831817	150831903	6705	56,73,19	2,5,0	59,32,56	3,4,1	113	99	0.821585207836	1.0	0.961,0.927,1.0	0.945,0.875,0.98	0.029
6706	"ARNT"	"ARNT"	chr1	-	150852761	150852840	150852761	150852806	150858348	150858460	6706	0,0,0	50,50,34	1,2,0	40,34,47	132	99	1	1.0	0.0,0.0,0.0	0.018,0.042,0.0	-0.02
6710	"CHTF18"	"CHTF18"	chr16	+	788927	789125	788930	789125	788624	788775	6710	1,1,0	11,12,10	2,0,2	27,18,34	101	99	1	1.0	0.082,0.076,0.0	0.068,0.0,0.055	0.012
6711	"CHTF18"	"CHTF18"	chr16	+	790006	790269	790176	790269	789546	789715	6711	5,9,1	31,39,14	7,5,14	42,23,37	198	99	0.23259094096	0.894715118839	0.075,0.103,0.034	0.077,0.098,0.159	-0.041
6712	"CHTF18"	"CHTF18"	chr16	+	790330	790399	790346	790399	790176	790269	6712	0,0,0	30,33,16	3,0,1	44,26,40	114	99	0.40531343271	1.0	0.0,0.0,0.0	0.056,0.0,0.021	-0.026
6715	"CHTF18"	"CHTF18"	chr16	+	794039	794201	794053	794201	793143	793274	6715	0,0,0	40,25,18	0,2,0	36,21,36	112	99	1	1.0	0.0,0.0,0.0	0.0,0.078,0.0	-0.026
6716	"SMG7"	"SMG7"	chr1	+	183517625	183517820	183517687	183517820	183515873	183515991	6716	3,12,7	184,146,92	53,15,40	271,135,255	160	99	5.1233051479e-07	7.94112297925e-05	0.01,0.048,0.045	0.108,0.064,0.088	-0.052
6717	"RP1-178F15.5"	"RP1-178F15.5"	chr1	-	153631010	153631111	153631010	153631078	153632033	153632240	6717	7,14,13	5,4,1	25,8,21	2,9,13	131	99	0.433789181914	1.0	0.514,0.726,0.908	0.904,0.402,0.55	0.097
6718	"PLSCR1"	"PLSCR1"	chr3	-	146521543	146521705	146521543	146521701	146521832	146522053	6718	317,358,226	0,0,0	298,143,238	13,0,7	102	99	0.00160269321095	0.0330593561574	1.0,1.0,1.0	0.957,1.0,0.971	0.024
6721	"PLSCR1"	"PLSCR1"	chr3	-	146521543	146522053	146521543	146521705	146525604	146525647	6721	164,176,95	4,9,3	192,87,125	9,2,10	198	99	0.322379975804	1.0	0.953,0.907,0.941	0.914,0.956,0.862	0.023
6722	"PLSCR1"	"PLSCR1"	chr3	-	146521832	146522053	146521832	146521981	146525604	146525647	6722	311,381,222	10,12,7	369,183,267	1,2,8	170	99	0.00664666966191	0.0931735992658	0.948,0.949,0.949	0.995,0.982,0.951	-0.027
6723	"PLSCR1"	"PLSCR1"	chr3	-	146521832	146522053	146521832	146521981	146533469	146533550	6723	159,214,128	0,0,0	189,103,151	8,0,0	170	99	0.194198489771	0.812279727839	1.0,1.0,1.0	0.932,1.0,1.0	0.023
6732	"ANKFY1"	"ANKFY1"	chr17	-	4182180	4182352	4182180	4182349	4183397	4183551	6732	4,5,2	23,19,18	7,7,12	48,28,36	101	99	0.375049272999	1.0	0.146,0.205,0.098	0.125,0.197,0.246	-0.04
6734	"DFFB"	"DFFB"	chr1	+	3865642	3866000	3865761	3866000	3858717	3858844	6734	0,0,0	1,0,0	1,1,1	1,0,1	198	99	1	1.0	0.0,NA,NA	0.333,1.0,0.333	-0.555
6735	"DFFB"	"DFFB"	chr1	+	3865642	3866000	3865811	3866000	3858717	3858844	6735	0,0,1	12,11,4	2,0,4	27,10,22	198	99	0.175383809602	0.761165733673	0.0,0.0,0.111	0.036,0.0,0.083	-0.003
6736	"DFFB"	"DFFB"	chr1	+	3865761	3866000	3865811	3866000	3858717	3858844	6736	1,0,1	12,11,4	2,0,4	27,10,22	148	99	0.0949084058932	0.544268606734	0.053,0.0,0.143	0.047,0.0,0.108	0.014
6737	"DFFB"	"DFFB"	chr1	+	3865761	3866000	3865811	3866000	3858717	3858866	6737	0,0,1	0,0,0	1,0,3	0,1,1	148	99	1	1.0	NA,NA,1.0	1.0,0.0,0.667	0.444
6738	"COL18A1"	"COL18A1"	chr21	+	45505834	45505966	45505837	45505966	45505357	45505431	6738	17,18,14	59,62,44	5,4,16	45,28,40	101	99	0.238091389506	0.907692050647	0.22,0.222,0.238	0.098,0.123,0.282	0.059
6739	"RNF123"	"RNF123"	chr3	+	49697044	49697222	49697142	49697222	49691424	49691509	6739	0,0,0	35,38,19	0,1,1	49,26,53	196	99	1	1.0	0.0,0.0,0.0	0.0,0.019,0.009	-0.009
6740	"RNF123"	"RNF123"	chr3	+	49704983	49705186	49705081	49705186	49704649	49704756	6740	71,63,29	0,0,0	54,37,59	2,1,0	196	99	0.35489299131	1.0	1.0,1.0,1.0	0.932,0.949,1.0	0.04
6745	"MARS"	"MARS"	chr12	+	57489423	57489558	57489454	57489558	57489266	57489345	6745	493,659,369	2,1,0	827,487,742	9,8,4	129	99	0.673593059151	1.0	0.995,0.998,1.0	0.986,0.979,0.993	0.012
6746	"MARS"	"MARS"	chr12	+	57512235	57512353	57512302	57512353	57512007	57512103	6746	714,851,459	6,5,6	1035,539,966	13,4,7	165	99	0.673201317881	1.0	0.986,0.99,0.979	0.979,0.988,0.988	0.0
6747	"MARS"	"MARS"	chr12	+	57516244	57516655	57516434	57516655	57515919	57515991	6747	409,456,261	0,0,0	657,352,593	1,0,1	198	99	1	1.0	1.0,1.0,1.0	0.997,1.0,0.997	0.002
6749	"TRIM16L"	"TRIM16L"	chr17	+	18727524	18727758	18727621	18727758	18723769	18723831	6749	55,58,35	0,0,0	72,35,73	1,0,0	195	99	1	1.0	1.0,1.0,1.0	0.973,1.0,1.0	0.009
6751	"ABCC5"	"ABCC5"	chr3	-	183971562	183972034	183971562	183971919	183977516	183977624	6751	2,4,0	26,26,13	1,0,0	22,9,24	198	99	0.245013912986	0.923697343953	0.037,0.071,0.0	0.022,0.0,0.0	0.029
6752	"ABCC5"	"ABCC5"	chr3	-	183985303	183985455	183985303	183985378	183987769	183987917	6752	11,4,9	14,10,4	11,11,16	24,16,21	175	99	0.52278606846	1.0	0.308,0.185,0.56	0.206,0.28,0.301	0.089
6754	"ASB9"	"ASB9"	chrX	-	15252253	15252404	15252253	15252317	15254736	15254844	6754	25,25,5	0,0,2	8,9,17	0,0,0	185	99	1	1.0	1.0,1.0,0.572	1.0,1.0,1.0	-0.143
6755	"ZNF76"	"ZNF76"	chr6	+	35290252	35290382	35290265	35290382	35287645	35287845	6755	0,3,0	60,80,34	3,0,4	65,45,70	111	99	0.191190146636	0.805284585016	0.0,0.032,0.0	0.04,0.0,0.048	-0.019
6756	"ZNF76"	"ZNF76"	chr6	+	35292539	35292787	35292553	35292787	35291557	35291737	6756	1,0,1	40,51,39	0,2,1	39,15,45	112	99	1	1.0	0.022,0.0,0.022	0.0,0.105,0.019	-0.027
6757	"ABHD11"	"ABHD11"	chr7	-	73736928	73737220	73736928	73737110	73737561	73737735	6757	24,23,14	5,4,0	24,6,13	2,3,5	198	99	0.312522954245	1.0	0.706,0.742,1.0	0.857,0.5,0.565	0.175
6758	"ABHD11"	"ABHD11"	chr7	-	73737220	73737391	73737220	73737360	73737561	73737735	6758	63,83,62	0,0,4	64,33,90	0,0,1	129	99	0.602020216083	1.0	1.0,1.0,0.922	1.0,1.0,0.986	-0.021
6760	"GPS2"	"GPS2"	chr17	-	7313028	7313124	7313028	7313097	7313211	7313291	6760	141,142,94	3,1,2	229,117,176	0,1,5	125	99	0.631406445248	1.0	0.974,0.991,0.974	1.0,0.989,0.965	-0.005
6761	"BCKDK"	"BCKDK"	chr16	+	31110076	31110124	31110103	31110124	31109672	31109783	6761	128,144,101	1,0,0	156,79,162	0,0,0	125	99	1	1.0	0.99,1.0,1.0	1.0,1.0,1.0	-0.003
6762	"SH3D21"	"SH3D21"	chr1	+	36321055	36321778	36321723	36321778	36320914	36320978	6762	20,25,18	0,0,0	27,15,21	1,1,0	198	99	1	1.0	1.0,1.0,1.0	0.931,0.882,1.0	0.062
6763	"ZNF320"	"ZNF320"	chr19	-	52893778	52893927	52893778	52893856	52897647	52897693	6763	3,4,5	0,2,0	5,2,6	2,1,1	169	99	0.0552504123183	0.394254284462	1.0,0.54,1.0	0.594,0.54,0.779	0.209
6764	"C1orf35"	"C1orf35"	chr1	-	228102079	228102382	228102079	228102165	228102477	228102560	6764	29,52,15	5,0,0	83,42,70	1,7,8	198	99	0.161874055413	0.730587978881	0.744,1.0,1.0	0.976,0.75,0.814	0.068
6765	"C1orf35"	"C1orf35"	chr1	-	228102309	228102560	228102309	228102382	228102642	228102688	6765	31,43,11	0,0,0	77,30,55	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.975,1.0,1.0	0.008
6767	"CDC25A"	"CDC25A"	chr3	-	48182928	48183030	48182928	48183027	48183799	48183836	6767	20,36,6	6,4,3	34,18,26	7,14,15	101	99	0.05958511592	0.406602835052	0.766,0.898,0.662	0.826,0.558,0.629	0.104
6768	"B3GALNT1"	"B3GALNT1"	chr3	-	161103426	161103517	161103426	161103514	161104318	161104406	6768	2,7,4	0,0,0	11,4,19	4,0,3	101	99	0.00076521896924	0.0189317951729	1.0,1.0,1.0	0.729,1.0,0.861	0.137
6770	"SYNE2"	"SYNE2"	chr14	+	64202800	64202963	64202837	64202963	64190070	64190237	6770	44,41,30	0,1,2	41,24,32	0,0,0	135	99	0.518113128872	1.0	1.0,0.968,0.917	1.0,1.0,1.0	-0.038
6772	"SYNE2"	"SYNE2"	chr14	+	64221533	64221704	64221575	64221704	64220436	64220637	6772	0,0,2	25,38,21	7,3,13	44,25,40	140	99	2.69478850812e-06	0.000311047396948	0.0,0.0,0.063	0.101,0.078,0.187	-0.101
6774	"SYNE2"	"SYNE2"	chr14	+	64224982	64225045	64224998	64225045	64224460	64224547	6774	0,0,0	14,7,4	1,0,0	15,8,16	114	99	1	1.0	0.0,0.0,0.0	0.055,0.0,0.0	-0.018
6775	"SYNE2"	"SYNE2"	chr14	+	64224995	64225045	64224998	64225045	64224460	64224547	6775	13,13,8	14,7,4	24,14,8	15,8,16	101	99	0.630253755125	1.0	0.476,0.645,0.662	0.611,0.632,0.329	0.07
6776	"CYB561"	"CYB561"	chr17	-	63437345	63437560	63437345	63437484	63445897	63446184	6776	87,126,82	4,2,0	93,66,131	0,0,1	174	99	0.482717372252	1.0	0.925,0.973,1.0	1.0,1.0,0.987	-0.03
6777	"CYB561"	"CYB561"	chr17	-	63437345	63437560	63437345	63437484	63446244	63446306	6777	109,151,101	2,6,0	123,79,160	3,0,7	174	99	0.654824641639	1.0	0.969,0.935,1.0	0.959,1.0,0.929	0.005
6778	"TCP1"	"TCP1"	chr6	-	159787742	159787902	159787742	159787871	159788057	159788143	6778	2,1,0	402,469,252	5,1,4	387,226,333	129	99	1	1.0	0.004,0.002,0.0	0.01,0.003,0.009	-0.005
6779	"TARBP2"	"TARBP2"	chr12	+	53502014	53502184	53502019	53502184	53501618	53501708	6779	5,5,5	0,0,0	9,2,12	0,0,2	103	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.852	0.049
6780	"TARBP2"	"TARBP2"	chr12	+	53503712	53503808	53503729	53503808	53503026	53503129	6780	51,69,30	8,4,0	97,40,69	13,2,0	115	99	0.903727713209	1.0	0.846,0.937,1.0	0.865,0.945,1.0	-0.009
6781	"TARBP2"	"TARBP2"	chr12	+	53503712	53503808	53503729	53503808	53503026	53503212	6781	13,6,8	6,4,0	31,11,14	2,0,7	115	99	0.251045169467	0.934860717253	0.651,0.564,1.0	0.93,1.0,0.633	-0.116
6782	"TARBP2"	"TARBP2"	chr12	+	53504611	53504815	53504697	53504815	53504396	53504469	6782	8,13,3	46,53,33	11,10,8	77,39,61	184	99	0.83559135275	1.0	0.086,0.117,0.047	0.071,0.121,0.066	-0.003
6783	"RAN"	"RAN"	chr12	+	130874545	130874733	130874550	130874733	130873002	130873128	6783	1079,1235,642	0,0,0	1342,812,1416	0,0,10	103	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002
6784	"SAFB"	"SAFB"	chr19	+	5661517	5661808	5661520	5661808	5657240	5657347	6784	79,80,39	110,80,71	105,61,112	130,71,148	101	99	0.693334450406	1.0	0.413,0.495,0.35	0.442,0.457,0.426	-0.022
6785	"SAFB"	"SAFB"	chr19	+	5667346	5667450	5667352	5667450	5667045	5667164	6785	91,94,35	22,37,10	106,69,131	33,19,40	104	99	0.896787732109	1.0	0.797,0.707,0.769	0.754,0.776,0.757	-0.005
6786	"ZDHHC20"	"ZDHHC20"	chr13	-	21381433	21381549	21381433	21381546	21381900	21381994	6786	7,10,1	2,1,1	5,5,2	1,0,1	101	99	0.161162917753	0.730293616004	0.774,0.907,0.495	0.831,1.0,0.662	-0.106
6787	"ZDHHC20"	"ZDHHC20"	chr13	-	21381433	21381549	21381433	21381546	21382919	21383009	6787	40,55,22	15,11,10	48,33,50	15,12,22	101	99	0.494604154847	1.0	0.723,0.831,0.683	0.758,0.729,0.69	0.02
6796	"MYADM"	"MYADM"	chr19	+	53869689	53869838	53869753	53869838	53867882	53867943	6796	40,62,17	55,71,40	25,16,24	27,15,21	162	99	0.112776188635	0.603959351772	0.308,0.348,0.206	0.361,0.395,0.411	-0.102
6797	"JTB"	"JTB"	chr1	-	153976692	153977013	153976692	153976775	153977169	153977389	6797	327,357,202	1,1,0	504,268,472	3,0,1	198	99	1	1.0	0.994,0.994,1.0	0.988,1.0,0.996	0.001
6798	"JTB"	"JTB"	chr1	-	153976692	153976922	153976692	153976775	153977338	153977394	6798	30,39,20	2,1,1	47,26,40	3,3,10	198	99	0.00703941034429	0.0954720027944	0.882,0.951,0.909	0.887,0.813,0.667	0.125
6799	"FNBP1"	"FNBP1"	chr9	-	129923843	129923996	129923843	129923939	129924959	129925157	6799	33,25,17	2,2,0	35,25,42	1,1,3	155	99	0.791496502153	1.0	0.913,0.889,1.0	0.957,0.941,0.899	0.002
6800	"FNBP1"	"FNBP1"	chr9	-	129923843	129924026	129923843	129923939	129924959	129925157	6800	30,18,20	2,2,0	31,25,47	1,1,3	185	99	0.72337159521	1.0	0.889,0.828,1.0	0.943,0.93,0.893	-0.016
6801	"FNBP1"	"FNBP1"	chr9	-	129923843	129924026	129923843	129923996	129924959	129925157	6801	11,5,8	14,12,5	12,14,22	16,14,17	128	99	0.493339306787	1.0	0.378,0.244,0.553	0.367,0.436,0.5	-0.043
6802	"VPS33B"	"VPS33B"	chr15	-	91016962	91017064	91016962	91017024	91017804	91017885	6802	0,0,0	8,11,5	1,0,1	21,7,17	138	99	1	1.0	0.0,0.0,0.0	0.033,0.0,0.04	-0.024
6804	"ARNTL"	"ARNTL"	chr11	+	13369617	13369767	13369696	13369767	13366664	13366782	6804	35,36,34	0,0,0	58,41,63	0,0,1	177	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.972	0.009
6805	"ARNTL"	"ARNTL"	chr11	+	13372162	13372409	13372165	13372409	13369617	13369767	6805	23,14,11	6,8,10	36,28,29	15,12,18	101	99	0.941799288241	1.0	0.79,0.632,0.519	0.702,0.696,0.612	-0.023
6807	"LMBR1L"	"LMBR1L"	chr12	-	49101249	49101323	49101249	49101263	49101471	49101549	6807	10,6,3	1,0,0	8,13,5	1,0,0	158	99	1	1.0	0.862,1.0,1.0	0.834,1.0,1.0	0.009
6809	"RAD23A"	"RAD23A"	chr19	+	12948496	12948552	12948513	12948552	12948176	12948358	6809	718,839,492	12,6,14	934,535,1016	73,34,78	115	99	1.11022302463e-16	2.00765330287e-13	0.981,0.992,0.968	0.917,0.931,0.918	0.058
6810	"RAD23A"	"RAD23A"	chr19	+	12949274	12949408	12949277	12949408	12949080	12949159	6810	272,302,143	181,181,100	427,205,345	202,123,202	101	99	0.134104297293	0.66439800257	0.596,0.621,0.584	0.674,0.62,0.626	-0.04
6811	"C5orf22"	"C5orf22"	chr5	+	31538259	31538689	31538483	31538689	31535743	31535893	6811	112,147,58	6,4,6	109,86,80	30,17,21	198	99	7.68417030006e-09	2.31592354877e-06	0.903,0.948,0.829	0.645,0.717,0.656	0.221
6813	"IK"	"IK"	chr5	+	140652066	140652147	140652087	140652147	140651713	140651806	6813	2,0,1	206,206,114	0,1,1	220,124,207	119	99	1	1.0	0.008,0.0,0.007	0.0,0.007,0.004	0.001
6815	"DECR1"	"DECR1"	chr8	+	90018815	90018966	90018908	90018966	90017123	90017326	6815	0,0,0	47,65,30	2,1,0	62,35,46	191	99	1	1.0	0.0,0.0,0.0	0.016,0.015,0.0	-0.01
6816	"WDR47"	"WDR47"	chr1	-	108982608	108982785	108982608	108982779	108983281	108983451	6816	0,2,0	24,36,14	6,3,9	91,52,86	104	99	0.00177060855354	0.0357083695277	0.0,0.05,0.0	0.059,0.052,0.091	-0.051
6817	"WDR47"	"WDR47"	chr1	-	109004591	109004718	109004591	109004715	109010915	109011718	6817	2,10,1	16,9,9	4,9,5	25,13,30	101	99	0.927788545444	1.0	0.109,0.521,0.098	0.136,0.404,0.14	0.016
6820	"RNPEPL1"	"RNPEPL1"	chr2	+	240573774	240574628	240574514	240574628	240573109	240573261	6820	29,25,17	0,1,3	42,19,47	2,0,0	198	99	0.311915314086	1.0	1.0,0.926,0.739	0.913,1.0,1.0	-0.083
6822	"RNPEPL1"	"RNPEPL1"	chr2	+	240576534	240576765	240576567	240576765	240575501	240575610	6822	54,82,43	5,2,3	84,51,86	4,7,2	131	99	0.815405190636	1.0	0.891,0.969,0.915	0.941,0.846,0.97	0.006
6823	"SLC43A1"	"SLC43A1"	chr11	-	57501151	57501374	57501151	57501329	57513957	57514124	6823	9,4,2	16,28,17	7,3,4	19,8,22	143	99	0.930792813894	1.0	0.28,0.09,0.075	0.203,0.206,0.112	-0.025
6824	"ST6GALNAC5"	"ST6GALNAC5"	chr1	+	77050257	77050365	77050261	77050365	76868496	76868742	6824	2,0,0	0,2,0	2,1,5	0,0,0	102	99	1	1.0	1.0,0.0,NA	1.0,1.0,1.0	-0.5
6825	"ST6GALNAC5"	"ST6GALNAC5"	chr1	+	77050257	77050365	77050261	77050365	77044203	77044613	6825	45,56,33	1,1,2	30,23,36	0,5,0	102	99	1	1.0	0.978,0.982,0.941	1.0,0.817,1.0	0.028
6829	"DOT1L"	"DOT1L"	chr19	+	2191011	2191240	2191083	2191240	2189731	2189795	6829	104,88,39	0,0,2	212,102,180	0,1,0	170	99	1	1.0	1.0,1.0,0.919	1.0,0.983,1.0	-0.021
6831	"CCS"	"CCS"	chr11	+	66605153	66605416	66605338	66605416	66600488	66600549	6831	7,5,0	54,48,38	11,1,12	53,29,53	198	99	0.0323683966453	0.273517993459	0.061,0.05,0.0	0.094,0.017,0.102	-0.034
6834	"TRA2B"	"TRA2B"	chr3	-	185918364	185918438	185918364	185918435	185919436	185919496	6834	243,245,157	3,9,5	349,196,274	6,1,11	101	99	0.671218441392	1.0	0.988,0.964,0.969	0.983,0.995,0.961	-0.006
6835	"TRA2B"	"TRA2B"	chr3	-	185923795	185924008	185923795	185923984	185925463	185925626	6835	1,0,0	493,506,287	0,0,0	656,335,552	122	99	1	1.0	0.002,0.0,0.0	0.0,0.0,0.0	0.001
6840	"FAM73B"	"FAM73B"	chr9	+	129063172	129063316	129063243	129063316	129061230	129061346	6840	3,5,0	20,14,9	4,0,1	38,13,27	169	99	0.0812173902919	0.498985665157	0.081,0.173,0.0	0.058,0.0,0.021	0.058
6841	"FAM73B"	"FAM73B"	chr9	+	129067994	129068332	129068018	129068332	129067772	129067871	6841	0,2,0	0,0,0	0,0,0	0,0,1	122	99	1	1.0	NA,1.0,NA	NA,NA,0.0	1.0
6842	"FAM73B"	"FAM73B"	chr9	+	129067994	129068332	129068197	129068332	129067772	129067871	6842	0,2,1	7,8,13	0,0,2	16,15,9	198	99	0.657038584646	1.0	0.0,0.111,0.037	0.0,0.0,0.1	0.016
6843	"FAM73B"	"FAM73B"	chr9	+	129068018	129068332	129068197	129068332	129067772	129067871	6843	0,1,1	7,8,13	0,0,3	16,15,9	198	99	1	1.0	0.0,0.059,0.037	0.0,0.0,0.143	-0.016
6846	"ATG9A"	"ATG9A"	chr2	-	219227921	219228079	219227921	219228053	219228433	219228485	6846	0,1,0	57,63,35	0,0,1	77,30,70	124	99	1	1.0	0.0,0.013,0.0	0.0,0.0,0.011	0.001
6847	"ATG9A"	"ATG9A"	chr2	-	219228433	219228485	219228433	219228482	219229534	219229639	6847	29,29,12	7,6,2	19,11,30	4,1,0	101	99	0.0194498614529	0.190118015103	0.802,0.826,0.855	0.823,0.915,1.0	-0.085
