ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3001	"PRPF4B"	"PRPF4B"	chr6	+	4062556	4062760	4062556	4062633	4063073	4063119	3001	32,31,22	20,13,3	52,33,37	38,18,24	226	99	0.13277048845	0.577496369501	0.412,0.511,0.763	0.375,0.445,0.403	0.154
3002	"NBPF3"	"NBPF3"	chr1	+	21478143	21478227	21478143	21478196	21479348	21479400	3002	3,5,0	0,2,3	11,2,3	3,2,5	130	99	0.868715518769	1.0	1.0,0.656,0.0	0.736,0.432,0.314	0.058
3003	"NBPF3"	"NBPF3"	chr1	+	21478143	21478307	21478143	21478196	21479348	21479400	3003	22,26,21	0,2,3	52,29,39	3,2,5	210	99	0.437126507849	1.0	1.0,0.86,0.767	0.891,0.872,0.786	0.026
3005	"DEDD2"	"DEDD2"	chr19	-	42215132	42215252	42215147	42215252	42209699	42209840	3005	36,62,22	2,1,0	101,58,133	7,1,0	114	99	0.280861589084	0.9148634843	0.94,0.982,1.0	0.926,0.981,1.0	0.005
3007	"TOP3A"	"TOP3A"	chr17	-	18308312	18308424	18308350	18308424	18306890	18306966	3007	2,3,6	15,19,21	5,4,7	38,25,42	137	99	0.742121934511	1.0	0.088,0.102,0.171	0.087,0.104,0.107	0.021
3008	"TOP3A"	"TOP3A"	chr17	-	18308312	18308424	18308412	18308424	18306890	18306966	3008	7,20,9	0,0,0	32,18,21	1,3,0	199	99	0.305367708952	0.963792130584	1.0,1.0,1.0	0.941,0.749,1.0	0.103
3009	"TOP3A"	"TOP3A"	chr17	-	18308350	18308424	18308412	18308424	18306890	18306966	3009	20,36,24	0,0,0	65,39,56	1,3,0	161	99	0.623208357365	1.0	1.0,1.0,1.0	0.976,0.889,1.0	0.045
3013	"GOT2"	"GOT2"	chr16	-	58722118	58722278	58722149	58722278	58719195	58719255	3013	2,1,0	403,453,221	1,0,1	590,339,601	130	99	1	1.0	0.004,0.002,0.0	0.001,0.0,0.001	0.001
3014	"PKD1"	"PKD1"	chr16	-	2103104	2103895	2103265	2103895	2102813	2102970	3014	0,0,0	21,37,19	0,1,0	66,28,54	260	99	1	1.0	0.0,0.0,0.0	0.0,0.013,0.0	-0.004
3020	"RBM4"	"RBM4"	chr11	+	66643449	66644140	66643449	66643528	66646026	66646469	3020	1067,1226,699	0,0,1	2683,1417,2638	0,0,0	711	99	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0	-0.003
3022	"ZNF384"	"ZNF384"	chr12	-	6689097	6689510	6689367	6689510	6688166	6688226	3022	33,34,16	10,6,10	45,24,32	31,14,26	369	99	0.0283079347815	0.199519124144	0.47,0.603,0.3	0.28,0.315,0.248	0.177
3025	"CLN3"	"CLN3"	chr16	-	28482104	28482382	28482326	28482382	28477736	28477877	3025	91,62,45	0,0,0	61,42,74	0,0,2	321	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.919	0.027
3026	"CLN3"	"CLN3"	chr16	-	28491481	28491835	28491713	28491835	28489289	28489386	3026	88,100,52	6,9,2	86,67,83	6,1,4	331	99	0.251145283977	0.866688159234	0.814,0.769,0.886	0.811,0.952,0.861	-0.052
3027	"HP1BP3"	"HP1BP3"	chr1	-	20780344	20780540	20780349	20780540	20779811	20779911	3027	122,128,72	15,21,10	109,58,89	40,22,36	104	99	1.52214267324e-06	8.5661506134e-05	0.886,0.853,0.873	0.722,0.715,0.702	0.158
3028	"UBE2D4"	"UBE2D4"	chr7	+	43942953	43943103	43942953	43943031	43948631	43948737	3028	1,0,1	26,18,28	0,0,1	53,26,31	171	99	1	1.0	0.022,0.0,0.02	0.0,0.0,0.018	0.008
3029	"PASK"	"PASK"	chr2	-	241115021	241115177	241115042	241115177	241112239	241112439	3029	4,0,0	4,9,4	2,2,6	5,1,10	120	99	0.0399024899666	0.257885703706	0.452,0.0,0.0	0.248,0.623,0.331	-0.25
3034	"HMG20A"	"HMG20A"	chr15	+	77458403	77458558	77458403	77458496	77464239	77464387	3034	0,0,0	23,30,16	2,0,0	33,15,32	161	99	1	1.0	0.0,0.0,0.0	0.036,0.0,0.0	-0.012
3035	"SYBU"	"SYBU"	chr8	-	109586016	109586162	109586059	109586162	109579798	109580002	3035	0,0,2	13,11,12	0,0,0	60,19,33	142	99	1	1.0	0.0,0.0,0.104	0.0,0.0,0.0	0.035
3036	"BOC"	"BOC"	chr3	+	113216186	113216278	113216186	113216274	113249721	113249899	3036	5,2,0	5,0,3	3,2,7	7,5,3	103	99	0.97659313421	1.0	0.49,1.0,0.0	0.292,0.278,0.692	0.076
3037	"BOC"	"BOC"	chr3	+	113216186	113216420	113216186	113216274	113249721	113249899	3037	2,1,3	5,0,3	0,0,2	7,5,3	245	99	0.0274322577879	0.194862543336	0.139,1.0,0.288	0.0,0.0,0.212	0.405
3038	"BOC"	"BOC"	chr3	+	113216186	113216420	113216186	113216278	113249721	113249899	3038	0,1,3	3,2,0	0,0,2	3,2,7	241	99	0.115361136367	0.529191712792	0.0,0.17,1.0	0.0,0.0,0.105	0.355
3042	"CDK5RAP3"	"CDK5RAP3"	chr17	+	47971121	47971171	47971121	47971152	47971361	47971407	3042	0,0,0	33,45,24	0,1,0	43,29,38	118	99	1	1.0	0.0,0.0,0.0	0.0,0.028,0.0	-0.009
3043	"CDK5RAP3"	"CDK5RAP3"	chr17	+	47973518	47973693	47973518	47973650	47973930	47974031	3043	7,5,9	79,87,45	21,3,7	102,30,77	142	99	0.199451508445	0.74296702433	0.058,0.039,0.122	0.126,0.065,0.06	-0.011
3044	"CDK5RAP3"	"CDK5RAP3"	chr17	+	47973518	47973696	47973518	47973650	47973930	47974031	3044	3,3,5	79,87,45	8,2,5	102,30,77	145	99	0.397793571582	1.0	0.025,0.023,0.071	0.051,0.044,0.042	-0.006
3045	"CDK5RAP3"	"CDK5RAP3"	chr17	+	47973518	47973696	47973518	47973693	47973930	47974031	3045	1,2,1	5,4,5	1,0,0	14,1,2	102	99	0.117355306504	0.532612544903	0.163,0.327,0.163	0.065,0.0,0.0	0.196
3046	"CDK5RAP3"	"CDK5RAP3"	chr17	+	47973930	47974035	47973930	47974031	47974399	47974448	3046	1,3,1	63,60,39	1,1,0	93,47,88	103	99	0.515246150081	1.0	0.015,0.046,0.024	0.01,0.02,0.0	0.018
3047	"CDK5RAP3"	"CDK5RAP3"	chr17	+	47975513	47975653	47975513	47975638	47975868	47976013	3047	89,83,43	0,3,0	138,50,122	3,2,3	114	99	0.200724728519	0.746949193207	1.0,0.96,1.0	0.976,0.956,0.972	0.019
3048	"CDK5RAP3"	"CDK5RAP3"	chr17	+	47975513	47976013	47975513	47975653	47976711	47976822	3048	197,253,119	0,0,0	301,191,287	0,1,0	459	99	1	1.0	1.0,1.0,1.0	1.0,0.976,1.0	0.008
3052	"PDXK"	"PDXK"	chr21	+	43732138	43732647	43732138	43732442	43734068	43734123	3052	6,18,6	2,7,3	13,9,14	29,8,18	304	99	0.00164437861746	0.0234052022672	0.494,0.456,0.394	0.127,0.268,0.202	0.249
3053	"JKAMP"	"JKAMP"	chr14	+	59495017	59495224	59495017	59495087	59498726	59498908	3053	337,454,206	1,0,0	438,242,487	0,1,0	236	99	1	1.0	0.993,1.0,1.0	1.0,0.99,1.0	0.001
3054	"MYD88"	"MYD88"	chr3	+	38140387	38140592	38140387	38140568	38140756	38140848	3054	0,1,0	39,29,13	0,0,1	45,29,58	123	99	1	1.0	0.0,0.027,0.0	0.0,0.0,0.014	0.004
3055	"CPSF1"	"CPSF1"	chr8	-	144393882	144394160	144394112	144394160	144393666	144393796	3055	211,201,98	0,3,0	261,139,257	1,0,0	329	99	1	1.0	1.0,0.953,1.0	0.987,1.0,1.0	-0.011
3066	"ADARB1"	"ADARB1"	chr21	+	45222017	45223577	45222017	45222107	45225546	45226560	3066	76,130,57	10,4,3	412,242,315	22,8,10	1569	99	0.263349446321	0.891149190233	0.324,0.672,0.545	0.542,0.656,0.665	-0.107
3067	"PNPT1"	"PNPT1"	chr2	-	55644636	55645432	55645348	55645432	55643318	55643425	3067	78,94,56	1,1,1	121,72,109	0,0,3	811	99	0.428508087064	1.0	0.905,0.92,0.872	1.0,1.0,0.816	-0.04
3068	"PNPT1"	"PNPT1"	chr2	-	55680711	55680918	55680854	55680918	55679681	55679795	3068	55,46,20	0,0,0	60,39,32	0,0,2	242	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.867	0.044
3069	"PRC1"	"PRC1"	chr15	-	90969446	90969623	90969523	90969623	90969078	90969120	3069	140,128,79	1,0,0	156,81,147	1,0,2	176	99	1	1.0	0.987,1.0,1.0	0.989,1.0,0.976	0.007
3070	"PRC1"	"PRC1"	chr15	-	90983905	90984140	90984017	90984140	90982621	90982745	3070	7,10,11	7,7,1	28,12,26	9,5,13	211	99	0.758911095659	1.0	0.319,0.401,0.838	0.593,0.53,0.484	-0.016
3071	"TFB1M"	"TFB1M"	chr6	-	155311187	155311339	155311331	155311339	155298476	155298585	3071	36,50,27	0,0,0	54,38,49	0,1,0	243	99	1	1.0	1.0,1.0,1.0	1.0,0.939,1.0	0.02
3072	"PBK"	"PBK"	chr8	-	27833041	27833133	27833055	27833133	27828104	27828198	3072	0,0,1	54,30,32	0,0,1	63,34,46	113	99	1	1.0	0.0,0.0,0.027	0.0,0.0,0.019	0.003
3073	"AGBL5"	"AGBL5"	chr2	+	27055074	27055507	27055074	27055253	27055681	27056138	3073	0,2,1	94,123,55	0,2,0	133,120,144	353	99	1	1.0	0.0,0.005,0.005	0.0,0.005,0.0	0.002
3084	"CACTIN"	"CACTIN"	chr19	-	3614385	3614589	3614396	3614589	3613463	3613586	3084	0,6,0	8,15,17	7,6,2	40,13,25	110	99	0.268908765243	0.895872735208	0.0,0.265,0.0	0.136,0.293,0.067	-0.077
3087	"SH3BP2"	"SH3BP2"	chr4	+	2823394	2823573	2823394	2823569	2824612	2824730	3087	1,0,6	7,6,7	3,2,5	1,1,2	103	99	0.00082928375402	0.0140440739454	0.121,0.0,0.452	0.742,0.658,0.706	-0.511
3088	"HID1"	"HID1"	chr17	-	74963739	74963910	74963770	74963910	74962964	74963081	3088	53,76,35	0,2,0	41,30,34	0,0,0	130	99	1	1.0	1.0,0.967,1.0	1.0,1.0,1.0	-0.011
3089	"HID1"	"HID1"	chr17	-	74963739	74963910	74963770	74963910	74962972	74963078	3089	21,22,10	0,0,0	17,14,15	0,0,5	130	99	0.0754333331452	0.40784523007	1.0,1.0,1.0	1.0,1.0,0.696	0.101
3090	"ANKHD1"	"ANKHD1"	chr5	+	140538085	140538261	140538085	140538234	140538918	140539083	3090	30,22,16	12,11,5	40,29,37	14,6,13	126	99	0.387431558795	1.0	0.663,0.611,0.715	0.692,0.792,0.691	-0.062
3091	"NUCB1"	"NUCB1"	chr19	+	48900785	48901121	48900785	48900931	48904346	48904454	3091	0,0,0	148,161,120	1,1,1	142,65,146	289	99	1	1.0	0.0,0.0,0.0	0.002,0.005,0.002	-0.003
3093	"NUCB1"	"NUCB1"	chr19	+	48913473	48913564	48913473	48913532	48918725	48918784	3093	231,313,163	0,0,0	224,140,252	1,0,0	131	99	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
3094	"IFT122"	"IFT122"	chr3	+	129451913	129451998	129451913	129451972	129458598	129458677	3094	43,48,20	0,0,0	35,24,38	1,0,0	125	99	1	1.0	1.0,1.0,1.0	0.965,1.0,1.0	0.012
3096	"BBS1"	"BBS1"	chr11	+	66531655	66532205	66531655	66531742	66532295	66533603	3096	29,58,19	0,1,0	33,21,36	0,0,1	562	99	1	1.0	1.0,0.911,1.0	1.0,1.0,0.864	0.016
3097	"TBC1D7"	"TBC1D7"	chr6	-	13328295	13328531	13328315	13328531	13326786	13326906	3097	3,7,8	7,5,0	12,1,15	12,4,20	119	99	0.177284962394	0.695078662848	0.263,0.538,1.0	0.454,0.172,0.384	0.264
3098	"TBC1D7"	"TBC1D7"	chr6	-	13328295	13328531	13328455	13328531	13326786	13326906	3098	33,21,38	6,19,5	74,16,94	12,4,10	259	99	0.132079956872	0.575862314944	0.678,0.297,0.744	0.702,0.605,0.782	-0.123
3099	"TBC1D7"	"TBC1D7"	chr6	-	13328315	13328531	13328455	13328531	13326786	13326906	3099	37,19,30	6,19,5	74,19,99	12,4,10	239	99	0.0767780260702	0.412414125352	0.719,0.293,0.713	0.719,0.663,0.804	-0.154
3100	"TBC1D7"	"TBC1D7"	chr6	-	13328295	13328531	13328455	13328531	13326786	13326963	3100	31,15,33	0,1,1	68,16,82	2,0,1	259	99	0.400220521587	1.0	1.0,0.851,0.927	0.929,1.0,0.969	-0.04
3101	"ATP5S"	"ATP5S"	chr14	+	50322510	50322806	50322510	50322719	50323944	50324116	3101	0,7,2	2,10,2	0,1,1	3,5,3	186	99	1	1.0	0.0,0.271,0.347	0.0,0.096,0.151	0.124
3103	"CHI3L2"	"CHI3L2"	chr1	+	111234906	111235057	111234906	111235000	111235638	111235763	3103	52,53,48	0,1,1	63,42,57	0,0,4	156	99	0.566495597974	1.0	1.0,0.971,0.968	1.0,1.0,0.9	0.013
3104	"TTC26"	"TTC26"	chr7	+	139134654	139134792	139134654	139134721	139137846	139137939	3104	23,26,10	1,0,0	50,26,37	5,1,0	170	99	0.0256182723629	0.185462805652	0.931,1.0,1.0	0.853,0.938,1.0	0.047
3106	"ZNHIT1"	"ZNHIT1"	chr7	+	101218318	101221796	101218318	101218485	101222603	101222774	3106	108,104,59	11,7,8	155,81,136	9,1,8	3410	99	0.0790273469819	0.420177376831	0.222,0.301,0.176	0.333,0.702,0.33	-0.222
3107	"ATP5SL"	"ATP5SL"	chr19	-	41436391	41436472	41436428	41436472	41433536	41433673	3107	94,127,64	1,0,2	137,80,146	0,2,3	136	99	0.587641231822	1.0	0.986,1.0,0.959	1.0,0.967,0.973	0.002
3108	"ATP5SL"	"ATP5SL"	chr19	-	41438217	41438414	41438234	41438414	41433536	41433673	3108	20,20,19	0,0,0	36,22,30	0,0,1	116	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.962	0.013
3109	"UNKL"	"UNKL"	chr16	-	1367091	1367349	1367241	1367349	1363204	1366395	3109	47,67,20	0,3,2	51,20,46	3,1,2	249	99	0.744252254816	1.0	1.0,0.899,0.799	0.871,0.888,0.901	0.013
3110	"UNKL"	"UNKL"	chr16	-	1369933	1370357	1370129	1370357	1367655	1367858	3110	6,8,5	30,17,14	6,3,0	23,4,30	295	99	0.0902814923726	0.456776900552	0.063,0.136,0.107	0.08,0.201,0.0	0.008
3112	"HSF1"	"HSF1"	chr8	+	144309771	144311249	144309771	144309896	144311320	144311382	3112	345,370,185	2,2,0	652,317,650	15,8,15	1452	99	4.30343584346e-06	0.000203420564177	0.922,0.927,1.0	0.748,0.73,0.747	0.208
3114	"RAPGEF2"	"RAPGEF2"	chr4	+	159351058	159351181	159351058	159351133	159352684	159352910	3114	6,5,1	1,0,0	7,3,2	3,0,0	147	99	0.495271856348	1.0	0.802,1.0,1.0	0.611,1.0,1.0	0.064
3115	"RNF38"	"RNF38"	chr9	-	36400935	36401198	36401097	36401198	36375933	36376127	3115	0,1,0	1,0,0	2,1,7	0,2,0	261	99	1	1.0	0.0,1.0,NA	1.0,0.159,1.0	-0.22
3116	"RNF38"	"RNF38"	chr9	-	36400935	36401198	36401097	36401198	36390466	36390616	3116	2,0,1	0,1,1	1,2,1	0,0,0	261	99	0.0947485851755	0.470840584151	1.0,0.0,0.275	1.0,1.0,1.0	-0.575
3118	"GNL3"	"GNL3"	chr3	+	52688108	52688206	52688108	52688192	52689073	52689206	3118	8,4,1	145,183,117	9,2,5	186,109,137	113	99	0.516665225266	1.0	0.046,0.019,0.007	0.041,0.016,0.031	-0.005
3119	"ZNF43"	"ZNF43"	chr19	-	21845391	21845506	21845429	21845506	21843144	21843326	3119	4,7,1	1,0,0	4,4,7	0,0,0	137	99	1	1.0	0.743,1.0,1.0	1.0,1.0,1.0	-0.086
3130	"CHEK1"	"CHEK1"	chr11	+	125626748	125626833	125626748	125626820	125627606	125627830	3130	97,111,77	0,0,1	140,90,141	0,0,3	112	99	1	1.0	1.0,1.0,0.986	1.0,1.0,0.976	0.003
3132	"KLC1"	"KLC1"	chr14	+	103662701	103662927	103662701	103662921	103669510	103669598	3132	102,91,48	1,0,0	92,62,100	0,0,0	105	99	1	1.0	0.99,1.0,1.0	1.0,1.0,1.0	-0.003
3133	"KLC1"	"KLC1"	chr14	+	103679383	103679545	103679383	103679518	103684985	103685036	3133	45,66,31	5,10,8	55,38,53	7,6,4	126	99	0.32461158089	0.997839632685	0.876,0.838,0.753	0.861,0.833,0.912	-0.046
3134	"KLC1"	"KLC1"	chr14	+	103679383	103679545	103679383	103679518	103687080	103687211	3134	33,47,18	27,12,7	48,31,41	12,11,15	126	99	0.279152941491	0.910920124865	0.49,0.755,0.669	0.759,0.689,0.682	-0.072
3135	"KLC1"	"KLC1"	chr14	+	103679383	103679545	103679383	103679518	103700654	103700727	3135	32,38,21	6,16,10	35,24,33	13,2,8	126	99	0.291384558127	0.93662980108	0.807,0.651,0.623	0.679,0.904,0.764	-0.089
3138	"EPB41L4A"	"EPB41L4A"	chr5	-	112170255	112170369	112170300	112170369	112168994	112169105	3138	0,0,0	9,4,3	3,0,0	9,1,7	144	99	0.723757992027	1.0	0.0,0.0,0.0	0.186,0.0,0.0	-0.062
3139	"ESRP2"	"ESRP2"	chr16	-	68231177	68231376	68231295	68231376	68230840	68231027	3139	106,112,49	1,0,0	117,70,112	0,0,1	217	99	1	1.0	0.98,1.0,1.0	1.0,1.0,0.981	-0.0
3141	"SS18"	"SS18"	chr18	-	26091003	26091192	26091095	26091192	26087500	26087577	3141	0,4,2	5,12,3	0,4,1	8,2,6	191	99	0.863476334967	1.0	0.0,0.147,0.257	0.0,0.509,0.08	-0.062
3142	"EMC1"	"EMC1"	chr1	-	19244738	19245030	19244905	19245030	19243949	19244015	3142	0,2,1	103,141,52	0,0,0	231,105,227	266	99	1	1.0	0.0,0.005,0.007	0.0,0.0,0.0	0.004
3144	"CHD2"	"CHD2"	chr15	+	92946037	92946340	92946037	92946216	92953356	92953573	3144	1,3,0	0,0,0	3,0,0	1,0,0	223	99	1	1.0	1.0,1.0,NA	0.571,NA,NA	0.429
3145	"SYNJ2"	"SYNJ2"	chr6	+	158059256	158059537	158059256	158059353	158061991	158062164	3145	18,12,7	72,96,36	4,3,5	23,8,42	283	99	0.500603363932	1.0	0.08,0.042,0.064	0.057,0.116,0.04	-0.009
3146	"SYNJ2"	"SYNJ2"	chr6	+	158059256	158059537	158059256	158059353	158062054	158062164	3146	12,4,5	0,0,2	1,3,2	1,0,0	283	99	0.728587927563	1.0	1.0,1.0,0.467	0.259,1.0,1.0	0.069
3147	"ANKS1B"	"ANKS1B"	chr12	-	99244341	99244414	99244353	99244414	99154288	99154395	3147	0,0,0	1,0,0	3,0,3	0,0,0	111	99	1	1.0	0.0,NA,NA	1.0,NA,1.0	-1.0
3148	"ACTR1B"	"ACTR1B"	chr2	-	97658426	97659003	97658878	97659003	97658223	97658316	3148	257,326,197	3,0,2	276,157,231	0,0,2	551	99	0.67086446909	1.0	0.939,1.0,0.947	1.0,1.0,0.954	-0.023
3149	"TP63"	"TP63"	chr3	+	189868579	189868716	189868579	189868704	189869323	189869406	3149	12,21,8	1,4,1	30,8,22	13,5,10	111	99	0.00252627449351	0.0323783470271	0.915,0.824,0.877	0.673,0.588,0.662	0.231
3150	"MTFR1L"	"MTFR1L"	chr1	+	25820192	25820414	25820192	25820349	25823018	25823128	3150	0,3,3	0,0,1	2,0,2	1,0,0	164	99	1	1.0	NA,1.0,0.644	0.547,NA,1.0	0.048
3151	"ATG4A"	"ATG4A"	chrX	+	108137803	108137991	108137803	108137884	108150151	108150297	3151	13,22,8	0,0,0	27,13,13	0,1,0	206	99	1	1.0	1.0,1.0,1.0	1.0,0.862,1.0	0.046
3153	"MRPL24"	"MRPL24"	chr1	-	156740930	156741088	156741011	156741088	156738521	156738764	3153	9,9,9	66,97,37	28,23,43	136,82,120	180	99	0.00141533029821	0.0206266064974	0.07,0.049,0.118	0.102,0.134,0.165	-0.055
3155	"UBE4A"	"UBE4A"	chr11	+	118372506	118372687	118372506	118372666	118373085	118373288	3155	2,0,0	20,34,26	0,0,0	40,30,23	120	99	1	1.0	0.076,0.0,0.0	0.0,0.0,0.0	0.025
3159	"REPS1"	"REPS1"	chr6	-	138926400	138930098	138929976	138930098	138921036	138921124	3159	69,47,34	18,14,10	74,39,60	27,17,33	3675	99	0.0620609848049	0.35903727355	0.094,0.083,0.084	0.069,0.058,0.047	0.029
3162	"NFS1"	"NFS1"	chr20	-	35699191	35699352	35699309	35699352	35698480	35698590	3162	44,32,15	8,6,2	49,30,37	18,9,11	217	99	0.0400929115689	0.258659383631	0.715,0.709,0.774	0.554,0.603,0.605	0.145
3168	"CNTROB"	"CNTROB"	chr17	+	7948486	7948685	7948486	7948619	7949081	7949157	3168	1,2,2	9,7,8	3,2,5	24,9,11	165	99	0.71454595499	1.0	0.063,0.146,0.13	0.07,0.118,0.214	-0.021
3169	"CNTROB"	"CNTROB"	chr17	+	7948486	7948685	7948486	7948619	7949084	7949157	3169	1,3,7	13,21,7	3,2,4	36,12,23	165	99	0.238621005705	0.836889394889	0.044,0.079,0.375	0.048,0.091,0.094	0.088
3171	"RNF214"	"RNF214"	chr11	+	117238600	117239111	117238600	117238646	117239800	117239860	3171	101,117,64	4,7,0	286,159,256	2,0,11	564	99	0.185503506884	0.714286134928	0.816,0.746,1.0	0.962,1.0,0.803	-0.068
3172	"ATF7"	"ATF7"	chr12	-	53543296	53543448	53543329	53543448	53537414	53537552	3172	9,18,15	16,24,10	31,19,32	29,11,35	132	99	0.390122659036	1.0	0.297,0.36,0.529	0.445,0.564,0.407	-0.077
3174	"PPP2R3C"	"PPP2R3C"	chr14	-	35109818	35109931	35109847	35109931	35108138	35108236	3174	20,41,16	0,0,0	35,29,32	0,1,0	128	99	1	1.0	1.0,1.0,1.0	1.0,0.957,1.0	0.014
3175	"DBNDD2"	"DBNDD2"	chr20	+	45408800	45409036	45408800	45408938	45409931	45410610	3175	25,33,12	179,214,109	26,8,21	310,186,291	197	99	0.000833781057101	0.0140551663911	0.066,0.072,0.052	0.04,0.021,0.035	0.031
3179	"ZMAT2"	"ZMAT2"	chr5	+	140703917	140704004	140703917	140703991	140704425	140704571	3179	1,5,1	222,255,137	4,1,6	194,103,242	112	99	0.566338367807	1.0	0.004,0.017,0.006	0.018,0.009,0.021	-0.007
3180	"TAF9B"	"TAF9B"	chrX	-	78137748	78138098	78137961	78138098	78136914	78136990	3180	33,20,17	5,7,8	26,13,28	11,13,11	312	99	0.138901613475	0.594271464435	0.677,0.476,0.403	0.429,0.241,0.447	0.146
3181	"TRAPPC6A"	"TRAPPC6A"	chr19	-	45178092	45178237	45178134	45178237	45165126	45165194	3181	34,53,27	29,34,16	45,19,51	27,18,15	141	99	0.412889524127	1.0	0.452,0.523,0.542	0.539,0.426,0.705	-0.051
3182	"ATP13A2"	"ATP13A2"	chr1	-	17004691	17004821	17004706	17004821	17004331	17004408	3182	19,26,23	1,1,2	23,24,18	8,6,6	114	99	0.000107453026479	0.00286907423986	0.943,0.958,0.909	0.714,0.776,0.723	0.199
3183	"ATP13A2"	"ATP13A2"	chr1	-	17004691	17004821	17004706	17004821	17004331	17004411	3183	76,82,63	71,61,20	68,43,58	64,39,54	114	99	0.127858737285	0.564863841774	0.482,0.539,0.732	0.48,0.489,0.483	0.1
3190	"EARS2"	"EARS2"	chr16	-	23553006	23553123	23553043	23553123	23552148	23552304	3190	0,0,0	2,2,0	3,0,0	2,1,2	136	99	1	1.0	0.0,0.0,NA	0.522,0.0,0.0	-0.174
3191	"ST3GAL4"	"ST3GAL4"	chr11	+	126406472	126406557	126406472	126406545	126406942	126407023	3191	120,141,70	5,12,2	120,54,97	15,2,13	111	99	0.0319400409774	0.216765621327	0.955,0.913,0.969	0.877,0.96,0.869	0.044
3193	"PPP4C"	"PPP4C"	chr16	+	30082745	30082963	30082745	30082847	30083393	30083567	3193	3,5,1	215,270,126	2,3,4	281,193,278	215	99	1	1.0	0.006,0.008,0.004	0.003,0.007,0.007	0.0
3194	"PPP4C"	"PPP4C"	chr16	+	30083393	30083781	30083393	30083567	30084665	30084855	3194	433,476,283	1,0,0	584,367,556	2,0,0	313	99	1	1.0	0.993,1.0,1.0	0.989,1.0,1.0	0.001
3196	"ZNF821"	"ZNF821"	chr16	-	71867892	71868037	71867911	71868037	71864902	71865048	3196	3,13,1	1,1,0	4,0,4	10,5,7	118	99	4.2068983741e-08	3.41974094499e-06	0.716,0.916,1.0	0.251,0.0,0.324	0.686
3198	"KIF21B"	"KIF21B"	chr1	-	201004540	201004933	201004765	201004933	201004339	201004455	3198	0,0,0	5,2,3	1,0,0	7,9,6	324	99	1	1.0	0.0,0.0,0.0	0.042,0.0,0.0	-0.014
3200	"MRPL43"	"MRPL43"	chr10	-	100983947	100984074	100984033	100984074	100983754	100983817	3200	18,10,8	10,12,1	27,21,30	7,2,8	185	99	0.0781708444062	0.416835202388	0.491,0.308,0.811	0.674,0.849,0.667	-0.193
3209	"CEP295"	"CEP295"	chr11	+	93695496	93695673	93695496	93695634	93696319	93696417	3209	9,0,2	0,0,0	8,3,8	0,0,1	138	99	1	1.0	1.0,NA,1.0	1.0,1.0,0.852	0.049
3211	"MYO9A"	"MYO9A"	chr15	-	71951701	71951896	71951776	71951896	71938851	71938927	3211	0,0,0	8,8,4	0,0,1	25,8,7	174	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.075	-0.025
3213	"ILKAP"	"ILKAP"	chr2	-	238189852	238189972	238189858	238189972	238188130	238188257	3213	105,96,72	0,1,0	106,68,116	2,6,3	105	99	0.0114412096277	0.100605636582	1.0,0.989,1.0	0.98,0.914,0.973	0.041
3214	"ILKAP"	"ILKAP"	chr2	-	238189852	238189972	238189862	238189972	238188130	238188257	3214	107,98,75	4,4,4	107,68,116	11,6,5	109	99	0.0875291058699	0.447332734653	0.96,0.957,0.945	0.898,0.911,0.955	0.033
3215	"ILKAP"	"ILKAP"	chr2	-	238189858	238189972	238189862	238189972	238188130	238188257	3215	2,3,3	4,4,4	3,6,3	11,6,5	103	99	0.787423858843	1.0	0.325,0.419,0.419	0.208,0.49,0.366	0.033
3216	"ILKAP"	"ILKAP"	chr2	-	238194781	238194870	238194804	238194870	238194274	238194331	3216	11,15,13	33,89,32	39,10,36	54,36,44	122	99	0.00543195842662	0.0580997190777	0.213,0.12,0.248	0.37,0.184,0.399	-0.124
3219	"SNAP23"	"SNAP23"	chr15	+	42512954	42513447	42512954	42512996	42515236	42515354	3219	135,127,74	1,0,0	161,95,141	0,0,0	550	99	1	1.0	0.96,1.0,1.0	1.0,1.0,1.0	-0.013
3220	"NLRC5"	"NLRC5"	chr16	+	57028071	57028203	57028071	57028155	57028301	57028385	3220	2,1,0	5,12,9	0,0,0	19,7,24	147	99	0.84354457272	1.0	0.212,0.053,0.0	0.0,0.0,0.0	0.088
3221	"AURKA"	"AURKA"	chr20	-	56392153	56392295	56392167	56392295	56390555	56390665	3221	9,2,6	7,15,5	26,13,16	22,9,21	113	99	0.275453308029	0.906532149905	0.53,0.105,0.513	0.509,0.559,0.4	-0.107
3223	"RAB15"	"RAB15"	chr14	-	64950578	64951151	64950942	64951151	64950324	64950414	3223	8,7,5	0,5,1	3,4,10	0,1,1	463	99	0.00362627979049	0.0425004029322	1.0,0.23,0.517	1.0,0.461,0.681	-0.132
