ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3058	"CDK5RAP3"	"CDK5RAP3"	chr17	+	47975513	47975653	47975513	47975638	47975868	47976013	3058	138,50,122	3,2,3	51,67,56	2,2,0	113	99	0.426613139013	1.0	0.976,0.956,0.973	0.957,0.967,1.0	-0.006
3059	"CDK5RAP3"	"CDK5RAP3"	chr17	+	47975513	47976013	47975513	47975653	47976711	47976822	3059	183,98,159	0,1,0	107,90,89	0,0,0	198	99	1	1.0	1.0,0.98,1.0	1.0,1.0,1.0	-0.007
3063	"PDXK"	"PDXK"	chr21	+	43732138	43732647	43732138	43732442	43734068	43734123	3063	5,6,7	29,8,18	7,1,3	5,5,8	198	99	0.512721655639	1.0	0.079,0.273,0.163	0.412,0.091,0.158	-0.049
3064	"JKAMP"	"JKAMP"	chr14	+	59495017	59495224	59495017	59495087	59498726	59498908	3064	364,206,403	0,1,0	303,235,292	0,0,0	198	99	1	1.0	1.0,0.99,1.0	1.0,1.0,1.0	-0.003
3065	"MYD88"	"MYD88"	chr3	+	38140387	38140592	38140387	38140568	38140756	38140848	3065	0,0,1	45,29,58	0,0,0	47,29,30	122	99	1	1.0	0.0,0.0,0.014	0.0,0.0,0.0	0.005
3066	"CPSF1"	"CPSF1"	chr8	-	144393882	144394160	144394112	144394160	144393666	144393796	3066	154,88,156	1,0,0	144,87,109	0,0,0	198	99	1	1.0	0.987,1.0,1.0	1.0,1.0,1.0	-0.004
3077	"ADARB1"	"ADARB1"	chr21	+	45222017	45223577	45222017	45222107	45225546	45226560	3077	57,36,34	22,8,10	13,7,13	1,2,5	198	99	0.400308013577	1.0	0.564,0.692,0.63	0.867,0.636,0.565	-0.061
3078	"PNPT1"	"PNPT1"	chr2	-	55644636	55645432	55645348	55645432	55643318	55643425	3078	114,67,108	0,0,3	105,79,98	3,0,1	198	99	0.493819348619	1.0	1.0,1.0,0.947	0.946,1.0,0.98	0.007
3079	"PNPT1"	"PNPT1"	chr2	-	55680711	55680918	55680854	55680918	55679681	55679795	3079	60,38,32	0,0,2	35,42,51	2,0,1	198	99	0.583892697059	1.0	1.0,1.0,0.889	0.897,1.0,0.962	0.01
3080	"PRC1"	"PRC1"	chr15	-	90969446	90969623	90969523	90969623	90969078	90969120	3080	156,81,147	1,0,2	142,145,159	3,0,1	175	99	1	1.0	0.989,1.0,0.977	0.964,1.0,0.989	0.004
3081	"PRC1"	"PRC1"	chr15	-	90983905	90984140	90984017	90984140	90982621	90982745	3081	25,12,23	9,5,13	3,5,13	15,6,1	198	99	0.300392552772	0.977990365874	0.581,0.545,0.469	0.091,0.294,0.867	0.114
3082	"TFB1M"	"TFB1M"	chr6	-	155311187	155311339	155311331	155311339	155298476	155298585	3082	42,30,42	0,1,0	20,10,27	0,0,0	198	99	1	1.0	1.0,0.938,1.0	1.0,1.0,1.0	-0.021
3083	"PBK"	"PBK"	chr8	-	27833041	27833133	27833055	27833133	27828104	27828198	3083	0,0,1	63,34,46	2,0,4	60,49,78	112	99	0.822706803473	1.0	0.0,0.0,0.019	0.029,0.0,0.043	-0.018
3084	"AGBL5"	"AGBL5"	chr2	+	27055074	27055507	27055074	27055253	27055681	27056138	3084	0,2,0	133,120,144	0,0,0	71,71,65	198	99	1	1.0	0.0,0.008,0.0	0.0,0.0,0.0	0.003
3095	"CACTIN"	"CACTIN"	chr19	-	3614385	3614589	3614396	3614589	3613463	3613586	3095	7,6,2	40,13,25	4,0,1	16,12,14	109	99	0.104840314357	0.506988129673	0.137,0.295,0.068	0.185,0.0,0.061	0.085
3098	"SH3BP2"	"SH3BP2"	chr4	+	2823394	2823573	2823394	2823569	2824612	2824730	3098	3,2,5	1,1,2	1,1,0	3,1,0	102	99	1	1.0	0.744,0.66,0.708	0.244,0.493,NA	0.336
3099	"HID1"	"HID1"	chr17	-	74963739	74963910	74963770	74963910	74962964	74963081	3099	41,30,34	0,0,0	24,4,18	0,2,0	129	99	1	1.0	1.0,1.0,1.0	1.0,0.606,1.0	0.131
3100	"HID1"	"HID1"	chr17	-	74963739	74963910	74963770	74963910	74962972	74963078	3100	17,14,15	0,0,5	8,4,6	0,0,0	129	99	0.078123114912	0.412424676167	1.0,1.0,0.697	1.0,1.0,1.0	-0.101
3101	"ANKHD1"	"ANKHD1"	chr5	+	140538085	140538261	140538085	140538234	140538918	140539083	3101	40,29,37	14,6,13	31,32,29	9,0,14	125	99	0.346535043416	1.0	0.694,0.793,0.693	0.732,1.0,0.621	-0.058
3102	"NUCB1"	"NUCB1"	chr19	+	48900785	48901121	48900785	48900931	48904346	48904454	3102	1,1,1	142,65,146	0,0,0	138,92,94	198	99	1	1.0	0.004,0.008,0.003	0.0,0.0,0.0	0.005
3103	"NUCB1"	"NUCB1"	chr19	+	48913473	48913564	48913473	48913532	48918725	48918784	3103	224,140,252	1,0,0	219,159,195	1,0,0	130	99	1	1.0	0.994,1.0,1.0	0.994,1.0,1.0	0.0
3104	"IFT122"	"IFT122"	chr3	+	129451913	129451998	129451913	129451972	129458598	129458677	3104	35,24,38	1,0,0	27,33,23	0,0,0	124	99	1	1.0	0.965,1.0,1.0	1.0,1.0,1.0	-0.012
3106	"BBS1"	"BBS1"	chr11	+	66531655	66532205	66531655	66531742	66532295	66533603	3106	0,2,0	0,0,1	1,0,1	0,0,0	198	99	1	1.0	NA,1.0,0.0	1.0,NA,1.0	-0.5
3107	"TBC1D7"	"TBC1D7"	chr6	-	13328295	13328531	13328315	13328531	13326786	13326906	3107	12,1,15	12,4,20	6,5,8	8,6,3	118	99	0.411078244523	1.0	0.456,0.173,0.386	0.386,0.411,0.691	-0.158
3108	"TBC1D7"	"TBC1D7"	chr6	-	13328295	13328531	13328455	13328531	13326786	13326906	3108	39,8,62	12,4,10	37,25,41	12,9,13	198	99	0.430957719611	1.0	0.619,0.5,0.756	0.607,0.581,0.612	0.025
3109	"TBC1D7"	"TBC1D7"	chr6	-	13328315	13328531	13328455	13328531	13326786	13326906	3109	44,11,70	12,4,10	40,30,43	12,9,13	198	99	0.296008794578	0.967251468992	0.647,0.579,0.778	0.625,0.625,0.623	0.044
3110	"TBC1D7"	"TBC1D7"	chr6	-	13328295	13328531	13328455	13328531	13326786	13326963	3110	33,8,50	2,0,1	34,25,42	1,2,0	198	99	0.54843400512	1.0	0.892,1.0,0.962	0.944,0.862,1.0	0.016
3111	"ATP5S"	"ATP5S"	chr14	+	50322510	50322806	50322510	50322719	50323944	50324116	3111	0,1,1	3,5,3	2,2,7	6,1,7	185	99	1	1.0	0.0,0.097,0.151	0.151,0.517,0.349	-0.256
3113	"CHI3L2"	"CHI3L2"	chr1	+	111234906	111235057	111234906	111235000	111235638	111235763	3113	63,42,57	0,0,4	85,46,65	2,0,1	155	99	0.917204654462	1.0	1.0,1.0,0.901	0.964,1.0,0.976	-0.013
3114	"TTC26"	"TTC26"	chr7	+	139134654	139134792	139134654	139134721	139137846	139137939	3114	50,26,37	5,1,0	20,18,14	2,0,0	169	99	0.0636091703366	0.360870489452	0.854,0.938,1.0	0.854,1.0,1.0	-0.021
3116	"ZNHIT1"	"ZNHIT1"	chr7	+	101218318	101221796	101218318	101218485	101222603	101222774	3116	13,1,8	9,1,8	3,6,3	6,3,7	198	99	0.282510370137	0.93944463201	0.419,0.333,0.333	0.2,0.5,0.176	0.07
3117	"ATP5SL"	"ATP5SL"	chr19	-	41436391	41436472	41436428	41436472	41433536	41433673	3117	137,80,146	0,2,3	79,56,78	3,1,3	135	99	0.157806348511	0.645949919252	1.0,0.967,0.973	0.951,0.976,0.95	0.021
3118	"ATP5SL"	"ATP5SL"	chr19	-	41438217	41438414	41438234	41438414	41433536	41433673	3118	36,22,30	0,0,1	14,22,23	0,0,1	115	99	1	1.0	1.0,1.0,0.963	1.0,1.0,0.952	0.004
3119	"UNKL"	"UNKL"	chr16	-	1367091	1367349	1367241	1367349	1363204	1366395	3119	43,13,34	3,1,2	32,29,29	3,2,10	198	99	0.0565250480669	0.337769262511	0.878,0.867,0.895	0.842,0.879,0.592	0.109
3120	"UNKL"	"UNKL"	chr16	-	1369933	1370357	1370129	1370357	1367655	1367858	3120	4,0,0	23,4,30	1,0,0	25,16,29	198	99	0.502617589794	1.0	0.08,0.0,0.0	0.02,0.0,0.0	0.02
3122	"HSF1"	"HSF1"	chr8	+	144309771	144311249	144309771	144309896	144311320	144311382	3122	535,254,562	15,8,15	300,198,294	3,2,1	198	99	6.90543768644e-05	0.0017949411002	0.947,0.941,0.949	0.98,0.98,0.993	-0.039
3124	"RAPGEF2"	"RAPGEF2"	chr4	+	159351058	159351181	159351058	159351133	159352684	159352910	3124	7,3,2	3,0,0	1,3,1	0,1,1	146	99	0.540889412185	1.0	0.613,1.0,1.0	1.0,0.67,0.404	0.18
3128	"GNL3"	"GNL3"	chr3	+	52688108	52688206	52688108	52688192	52689073	52689206	3128	9,2,5	186,109,137	3,7,5	180,158,204	112	99	0.480651102382	1.0	0.041,0.016,0.031	0.015,0.038,0.021	0.005
3139	"SLC25A3"	"SLC25A3"	chr12	+	98595432	98595661	98595432	98595557	98597855	98598035	3139	17,7,18	0,0,0	5,11,8	1,2,0	198	99	0.782349010093	1.0	1.0,1.0,1.0	0.714,0.733,1.0	0.184
3140	"CHEK1"	"CHEK1"	chr11	+	125626748	125626833	125626748	125626820	125627606	125627830	3140	140,90,141	0,0,3	112,104,113	1,0,0	111	99	1	1.0	1.0,1.0,0.977	0.99,1.0,1.0	-0.004
3141	"CHEK1"	"CHEK1"	chr11	+	125626748	125626833	125626748	125626820	125629231	125629296	3141	55,29,47	0,0,0	33,26,50	0,2,0	111	99	1	1.0	1.0,1.0,1.0	1.0,0.921,1.0	0.026
3142	"KLC1"	"KLC1"	chr14	+	103662701	103662927	103662701	103662921	103669510	103669598	3142	92,62,100	0,0,0	94,61,76	2,0,0	104	99	1	1.0	1.0,1.0,1.0	0.978,1.0,1.0	0.007
3143	"KLC1"	"KLC1"	chr14	+	103679383	103679545	103679383	103679518	103684985	103685036	3143	55,38,53	7,6,4	55,38,44	3,5,5	125	99	0.54099479603	1.0	0.862,0.834,0.913	0.936,0.858,0.875	-0.02
3144	"KLC1"	"KLC1"	chr14	+	103679383	103679545	103679383	103679518	103687080	103687211	3144	48,31,41	12,11,15	40,24,35	10,9,7	125	99	0.498260049914	1.0	0.76,0.691,0.684	0.76,0.679,0.798	-0.034
3145	"KLC1"	"KLC1"	chr14	+	103679383	103679545	103679383	103679518	103693552	103693743	3145	24,20,27	0,0,0	18,12,29	1,1,0	125	99	1	1.0	1.0,1.0,1.0	0.934,0.905,1.0	0.054
3146	"KLC1"	"KLC1"	chr14	+	103679383	103679545	103679383	103679518	103700654	103700727	3146	35,24,33	13,2,8	30,26,52	8,9,2	125	99	0.491704193829	1.0	0.681,0.905,0.766	0.748,0.696,0.954	-0.015
3148	"EIF4ENIF1"	"EIF4ENIF1"	chr22	-	31454143	31454376	31454179	31454376	31450288	31450360	3148	94,55,95	0,0,0	57,58,49	0,2,0	134	99	1	1.0	1.0,1.0,1.0	1.0,0.955,1.0	0.015
3149	"EPB41L4A"	"EPB41L4A"	chr5	-	112170255	112170369	112170300	112170369	112168994	112169105	3149	3,0,0	9,1,7	0,0,0	1,5,5	143	99	0.727001236731	1.0	0.188,0.0,0.0	0.0,0.0,0.0	0.063
3150	"ESRP2"	"ESRP2"	chr16	-	68231177	68231376	68231295	68231376	68230840	68231027	3150	108,67,97	0,0,1	117,86,79	1,0,0	198	99	1	1.0	1.0,1.0,0.98	0.983,1.0,1.0	-0.001
3151	"ADAMTSL3"	"ADAMTSL3"	chr15	+	84036772	84037004	84036772	84036987	84037699	84039842	3151	0,0,0	0,1,1	1,0,2	0,0,0	115	99	1	1.0	NA,0.0,0.0	1.0,NA,1.0	-1.0
3154	"SS18"	"SS18"	chr18	-	26091003	26091192	26091095	26091192	26087500	26087577	3154	0,4,1	8,2,6	3,8,5	14,8,13	190	99	0.204850818771	0.763236105007	0.0,0.51,0.08	0.1,0.343,0.167	-0.007
3157	"CHD2"	"CHD2"	chr15	+	92946037	92946340	92946037	92946216	92953356	92953573	3157	3,0,0	1,0,0	0,0,3	0,0,0	198	99	1	1.0	0.6,NA,NA	NA,NA,1.0	-0.4
3158	"CHD2"	"CHD2"	chr15	+	93014695	93014909	93014695	93014726	93020011	93020258	3158	149,68,127	0,0,0	66,45,53	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.957,1.0	0.014
3159	"SYNJ2"	"SYNJ2"	chr6	+	158059256	158059537	158059256	158059353	158061991	158062164	3159	4,0,4	23,8,42	0,2,2	25,7,16	198	99	0.268162941689	0.912214586948	0.08,0.0,0.045	0.0,0.125,0.059	-0.02
3160	"SYNJ2"	"SYNJ2"	chr6	+	158059256	158059537	158059256	158059353	158062054	158062164	3160	1,0,1	1,0,0	0,2,0	2,0,0	198	99	1	1.0	0.333,NA,1.0	0.0,1.0,NA	0.166
3161	"ANKS1B"	"ANKS1B"	chr12	-	99244341	99244414	99244353	99244414	99154288	99154395	3161	3,0,3	0,0,0	0,0,0	0,0,1	110	99	1	1.0	1.0,NA,1.0	NA,NA,0.0	1.0
3162	"ACTR1B"	"ACTR1B"	chr2	-	97658426	97659003	97658878	97659003	97658223	97658316	3162	133,74,102	0,0,2	93,67,87	0,0,0	198	99	1	1.0	1.0,1.0,0.962	1.0,1.0,1.0	-0.013
3163	"TP63"	"TP63"	chr3	+	189868579	189868716	189868579	189868704	189869323	189869406	3163	30,8,22	13,5,10	13,10,14	9,3,6	110	99	0.866391868472	1.0	0.675,0.59,0.664	0.565,0.75,0.677	-0.021
3164	"MTFR1L"	"MTFR1L"	chr1	+	25820192	25820414	25820192	25820349	25823018	25823128	3164	2,0,2	1,0,0	1,0,0	0,0,0	163	99	1	1.0	0.548,NA,1.0	1.0,NA,NA	-0.226
3165	"ATG4A"	"ATG4A"	chrX	+	108137803	108137991	108137803	108137884	108150151	108150297	3165	23,12,11	0,1,0	12,19,30	0,0,0	198	99	1	1.0	1.0,0.857,1.0	1.0,1.0,1.0	-0.048
3167	"MRPL24"	"MRPL24"	chr1	-	156740930	156741088	156741011	156741088	156738521	156738764	3167	28,23,43	136,82,120	16,11,20	89,54,85	179	99	0.129073933486	0.569576644675	0.102,0.134,0.165	0.09,0.101,0.115	0.032
3172	"REPS1"	"REPS1"	chr6	-	138912674	138912950	138912764	138912950	138911275	138911371	3172	0,0,0	70,30,58	1,0,0	54,23,43	188	99	1	1.0	0.0,0.0,0.0	0.01,0.0,0.0	-0.003
3173	"REPS1"	"REPS1"	chr6	-	138926400	138930098	138929976	138930098	138921036	138921124	3173	65,34,58	27,17,33	45,24,32	20,17,29	198	99	0.241317872119	0.851780410004	0.546,0.5,0.468	0.529,0.414,0.356	0.072
3176	"NFS1"	"NFS1"	chr20	-	35699191	35699352	35699309	35699352	35698480	35698590	3176	48,27,36	18,9,11	17,25,25	2,4,5	198	99	0.0262734234708	0.193922887523	0.571,0.6,0.621	0.81,0.758,0.714	-0.163
3182	"CNTROB"	"CNTROB"	chr17	+	7948486	7948685	7948486	7948619	7949081	7949157	3182	3,2,5	24,9,11	6,6,2	3,3,11	164	99	0.0272041417109	0.200377614048	0.07,0.118,0.215	0.547,0.547,0.099	-0.263
3183	"CNTROB"	"CNTROB"	chr17	+	7948486	7948685	7948486	7948619	7949084	7949157	3183	3,2,4	36,12,23	6,6,2	9,11,11	164	99	0.0118721923133	0.108802996393	0.048,0.091,0.095	0.287,0.248,0.099	-0.133
3185	"RNF214"	"RNF214"	chr11	+	117238600	117239111	117238600	117238646	117239800	117239860	3185	112,61,106	2,0,11	42,54,38	1,1,1	198	99	0.0331361812741	0.228492236445	0.966,1.0,0.828	0.955,0.964,0.95	-0.025
3186	"ATF7"	"ATF7"	chr12	-	53543296	53543448	53543329	53543448	53537414	53537552	3186	31,19,32	29,11,35	30,15,18	11,30,12	131	99	0.793783735601	1.0	0.447,0.566,0.409	0.673,0.274,0.531	-0.019
3188	"PPP2R3C"	"PPP2R3C"	chr14	-	35109818	35109931	35109847	35109931	35108138	35108236	3188	35,29,32	0,1,0	34,30,22	0,0,0	127	99	1	1.0	1.0,0.958,1.0	1.0,1.0,1.0	-0.014
3189	"DBNDD2"	"DBNDD2"	chr20	+	45408800	45409036	45408800	45408938	45409931	45410610	3189	26,8,21	310,186,291	12,18,20	215,115,141	196	99	0.058907637769	0.348846725326	0.041,0.021,0.035	0.027,0.073,0.067	-0.023
3193	"ZMAT2"	"ZMAT2"	chr5	+	140703917	140704004	140703917	140703991	140704425	140704571	3193	4,1,6	194,103,242	4,10,4	204,158,185	111	99	0.166977235803	0.670997569505	0.018,0.009,0.022	0.017,0.053,0.019	-0.013
3194	"TAF9B"	"TAF9B"	chrX	-	78137748	78138098	78137961	78138098	78136914	78136990	3194	22,7,20	11,13,11	9,9,9	4,11,3	198	99	0.73309637805	1.0	0.5,0.212,0.476	0.529,0.29,0.6	-0.077
3195	"TRAPPC6A"	"TRAPPC6A"	chr19	-	45178092	45178237	45178134	45178237	45165126	45165194	3195	45,19,51	27,18,15	12,22,24	12,7,11	140	99	0.915570355359	1.0	0.541,0.427,0.706	0.414,0.69,0.607	-0.012
3196	"ATP13A2"	"ATP13A2"	chr1	-	17004691	17004821	17004706	17004821	17004331	17004408	3196	23,24,18	8,6,6	22,11,17	0,0,4	113	99	0.00104564718295	0.0162783065817	0.716,0.778,0.724	1.0,1.0,0.788	-0.19
3197	"ATP13A2"	"ATP13A2"	chr1	-	17004691	17004821	17004706	17004821	17004331	17004411	3197	68,43,58	64,39,54	61,39,38	52,32,32	113	99	0.589254462382	1.0	0.482,0.491,0.485	0.507,0.516,0.51	-0.025
3204	"EARS2"	"EARS2"	chr16	-	23553006	23553123	23553043	23553123	23552148	23552304	3204	3,0,0	2,1,2	0,0,0	0,1,0	135	99	1	1.0	0.524,0.0,0.0	NA,0.0,NA	0.175
3205	"ST3GAL4"	"ST3GAL4"	chr11	+	126406472	126406557	126406472	126406545	126406942	126407023	3205	120,54,97	15,2,13	63,38,60	4,5,0	110	99	0.0318336022303	0.221653890529	0.878,0.96,0.87	0.934,0.872,1.0	-0.033
3207	"PPP4C"	"PPP4C"	chr16	+	30082745	30082963	30082745	30082847	30083393	30083567	3207	2,3,3	281,193,278	2,3,2	221,185,178	198	99	1	1.0	0.004,0.008,0.005	0.005,0.008,0.006	-0.001
3208	"PPP4C"	"PPP4C"	chr16	+	30083393	30083781	30083393	30083567	30084665	30084855	3208	479,295,460	2,0,0	335,238,318	0,0,0	198	99	1	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003
3210	"ZNF821"	"ZNF821"	chr16	-	71867892	71868037	71867911	71868037	71864902	71865048	3210	4,0,4	10,5,7	2,2,3	3,4,4	117	99	0.437818663561	1.0	0.253,0.0,0.326	0.361,0.297,0.388	-0.156
3214	"MRPL43"	"MRPL43"	chr10	-	100983947	100984074	100984033	100984074	100983754	100983817	3214	27,21,30	7,2,8	14,16,12	13,4,7	184	99	0.0311931579177	0.218662776903	0.675,0.85,0.669	0.367,0.683,0.48	0.221
3223	"CEP295"	"CEP295"	chr11	+	93695496	93695673	93695496	93695634	93696319	93696417	3223	8,3,8	0,0,1	5,3,0	1,0,0	137	99	1	1.0	1.0,1.0,0.853	0.783,1.0,NA	0.059
3225	"MYO9A"	"MYO9A"	chr15	-	71951701	71951896	71951776	71951896	71938851	71938927	3225	0,0,1	25,8,7	0,1,1	11,8,9	173	99	1	1.0	0.0,0.0,0.076	0.0,0.067,0.06	-0.017
3227	"ILKAP"	"ILKAP"	chr2	-	238189852	238189972	238189858	238189972	238188130	238188257	3227	106,68,116	2,6,3	164,103,138	2,0,4	104	99	0.0447107213427	0.284124280903	0.981,0.915,0.974	0.987,1.0,0.97	-0.029
3228	"ILKAP"	"ILKAP"	chr2	-	238189852	238189972	238189862	238189972	238188130	238188257	3228	107,68,116	11,6,5	167,107,139	9,3,4	108	99	0.0492286611358	0.301029463035	0.899,0.912,0.955	0.944,0.97,0.97	-0.039
3229	"ILKAP"	"ILKAP"	chr2	-	238189858	238189972	238189862	238189972	238188130	238188257	3229	3,6,3	11,6,5	5,4,5	9,3,4	102	99	0.352231228785	1.0	0.209,0.493,0.368	0.35,0.564,0.548	-0.131
3230	"ILKAP"	"ILKAP"	chr2	-	238194781	238194870	238194804	238194870	238194274	238194331	3230	39,10,36	54,36,44	14,10,14	81,61,68	121	99	2.57951119192e-05	0.000828464630558	0.371,0.185,0.401	0.124,0.118,0.144	0.19
3233	"MDH1B"	"MDH1B"	chr2	-	206756897	206757040	206756911	206757040	206755008	206755505	3233	5,1,14	0,0,0	2,0,4	1,0,0	112	99	1	1.0	1.0,1.0,1.0	0.639,NA,1.0	0.18
3234	"NLRC5"	"NLRC5"	chr16	+	57028071	57028203	57028071	57028155	57028301	57028385	3234	0,0,0	19,7,24	0,0,1	8,2,8	146	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.078	-0.026
3235	"AURKA"	"AURKA"	chr20	-	56392153	56392295	56392167	56392295	56390555	56390665	3235	26,13,16	22,9,21	17,11,11	10,13,24	112	99	0.559773048262	1.0	0.511,0.561,0.402	0.6,0.428,0.288	0.053
3237	"RAB15"	"RAB15"	chr14	-	64950578	64951151	64950942	64951151	64950324	64950414	3237	2,1,2	0,1,1	3,2,1	4,2,4	198	99	0.00476022627222	0.0534207676264	1.0,0.333,0.5	0.273,0.333,0.111	0.372
3238	"RAB15"	"RAB15"	chr14	-	64950578	64951151	64951073	64951151	64950324	64950414	3238	10,4,5	55,36,64	9,3,3	41,34,55	198	99	0.784474473234	1.0	0.083,0.053,0.038	0.099,0.042,0.027	0.002
3239	"RAB15"	"RAB15"	chr14	-	64950942	64951151	64951073	64951151	64950324	64950414	3239	9,4,5	55,36,64	13,4,7	41,34,55	198	99	0.170657657452	0.677499497568	0.076,0.053,0.038	0.137,0.056,0.06	-0.029
3240	"SPSB3"	"SPSB3"	chr16	-	1777746	1778612	1778133	1778612	1776717	1777443	3240	92,48,85	1,0,0	37,16,36	0,0,0	198	99	1	1.0	0.979,1.0,1.0	1.0,1.0,1.0	-0.007
3241	"SPSB3"	"SPSB3"	chr16	-	1777945	1778612	1778133	1778612	1777746	1777872	3241	108,55,111	0,2,1	44,24,22	0,0,0	198	99	1	1.0	1.0,0.932,0.982	1.0,1.0,1.0	-0.029
3243	"ASIC1"	"ASIC1"	chr12	+	50080497	50080727	50080497	50080589	50081101	50081181	3243	5,3,1	14,4,6	3,10,5	4,6,4	198	99	0.0151716254338	0.132565795763	0.152,0.273,0.077	0.273,0.455,0.385	-0.204
3244	"LMF1"	"LMF1"	chr16	-	934189	934254	934243	934254	910930	911079	3244	0,0,0	3,0,0	0,1,0	5,4,7	152	99	1	1.0	0.0,NA,NA	0.0,0.14,0.0	-0.047
3246	"CNDP2"	"CNDP2"	chr18	+	74497508	74497726	74497508	74497595	74499936	74500033	3246	7,7,4	0,0,1	8,1,3	0,0,0	198	99	1	1.0	1.0,1.0,0.667	1.0,1.0,1.0	-0.111
3248	"GTF3C4"	"GTF3C4"	chr9	+	132677976	132679803	132677976	132678039	132683562	132683693	3248	105,91,102	2,1,0	47,36,58	0,0,0	198	99	1	1.0	0.963,0.978,1.0	1.0,1.0,1.0	-0.02
3250	"NOP56"	"NOP56"	chr20	+	2655933	2656214	2655933	2656034	2656400	2656549	3250	239,158,229	431,273,481	251,185,219	283,182,247	198	99	5.18149435469e-07	4.01565812488e-05	0.217,0.224,0.192	0.307,0.337,0.307	-0.106
3251	"SSBP4"	"SSBP4"	chr19	+	18433709	18433932	18433709	18433817	18434216	18434562	3251	4,6,4	26,10,30	4,4,6	15,20,37	198	99	0.76198395622	1.0	0.071,0.231,0.063	0.118,0.091,0.075	0.027
3252	"WFDC21P"	"WFDC21P"	chr17	-	60085054	60085203	60085102	60085203	60083565	60083766	3252	30,13,42	35,12,27	20,18,23	21,11,26	146	99	0.807391019276	1.0	0.368,0.423,0.513	0.392,0.526,0.375	0.004
3253	"WFDC21P"	"WFDC21P"	chr17	-	60085054	60085203	60085112	60085203	60083565	60083766	3253	40,16,53	12,1,7	27,20,32	10,5,12	156	99	0.0722069906244	0.391828739125	0.679,0.91,0.828	0.631,0.717,0.629	0.147
3254	"WFDC21P"	"WFDC21P"	chr17	-	60085102	60085203	60085112	60085203	60083565	60083766	3254	45,15,38	12,1,7	28,13,35	10,5,12	108	99	0.0922030387337	0.466908853815	0.775,0.932,0.833	0.72,0.704,0.728	0.129
3255	"KIF22"	"KIF22"	chr16	+	29796892	29797093	29796892	29797088	29798373	29798501	3255	0,0,0	158,102,143	0,2,0	173,133,127	103	99	1	1.0	0.0,0.0,0.0	0.0,0.014,0.0	-0.005
3256	"KIF22"	"KIF22"	chr16	+	29803997	29804107	29803997	29804065	29804813	29805026	3256	10,2,5	115,65,102	5,1,3	102,95,95	140	99	0.0758481136414	0.404183146684	0.058,0.021,0.034	0.034,0.007,0.022	0.017
3257	"SLC35A2"	"SLC35A2"	chrX	-	48904163	48905482	48904745	48905482	48903179	48903465	3257	25,13,17	1,0,3	16,15,16	2,2,6	198	99	0.0232240482649	0.180515669017	0.926,1.0,0.739	0.8,0.789,0.571	0.168
3260	"SLC35A2"	"SLC35A2"	chrX	-	48911468	48911646	48911545	48911646	48909813	48909996	3260	0,1,0	53,24,60	0,0,0	52,34,47	175	99	1	1.0	0.0,0.023,0.0	0.0,0.0,0.0	0.008
3261	"SLC35A2"	"SLC35A2"	chrX	-	48911506	48911646	48911545	48911646	48909813	48909996	3261	0,1,0	53,24,60	0,1,0	52,34,47	137	99	1	1.0	0.0,0.029,0.0	0.0,0.021,0.0	0.003
3263	"PIGB"	"PIGB"	chr15	+	55350698	55350912	55350698	55350803	55354797	55354978	3263	71,35,70	0,0,1	55,63,47	0,0,0	198	99	1	1.0	1.0,1.0,0.972	1.0,1.0,1.0	-0.009
3268	"ANGPT1"	"ANGPT1"	chr8	-	107321895	107322128	107321898	107322128	107303239	107303367	3268	5,4,8	3,1,4	5,1,9	1,1,0	101	99	0.00257632573613	0.0335204425157	0.62,0.797,0.662	0.831,0.495,1.0	-0.082
3269	"FLII"	"FLII"	chr17	-	18245743	18246062	18245837	18246062	18245554	18245660	3269	344,205,309	1,0,4	320,223,266	2,0,0	192	99	1	1.0	0.994,1.0,0.976	0.988,1.0,1.0	-0.006
3270	"FLII"	"FLII"	chr17	-	18253543	18253719	18253598	18253719	18253300	18253458	3270	266,123,206	0,0,0	252,184,171	1,0,0	153	99	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
3275	"FGFR4"	"FGFR4"	chr5	+	177086904	177087033	177086904	177087018	177089549	177089693	3275	19,7,18	0,0,0	22,14,27	4,0,0	113	99	0.508310378009	1.0	1.0,1.0,1.0	0.828,1.0,1.0	0.057
3276	"FGFR4"	"FGFR4"	chr5	+	177093405	177093551	177093405	177093501	177093653	177093775	3276	38,16,46	3,0,0	59,20,36	2,0,0	148	99	0.847861506013	1.0	0.894,1.0,1.0	0.952,1.0,1.0	-0.019
3277	"RBM10"	"RBM10"	chrX	+	47179879	47180040	47179879	47180037	47180211	47180309	3277	29,19,41	26,20,41	29,20,25	64,34,47	101	99	0.00163321699067	0.023175901926	0.522,0.482,0.495	0.308,0.366,0.343	0.161
