ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4817	"TMEM161A"	"TMEM161A"	chr19	-	19132351	19132508	19132351	19132433	19132656	19132754	4817	153,101,133	4,4,2	125,92,112	5,0,2	174	99	0.531679141323	1.0	0.956,0.935,0.974	0.934,1.0,0.97	-0.013
4818	"TMEM161A"	"TMEM161A"	chr19	-	19133129	19133306	19133129	19133210	19134783	19134887	4818	18,9,14	98,44,79	5,1,3	71,35,59	195	99	0.000103730670857	0.00417770621555	0.085,0.094,0.083	0.035,0.014,0.025	0.063
4819	"TMEM161A"	"TMEM161A"	chr19	-	19133129	19133357	19133129	19133210	19134783	19134916	4819	12,9,18	98,44,79	5,3,4	71,35,59	246	99	0.00310859390167	0.0508531634282	0.047,0.076,0.084	0.028,0.033,0.027	0.04
4820	"SDHAF2"	"SDHAF2"	chr11	+	61438244	61438342	61438294	61438342	61438003	61438113	4820	1,0,2	0,0,0	0,0,4	2,0,1	149	99	1	1.0	1.0,NA,1.0	0.0,NA,0.727	0.637
4823	"FSCN2"	"FSCN2"	chr17	+	81536549	81536789	81536621	81536789	81536145	81536267	4823	1,1,1	0,0,0	0,0,0	3,0,0	171	99	1	1.0	1.0,1.0,1.0	0.0,NA,NA	1.0
4824	"CLUH"	"CLUH"	chr17	-	2696433	2696538	2696433	2696535	2696718	2696942	4824	88,82,92	37,26,57	84,64,73	39,27,25	102	99	0.651088325572	1.0	0.698,0.754,0.61	0.676,0.697,0.739	-0.017
4825	"CLUH"	"CLUH"	chr17	-	2700677	2700825	2700677	2700782	2701139	2701265	4825	535,255,431	0,0,8	380,263,285	2,3,0	142	99	0.922654741123	1.0	1.0,1.0,0.974	0.993,0.984,1.0	-0.001
4826	"S100A2"	"S100A2"	chr1	-	153563733	153563887	153563733	153563853	153566701	153566755	4826	2689,1552,2571	1,1,3	516,406,509	0,0,0	133	99	1	1.0	1.0,0.999,0.998	1.0,1.0,1.0	-0.001
4829	"RCHY1"	"RCHY1"	chr4	-	75490580	75490701	75490580	75490663	75491610	75491637	4829	114,84,153	2,0,0	119,74,80	0,0,0	137	99	1	1.0	0.976,1.0,1.0	1.0,1.0,1.0	-0.008
4849	"CDK10"	"CDK10"	chr16	+	89693273	89693467	89693397	89693467	89692448	89692516	4849	143,95,164	0,0,3	103,84,87	0,0,0	223	99	1	1.0	1.0,1.0,0.96	1.0,1.0,1.0	-0.013
4850	"CDK10"	"CDK10"	chr16	+	89694568	89694788	89694664	89694788	89694172	89694232	4850	33,14,29	94,28,78	14,17,21	60,47,54	195	99	0.416858259772	1.0	0.151,0.202,0.159	0.106,0.155,0.165	0.029
4851	"CDK10"	"CDK10"	chr16	+	89695594	89696354	89695728	89696354	89695292	89695345	4851	184,99,199	6,7,4	195,100,143	5,0,6	233	99	0.30704781308	1.0	0.929,0.857,0.955	0.943,1.0,0.91	-0.037
4857	"RFC1"	"RFC1"	chr4	-	39306591	39306704	39306591	39306701	39308635	39309032	4857	35,16,27	77,32,82	19,10,20	31,31,55	102	99	0.958551493014	1.0	0.306,0.327,0.242	0.373,0.238,0.261	0.001
4858	"SEPT6"	"SEPT6"	chrX	-	119625334	119625396	119625334	119625379	119629317	119629508	4858	1,0,0	23,8,24	1,0,1	13,35,22	116	99	1	1.0	0.036,0.0,0.0	0.062,0.0,0.037	-0.021
4859	"SPIN1"	"SPIN1"	chr9	+	88418777	88418951	88418849	88418951	88389370	88389410	4859	11,14,10	0,0,2	2,3,6	0,0,0	171	99	1	1.0	1.0,1.0,0.743	1.0,1.0,1.0	-0.086
4860	"SPIN1"	"SPIN1"	chr9	+	88418777	88418951	88418849	88418951	88415606	88415699	4860	13,14,8	2,0,2	3,3,6	1,0,0	171	99	0.150626115264	0.725832351725	0.79,1.0,0.698	0.635,1.0,1.0	-0.049
4861	"SPIN1"	"SPIN1"	chr9	+	88418777	88418951	88418849	88418951	88416643	88416766	4861	11,14,8	0,3,0	2,3,6	1,0,0	171	99	0.592913071352	1.0	1.0,0.73,1.0	0.537,1.0,1.0	0.064
4862	"NAA15"	"NAA15"	chr4	+	139384831	139384978	139384834	139384978	139378755	139378854	4862	72,42,33	6,10,11	71,54,52	12,2,2	102	99	0.0292902211417	0.249927598958	0.921,0.803,0.744	0.852,0.963,0.962	-0.103
4864	"PARPBP"	"PARPBP"	chr12	+	102148229	102148463	102148234	102148463	102123885	102124041	4864	32,13,22	0,4,3	25,12,16	1,3,3	104	99	0.825551950507	1.0	1.0,0.756,0.875	0.96,0.792,0.835	0.015
4869	"PTCD3"	"PTCD3"	chr2	+	86110977	86111158	86111112	86111158	86108499	86108536	4869	0,0,0	136,77,132	1,0,2	125,90,88	234	99	1	1.0	0.0,0.0,0.0	0.003,0.0,0.01	-0.004
4870	"PTCD3"	"PTCD3"	chr2	+	86133177	86133436	86133345	86133436	86132317	86132424	4870	125,70,119	0,0,5	95,99,106	0,1,0	267	99	0.46922328496	1.0	1.0,1.0,0.898	1.0,0.973,1.0	-0.025
4873	"PPP2R5D"	"PPP2R5D"	chr6	+	43006445	43006679	43006462	43006679	42989610	42989688	4873	2,0,1	101,50,86	0,0,0	94,78,68	116	99	1	1.0	0.017,0.0,0.01	0.0,0.0,0.0	0.009
4876	"PPP2R5D"	"PPP2R5D"	chr6	+	43010633	43010736	43010663	43010736	43010467	43010569	4876	0,0,2	271,135,263	1,1,0	228,176,196	129	99	1	1.0	0.0,0.0,0.006	0.003,0.004,0.0	-0.0
4882	"UPP1"	"UPP1"	chr7	+	48089211	48089418	48089271	48089418	48088643	48088923	4882	75,38,56	2,1,2	52,37,49	2,0,4	159	99	0.788281589048	1.0	0.959,0.959,0.946	0.942,1.0,0.884	0.013
4884	"UPP1"	"UPP1"	chr7	+	48090187	48090364	48090249	48090364	48088726	48088908	4884	259,163,289	0,0,0	154,108,144	2,0,2	161	99	1	1.0	1.0,1.0,1.0	0.979,1.0,0.978	0.014
4885	"UPP1"	"UPP1"	chr7	+	48090187	48090364	48090249	48090364	48089508	48089636	4885	268,171,300	1,1,0	156,114,144	0,0,0	161	99	1	1.0	0.994,0.991,1.0	1.0,1.0,1.0	-0.005
4887	"PACS1"	"PACS1"	chr11	+	66219544	66219805	66219745	66219805	66216694	66216775	4887	0,1,4	77,43,82	1,1,1	59,60,48	300	99	1	1.0	0.0,0.008,0.016	0.006,0.005,0.007	0.002
4888	"FCHSD2"	"FCHSD2"	chr11	-	72849754	72849889	72849754	72849879	72867864	72868026	4888	26,32,44	0,1,5	31,15,14	0,1,0	109	99	0.0674590767203	0.432402952103	1.0,0.967,0.889	1.0,0.932,1.0	-0.025
4890	"CERS2"	"CERS2"	chr1	-	150968082	150968201	150968082	150968174	150968394	150968512	4890	628,369,673	3,1,12	512,390,456	6,4,7	126	99	0.487849807571	1.0	0.994,0.997,0.978	0.985,0.987,0.981	0.005
4891	"CERS2"	"CERS2"	chr1	-	150968917	150969131	150968917	150969091	150971848	150971935	4891	1,4,4	1,0,1	4,3,3	3,2,0	139	99	0.0146617911965	0.158282049496	0.416,1.0,0.74	0.487,0.517,1.0	0.051
4892	"ERCC3"	"ERCC3"	chr2	-	127289336	127289519	127289336	127289501	127289688	127289824	4892	8,2,6	122,58,90	0,1,3	78,62,65	117	99	0.00556142283404	0.0780501788788	0.053,0.028,0.053	0.0,0.013,0.038	0.028
4893	"ERCC3"	"ERCC3"	chr2	-	127292609	127292846	127292609	127292704	127293512	127293718	4893	213,148,199	1,1,8	124,94,104	0,0,4	241	99	0.206336492447	0.853866325106	0.989,0.984,0.911	1.0,1.0,0.914	-0.01
4895	"PCGF3"	"PCGF3"	chr4	+	730951	731110	730969	731110	730629	730668	4895	2,1,0	24,13,22	1,1,0	20,13,29	117	99	1	1.0	0.066,0.061,0.0	0.041,0.061,0.0	0.008
4896	"PCGF3"	"PCGF3"	chr4	+	732399	732498	732443	732498	730969	731110	4896	45,33,45	0,1,8	16,30,28	3,0,2	143	99	0.372332186788	1.0	1.0,0.958,0.796	0.787,1.0,0.906	0.02
4897	"PCGF3"	"PCGF3"	chr4	+	733883	735027	734930	735027	733671	733789	4897	89,49,68	75,52,67	93,69,69	58,21,44	1146	99	0.00122406346275	0.0262165881399	0.093,0.075,0.081	0.122,0.221,0.119	-0.071
4901	"FAAP24"	"FAAP24"	chr19	+	32973425	32973562	32973483	32973562	32973183	32973302	4901	159,74,111	6,4,11	44,26,46	1,2,4	157	99	0.546752785755	1.0	0.944,0.921,0.864	0.965,0.891,0.879	-0.002
4904	"LMO7"	"LMO7"	chr13	+	75835151	75835339	75835232	75835339	75834225	75834387	4904	31,13,29	6,10,10	3,6,13	3,4,2	180	99	0.814398362035	1.0	0.74,0.417,0.615	0.355,0.452,0.781	0.061
4906	"CDK5RAP2"	"CDK5RAP2"	chr9	-	120470110	120470220	120470110	120470217	120471747	120471878	4906	19,10,9	0,1,0	2,12,9	0,0,0	102	99	1	1.0	1.0,0.907,1.0	1.0,1.0,1.0	-0.031
4908	"TMEM147"	"TMEM147"	chr19	+	35546671	35547240	35547118	35547240	35545887	35545957	4908	265,160,308	0,0,0	169,127,131	1,0,0	546	99	1	1.0	1.0,1.0,1.0	0.968,1.0,1.0	0.011
4909	"TMEM147"	"TMEM147"	chr19	+	35546671	35547240	35547118	35547240	35546525	35546585	4909	530,308,585	0,1,0	349,259,338	0,0,0	546	99	1	1.0	1.0,0.982,1.0	1.0,1.0,1.0	-0.006
4914	"NPEPPS"	"NPEPPS"	chr17	+	47605332	47605552	47605465	47605552	47603914	47604049	4914	208,154,220	3,0,1	175,116,177	0,1,0	232	99	1	1.0	0.967,1.0,0.989	1.0,0.98,1.0	-0.008
4915	"ZNF717"	"ZNF717"	chr3	-	75741609	75741865	75741609	75741736	75783305	75783364	4915	13,10,5	9,3,7	1,3,3	4,1,7	228	99	0.0936163659296	0.531123488833	0.385,0.591,0.237	0.098,0.566,0.157	0.131
4916	"KRTCAP2"	"KRTCAP2"	chr1	-	155169790	155172489	155169790	155169857	155172564	155172892	4916	114,62,95	496,311,489	52,45,56	345,284,321	2731	99	1	1.0	0.008,0.007,0.007	0.005,0.006,0.006	0.002
4917	"PPFIA1"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70356160	70356254	4917	0,0,0	0,0,1	0,1,0	0,0,0	102	99	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
4918	"PPFIA1"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70362287	70362488	4918	7,0,9	118,69,99	4,4,5	44,45,41	102	99	0.248120291893	0.958859070047	0.054,0.0,0.081	0.081,0.079,0.106	-0.044
4919	"PPFIA1"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70365372	70365435	4919	0,0,0	3,3,12	0,2,0	3,0,4	102	99	0.320920544667	1.0	0.0,0.0,0.0	0.0,1.0,0.0	-0.333
4921	"C3orf17"	"C3orf17"	chr3	-	113011044	113011406	113011044	113011165	113012733	113012811	4921	367,185,280	11,8,13	144,127,133	6,2,0	340	99	0.0256277528585	0.229316788581	0.907,0.871,0.862	0.875,0.949,1.0	-0.061
4922	"C3orf17"	"C3orf17"	chr3	-	113013271	113013403	113013271	113013361	113013948	113014032	4922	48,22,54	0,0,1	23,16,20	0,0,0	141	99	1	1.0	1.0,1.0,0.974	1.0,1.0,1.0	-0.009
4923	"C3orf17"	"C3orf17"	chr3	-	113011044	113011406	113011044	113011165	113013952	113014032	4923	287,133,223	0,0,2	103,97,96	0,0,0	340	99	1	1.0	1.0,1.0,0.97	1.0,1.0,1.0	-0.01
4924	"C3orf17"	"C3orf17"	chr3	-	113013271	113013403	113013271	113013361	113013952	113014032	4924	130,69,127	3,0,1	60,52,57	1,0,2	141	99	1	1.0	0.968,1.0,0.989	0.977,1.0,0.952	0.009
4925	"KLK8"	"KLK8"	chr19	-	51000423	51000718	51000423	51000583	51001097	51001175	4925	20,10,25	8,2,7	37,43,27	18,16,10	234	99	0.376855180522	1.0	0.514,0.679,0.602	0.465,0.532,0.533	0.088
4926	"TFPI2"	"TFPI2"	chr7	-	93887260	93887431	93887260	93887355	93889034	93889223	4926	277,163,319	19,3,4	94,77,65	0,4,2	175	99	0.161097344937	0.746870143109	0.892,0.968,0.978	1.0,0.916,0.948	-0.009
4927	"SLIRP"	"SLIRP"	chr14	+	77717495	77717598	77717501	77717598	77715771	77715879	4927	157,92,192	3,4,2	161,135,160	1,3,1	105	99	0.440393423065	1.0	0.98,0.956,0.989	0.993,0.977,0.993	-0.013
4928	"EIF3H"	"EIF3H"	chr8	-	116734276	116734354	116734276	116734324	116737236	116737287	4928	3,0,4	0,0,1	0,0,1	0,0,0	129	99	1	1.0	1.0,NA,0.754	NA,NA,1.0	-0.123
4929	"TTC13"	"TTC13"	chr1	-	230916192	230916302	230916192	230916299	230920509	230920594	4929	57,31,63	25,11,25	56,38,48	28,20,18	102	99	0.529596145608	1.0	0.689,0.732,0.71	0.66,0.648,0.721	0.034
4931	"ARHGAP5"	"ARHGAP5"	chr14	+	32117139	32117287	32117142	32117287	32090501	32094386	4931	61,27,44	26,9,11	25,23,26	4,7,6	102	99	0.146220662015	0.713692580286	0.695,0.744,0.795	0.858,0.761,0.808	-0.064
4936	"HPS3"	"HPS3"	chr3	+	149167033	149167240	149167064	149167240	149163841	149163949	4936	70,35,82	1,1,6	67,48,58	0,1,6	130	99	0.762028426446	1.0	0.982,0.964,0.912	1.0,0.973,0.88	0.002
4937	"CPM"	"CPM"	chr12	-	68885791	68885889	68885791	68885885	68932677	68932840	4937	17,9,20	0,0,0	14,7,6	0,0,1	103	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.852	0.049
4940	"ACIN1"	"ACIN1"	chr14	-	23064104	23064257	23064104	23064221	23064354	23064485	4940	308,189,302	45,33,64	218,157,204	41,34,53	135	99	0.166385889871	0.762316108833	0.834,0.808,0.776	0.796,0.772,0.738	0.037
4941	"ACIN1"	"ACIN1"	chr14	-	23064354	23064488	23064354	23064485	23065965	23066008	4941	372,221,419	86,57,93	356,200,307	69,43,100	102	99	0.793823769469	1.0	0.808,0.79,0.814	0.834,0.819,0.749	0.003
4942	"RANBP10"	"RANBP10"	chr16	-	67728389	67728601	67728389	67728511	67729279	67729484	4942	8,2,12	38,26,30	4,3,3	30,9,21	189	99	0.296775965467	1.0	0.099,0.039,0.173	0.065,0.149,0.07	0.009
4944	"SYT8"	"SYT8"	chr11	+	1835093	1835199	1835096	1835199	1834571	1834601	4944	1,0,0	0,0,0	0,0,1	0,0,1	102	99	1	1.0	1.0,NA,NA	NA,NA,0.493	0.507
4945	"SYT8"	"SYT8"	chr11	+	1836956	1837521	1837191	1837521	1836755	1836861	4945	3,1,3	0,0,1	16,5,11	0,1,0	334	99	1	1.0	1.0,1.0,0.471	1.0,0.597,1.0	-0.042
4949	"ARFGAP1"	"ARFGAP1"	chr20	+	63286365	63286442	63286371	63286442	63285653	63285713	4949	186,87,169	7,2,2	61,60,70	2,0,3	105	99	0.666189859606	1.0	0.962,0.976,0.988	0.966,1.0,0.957	0.001
4950	"IGF2BP2"	"IGF2BP2"	chr3	-	185692698	185692780	185692698	185692762	185693176	185693228	4950	3,2,4	16,12,21	1,0,2	9,10,0	117	99	0.538783173979	1.0	0.137,0.124,0.139	0.086,0.0,1.0	-0.229
4951	"IGF2BP2"	"IGF2BP2"	chr3	-	185692698	185692780	185692698	185692762	185696611	185696663	4951	9,4,8	157,84,164	3,0,3	50,46,41	117	99	0.295647709661	1.0	0.046,0.039,0.04	0.048,0.0,0.058	0.006
4953	"RP4-798P15.3"	"RP4-798P15.3"	chr1	-	177932697	177932809	177932697	177932806	177933213	177933312	4953	2,0,0	3,0,0	0,0,0	1,0,0	102	99	1	1.0	0.393,NA,NA	0.0,NA,NA	0.393
4954	"FTH1"	"FTH1"	chr11	-	61964986	61965112	61964986	61965105	61965368	61965515	4954	21445,12219,23763	219,122,220	11467,9013,10693	145,83,141	106	99	0.117459188853	0.624536245417	0.989,0.989,0.99	0.987,0.99,0.986	0.002
4955	"FTH1"	"FTH1"	chr11	-	61965368	61965577	61965368	61965515	61966988	61967166	4955	237,145,272	7,2,7	88,57,85	3,2,4	161	99	0.630537808344	1.0	0.954,0.978,0.96	0.947,0.946,0.929	0.023
4957	"EXTL3"	"EXTL3"	chr8	+	28637301	28637429	28637336	28637429	28622760	28622810	4957	0,0,2	1,0,0	1,0,0	0,0,0	134	99	1	1.0	0.0,NA,1.0	1.0,NA,NA	-0.5
4958	"PPFIA3"	"PPFIA3"	chr19	+	49150235	49151026	49150256	49151026	49150079	49150151	4958	30,17,27	1,0,0	6,5,3	0,0,0	120	99	1	1.0	0.961,1.0,1.0	1.0,1.0,1.0	-0.013
4959	"MAP4K4"	"MAP4K4"	chr2	+	101859642	101859864	101859735	101859864	101858995	101859082	4959	76,30,68	29,18,19	97,69,111	33,41,37	192	99	0.863441916155	1.0	0.575,0.462,0.649	0.602,0.465,0.607	0.004
4960	"MAP4K4"	"MAP4K4"	chr2	+	101866427	101866579	101866430	101866579	101864929	101865036	4960	57,24,29	9,13,8	63,47,64	12,18,15	102	99	0.854364719515	1.0	0.86,0.642,0.779	0.836,0.717,0.805	-0.026
4961	"UMPS"	"UMPS"	chr3	+	124737567	124738239	124737914	124738239	124730451	124730627	4961	1228,664,1114	1,0,0	588,490,515	0,0,0	446	99	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
4962	"UMPS"	"UMPS"	chr3	+	124737567	124738239	124737914	124738239	124735092	124735246	4962	1465,784,1309	30,9,19	687,575,627	0,0,0	446	99	3.74138497961e-11	1.66273384136e-08	0.916,0.951,0.939	1.0,1.0,1.0	-0.065
4963	"MAEA"	"MAEA"	chr4	+	1338421	1338617	1338425	1338617	1336860	1336994	4963	103,67,102	4,1,1	93,78,59	0,0,1	103	99	0.588605775487	1.0	0.961,0.985,0.99	1.0,1.0,0.983	-0.016
4964	"GATA3"	"GATA3"	chr10	+	8063992	8064138	8063995	8064138	8058304	8058841	4964	118,45,96	29,22,31	51,32,44	17,14,10	102	99	0.907666509168	1.0	0.798,0.665,0.75	0.744,0.689,0.81	-0.01
4965	"BRD7"	"BRD7"	chr16	-	50320662	50320777	50320662	50320774	50321981	50322038	4965	177,107,148	208,154,216	95,89,86	147,116,155	102	99	0.27959486863	1.0	0.452,0.403,0.399	0.385,0.427,0.35	0.031
4966	"BRD7"	"BRD7"	chr16	-	50320662	50320777	50320662	50320774	50323586	50323698	4966	0,0,3	0,0,1	0,5,2	0,0,1	102	99	1	1.0	NA,NA,0.744	NA,1.0,0.66	-0.086
4967	"BRD7"	"BRD7"	chr16	-	50354424	50354482	50354424	50354479	50354792	50354922	4967	454,229,469	0,2,1	261,204,250	0,0,0	102	99	1	1.0	1.0,0.991,0.998	1.0,1.0,1.0	-0.004
4968	"CAMSAP2"	"CAMSAP2"	chr1	+	200847209	200847292	200847257	200847292	200844781	200844869	4968	54,51,57	12,11,26	40,44,48	13,13,8	147	99	0.620879594944	1.0	0.752,0.757,0.596	0.675,0.695,0.802	-0.022
4969	"FLNA"	"FLNA"	chrX	-	154353000	154353221	154353000	154353204	154353295	154353457	4969	1,1,0	2887,1642,2914	0,0,0	1610,1065,1463	116	99	1	1.0	0.0,0.001,0.0	0.0,0.0,0.0	0.0
4970	"FLNA"	"FLNA"	chrX	-	154365135	154365259	154365135	154365257	154365348	154365486	4970	1337,761,1243	1,0,0	840,652,813	0,0,0	101	99	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
4973	"PHF23"	"PHF23"	chr17	-	7235929	7236767	7235929	7236566	7237384	7237477	4973	556,333,582	12,5,11	290,189,217	9,5,4	300	99	0.479310466545	1.0	0.939,0.956,0.946	0.914,0.926,0.947	0.018
4975	"EIF2AK2"	"EIF2AK2"	chr2	-	37148856	37149257	37148856	37149023	37156907	37157047	4975	3,4,3	13,5,25	3,1,2	19,10,6	333	99	0.56027491847	1.0	0.064,0.192,0.034	0.045,0.029,0.09	0.042
4986	"PRPF4B"	"PRPF4B"	chr6	+	4056320	4057187	4057035	4057187	4052719	4052873	4986	176,112,146	0,0,1	114,108,139	0,0,0	814	99	1	1.0	1.0,1.0,0.947	1.0,1.0,1.0	-0.018
4987	"PRPF4B"	"PRPF4B"	chr6	+	4061654	4062299	4062212	4062299	4061014	4061147	4987	241,127,204	6,0,1	120,74,131	9,1,1	657	99	0.0692471626761	0.440686298988	0.858,1.0,0.968	0.668,0.918,0.952	0.096
4988	"NBPF3"	"NBPF3"	chr1	+	21466995	21467309	21467181	21467309	21466086	21466156	4988	12,2,15	17,12,23	13,2,4	12,3,1	285	99	0.210759834964	0.8659338982	0.197,0.055,0.185	0.273,0.188,0.581	-0.202
4989	"NBPF3"	"NBPF3"	chr1	+	21478068	21478196	21478143	21478196	21474899	21474951	4989	0,2,4	55,17,40	0,0,0	21,12,23	174	99	0.768535448388	1.0	0.0,0.063,0.054	0.0,0.0,0.0	0.039
4990	"COPS8"	"COPS8"	chr2	+	237093662	237094197	237094089	237094197	237089861	237089994	4990	6,2,3	128,95,133	3,1,5	81,63,94	526	99	1	1.0	0.009,0.004,0.004	0.007,0.003,0.01	-0.001
4991	"CMTM7"	"CMTM7"	chr3	+	32452065	32452473	32452391	32452473	32449453	32449552	4991	39,25,34	66,52,70	3,5,3	15,11,24	425	99	0.00187668886953	0.0362656088189	0.121,0.101,0.102	0.045,0.096,0.028	0.052
4994	"MROH1"	"MROH1"	chr8	+	144242210	144242515	144242368	144242515	144241394	144241517	4994	5,0,0	20,10,23	0,0,1	6,9,13	257	99	0.7379240822	1.0	0.088,0.0,0.0	0.0,0.0,0.029	0.02
4995	"PKD1"	"PKD1"	chr16	-	2097727	2097780	2097727	2097777	2097867	2097984	4995	31,23,37	6,7,11	8,5,6	2,9,1	102	99	0.407484218742	1.0	0.834,0.761,0.766	0.795,0.35,0.853	0.121
4996	"PKD1"	"PKD1"	chr16	-	2105321	2105707	2105321	2105474	2105864	2106024	4996	32,18,30	22,19,16	7,10,11	9,6,6	332	99	0.752744685757	1.0	0.303,0.22,0.359	0.188,0.332,0.353	0.003
4999	"BBS4"	"BBS4"	chr15	+	72709699	72709779	72709705	72709779	72695176	72695228	4999	9,7,4	2,0,0	13,9,14	0,0,0	105	99	1	1.0	0.809,1.0,1.0	1.0,1.0,1.0	-0.064
5000	"BBS4"	"BBS4"	chr15	+	72722788	72722847	72722793	72722847	72716777	72716850	5000	0,0,2	14,6,19	4,1,2	7,19,18	104	99	0.00842101786198	0.103716601058	0.0,0.0,0.091	0.352,0.048,0.096	-0.135
5001	"NBN"	"NBN"	chr8	-	89980733	89980893	89980733	89980852	89981374	89981523	5001	72,50,83	3,4,3	48,54,44	0,1,1	140	99	0.00619865005152	0.0832236950876	0.944,0.898,0.951	1.0,0.974,0.969	-0.05
5002	"KIF18B"	"KIF18B"	chr17	-	44932055	44932242	44932055	44932206	44932672	44932773	5002	115,67,107	0,0,0	60,51,46	2,1,2	135	99	0.824972796109	1.0	1.0,1.0,1.0	0.957,0.974,0.944	0.042
5003	"RICTOR"	"RICTOR"	chr5	-	38945490	38945724	38945490	38945610	38946467	38946552	5003	34,12,15	0,2,2	18,18,19	1,1,0	213	99	1	1.0	1.0,0.736,0.777	0.893,0.893,1.0	-0.091
5006	"RBM33"	"RBM33"	chr7	+	155711172	155711455	155711202	155711455	155706859	155707068	5006	7,6,7	14,7,15	8,3,3	10,10,10	129	99	0.593477883718	1.0	0.277,0.397,0.264	0.38,0.187,0.187	0.061
5007	"RBM33"	"RBM33"	chr7	+	155763808	155764018	155763811	155764018	155744960	155745602	5007	10,6,8	29,13,23	5,7,12	13,13,12	102	99	0.194994015775	0.832835061268	0.251,0.309,0.252	0.272,0.343,0.493	-0.099
5008	"ZNF384"	"ZNF384"	chr12	-	6678126	6678460	6678126	6678343	6678945	6679183	5008	175,75,150	1,0,0	112,54,61	3,1,1	216	99	0.422570247632	1.0	0.988,1.0,1.0	0.945,0.961,0.965	0.039
5009	"ZNF384"	"ZNF384"	chr12	-	6679454	6679525	6679454	6679521	6688166	6688226	5009	64,19,60	2,0,0	40,18,39	0,4,2	103	99	0.0761969216972	0.466345001301	0.969,1.0,1.0	1.0,0.812,0.949	0.069
5013	"QKI"	"QKI"	chr6	+	163563419	163563719	163563443	163563719	163561981	163562069	5013	75,38,76	25,11,26	39,45,41	20,17,17	123	99	0.237625029404	0.933864614452	0.707,0.735,0.702	0.611,0.681,0.66	0.064
5014	"QKI"	"QKI"	chr6	+	163564666	163570145	163565945	163570145	163563419	163563719	5014	31,12,17	2,0,0	11,5,12	0,0,0	1378	99	0.810804947168	1.0	0.527,1.0,1.0	1.0,1.0,1.0	-0.158
5015	"QKI"	"QKI"	chr6	+	163565945	163566795	163566720	163566795	163563419	163563719	5015	24,19,17	46,26,45	14,8,11	38,26,34	874	99	0.0859053149462	0.500691852031	0.056,0.076,0.041	0.04,0.034,0.035	0.021
5059	"HIBADH"	"HIBADH"	chr7	-	27632335	27632445	27632335	27632441	27649472	27649633	5059	115,57,110	1,0,0	196,184,194	3,0,2	103	99	1	1.0	0.991,1.0,1.0	0.984,1.0,0.989	0.006
5060	"USP34"	"USP34"	chr2	-	61214059	61214278	61214059	61214218	61220309	61220457	5060	48,29,52	3,4,3	36,26,35	0,0,0	159	99	0.000131063326164	0.00491915615578	0.909,0.819,0.915	1.0,1.0,1.0	-0.119
5061	"USP34"	"USP34"	chr2	-	61214059	61214694	61214059	61214218	61220309	61220457	5061	395,247,434	3,4,3	314,210,284	0,0,0	575	99	0.00395924829069	0.0610250610816	0.958,0.914,0.961	1.0,1.0,1.0	-0.056
5062	"USP34"	"USP34"	chr2	-	61214059	61214694	61214059	61214278	61220309	61220457	5062	350,220,382	3,2,0	278,184,249	0,0,0	515	99	0.505347091375	1.0	0.957,0.955,1.0	1.0,1.0,1.0	-0.029
5063	"TEFM"	"TEFM"	chr17	-	30900412	30900562	30900412	30900521	30904065	30904529	5063	36,18,54	3,3,1	16,6,23	2,0,0	140	99	0.0373256497076	0.297545126892	0.895,0.809,0.974	0.85,1.0,1.0	-0.057
5065	"NUDT13"	"NUDT13"	chr10	+	73126634	73126827	73126672	73126827	73125397	73125509	5065	0,1,0	2,0,1	3,0,0	0,2,0	137	99	1	1.0	0.0,1.0,0.0	1.0,0.0,NA	-0.167
5066	"ERGIC2"	"ERGIC2"	chr12	-	29341733	29341816	29341733	29341761	29343119	29343282	5066	78,60,91	4,0,4	121,91,124	1,1,2	154	99	0.0469609534363	0.345915420823	0.926,1.0,0.936	0.987,0.983,0.976	-0.028
5067	"ERGIC2"	"ERGIC2"	chr12	-	29345442	29345557	29345442	29345540	29349078	29349177	5067	0,0,0	81,40,78	2,0,0	102,84,119	116	99	1	1.0	0.0,0.0,0.0	0.016,0.0,0.0	-0.005
5070	"HMG20A"	"HMG20A"	chr15	+	77467094	77467307	77467182	77467307	77464239	77464387	5070	62,60,75	3,0,2	92,63,61	1,1,0	187	99	0.38831780699	1.0	0.916,1.0,0.952	0.98,0.971,1.0	-0.028
5071	"SYBU"	"SYBU"	chr8	-	109642727	109642932	109642727	109642929	109644635	109644716	5071	0,3,1	4,2,0	0,0,0	2,0,0	102	99	1	1.0	0.0,0.593,1.0	0.0,NA,NA	0.531
5072	"SYBU"	"SYBU"	chr8	-	109642727	109642947	109642727	109642929	109644635	109644716	5072	0,0,2	4,2,0	0,0,0	2,0,0	117	99	1	1.0	0.0,0.0,1.0	0.0,NA,NA	0.333
